Ux,Uy,p,CellID
-0.4367,-0.124689,-1.00709,8519
-0.551994,-0.153044,-0.924674,8520
-0.63926,-0.185093,-0.839333,8521
-0.700805,-0.221706,-0.755552,8522
-0.743868,-0.262379,-0.677091,8523
-0.77892,-0.305956,-0.605678,8524
-0.79003,-0.336228,-0.540202,8525
-0.737574,-0.352241,-0.480848,8526
-0.616142,-0.364777,-0.431154,8527
-0.451039,-0.380325,-0.392236,8528
-0.258936,-0.399988,-0.363528,8529
-0.052699,-0.422439,-0.343002,8530
0.150141,-0.444989,-0.327645,8531
0.338416,-0.462024,-0.314136,8532
0.506356,-0.468651,-0.299773,8533
0.240172,0.100225,-1.1939,8534
0.0666485,0.0825507,-1.16036,8535
-0.102221,0.0613034,-1.10908,8536
-0.258636,0.0370067,-1.04199,8537
-0.393638,0.00849841,-0.962318,8538
-0.502676,-0.0248218,-0.874622,8539
-0.582225,-0.0637285,-0.784194,8540
-0.636361,-0.109032,-0.695407,8541
-0.671964,-0.158485,-0.611549,8542
-0.710233,-0.218075,-0.534359,8543
-0.745354,-0.263781,-0.460516,8544
-0.713929,-0.286796,-0.389128,8545
-0.593428,-0.304417,-0.327227,8546
-0.42382,-0.327251,-0.279568,8547
-0.228917,-0.354975,-0.246208,8548
-0.0206728,-0.382935,-0.225086,8549
0.180392,-0.409971,-0.212348,8550
0.35843,-0.431286,-0.204034,8551
0.509308,-0.441936,-0.196614,8552
0.26388,0.241363,-1.14067,8553
0.0946132,0.226159,-1.10066,8554
-0.0682522,0.205793,-1.04345,8555
-0.218023,0.181098,-0.971172,8556
-0.343922,0.149788,-0.887635,8557
-0.444045,0.112907,-0.797371,8558
-0.51331,0.069967,-0.70549,8559
-0.559945,0.0198251,-0.616349,8560
-0.584597,-0.0279854,-0.529391,8561
-0.615997,-0.0942526,-0.451174,8562
-0.677374,-0.156951,-0.374638,8563
-0.678283,-0.191687,-0.294921,8564
-0.552402,-0.214573,-0.222965,8565
-0.365512,-0.245904,-0.169665,8566
-0.165393,-0.286431,-0.136083,8567
0.0359926,-0.328314,-0.118052,8568
0.226486,-0.362396,-0.110797,8569
0.388552,-0.389436,-0.108697,8570
0.518816,-0.405216,-0.10754,8571
0.289461,0.401862,-1.04903,8572
0.124522,0.384117,-1.00294,8573
-0.0308661,0.35982,-0.940828,8574
-0.172596,0.331769,-0.865435,8575
-0.28731,0.295074,-0.78116,8576
-0.379873,0.254123,-0.692651,8577
-0.439183,0.209088,-0.603824,8578
-0.483007,0.156665,-0.518358,8579
-0.502326,0.118337,-0.436264,8580
-0.509301,0.0598176,-0.360569,8581
-0.587408,-0.0114556,-0.289331,8582
-0.639198,-0.0637141,-0.208883,8583
-0.520544,-0.0989316,-0.132148,8584
-0.312306,-0.146156,-0.078238,8585
-0.0971388,-0.190902,-0.0478325,8586
0.0996456,-0.248471,-0.0338009,8587
0.280852,-0.300518,-0.0303886,8588
0.428689,-0.339978,-0.0326682,8589
0.539485,-0.364521,-0.0357514,8590
0.324469,0.570623,-0.910142,8591
0.164983,0.546024,-0.860729,8592
0.0189143,0.512023,-0.79706,8593
-0.114838,0.475453,-0.722774,8594
-0.216603,0.428143,-0.642286,8595
-0.307995,0.379653,-0.560979,8596
-0.360734,0.332434,-0.480853,8597
-0.409359,0.277281,-0.405176,8598
-0.44179,0.247798,-0.332179,8599
-0.414151,0.204521,-0.26412,8600
-0.467939,0.142352,-0.200531,8601
-0.549592,0.0824183,-0.125757,8602
-0.436203,0.0228989,-0.0505828,8603
-0.222932,-0.0741681,-0.00486028,8604
-0.00013388,-0.163641,0.0171037,8605
0.198564,-0.216944,0.0259598,8606
0.359786,-0.265742,0.0276223,8607
0.486124,-0.305255,0.02511,8608
0.5731,-0.335314,0.0211251,8609
0.376046,0.718389,-0.726806,8610
0.222002,0.684559,-0.678142,8611
0.0901755,0.63662,-0.617835,8612
-0.0372473,0.586753,-0.549677,8613
-0.12447,0.527908,-0.478107,8614
-0.22177,0.466289,-0.407498,8615
-0.273578,0.412341,-0.33965,8616
-0.332338,0.356355,-0.277975,8617
-0.396981,0.320267,-0.221416,8618
-0.348702,0.29892,-0.167334,8619
-0.359967,0.259499,-0.115815,8620
-0.418736,0.217544,-0.0554269,8621
-0.250543,0.134183,0.0115025,8622
0.0258916,0.0453109,0.0588709,8623
0.158702,-0.0802007,0.0779492,8624
0.293992,-0.176106,0.0793203,8625
0.441907,-0.242128,0.0739804,8626
0.547855,-0.290589,0.0686533,8627
0.614547,-0.322837,0.0653053,8628
0.440599,0.806901,-0.522099,8629
0.301799,0.761334,-0.478112,8630
0.186692,0.706364,-0.425012,8631
0.0673397,0.636774,-0.365653,8632
-0.0125826,0.576264,-0.304731,8633
-0.111924,0.496655,-0.243371,8634
-0.181695,0.43452,-0.186662,8635
-0.238213,0.371251,-0.135961,8636
-0.377189,0.307532,-0.0977834,8637
-0.326546,0.281525,-0.0746782,8638
-0.316717,0.264886,-0.0564304,8639
-0.381843,0.245772,-0.0494669,8640
-0.210563,0.169665,-0.0313621,8641
0.110874,0.0750395,0.0158342,8642
0.339577,-0.0302575,0.0598223,8643
0.450284,-0.137599,0.0874894,8644
0.550648,-0.219586,0.0988342,8645
0.627591,-0.282033,0.101891,8646
0.667575,-0.324913,0.102254,8647
0.516457,0.813427,-0.333575,8648
0.395997,0.763019,-0.296154,8649
0.296339,0.712157,-0.252075,8650
0.193301,0.637545,-0.202605,8651
0.120357,0.564386,-0.147882,8652
0.0390145,0.464327,-0.0954473,8653
-0.0183931,0.392517,-0.0417369,8654
-0.0849521,0.211213,0.00770798,8655
-0.164855,0.135489,0.0275238,8656
-0.234988,-0.0986243,0.0135967,8657
-0.343599,-0.0480597,0.0223624,8658
-0.229421,-0.128788,0.0140928,8659
0.0811484,-0.0831696,-0.00433381,8660
0.347125,-0.197334,0.0201439,8661
0.503665,-0.209045,0.0521687,8662
0.584626,-0.253888,0.0853206,8663
0.654976,-0.293028,0.107898,8664
0.702022,-0.328981,0.122578,8665
0.718108,-0.359987,0.131159,8666
0.58157,0.755992,-0.190423,8667
0.481462,0.704727,-0.158921,8668
0.402083,0.668272,-0.123215,8669
0.319271,0.597227,-0.0841782,8670
0.260818,0.540504,-0.0446895,8671
0.207257,0.467381,-0.00800965,8672
0.176562,0.394983,0.0271896,8673
0.14513,0.318411,0.0575117,8674
0.138614,0.231294,0.0819965,8675
0.0256968,0.122592,0.102902,8676
-0.262303,0.0217795,0.126055,8677
-0.303545,-0.114395,0.147684,8678
-0.000608832,-0.156998,0.157817,8679
0.346028,-0.200423,0.154434,8680
0.541921,-0.240506,0.152593,8681
0.656273,-0.291411,0.154483,8682
0.73592,-0.33515,0.157407,8683
0.772191,-0.372372,0.161679,8684
0.775404,-0.401844,0.165631,8685
0.632915,0.671999,-0.0969003,8686
0.555204,0.632401,-0.0695615,8687
0.489084,0.610798,-0.0391321,8688
0.423769,0.559856,-0.00590827,8689
0.369706,0.515705,0.0284681,8690
0.324579,0.45929,0.0634433,8691
0.283168,0.39765,0.0995973,8692
0.241324,0.343514,0.132173,8693
0.186454,0.304343,0.161598,8694
0.129245,0.254639,0.189376,8695
0.0636971,0.197109,0.219571,8696
0.0833426,0.00852314,0.247534,8697
0.235027,-0.144828,0.245519,8698
0.466024,-0.221592,0.233393,8699
0.621663,-0.276435,0.223811,8700
0.726112,-0.33071,0.216451,8701
0.792639,-0.374577,0.20978,8702
0.817591,-0.415562,0.203912,8703
0.813261,-0.445476,0.19962,8704
0.663609,0.586917,-0.0428299,8705
0.605167,0.557963,-0.0168329,8706
0.552763,0.534861,0.0124435,8707
0.508837,0.489952,0.0441116,8708
0.465523,0.441794,0.0775122,8709
0.431979,0.387799,0.111597,8710
0.38748,0.328171,0.146144,8711
0.338424,0.272534,0.18055,8712
0.282831,0.213159,0.215215,8713
0.228646,0.141834,0.249886,8714
0.227868,0.072733,0.28052,8715
0.296977,-0.0360498,0.298776,8716
0.432961,-0.129699,0.296473,8717
0.618009,-0.219223,0.284331,8718
0.755552,-0.286717,0.270107,8719
0.847345,-0.349609,0.257115,8720
0.895189,-0.396472,0.245702,8721
0.903225,-0.441254,0.235109,8722
0.881566,-0.472776,0.225678,8723
0.689558,0.513135,-0.017267,8724
0.65251,0.491007,0.00727222,8725
0.616593,0.46631,0.0341253,8726
0.591008,0.432494,0.0632454,8727
0.555672,0.39751,0.0940426,8728
0.530847,0.361209,0.126657,8729
0.493485,0.324892,0.161289,8730
0.463515,0.283716,0.19838,8731
0.431189,0.234671,0.236879,8732
0.395434,0.15541,0.27446,8733
0.423163,0.0544721,0.304782,8734
0.486716,-0.059121,0.321234,8735
0.598424,-0.151336,0.323758,8736
0.756107,-0.237749,0.315144,8737
0.872131,-0.304987,0.299488,8738
0.944551,-0.371895,0.280909,8739
0.971195,-0.423158,0.262834,8740
0.961599,-0.471425,0.246398,8741
0.917221,-0.504113,0.232384,8742
0.720938,0.43793,-0.0141028,8743
0.697953,0.422492,0.00731642,8744
0.670054,0.4052,0.0309132,8745
0.645775,0.389063,0.056656,8746
0.60849,0.372701,0.0846863,8747
0.579117,0.351952,0.115657,8748
0.539815,0.324206,0.149955,8749
0.516525,0.277776,0.187229,8750
0.527724,0.224371,0.226429,8751
0.573237,0.157923,0.265735,8752
0.65185,0.0794521,0.297131,8753
0.709686,-0.0203454,0.31589,8754
0.789358,-0.117267,0.321646,8755
0.915146,-0.209404,0.314443,8756
1.02144,-0.288086,0.298235,8757
1.08198,-0.366331,0.277254,8758
1.09692,-0.427559,0.25504,8759
1.06836,-0.481951,0.234095,8760
1.00406,-0.51996,0.215869,8761
0.739064,0.390096,-0.0280923,8762
0.713489,0.392353,-0.00940796,8763
0.684362,0.392252,0.0122555,8764
0.661253,0.391794,0.037128,8765
0.641242,0.385993,0.0650431,8766
0.640899,0.376652,0.0957513,8767
0.651626,0.367885,0.128373,8768
0.676374,0.350509,0.160577,8769
0.689959,0.314189,0.193559,8770
0.71948,0.235782,0.22863,8771
0.823101,0.134457,0.259878,8772
0.917858,0.0233239,0.279154,8773
1.00418,-0.0924785,0.284359,8774
1.12095,-0.201501,0.276714,8775
1.19926,-0.294188,0.260394,8776
1.22911,-0.37648,0.239165,8777
1.2071,-0.440223,0.215355,8778
1.14954,-0.496641,0.191447,8779
1.0723,-0.54438,0.168286,8780
0.72135,0.388262,-0.0546559,8781
0.697745,0.397785,-0.038711,8782
0.67484,0.40188,-0.0209844,8783
0.654906,0.401597,-0.00135951,8784
0.63277,0.3913,0.0205304,8785
0.608148,0.367488,0.0447054,8786
0.588141,0.321087,0.072624,8787
0.631417,0.253724,0.103611,8788
0.765349,0.177181,0.134613,8789
0.936102,0.0955527,0.161743,8790
1.06693,0.0134643,0.183006,8791
1.15065,-0.0756569,0.198043,8792
1.23774,-0.163338,0.20222,8793
1.32113,-0.251516,0.195741,8794
1.37695,-0.328249,0.180988,8795
1.37761,-0.396789,0.16054,8796
1.34007,-0.452255,0.136466,8797
1.27704,-0.506362,0.110921,8798
1.2086,-0.55684,0.0843666,8799
0.697526,0.425563,-0.0905256,8800
0.687625,0.433799,-0.0774184,8801
0.688707,0.430921,-0.0613483,8802
0.706151,0.416476,-0.0416499,8803
0.747525,0.389961,-0.018123,8804
0.822638,0.360071,0.0070474,8805
0.918835,0.329033,0.0308657,8806
1.0021,0.290528,0.0506409,8807
1.044,0.226965,0.0705637,8808
1.10855,0.126403,0.0918698,8809
1.23784,0.0207209,0.108484,8810
1.3356,-0.0758119,0.115423,8811
1.41311,-0.173231,0.113128,8812
1.49866,-0.263858,0.102379,8813
1.52428,-0.341263,0.0844953,8814
1.50801,-0.407522,0.0615186,8815
1.45076,-0.46372,0.0350792,8816
1.37946,-0.516125,0.00597278,8817
1.30661,-0.565964,-0.0251642,8818
0.683548,0.436554,-0.13582,8819
0.688939,0.426063,-0.128972,8820
0.697117,0.413268,-0.124286,8821
0.705249,0.401589,-0.123052,8822
0.705755,0.384337,-0.12322,8823
0.690575,0.347086,-0.117749,8824
0.695174,0.273082,-0.100946,8825
0.829859,0.175344,-0.0775446,8826
1.10523,0.0795825,-0.0561296,8827
1.34884,-0.000853372,-0.0400122,8828
1.46147,-0.0763315,-0.0270741,8829
1.54357,-0.154727,-0.0164169,8830
1.6323,-0.234108,-0.0135477,8831
1.67367,-0.309205,-0.0194216,8832
1.68182,-0.373001,-0.0339091,8833
1.6362,-0.427704,-0.0560603,8834
1.56972,-0.473133,-0.0839196,8835
1.49534,-0.517114,-0.115542,8836
1.4231,-0.557164,-0.149891,8837
0.738536,0.44704,-0.187326,8838
0.765278,0.405013,-0.177955,8839
0.79512,0.342662,-0.166896,8840
0.841429,0.2635,-0.157186,8841
0.951859,0.181475,-0.1519,8842
1.15363,0.118414,-0.152385,8843
1.36519,0.0720952,-0.157164,8844
1.47354,0.0178892,-0.162276,8845
1.4803,-0.0483267,-0.15964,8846
1.51077,-0.1305,-0.151875,8847
1.63136,-0.205742,-0.145745,8848
1.72439,-0.274514,-0.146138,8849
1.78012,-0.337743,-0.151016,8850
1.81908,-0.389704,-0.161366,8851
1.78754,-0.428063,-0.177108,8852
1.72948,-0.459493,-0.198072,8853
1.64978,-0.488437,-0.223747,8854
1.56896,-0.517755,-0.253038,8855
1.48538,-0.545948,-0.285766,8856
0.834429,0.400347,-0.25607,8857
0.904975,0.351378,-0.251038,8858
0.971323,0.298546,-0.246598,8859
1.00106,0.241686,-0.245089,8860
0.960443,0.177805,-0.246843,8861
0.872835,0.106107,-0.249434,8862
0.872976,0.035407,-0.247876,8863
1.08678,-0.0354824,-0.239536,8864
1.43209,-0.109276,-0.235612,8865
1.68924,-0.156474,-0.234857,8866
1.76845,-0.21656,-0.235613,8867
1.8494,-0.270494,-0.237242,8868
1.9125,-0.325907,-0.246577,8869
1.9012,-0.367187,-0.26248,8870
1.86576,-0.403698,-0.28391,8871
1.79615,-0.433509,-0.310248,8872
1.72074,-0.461269,-0.339936,8873
1.63987,-0.48597,-0.372504,8874
1.55194,-0.505858,-0.406633,8875
0.963193,0.290615,-0.344902,8876
1.02416,0.227489,-0.341317,8877
1.08353,0.169963,-0.338151,8878
1.17181,0.117012,-0.33477,8879
1.33369,0.0580198,-0.331699,8880
1.56196,-0.0239184,-0.332515,8881
1.76049,-0.126629,-0.341154,8882
1.8313,-0.208587,-0.35077,8883
1.77953,-0.266661,-0.35312,8884
1.76614,-0.336848,-0.353971,8885
1.9097,-0.365249,-0.356431,8886
1.9642,-0.416162,-0.360656,8887
1.98051,-0.432769,-0.369674,8888
1.97033,-0.453354,-0.381674,8889
1.90959,-0.458271,-0.401951,8890
1.8373,-0.46554,-0.426248,8891
1.75093,-0.468269,-0.455719,8892
1.65746,-0.469811,-0.487221,8893
1.55443,-0.468061,-0.520245,8894
1.15836,0.118898,-0.420956,8895
1.22123,0.0338588,-0.412509,8896
1.25097,-0.0466164,-0.410731,8897
1.25709,-0.110104,-0.41418,8898
1.25247,-0.148425,-0.41942,8899
1.24635,-0.162292,-0.422775,8900
1.26414,-0.167148,-0.423195,8901
1.42299,-0.185269,-0.423258,8902
1.74719,-0.225973,-0.425687,8903
1.96749,-0.261249,-0.419138,8904
1.98669,-0.352213,-0.414874,8905
2.05714,-0.34766,-0.423949,8906
2.04493,-0.389086,-0.436068,8907
1.99514,-0.379876,-0.458882,8908
1.92934,-0.388629,-0.480943,8909
1.8449,-0.379367,-0.509535,8910
1.75568,-0.375898,-0.537758,8911
1.66,-0.368649,-0.567824,8912
1.56018,-0.363944,-0.597359,8913
1.33151,0.0282772,-0.519608,8914
1.38703,-0.00123539,-0.503989,8915
1.4077,-0.0311525,-0.490912,8916
1.43227,-0.0753086,-0.479123,8917
1.52358,-0.146359,-0.466558,8918
1.71966,-0.255183,-0.460428,8919
1.93728,-0.384506,-0.466362,8920
2.00016,-0.504629,-0.482678,8921
1.96671,-0.548252,-0.486319,8922
2.01274,-0.549124,-0.474833,8923
2.06862,-0.454728,-0.469074,8924
2.00892,-0.508314,-0.473816,8925
1.99874,-0.428402,-0.490217,8926
1.94618,-0.438886,-0.504073,8927
1.87077,-0.393853,-0.531368,8928
1.79357,-0.384546,-0.555554,8929
1.70606,-0.362993,-0.586286,8930
1.61414,-0.350806,-0.61639,8931
1.51683,-0.33709,-0.647451,8932
1.37246,-0.172407,-0.5947,8933
1.42143,-0.205229,-0.57894,8934
1.47346,-0.245128,-0.565754,8935
1.5565,-0.289849,-0.556277,8936
1.65882,-0.330605,-0.546452,8937
1.72479,-0.337862,-0.535159,8938
1.75557,-0.314858,-0.5482,8939
1.82085,-0.228899,-0.560825,8940
1.84226,-0.272458,-0.532194,8941
1.80267,-0.281622,-0.47654,8942
1.97001,-0.436711,-0.458657,8943
2.0096,-0.2994,-0.470822,8944
1.96184,-0.382065,-0.493192,8945
1.90002,-0.298835,-0.525031,8946
1.8391,-0.314545,-0.550475,8947
1.76137,-0.271198,-0.585128,8948
1.68179,-0.254208,-0.614752,8949
1.59396,-0.225671,-0.646528,8950
1.49969,-0.201651,-0.675745,8951
1.48993,-0.392282,-0.594673,8952
1.56448,-0.423029,-0.577184,8953
1.62749,-0.466582,-0.561559,8954
1.68381,-0.511209,-0.54489,8955
1.7404,-0.562765,-0.534393,8956
1.79796,-0.627153,-0.519122,8957
1.83436,-0.689833,-0.523912,8958
1.93673,-0.897178,-0.588981,8959
2.21119,-0.824042,-0.578643,8960
2.31848,-0.736435,-0.468633,8961
1.9496,-0.452437,-0.438068,8962
1.89697,-0.524476,-0.477164,8963
1.85073,-0.318656,-0.501819,8964
1.79774,-0.365732,-0.526351,8965
1.72166,-0.252119,-0.554643,8966
1.65163,-0.239538,-0.577849,8967
1.56978,-0.187884,-0.606926,8968
1.48318,-0.159333,-0.633017,8969
1.3914,-0.129243,-0.659199,8970
1.51755,-0.546953,-0.551581,8971
1.60383,-0.549627,-0.535545,8972
1.69078,-0.557309,-0.520785,8973
1.78732,-0.573545,-0.500922,8974
1.90395,-0.566113,-0.473185,8975
2.04644,-0.578069,-0.473016,8976
2.14935,-0.621487,-0.460284,8977
2.07241,-0.44285,-0.474459,8978
1.66841,-0.614923,-0.54584,8979
0.439326,-0.119315,-0.517714,8980
1.64209,-0.260821,-0.476231,8981
1.78835,-0.102292,-0.481279,8982
1.68983,-0.220852,-0.499159,8983
1.68924,-0.118574,-0.510138,8984
1.60667,-0.160358,-0.539024,8985
1.55659,-0.0937517,-0.561179,8986
1.48753,-0.0810427,-0.584044,8987
1.41708,-0.040775,-0.609573,8988
1.33991,-0.00802611,-0.633388,8989
1.52803,-0.729386,-0.453253,8990
1.60642,-0.731626,-0.445201,8991
1.68342,-0.730136,-0.435629,8992
1.75187,-0.725155,-0.423452,8993
1.79225,-0.677635,-0.392195,8994
1.77856,-0.577115,-0.370153,8995
1.73484,-0.47083,-0.393025,8996
1.69813,-0.15603,-0.402988,8997
1.5121,-0.122225,-0.451445,8998
1.43628,-0.153318,-0.508443,8999
1.7597,-0.484198,-0.504805,9000
1.73923,-0.166548,-0.498622,9001
1.70237,-0.2979,-0.472989,9002
1.60565,-0.110063,-0.499217,9003
1.54086,-0.142443,-0.490086,9004
1.4597,-0.0551323,-0.52365,9005
1.38293,-0.0343866,-0.532964,9006
1.30411,0.0092261,-0.55922,9007
1.22384,0.0403026,-0.578886,9008
1.52779,-0.735711,-0.324347,9009
1.60859,-0.723998,-0.328337,9010
1.66845,-0.706601,-0.332445,9011
1.67718,-0.683708,-0.339008,9012
1.59514,-0.642859,-0.337647,9013
1.39758,-0.564724,-0.317725,9014
1.16653,-0.466366,-0.301008,9015
1.12037,-0.337393,-0.291543,9016
1.3464,-0.24536,-0.291137,9017
1.68036,-0.205498,-0.309233,9018
1.54553,-0.291149,-0.350085,9019
1.51018,-0.171941,-0.397071,9020
1.51115,-0.194091,-0.419983,9021
1.42643,-0.10705,-0.453777,9022
1.37949,-0.0882727,-0.466174,9023
1.31414,-0.0312331,-0.490278,9024
1.25543,0.00381425,-0.505688,9025
1.19459,0.0450136,-0.525411,9026
1.13377,0.0801098,-0.543807,9027
1.46395,-0.550507,-0.243011,9028
1.51674,-0.517991,-0.258023,9029
1.55106,-0.473469,-0.277678,9030
1.53975,-0.422259,-0.302691,9031
1.44907,-0.370411,-0.327847,9032
1.2648,-0.324549,-0.338573,9033
1.0487,-0.293644,-0.328431,9034
0.973538,-0.282312,-0.312616,9035
1.18123,-0.253246,-0.306098,9036
1.51142,-0.168217,-0.306552,9037
1.46421,-0.0970562,-0.323123,9038
1.42098,-0.0571223,-0.344135,9039
1.40148,-0.0241227,-0.364853,9040
1.3445,0.0146398,-0.401562,9041
1.29236,0.0394709,-0.422528,9042
1.23344,0.0738244,-0.44559,9043
1.17347,0.105931,-0.465547,9044
1.10987,0.139863,-0.484715,9045
1.04419,0.172492,-0.502579,9046
1.3615,-0.394582,-0.21404,9047
1.38417,-0.354915,-0.22888,9048
1.38918,-0.309621,-0.247191,9049
1.36143,-0.258487,-0.267673,9050
1.28566,-0.211187,-0.288192,9051
1.16102,-0.176813,-0.303805,9052
1.02941,-0.166134,-0.309268,9053
0.98168,-0.178197,-0.306866,9054
1.08355,-0.180166,-0.305537,9055
1.26591,-0.136381,-0.311026,9056
1.31729,-0.0696277,-0.324629,9057
1.29268,-0.0283118,-0.335715,9058
1.263,0.0198634,-0.350652,9059
1.21101,0.0639109,-0.366901,9060
1.15255,0.103688,-0.383857,9061
1.09081,0.142089,-0.40168,9062
1.03076,0.177727,-0.418997,9063
0.974999,0.211798,-0.435872,9064
0.924206,0.245109,-0.452048,9065
1.25129,-0.326199,-0.202466,9066
1.26287,-0.290203,-0.217585,9067
1.26007,-0.250191,-0.23406,9068
1.23772,-0.211959,-0.250683,9069
1.19046,-0.17849,-0.266184,9070
1.12092,-0.157687,-0.278661,9071
1.05105,-0.152903,-0.286308,9072
1.01783,-0.160211,-0.290193,9073
1.04691,-0.160027,-0.292133,9074
1.11598,-0.134614,-0.295634,9075
1.16235,-0.0865975,-0.305769,9076
1.15986,-0.0394679,-0.319423,9077
1.13948,0.00746482,-0.336214,9078
1.10185,0.0532773,-0.35353,9079
1.05581,0.097206,-0.371347,9080
1.0062,0.139544,-0.388182,9081
0.953515,0.181243,-0.403754,9082
0.89555,0.223895,-0.417227,9083
0.831856,0.267575,-0.428397,9084
1.14365,-0.0887804,-0.206278,9085
1.14185,-0.0656658,-0.223067,9086
1.13468,-0.0407133,-0.240802,9087
1.12025,-0.0127572,-0.258579,9088
1.09533,0.0129805,-0.27496,9089
1.06215,0.0350445,-0.287348,9090
1.0257,0.0508321,-0.295205,9091
0.995297,0.0632571,-0.298342,9092
0.978705,0.0802081,-0.299298,9093
0.978116,0.108407,-0.302218,9094
0.983285,0.150101,-0.309719,9095
0.973897,0.199859,-0.321273,9096
0.950593,0.251483,-0.335649,9097
0.917095,0.301974,-0.350731,9098
0.876783,0.349012,-0.365144,9099
0.828531,0.392401,-0.378447,9100
0.77201,0.432009,-0.390063,9101
0.713859,0.466553,-0.399667,9102
0.665163,0.494351,-0.407106,9103
1.11821,0.338836,-0.202825,9104
1.10262,0.351527,-0.217529,9105
1.08491,0.367783,-0.232562,9106
1.06315,0.382699,-0.247433,9107
1.03918,0.398745,-0.261371,9108
1.0107,0.412785,-0.273809,9109
0.984261,0.42459,-0.283368,9110
0.954135,0.435215,-0.290757,9111
0.928785,0.444323,-0.295898,9112
0.90738,0.455722,-0.30053,9113
0.885449,0.470018,-0.305899,9114
0.861303,0.485801,-0.313315,9115
0.83647,0.500656,-0.322362,9116
0.811393,0.513154,-0.331724,9117
0.783433,0.523932,-0.341934,9118
0.75203,0.532905,-0.352179,9119
0.721706,0.539001,-0.362104,9120
0.695502,0.542171,-0.370611,9121
0.66813,0.545344,-0.377307,9122
1.05167,0.626486,-0.166782,9123
1.03911,0.645488,-0.178495,9124
1.02341,0.660134,-0.190191,9125
1.00834,0.676798,-0.20147,9126
0.986946,0.690239,-0.212763,9127
0.970192,0.703881,-0.223309,9128
0.943758,0.715598,-0.233108,9129
0.925432,0.726243,-0.241531,9130
0.89938,0.737272,-0.249242,9131
0.875398,0.74492,-0.256038,9132
0.860119,0.753247,-0.260995,9133
0.844223,0.768836,-0.265852,9134
0.826134,0.788708,-0.271835,9135
0.806229,0.811075,-0.277749,9136
0.781824,0.834883,-0.283829,9137
0.752951,0.858579,-0.289004,9138
0.719855,0.880714,-0.293368,9139
0.677663,0.900629,-0.297906,9140
0.620898,0.91749,-0.301753,9141
0.990486,0.71926,-0.114819,9142
0.979123,0.739093,-0.123059,9143
0.969431,0.762012,-0.131218,9144
0.952988,0.778633,-0.139527,9145
0.945006,0.797849,-0.147058,9146
0.919219,0.810418,-0.155337,9147
0.916453,0.824931,-0.161493,9148
0.879643,0.834123,-0.168601,9149
0.872225,0.842373,-0.173919,9150
0.853235,0.85195,-0.17954,9151
0.801244,0.862666,-0.188601,9152
0.754028,0.854766,-0.194575,9153
0.722175,0.839276,-0.196844,9154
0.689153,0.825587,-0.198255,9155
0.653873,0.814389,-0.198606,9156
0.62486,0.803139,-0.197714,9157
0.605771,0.793062,-0.195584,9158
0.596196,0.785238,-0.193208,9159
0.59173,0.778194,-0.189561,9160
0.898436,0.63941,-0.0729687,9161
0.892008,0.659731,-0.0777649,9162
0.882585,0.677885,-0.0825645,9163
0.880243,0.701113,-0.0870303,9164
0.862294,0.718149,-0.0921175,9165
0.874253,0.74482,-0.0957815,9166
0.829358,0.757785,-0.10153,9167
0.867327,0.78861,-0.105061,9168
0.806791,0.7984,-0.110089,9169
0.799261,0.822571,-0.11569,9170
0.851818,0.834305,-0.108509,9171
0.885809,0.875709,-0.116463,9172
0.876227,0.905523,-0.130144,9173
0.853071,0.907938,-0.133686,9174
0.831303,0.894205,-0.133331,9175
0.804572,0.87056,-0.133421,9176
0.770702,0.839365,-0.132986,9177
0.72418,0.80012,-0.131458,9178
0.653315,0.760109,-0.129866,9179
0.859493,0.638771,-0.0426119,9180
0.845694,0.648238,-0.0457297,9181
0.834106,0.654828,-0.0485562,9182
0.81608,0.661069,-0.0512314,9183
0.817845,0.670699,-0.0527084,9184
0.773937,0.666066,-0.0545883,9185
0.833594,0.69206,-0.0542333,9186
0.696221,0.647817,-0.0536689,9187
0.866612,0.723628,-0.0564666,9188
0.700955,0.612224,-0.0404113,9189
0.531027,0.685117,-0.064392,9190
0.534693,0.735197,-0.0828652,9191
0.621284,0.757364,-0.0741871,9192
0.702776,0.802865,-0.0740107,9193
0.753877,0.849823,-0.0818815,9194
0.791068,0.883019,-0.0855469,9195
0.829223,0.901569,-0.0848578,9196
0.853284,0.904344,-0.0801635,9197
0.838253,0.890342,-0.0716563,9198
0.831192,0.634947,-0.016235,9199
0.827101,0.636085,-0.0185855,9200
0.826058,0.642163,-0.0202568,9201
0.816281,0.636538,-0.0222227,9202
0.822484,0.642773,-0.0232141,9203
0.796949,0.630059,-0.0259861,9204
0.828236,0.641892,-0.0264095,9205
0.766486,0.625284,-0.0307974,9206
0.829454,0.643074,-0.0345317,9207
0.79123,0.642329,-0.034863,9208
0.688954,0.645852,-0.0476874,9209
0.617005,0.610033,-0.0519529,9210
0.578625,0.59486,-0.0566859,9211
0.56016,0.607204,-0.0686944,9212
0.577443,0.618444,-0.0761714,9213
0.637938,0.620916,-0.0749069,9214
0.717222,0.617525,-0.0649709,9215
0.780059,0.610278,-0.0463946,9216
0.809672,0.601767,-0.0231971,9217
0.816099,0.494029,0.00315105,9218
0.813744,0.500506,0.000841803,9219
0.815173,0.517032,-0.0010968,9220
0.813679,0.522351,-0.00275775,9221
0.817558,0.537297,-0.00375773,9222
0.811558,0.538196,-0.0044936,9223
0.813337,0.544944,-0.00271937,9224
0.797708,0.539485,-0.000581441,9225
