Ux,Uy,p,CellID
0.424949,0.398177,-0.148046,5695
0.36165,0.413081,-0.132419,5696
1.17432,-0.0514169,0.0494673,5697
0.971379,-0.131169,0.0104286,5698
0.977574,-0.180409,0.0416854,5699
1.11362,0.241308,0.0442203,5700
1.05279,0.0879027,0.019803,5701
0.978687,0.154507,0.0182309,5702
0.940774,0.115889,0.0385112,5703
1.14417,0.0831484,0.0173458,5704
0.967839,0.184991,-0.0061848,5705
1.02592,0.0467049,0.00515102,5706
1.06346,-0.0520278,-0.0215668,5707
1.11257,0.0197787,-0.0190575,5708
1.03651,0.0475632,-0.0412231,5709
1.09481,0.0748454,-0.066252,5710
1.16102,0.0213343,-0.068288,5711
1.19232,0.0102149,-0.0796752,5712
1.22602,0.0315762,-0.0906391,5713
1.20052,0.0710216,-0.10574,5714
1.12548,0.0178473,-0.118689,5715
1.03622,0.0126624,-0.12832,5716
0.99864,0.0228107,-0.136308,5717
1.01774,0.0723733,-0.144116,5718
1.03686,0.110835,-0.152889,5719
1.00834,0.149761,-0.164779,5720
0.851601,0.242526,-0.176729,5721
0.636519,0.352922,-0.186117,5722
0.471629,0.427587,-0.185881,5723
0.394281,0.45618,-0.179,5724
0.39348,0.447419,-0.167771,5725
1.19262,0.18814,0.0473967,5726
0.988534,-0.125066,0.0105194,5727
0.949395,-0.174675,0.0400708,5728
1.09115,0.147367,0.0443149,5729
1.05101,0.0618813,0.0233314,5730
0.972269,0.207596,0.0191008,5731
0.948724,0.202689,0.0355108,5732
1.12743,0.0742445,0.0195695,5733
0.995719,0.16765,-0.0024663,5734
1.05646,-0.0351668,0.00487869,5735
1.06599,0.149687,-0.019078,5736
1.11863,0.0444888,-0.0159072,5737
1.04289,-0.00381505,-0.0390776,5738
1.12054,-0.0331328,-0.0647215,5739
1.18247,-0.0459023,-0.0600255,5740
1.18687,0.0621169,-0.0711844,5741
1.21801,0.112786,-0.0824866,5742
1.215,0.101293,-0.102204,5743
1.14583,0.042885,-0.118401,5744
1.04215,0.0362597,-0.130735,5745
0.975097,0.0288896,-0.137969,5746
0.973626,0.0877584,-0.144537,5747
0.996155,0.128781,-0.155822,5748
0.914599,0.205792,-0.171198,5749
0.707438,0.332426,-0.190538,5750
0.511516,0.435562,-0.208743,5751
0.408001,0.482465,-0.219214,5752
0.398426,0.478787,-0.22175,5753
0.456449,0.442556,-0.219073,5754
1.16422,0.28349,0.047228,5755
1.01931,-0.0770129,0.0145749,5756
0.936303,-0.0317904,0.0389581,5757
1.08506,0.0947876,0.0443898,5758
1.04995,0.0812278,0.0250358,5759
0.956458,0.198971,0.0209731,5760
0.96877,0.196674,0.0331245,5761
1.14549,0.0794562,0.0181841,5762
0.997436,0.13974,0.00151355,5763
1.02569,-0.103825,0.00602066,5764
1.03967,0.210322,-0.0191548,5765
1.15912,0.0241609,-0.0161164,5766
1.05826,-0.0413878,-0.0356377,5767
1.11627,-0.15457,-0.0613838,5768
1.11348,-0.0868749,-0.0496947,5769
1.11923,0.0775568,-0.0634177,5770
1.20002,0.173802,-0.0762658,5771
1.24556,0.158606,-0.0978136,5772
1.16744,0.0800465,-0.116519,5773
1.05294,0.0560339,-0.131975,5774
0.954899,0.0304152,-0.138352,5775
0.930681,0.0893334,-0.1459,5776
0.931132,0.143496,-0.15906,5777
0.776433,0.258367,-0.178722,5778
0.562884,0.384872,-0.208409,5779
0.432039,0.455381,-0.24061,5780
0.411708,0.46813,-0.267188,5781
0.471221,0.444099,-0.286043,5782
0.573662,0.400485,-0.297723,5783
1.17062,0.148978,0.0456982,5784
1.02906,0.0652091,0.016471,5785
0.922178,-0.0279362,0.0376719,5786
1.0776,0.137179,0.0443054,5787
1.0369,0.0650041,0.025368,5788
0.94988,0.191633,0.0193313,5789
0.974409,0.171807,0.0309677,5790
1.12951,0.112677,0.0175774,5791
1.04677,0.142586,0.00500838,5792
1.03141,-0.0738103,0.00652065,5793
1.0329,0.192059,-0.0181413,5794
1.20052,0.0325568,-0.019274,5795
1.09695,-0.101114,-0.0327926,5796
1.14029,-0.172572,-0.0587757,5797
1.08321,-0.0388085,-0.042198,5798
1.07627,0.0516069,-0.059482,5799
1.17645,0.126227,-0.072761,5800
1.27281,0.203067,-0.0925825,5801
1.20355,0.15495,-0.108843,5802
1.07984,0.120116,-0.129934,5803
0.942076,0.0944798,-0.138869,5804
0.884052,0.126342,-0.147386,5805
0.837202,0.180683,-0.162548,5806
0.63143,0.297582,-0.190001,5807
0.454229,0.388929,-0.234905,5808
0.394426,0.416918,-0.285008,5809
0.434119,0.400326,-0.328653,5810
0.540249,0.359594,-0.35857,5811
0.684683,0.305172,-0.375582,5812
1.13828,-0.0366615,0.0478122,5813
1.04687,0.246819,0.0192408,5814
0.922004,0.126435,0.0352231,5815
1.07443,0.27635,0.0420058,5816
1.04406,0.132694,0.0238596,5817
0.94191,0.209681,0.020279,5818
0.987048,0.0437358,0.0290867,5819
1.14313,0.142519,0.0176748,5820
1.05115,0.140859,0.00874709,5821
1.00491,-0.0546388,0.00724889,5822
0.999985,0.0773765,-0.0176955,5823
1.2569,0.00713912,-0.0264518,5824
1.12578,-0.184435,-0.0336141,5825
1.09193,-0.20199,-0.0576974,5826
1.00881,0.00703168,-0.0367396,5827
1.05556,0.00745655,-0.0537898,5828
1.11651,0.0454971,-0.0658078,5829
1.23311,0.188195,-0.0825375,5830
1.21969,0.19518,-0.097717,5831
1.1091,0.174924,-0.11881,5832
0.947604,0.155429,-0.126534,5833
0.865861,0.145764,-0.139287,5834
0.753425,0.191197,-0.158165,5835
0.531033,0.279152,-0.198907,5836
0.416043,0.31918,-0.261101,5837
0.421221,0.310728,-0.330733,5838
0.501956,0.280656,-0.394209,5839
0.637934,0.244462,-0.443901,5840
0.807824,0.205337,-0.474446,5841
1.14863,-0.159706,0.049094,5842
1.01354,0.317824,0.0238278,5843
0.91891,0.154,0.034022,5844
1.07618,0.259919,0.0380421,5845
1.04269,0.12926,0.0275562,5846
0.964289,0.251005,0.0219643,5847
0.988246,-0.0133297,0.0284116,5848
1.10176,0.170355,0.0197799,5849
1.10174,0.124499,0.0123895,5850
1.04178,0.0242161,0.00871747,5851
1.01204,-0.0263475,-0.0147291,5852
1.29561,-0.032349,-0.0314738,5853
1.16773,-0.175908,-0.0409587,5854
1.05675,-0.106102,-0.0607142,5855
0.990691,0.0741376,-0.0316466,5856
1.07123,0.0250758,-0.047915,5857
1.07367,0.0315047,-0.0595539,5858
1.18726,0.158336,-0.069619,5859
1.2228,0.181037,-0.0832662,5860
1.1159,0.182174,-0.0997779,5861
0.955158,0.177724,-0.107611,5862
0.859913,0.142414,-0.124523,5863
0.678543,0.176768,-0.147734,5864
0.471295,0.21295,-0.200402,5865
0.417498,0.199072,-0.276003,5866
0.464572,0.150967,-0.357639,5867
0.566667,0.0898498,-0.434016,5868
0.718919,0.026759,-0.497197,5869
0.901424,-0.0315963,-0.540809,5870
1.12103,-0.215689,0.0519375,5871
1.01114,0.368898,0.0255681,5872
0.932526,0.12608,0.0332371,5873
1.07965,0.218232,0.0351158,5874
1.03925,0.140803,0.0300628,5875
0.974114,0.245894,0.0248084,5876
1.00355,-0.0200006,0.0292837,5877
1.10743,0.0257804,0.0222082,5878
1.08765,0.0361636,0.0155186,5879
1.03994,0.102724,0.00969161,5880
1.0059,-0.0410973,-0.00567509,5881
1.30988,-0.0282766,-0.0263423,5882
1.16025,-0.0770754,-0.046365,5883
0.987292,-0.0377792,-0.0592632,5884
0.94813,0.098782,-0.0293824,5885
1.09568,0.0736425,-0.0452251,5886
1.03835,0.0643083,-0.0545123,5887
1.13349,0.139044,-0.058609,5888
1.20972,0.198997,-0.0717805,5889
1.1155,0.211399,-0.0814773,5890
0.987265,0.197169,-0.0867634,5891
0.890591,0.129244,-0.0980541,5892
0.668136,0.120695,-0.122897,5893
0.510031,0.0903301,-0.181092,5894
0.511515,0.0285352,-0.259024,5895
0.598536,-0.045758,-0.335591,5896
0.724035,-0.130504,-0.403268,5897
0.881207,-0.21092,-0.457179,5898
1.06143,-0.273181,-0.493279,5899
1.13284,-0.145042,0.0542266,5900
0.97182,0.270398,0.0255391,5901
0.943548,0.0160961,0.033981,5902
1.07176,0.150116,0.0338415,5903
1.03346,0.135703,0.0317144,5904
0.996022,0.241584,0.0282992,5905
1.03155,-0.0522276,0.0304584,5906
1.08353,0.0425373,0.0240299,5907
1.082,-0.0380533,0.0191251,5908
1.06746,0.187133,0.0111459,5909
1.0503,-0.0197133,-0.00027582,5910
1.30064,-0.012987,-0.0201596,5911
1.17033,0.104743,-0.0426481,5912
0.978585,0.0866354,-0.0531029,5913
0.934393,0.120572,-0.0297024,5914
1.10522,0.137766,-0.0435332,5915
1.03492,0.0967458,-0.0482573,5916
1.09332,0.102751,-0.0506697,5917
1.18214,0.194722,-0.0595845,5918
1.1297,0.207264,-0.0622026,5919
1.03924,0.145954,-0.0606248,5920
0.928224,0.0593536,-0.0663863,5921
0.690554,0.0274256,-0.0943086,5922
0.575723,-0.0410051,-0.150167,5923
0.598966,-0.122825,-0.221113,5924
0.70757,-0.198907,-0.28914,5925
0.850277,-0.273204,-0.344287,5926
0.993315,-0.344956,-0.385992,5927
1.14426,-0.39154,-0.414135,5928
1.10555,-0.131837,0.0573432,5929
0.991885,0.219709,0.0275105,5930
0.951764,-0.0119113,0.0329052,5931
1.0602,0.161552,0.0319355,5932
1.01781,0.103172,0.0313235,5933
1.02076,0.2036,0.0264198,5934
1.04432,-0.143995,0.0317458,5935
1.10126,-0.0358344,0.0263848,5936
1.04199,-0.0300938,0.0215038,5937
1.04089,0.185098,0.0131149,5938
1.08139,-0.0492903,0.00584103,5939
1.26178,0.0228442,-0.00943422,5940
1.13178,0.135052,-0.0308069,5941
0.992309,0.112967,-0.0396047,5942
0.915706,0.085422,-0.0283783,5943
1.11576,0.172235,-0.0383852,5944
1.06389,0.13893,-0.0405461,5945
1.06153,0.107833,-0.04273,5946
1.12964,0.167022,-0.0461519,5947
1.15369,0.194927,-0.0458272,5948
1.1258,0.114385,-0.0436699,5949
1.00582,0.0199361,-0.0498309,5950
0.780763,-0.049043,-0.072719,5951
0.711935,-0.156568,-0.112236,5952
0.747962,-0.266215,-0.165964,5953
0.854901,-0.359061,-0.220865,5954
1.00702,-0.422865,-0.266563,5955
1.13987,-0.480009,-0.301468,5956
1.26318,-0.518066,-0.327866,5957
1.1202,0.0358743,0.0585115,5958
0.958775,0.159864,0.0307405,5959
0.956316,-0.114907,0.0345191,5960
1.05488,0.109948,0.0336983,5961
1.02078,-0.0196636,0.0315685,5962
1.04793,0.180801,0.0293948,5963
1.07797,-0.261768,0.0324829,5964
1.05161,0.0720211,0.028178,5965
1.02425,-0.0115079,0.0247362,5966
1.08562,0.0773384,0.0164963,5967
1.10379,-0.139451,0.0107197,5968
1.21376,0.0238746,0.00213549,5969
1.13435,0.129067,-0.019035,5970
1.00017,0.093607,-0.0283025,5971
0.886849,0.0885554,-0.028978,5972
1.07673,0.157623,-0.0322822,5973
1.07545,0.17585,-0.0335028,5974
1.06408,0.161006,-0.0358377,5975
1.10997,0.156635,-0.0411826,5976
1.17431,0.165508,-0.0420063,5977
1.20975,0.0996782,-0.0366688,5978
1.09143,0.00663192,-0.0362583,5979
0.886643,-0.0800709,-0.0529378,5980
0.849646,-0.179246,-0.0799444,5981
0.893598,-0.277644,-0.110774,5982
0.964845,-0.379697,-0.143122,5983
1.08403,-0.442439,-0.175218,5984
1.19882,-0.485778,-0.202957,5985
1.30405,-0.508563,-0.226448,5986
1.07964,0.0475084,0.058235,5987
1.01952,0.0811777,0.0333471,5988
0.952906,-0.0415256,0.0349643,5989
1.04266,0.0927661,0.0349199,5990
0.995816,0.0326289,0.0299916,5991
1.08243,0.0902603,0.0302633,5992
1.06565,-0.209611,0.0360525,5993
1.04093,0.146548,0.0295303,5994
1.03386,-0.0276374,0.0259991,5995
1.07917,0.0984165,0.0200379,5996
1.1121,-0.0632613,0.0159122,5997
1.15975,0.0631887,0.0103267,5998
1.1135,0.104844,-0.0122872,5999
1.02742,0.164829,-0.0224393,6000
0.895855,0.0744292,-0.0218049,6001
1.07289,0.104242,-0.0236045,6002
1.07504,0.130885,-0.0257807,6003
1.07472,0.107807,-0.0288643,6004
1.12265,0.105167,-0.0336705,6005
1.21071,0.0758308,-0.0332418,6006
1.28826,0.0182305,-0.0313737,6007
1.18033,-0.0610841,-0.0349189,6008
0.988158,-0.132215,-0.0525941,6009
0.961452,-0.192479,-0.0738118,6010
1.03963,-0.22896,-0.0929564,6011
1.11712,-0.283073,-0.110839,6012
1.19942,-0.326859,-0.130887,6013
1.2772,-0.354259,-0.152294,6014
1.34439,-0.36697,-0.17357,6015
1.10056,0.0576967,0.0591997,6016
0.973549,0.0537451,0.0353332,6017
0.95642,-0.135826,0.0341862,6018
1.04341,0.075103,0.0341504,6019
1.01962,0.0324756,0.0298105,6020
1.11354,0.0129549,0.0299558,6021
1.053,-0.252895,0.0380352,6022
1.00083,0.0876995,0.0306322,6023
1.0452,-0.0107475,0.026932,6024
1.10495,-0.0584287,0.0241726,6025
1.10607,-0.0445634,0.0217917,6026
1.13401,0.124911,0.0167028,6027
1.10113,0.124127,-0.00284083,6028
1.01984,0.0756216,-0.0131944,6029
0.897284,0.112415,-0.014147,6030
1.03506,0.0912607,-0.0149844,6031
1.07537,0.0934179,-0.0179379,6032
1.07725,0.0554457,-0.019088,6033
1.11973,0.089463,-0.0205474,6034
1.23166,0.0751098,-0.020631,6035
1.33447,0.0498148,-0.0304354,6036
1.25709,-0.0107082,-0.0478987,6037
1.06722,-0.0924038,-0.0632987,6038
0.990934,-0.168151,-0.0800984,6039
1.04999,-0.183935,-0.0988684,6040
1.14387,-0.189707,-0.117416,6041
1.22658,-0.190908,-0.1353,6042
1.28944,-0.19366,-0.15363,6043
1.33621,-0.190701,-0.172635,6044
1.06181,0.131486,0.0569016,6045
1.05906,-0.0269814,0.0342072,6046
0.94369,-0.0843184,0.035664,6047
1.01079,-0.0840128,0.0353377,6048
0.996537,0.0267688,0.0308349,6049
1.14949,0.00911278,0.0269089,6050
1.04315,-0.170735,0.0382224,6051
0.97813,0.0872956,0.0301874,6052
1.07788,-0.0118829,0.0311774,6053
1.08976,-0.00632071,0.027082,6054
1.05337,-0.0555119,0.0227449,6055
1.09343,0.178672,0.0213832,6056
1.13463,0.17268,0.00321012,6057
1.03333,0.175337,-0.00584932,6058
0.904693,0.11945,-0.00840634,6059
1.08391,0.089484,-0.00785032,6060
1.10141,0.100011,-0.00994704,6061
1.07736,0.0715742,-0.0113189,6062
1.10761,0.104706,-0.0106132,6063
1.25106,0.0996086,-0.0126982,6064
1.37543,0.0950138,-0.0282277,6065
1.35125,0.0533402,-0.0520758,6066
1.20311,-0.0383261,-0.0704106,6067
1.09448,-0.147861,-0.0851717,6068
1.08667,-0.208027,-0.103068,6069
1.14536,-0.222042,-0.121599,6070
1.21763,-0.214087,-0.139624,6071
1.28046,-0.194475,-0.157816,6072
1.32656,-0.176591,-0.175597,6073
1.08154,0.0766409,0.0565958,6074
1.00453,0.13153,0.0359593,6075
0.968288,-0.0345497,0.0369136,6076
1.02192,0.013128,0.0347217,6077
1.00905,0.0548887,0.0296675,6078
1.17401,-0.0809421,0.0236386,6079
1.02047,-0.109131,0.0395535,6080
0.956783,0.0162923,0.0309505,6081
1.07418,-0.012688,0.0283653,6082
1.1286,0.0301294,0.0291547,6083
1.03999,-0.019068,0.0274974,6084
1.03724,0.104706,0.0266346,6085
1.11271,0.147222,0.0106804,6086
1.05125,0.218201,0.00254853,6087
0.933525,0.101259,0.00337135,6088
1.03709,0.0865678,0.00106901,6089
1.08234,0.108631,-0.00126388,6090
1.06977,0.127224,-0.00290186,6091
1.0912,0.160759,-0.00185727,6092
1.23923,0.188712,-0.0038903,6093
1.36583,0.216445,-0.0169762,6094
1.39961,0.212012,-0.0457174,6095
1.32434,0.155729,-0.0719226,6096
1.22876,0.0564501,-0.0890121,6097
1.16913,-0.0303167,-0.102879,6098
1.1577,-0.0878269,-0.118198,6099
1.17796,-0.106517,-0.13488,6100
1.20846,-0.108415,-0.152785,6101
1.23833,-0.0934769,-0.170419,6102
1.03605,0.0142416,0.0560991,6103
1.08781,-0.0585688,0.0360085,6104
0.956211,-0.127763,0.0397574,6105
0.988864,-0.0476758,0.0358208,6106
1.00841,-0.034696,0.0330184,6107
1.18295,-0.0898454,0.0237844,6108
1.01629,0.00188083,0.0380111,6109
0.953958,-0.106481,0.0323928,6110
1.08454,0.0281708,0.0341087,6111
1.09399,-0.00417738,0.0340138,6112
1.02083,0.0290721,0.0302578,6113
1.02833,0.0265049,0.0301254,6114
1.07808,0.160446,0.0218747,6115
1.06214,0.228949,0.0148812,6116
0.984088,0.157171,0.012888,6117
1.08207,0.125899,0.00919954,6118
1.08264,0.101563,0.0062065,6119
1.04723,0.10883,0.00439395,6120
1.05401,0.124198,0.00102888,6121
1.19506,0.180372,-0.00521938,6122
1.33051,0.257736,-0.0143947,6123
1.41192,0.316045,-0.0359476,6124
1.41179,0.330652,-0.0611637,6125
1.36629,0.295925,-0.0833897,6126
1.31495,0.239627,-0.101918,6127
1.2751,0.189104,-0.119195,6128
1.25239,0.149973,-0.136487,6129
1.24186,0.133525,-0.153996,6130
1.23819,0.125302,-0.171231,6131
1.08258,-0.10333,0.0543013,6132
1.01797,-0.124466,0.0335952,6133
0.969391,0.010446,0.0375842,6134
1.00676,-0.166723,0.0363315,6135
1.02519,-0.213748,0.0344421,6136
1.16816,-0.172891,0.0294857,6137
1.01942,0.0974253,0.039897,6138
0.951364,0.0333775,0.0360393,6139
1.0346,0.0145039,0.0369976,6140
1.13092,0.0188711,0.0357996,6141
1.0388,0.0714825,0.0336169,6142
0.979906,0.00231502,0.0349333,6143
1.01548,0.113816,0.0271572,6144
1.0624,0.169727,0.020006,6145
0.986765,0.0757939,0.0207117,6146
1.06026,0.0906294,0.0151759,6147
1.0834,0.075237,0.0146216,6148
1.05213,0.0933013,0.0106614,6149
1.0386,0.0912104,0.008419,6150
1.12751,0.121446,0.00333458,6151
1.23408,0.193559,-0.00377933,6152
1.31864,0.275371,-0.0161329,6153
1.36079,0.345596,-0.034359,6154
1.36469,0.388104,-0.0560308,6155
1.34363,0.406536,-0.0796141,6156
1.31458,0.409833,-0.101448,6157
1.28357,0.412429,-0.122167,6158
1.25651,0.41144,-0.141012,6159
1.23232,0.417398,-0.157672,6160
1.0688,0.0553028,0.0543638,6161
1.08001,-0.0249744,0.0323244,6162
0.961099,-0.0442986,0.0378306,6163
1.03145,-0.014997,0.0377762,6164
1.00918,-0.140907,0.0408433,6165
1.10545,-0.116897,0.0387174,6166
0.976718,0.0132362,0.0423963,6167
0.978016,-0.141553,0.0391687,6168
1.09227,0.0274052,0.0384797,6169
1.07712,-0.000595947,0.0430515,6170
1.0303,0.0197964,0.038603,6171
1.00628,-0.038846,0.0397491,6172
0.990206,0.102497,0.0317313,6173
1.1031,0.152652,0.0252054,6174
1.03738,0.110255,0.0267154,6175
1.08946,0.0850371,0.0230336,6176
1.07432,0.122656,0.0225694,6177
1.03877,0.166796,0.0199006,6178
1.0295,0.17083,0.0218579,6179
1.09004,0.177107,0.0216758,6180
1.16594,0.215504,0.0161146,6181
1.22711,0.277934,0.00713243,6182
1.26742,0.350006,-0.00662368,6183
1.28437,0.419651,-0.023693,6184
1.28158,0.479212,-0.0423844,6185
1.26527,0.524732,-0.0615678,6186
1.24499,0.561977,-0.0796309,6187
1.22102,0.591994,-0.0960397,6188
1.1973,0.614395,-0.110382,6189
1.07627,-0.149943,0.054945,6190
1.01663,0.0805915,0.0335327,6191
0.970817,0.139923,0.0352711,6192
1.0293,-0.228763,0.0377621,6193
1.04479,-0.0754278,0.0417969,6194
1.12453,-0.0278131,0.0421888,6195
1.02835,0.121722,0.041096,6196
0.957259,-0.155789,0.0407762,6197
0.975314,-0.0206466,0.0421062,6198
1.12643,0.073564,0.0440729,6199
1.06413,-0.0556947,0.039251,6200
0.940681,0.00680315,0.0412399,6201
0.912855,0.0320068,0.0353193,6202
1.05905,0.127745,0.032975,6203
1.02829,0.0604138,0.0343926,6204
1.03969,0.0726764,0.031995,6205
1.016,0.151104,0.0315106,6206
1.01381,0.215614,0.0282274,6207
1.03392,0.231075,0.0278702,6208
1.07581,0.230601,0.0266715,6209
1.11562,0.247388,0.023163,6210
1.14633,0.287146,0.0178868,6211
1.16655,0.336364,0.0108734,6212
1.17411,0.393723,0.00125822,6213
1.1705,0.445949,-0.00969359,6214
1.15866,0.494284,-0.0210368,6215
1.14112,0.532095,-0.033226,6216
1.12278,0.566517,-0.0443657,6217
1.10279,0.592774,-0.0543696,6218
1.08533,0.0426529,0.0523507,6219
1.03815,-0.0435158,0.0322136,6220
1.01964,0.0565073,0.0378133,6221
1.0728,-0.105564,0.0366324,6222
0.960297,-0.043852,0.0423077,6223
1.0504,0.0524227,0.0447172,6224
1.03014,0.0598933,0.047569,6225
1.01813,-0.0897594,0.0471877,6226
1.02192,-0.0306972,0.0445814,6227
1.10594,-0.0360803,0.0474438,6228
1.05539,0.0791971,0.0461837,6229
0.973488,0.0582004,0.0466865,6230
0.933298,0.0361119,0.0393929,6231
1.1013,0.0741732,0.037825,6232
1.07767,0.0433325,0.037774,6233
1.02475,0.138867,0.0372904,6234
0.971863,0.212007,0.0363583,6235
0.984021,0.245365,0.0342146,6236
1.03112,0.247919,0.0337807,6237
1.08026,0.252538,0.0322238,6238
1.10411,0.265976,0.0299348,6239
1.11169,0.301146,0.0274337,6240
1.10895,0.346908,0.0241088,6241
1.10224,0.399137,0.0190206,6242
1.09315,0.45111,0.0124882,6243
1.08344,0.496212,0.00482862,6244
1.07009,0.537253,-0.00305675,6245
1.05612,0.566955,-0.0106965,6246
1.04108,0.594232,-0.0174786,6247
1.07517,-0.0577417,0.0527253,6248
1.00207,0.0743752,0.0348845,6249
0.981461,0.115597,0.0378346,6250
1.0549,0.0821806,0.0370411,6251
1.01895,0.0955469,0.0411976,6252
1.10257,-0.0763071,0.0451304,6253
1.06252,-0.0904988,0.0482112,6254
0.969514,-0.338412,0.0464927,6255
0.935056,0.1132,0.0493188,6256
1.083,-0.123136,0.0528523,6257
1.02161,0.0494693,0.0497732,6258
0.956901,0.0825727,0.0542204,6259
0.896309,0.00385496,0.0491074,6260
1.05148,0.0270949,0.0498406,6261
0.996491,0.0960693,0.0423066,6262
0.920636,0.164174,0.041868,6263
0.941797,0.208027,0.0401806,6264
0.975403,0.237533,0.0387088,6265
1.02069,0.269687,0.0387791,6266
1.04678,0.303214,0.0391762,6267
1.04852,0.333513,0.0380412,6268
1.03769,0.368253,0.0359171,6269
1.02075,0.40342,0.0332235,6270
1.00368,0.438167,0.0289982,6271
0.991032,0.475048,0.0247991,6272
0.981278,0.507988,0.0203654,6273
0.975897,0.54105,0.0160953,6274
0.968689,0.567817,0.0120786,6275
0.963071,0.58937,0.00876082,6276
1.08791,-0.105601,0.0512016,6277
1.00425,-0.00831697,0.0328297,6278
1.03102,0.0851002,0.0362632,6279
1.077,-0.010783,0.0380008,6280
0.984479,-0.0570286,0.0464975,6281
1.08156,-0.11685,0.0436295,6282
1.11943,-0.164949,0.0426019,6283
0.956857,-0.0993194,0.0458471,6284
0.967851,-0.0288587,0.0492362,6285
1.13113,0.0486015,0.0510958,6286
0.980102,0.162179,0.0547953,6287
1.00889,-0.00895137,0.0607856,6288
0.956328,0.122293,0.0572197,6289
1.04495,0.129768,0.0598142,6290
1.00539,0.21738,0.0467788,6291
0.950313,0.169855,0.046496,6292
0.921647,0.194532,0.0416428,6293
0.939066,0.215832,0.0394396,6294
0.982868,0.248256,0.0400135,6295
1.0159,0.295644,0.0427469,6296
1.02416,0.34086,0.0442758,6297
1.01514,0.382434,0.0430734,6298
0.997445,0.416901,0.0409367,6299
0.975563,0.443184,0.0378911,6300
0.955527,0.463613,0.0356802,6301
0.936814,0.480653,0.0329604,6302
0.925433,0.493027,0.0306582,6303
0.916356,0.506695,0.0287479,6304
0.91307,0.513883,0.0273924,6305
1.09433,0.0220539,0.0506703,6306
0.974448,-0.0428439,0.032417,6307
0.97479,-0.0882992,0.0386533,6308
1.07875,0.0314566,0.0362768,6309
1.04686,-0.00432929,0.0487051,6310
1.13897,-0.287094,0.04112,6311
1.05513,-0.160668,0.047337,6312
0.925489,-0.134222,0.0432337,6313
0.878991,-0.315447,0.0509095,6314
1.00419,-0.0281664,0.0629694,6315
1.04809,0.0296504,0.0632564,6316
0.956643,-0.0558136,0.0743124,6317
0.825483,0.246601,0.0539709,6318
0.999443,0.130569,0.0583565,6319
0.974886,0.168434,0.055146,6320
0.926433,0.168786,0.0509038,6321
0.9143,0.158108,0.0446034,6322
0.927142,0.127734,0.0424214,6323
0.94147,0.149585,0.0420413,6324
0.942435,0.193948,0.0442432,6325
0.937267,0.248991,0.0456279,6326
0.928545,0.305017,0.0445508,6327
0.920137,0.351783,0.0417193,6328
0.912369,0.38872,0.0391762,6329
0.906159,0.414293,0.035812,6330
0.900429,0.434918,0.0330414,6331
0.896907,0.444912,0.0314579,6332
0.895102,0.455973,0.0304326,6333
0.894977,0.457262,0.0305447,6334
1.0935,-0.209361,0.0501584,6335
1.01357,-0.0545844,0.0326405,6336
1.01912,-0.210156,0.0393095,6337
1.0581,-0.0810766,0.0382426,6338
1.06645,-0.0878044,0.0535149,6339
1.10677,-0.150946,0.0410907,6340
1.06383,0.0735829,0.0499232,6341
1.02566,-0.121843,0.0406576,6342
0.926461,-0.14053,0.0497848,6343
0.993133,0.0494354,0.0789382,6344
1.03273,-0.0822573,0.0610618,6345
0.891983,-0.070611,0.0753577,6346
0.879945,0.103956,0.0582576,6347
1.08827,0.0325801,0.0530637,6348
0.958981,0.146669,0.0584385,6349
0.954909,0.184989,0.0525034,6350
0.949476,0.188426,0.0461175,6351
0.938953,0.189442,0.0420788,6352
0.919274,0.214536,0.0408074,6353
0.905636,0.253898,0.0416952,6354
0.89167,0.292247,0.041955,6355
0.881522,0.325288,0.0413333,6356
0.876637,0.353899,0.040132,6357
0.875288,0.379466,0.0385756,6358
0.876368,0.398711,0.0367324,6359
0.87937,0.414994,0.0357266,6360
0.883696,0.423459,0.0354394,6361
0.890437,0.431008,0.0353065,6362
0.898417,0.434225,0.0357335,6363
1.13133,-0.057459,0.0485544,6364
0.98223,0.0924996,0.0299625,6365
0.980643,-0.191199,0.0387436,6366
1.04948,-0.0844633,0.044061,6367
1.07401,-0.0961016,0.0579016,6368
1.10487,-0.144476,0.046157,6369
1.03829,0.0397719,0.0530756,6370
1.00415,0.0244569,0.0427011,6371
0.812942,-0.0700571,0.0477543,6372
0.959049,-0.0248235,0.0784292,6373
1.10691,0.03804,0.061823,6374
0.855313,0.0982996,0.0769107,6375
0.77349,0.0200908,0.0654292,6376
0.988426,0.0707213,0.0641253,6377
0.878655,0.140012,0.061039,6378
0.90237,0.169611,0.0541825,6379
0.926426,0.191069,0.0461982,6380
0.902891,0.188745,0.0428393,6381
0.870205,0.22115,0.0387686,6382
0.843904,0.261824,0.0373071,6383
0.835412,0.306506,0.0356338,6384
0.829204,0.347108,0.0328383,6385
0.820677,0.37579,0.0306902,6386
0.814918,0.396762,0.0295853,6387
0.816195,0.41241,0.0279066,6388
0.825065,0.426073,0.0266372,6389
0.837134,0.432976,0.026255,6390
0.849752,0.437352,0.0265363,6391
0.859688,0.434239,0.0277604,6392
1.09036,-0.0969927,0.0480677,6393
1.03575,0.0306663,0.0303091,6394
1.05566,-0.0728974,0.0409464,6395
1.01746,-0.118797,0.0414291,6396
1.08294,0.133266,0.0560703,6397
1.05283,0.0409536,0.0462457,6398
1.01511,0.15257,0.0573007,6399
1.0835,0.113072,0.0417412,6400
