Ux,Uy,p,CellID
-0.0774172,-0.297744,-0.865697,8403
-0.170803,-0.301781,-0.834743,8404
-0.262006,-0.297643,-0.795886,8405
-0.348091,-0.284642,-0.750505,8406
-0.424092,-0.261674,-0.700481,8407
-0.482706,-0.228184,-0.648972,8408
-0.515967,-0.185168,-0.599847,8409
-0.518317,-0.13585,-0.556824,8410
-0.489437,-0.0852024,-0.522474,8411
-0.434757,-0.0385364,-0.497476,8412
-0.363669,-0.000435157,-0.480843,8413
-0.28803,0.0259654,-0.47057,8414
-0.2198,0.0391731,-0.46453,8415
-0.163107,0.0398607,-0.461783,8416
-0.103493,0.0308825,-0.461793,8417
-0.00921081,0.0150237,-0.464126,8418
0.143259,-0.00580574,-0.467294,8419
0.135369,-0.174371,-0.929837,8420
0.0346617,-0.190547,-0.913876,8421
-0.0670289,-0.201585,-0.890145,8422
-0.168481,-0.207564,-0.858225,8423
-0.268428,-0.208088,-0.818513,8424
-0.364597,-0.202434,-0.771836,8425
-0.452331,-0.189125,-0.719836,8426
-0.523375,-0.166651,-0.665242,8427
-0.567181,-0.134899,-0.611885,8428
-0.575094,-0.0963313,-0.56395,8429
-0.544976,-0.0556785,-0.524758,8430
-0.482623,-0.0183942,-0.49533,8431
-0.399217,0.0109916,-0.475385,8432
-0.308427,0.0297093,-0.461961,8433
-0.224576,0.0365425,-0.453529,8434
-0.154592,0.0318352,-0.448625,8435
-0.0851091,0.0177304,-0.446714,8436
0.0164772,-0.00352302,-0.447448,8437
0.173055,-0.0294947,-0.448891,8438
0.157228,-0.0717801,-0.945324,8439
0.0510312,-0.0855584,-0.92771,8440
-0.0558793,-0.0959235,-0.902579,8441
-0.162549,-0.103179,-0.869558,8442
-0.268071,-0.10744,-0.829018,8443
-0.371132,-0.108233,-0.781704,8444
-0.468067,-0.104005,-0.728646,8445
-0.550271,-0.0925807,-0.672032,8446
-0.6046,-0.0728447,-0.615594,8447
-0.618708,-0.0464824,-0.563604,8448
-0.588138,-0.0177123,-0.520086,8449
-0.518866,0.00816285,-0.486941,8450
-0.42398,0.0267145,-0.463266,8451
-0.319157,0.035537,-0.447074,8452
-0.220634,0.0337637,-0.436184,8453
-0.137554,0.0219482,-0.429127,8454
-0.0576663,0.00164039,-0.425198,8455
0.0516953,-0.025815,-0.423852,8456
0.211683,-0.0578293,-0.42337,8457
0.177162,0.0384122,-0.944555,8458
0.0663598,0.0256209,-0.925108,8459
-0.0439552,0.015177,-0.898338,8460
-0.153393,0.00633341,-0.864236,8461
-0.261561,-0.0014121,-0.823155,8462
-0.368381,-0.0079506,-0.775681,8463
-0.471789,-0.0118694,-0.722594,8464
-0.563472,-0.0106924,-0.665605,8465
-0.627439,-0.00258677,-0.607441,8466
-0.647377,0.0109947,-0.552974,8467
-0.616206,0.0264215,-0.50628,8468
-0.539942,0.0391898,-0.469727,8469
-0.43403,0.0452629,-0.443136,8470
-0.316885,0.0428721,-0.424442,8471
-0.206548,0.0315829,-0.411495,8472
-0.113088,0.0117333,-0.40259,8473
-0.0237208,-0.0152878,-0.396755,8474
0.0933778,-0.0484204,-0.393411,8475
0.256048,-0.0853999,-0.390843,8476
0.197991,0.154134,-0.923078,8477
0.0827193,0.140091,-0.902334,8478
-0.0298997,0.127847,-0.874372,8479
-0.140176,0.116264,-0.839322,8480
-0.24845,0.10436,-0.798084,8481
-0.356212,0.091968,-0.751028,8482
-0.463374,0.0804449,-0.698798,8483
-0.562655,0.0724135,-0.642459,8484
-0.634924,0.0700053,-0.584579,8485
-0.65977,0.0710307,-0.529432,8486
-0.627855,0.0728995,-0.481564,8487
-0.544877,0.0718515,-0.443393,8488
-0.428,0.0643055,-0.414701,8489
-0.298398,0.0487373,-0.393772,8490
-0.175729,0.0266609,-0.378599,8491
-0.0725181,-0.00184403,-0.367694,8492
0.0243722,-0.0367662,-0.359929,8493
0.147562,-0.0771689,-0.355384,8494
0.309945,-0.119517,-0.351327,8495
0.22307,0.271395,-0.877771,8496
0.103308,0.254063,-0.85679,8497
-0.0110566,0.238155,-0.828456,8498
-0.120991,0.222379,-0.793444,8499
-0.227629,0.205247,-0.752669,8500
-0.334309,0.186512,-0.7068,8501
-0.442791,0.167572,-0.656188,8502
-0.547472,0.150625,-0.601466,8503
-0.625161,0.138397,-0.544825,8504
-0.652121,0.126476,-0.490698,8505
-0.618673,0.114584,-0.443677,8506
-0.530256,0.100469,-0.405859,8507
-0.404691,0.0813898,-0.376852,8508
-0.268008,0.054063,-0.355006,8509
-0.139674,0.0212809,-0.338718,8510
-0.0280179,-0.014354,-0.326639,8511
0.0781853,-0.0547961,-0.317615,8512
0.207682,-0.100921,-0.311254,8513
0.369243,-0.148544,-0.305596,8514
0.253769,0.382688,-0.807967,8515
0.130449,0.361546,-0.788285,8516
0.0151436,0.340786,-0.761049,8517
-0.0937192,0.319584,-0.727331,8518
-0.197661,0.296404,-0.688265,8519
-0.30282,0.271216,-0.644631,8520
-0.411575,0.245819,-0.596653,8521
-0.520529,0.220558,-0.544524,8522
-0.599867,0.198932,-0.490283,8523
-0.624367,0.172218,-0.43838,8524
-0.588213,0.144807,-0.393596,8525
-0.494666,0.117597,-0.357283,8526
-0.357216,0.0873907,-0.328599,8527
-0.206562,0.0505141,-0.306353,8528
-0.0736615,0.00466,-0.289194,8529
0.0378694,-0.0414883,-0.276455,8530
0.147791,-0.088042,-0.267655,8531
0.280464,-0.137764,-0.261074,8532
0.435543,-0.187046,-0.25468,8533
0.289105,0.47747,-0.717103,8534
0.164565,0.453859,-0.70015,8535
0.0500011,0.428777,-0.675634,8536
-0.0567889,0.402306,-0.644669,8537
-0.1566,0.372763,-0.608466,8538
-0.260601,0.341057,-0.567922,8539
-0.369003,0.310376,-0.52292,8540
-0.481654,0.277649,-0.474109,8541
-0.559216,0.24791,-0.423245,8542
-0.577488,0.205446,-0.375214,8543
-0.54203,0.1614,-0.334332,8544
-0.451218,0.123724,-0.301358,8545
-0.312646,0.0847789,-0.274819,8546
-0.151654,0.0497135,-0.253357,8547
-0.00909064,0.00754001,-0.235842,8548
0.107441,-0.0459959,-0.222175,8549
0.222146,-0.103337,-0.212471,8550
0.357963,-0.162398,-0.205687,8551
0.506557,-0.21697,-0.199731,8552
0.325364,0.545754,-0.612711,8553
0.202675,0.522897,-0.599326,8554
0.091781,0.495672,-0.578755,8555
-0.0114477,0.466148,-0.552035,8556
-0.105222,0.431974,-0.520075,8557
-0.208768,0.395966,-0.48342,8558
-0.31403,0.361477,-0.441297,8559
-0.424982,0.320831,-0.394275,8560
-0.491909,0.282971,-0.344621,8561
-0.496271,0.224455,-0.298542,8562
-0.467112,0.163984,-0.2615,8563
-0.385269,0.115598,-0.232189,8564
-0.253501,0.0596341,-0.208763,8565
-0.0931003,-0.00224589,-0.189985,8566
0.0649363,-0.050649,-0.175977,8567
0.193622,-0.095269,-0.163624,8568
0.313461,-0.147645,-0.154462,8569
0.446552,-0.204446,-0.14812,8570
0.580331,-0.258253,-0.142557,8571
0.357187,0.582922,-0.505254,8572
0.240415,0.563737,-0.495498,8573
0.136997,0.536752,-0.479483,8574
0.0379018,0.508534,-0.45796,8575
-0.0493079,0.473726,-0.431052,8576
-0.155962,0.441382,-0.399099,8577
-0.25604,0.410243,-0.360405,8578
-0.358262,0.366964,-0.315288,8579
-0.405816,0.323611,-0.265574,8580
-0.379439,0.246598,-0.217231,8581
-0.355423,0.169814,-0.17991,8582
-0.277269,0.117142,-0.150826,8583
-0.119048,0.0747759,-0.125877,8584
0.0280439,0.0243681,-0.107375,8585
0.152125,-0.0413394,-0.0960665,8586
0.276765,-0.108751,-0.0907392,8587
0.404841,-0.172578,-0.0879511,8588
0.537655,-0.236464,-0.0860683,8589
0.657277,-0.29091,-0.083898,8590
0.381903,0.58819,-0.404631,8591
0.273882,0.575547,-0.398153,8592
0.1804,0.550466,-0.386575,8593
0.0841187,0.529748,-0.369959,8594
0.00207352,0.497838,-0.348174,8595
-0.11291,0.476624,-0.320398,8596
-0.204545,0.454682,-0.284074,8597
-0.293305,0.417232,-0.241795,8598
-0.326791,0.3826,-0.194913,8599
-0.277885,0.305312,-0.150392,8600
-0.272472,0.212909,-0.113453,8601
-0.257087,0.157235,-0.0905752,8602
-0.128582,0.0988735,-0.0748985,8603
0.0807407,0.0346808,-0.0582133,8604
0.256657,-0.0409691,-0.03923,8605
0.39094,-0.118863,-0.0289708,8606
0.5169,-0.199065,-0.0256522,8607
0.639418,-0.271653,-0.0262317,8608
0.735139,-0.330903,-0.026817,8609
0.396816,0.56697,-0.318044,8610
0.298923,0.563916,-0.313695,8611
0.214916,0.541276,-0.305717,8612
0.115257,0.534756,-0.293853,8613
0.0400604,0.515858,-0.27648,8614
-0.0908809,0.510213,-0.253576,8615
-0.157002,0.494837,-0.218967,8616
-0.214751,0.460335,-0.176963,8617
-0.204965,0.401046,-0.125461,8618
-0.0677769,0.344921,-0.0699397,8619
-0.0747483,0.229925,-0.0348335,8620
-0.0620776,0.0806657,-0.0163424,8621
0.0913529,-0.00759295,0.00108622,8622
0.257169,-0.0646775,0.0152931,8623
0.396594,-0.116094,0.0232017,8624
0.520491,-0.179676,0.0263219,8625
0.640834,-0.248179,0.0262098,8626
0.746654,-0.315221,0.0239599,8627
0.81751,-0.371952,0.0217313,8628
0.399029,0.52729,-0.248381,8629
0.312914,0.532998,-0.24514,8630
0.235152,0.522467,-0.239638,8631
0.118922,0.530431,-0.230808,8632
0.0429605,0.534224,-0.217495,8633
-0.0762644,0.55233,-0.198703,8634
-0.154505,0.540976,-0.171832,8635
-0.127214,0.54291,-0.143493,8636
-0.191186,0.513605,-0.109254,8637
-0.0537576,0.50169,-0.0640767,8638
0.186258,0.451365,-0.0183329,8639
0.148592,0.305937,0.0385789,8640
0.125722,0.184,0.0839278,8641
0.309174,0.0782355,0.100902,8642
0.513907,-0.0498991,0.0997231,8643
0.663617,-0.17114,0.0897701,8644
0.781626,-0.271965,0.0773673,8645
0.864808,-0.357508,0.067791,8646
0.904751,-0.41742,0.0613939,8647
0.396001,0.488061,-0.195626,8648
0.307472,0.488524,-0.192014,8649
0.21448,0.516462,-0.187797,8650
0.0946444,0.533301,-0.180352,8651
-0.00207827,0.549395,-0.169492,8652
-0.0868295,0.570428,-0.157291,8653
-0.137781,0.537558,-0.134388,8654
-0.1038,0.472624,-0.119882,8655
-0.115973,0.49075,-0.106148,8656
0.0472988,0.286138,-0.0915946,8657
0.250988,0.389961,-0.078638,8658
0.329933,0.340835,-0.0342445,8659
0.432891,0.211428,0.0132781,8660
0.614752,0.0437202,0.0508838,8661
0.762778,-0.112134,0.0752648,8662
0.860615,-0.232326,0.0849071,8663
0.937133,-0.338232,0.0850294,8664
0.983626,-0.419678,0.0816621,8665
0.989942,-0.477686,0.0783563,8666
0.372006,0.451372,-0.158022,8667
0.268964,0.462059,-0.153758,8668
0.163415,0.509312,-0.148417,8669
0.0628877,0.518931,-0.140557,8670
-0.00812317,0.539755,-0.130502,8671
-0.0419378,0.516985,-0.118403,8672
-0.0241298,0.47637,-0.104547,8673
0.0377301,0.410402,-0.0932129,8674
0.106156,0.320748,-0.0836432,8675
0.111171,0.218993,-0.0841097,8676
0.21681,0.195175,-0.0842991,8677
0.475905,0.127526,-0.068746,8678
0.735994,-0.0106003,-0.0387837,8679
0.917389,-0.14588,-0.00447672,8680
1.01269,-0.256759,0.0240832,8681
1.07139,-0.347241,0.0445257,8682
1.10816,-0.433706,0.0590369,8683
1.11334,-0.495327,0.0671931,8684
1.08541,-0.549492,0.071896,8685
0.308411,0.440236,-0.13316,8686
0.197808,0.469716,-0.128445,8687
0.103823,0.512956,-0.124415,8688
0.0320925,0.515264,-0.119669,8689
0.00267992,0.518493,-0.114284,8690
0.00686596,0.472796,-0.106101,8691
0.0669276,0.428516,-0.0972543,8692
0.158269,0.354305,-0.0863446,8693
0.244905,0.285424,-0.0740427,8694
0.272693,0.177185,-0.0700568,8695
0.404872,0.0416537,-0.0757573,8696
0.691284,-0.098853,-0.0727235,8697
0.929292,-0.228247,-0.0530608,8698
1.06513,-0.326321,-0.0277746,8699
1.14624,-0.406436,-0.00675246,8700
1.19639,-0.483282,0.00998016,8701
1.2149,-0.545311,0.0235411,8702
1.19415,-0.591903,0.0339802,8703
1.14559,-0.631569,0.0424674,8704
0.236738,0.425831,-0.118041,8705
0.149235,0.445005,-0.110433,8706
0.0915887,0.454758,-0.103088,8707
0.0659026,0.432283,-0.0961797,8708
0.0841776,0.40235,-0.0901045,8709
0.141274,0.332317,-0.083581,8710
0.226586,0.254942,-0.0775659,8711
0.324333,0.152414,-0.0715357,8712
0.433891,0.0743453,-0.0654049,8713
0.527273,-0.0370153,-0.0655873,8714
0.716426,-0.164529,-0.0754337,8715
0.96377,-0.283378,-0.0746654,8716
1.12617,-0.368466,-0.0617031,8717
1.23013,-0.441603,-0.0448403,8718
1.29903,-0.503193,-0.0304182,8719
1.32931,-0.570106,-0.0201905,8720
1.32404,-0.612717,-0.0137203,8721
1.27962,-0.656788,-0.00950931,8722
1.21643,-0.684429,-0.00581609,8723
0.184124,0.426995,-0.114563,8724
0.1317,0.430456,-0.107854,8725
0.111874,0.416958,-0.101815,8726
0.121915,0.379881,-0.0961899,8727
0.173917,0.331806,-0.0898295,8728
0.274051,0.261833,-0.0813662,8729
0.399596,0.190602,-0.0705747,8730
0.516075,0.0833851,-0.0581586,8731
0.632252,-0.0301891,-0.0477863,8732
0.748118,-0.168568,-0.0464816,8733
0.934136,-0.299918,-0.0554357,8734
1.12797,-0.406111,-0.0653665,8735
1.24608,-0.482597,-0.0716148,8736
1.33703,-0.550696,-0.0724011,8737
1.38682,-0.596849,-0.06995,8738
1.39674,-0.646875,-0.0683587,8739
1.3731,-0.672549,-0.0686967,8740
1.32068,-0.71043,-0.0708634,8741
1.25161,-0.727615,-0.0738704,8742
0.195096,0.375914,-0.107751,8743
0.187454,0.347781,-0.0977,8744
0.206592,0.303837,-0.090492,8745
0.256292,0.243939,-0.0866157,8746
0.333493,0.170366,-0.0857789,8747
0.428168,0.0799092,-0.0853526,8748
0.559533,-0.00661767,-0.0827177,8749
0.725776,-0.098457,-0.0772004,8750
0.882199,-0.182194,-0.0715385,8751
1.00573,-0.274507,-0.0707038,8752
1.16091,-0.360454,-0.0740324,8753
1.30632,-0.436463,-0.0805146,8754
1.40059,-0.50422,-0.0909508,8755
1.47528,-0.57289,-0.103687,8756
1.50478,-0.618579,-0.116364,8757
1.49538,-0.665566,-0.128188,8758
1.45612,-0.687235,-0.138273,8759
1.39177,-0.71804,-0.148522,8760
1.31057,-0.729131,-0.158068,8761
0.238636,0.369256,-0.110644,8762
0.261677,0.324777,-0.0987064,8763
0.305863,0.268173,-0.088978,8764
0.385231,0.203473,-0.0817277,8765
0.512041,0.134148,-0.0761325,8766
0.659524,0.0533761,-0.0728112,8767
0.802028,-0.0383761,-0.073058,8768
0.933565,-0.138693,-0.0762926,8769
1.04752,-0.236743,-0.0822859,8770
1.1642,-0.343992,-0.093404,8771
1.31525,-0.438891,-0.108321,8772
1.43364,-0.514783,-0.12323,8773
1.51036,-0.577984,-0.138844,8774
1.55931,-0.628476,-0.15657,8775
1.55816,-0.659755,-0.175905,8776
1.53093,-0.688411,-0.196554,8777
1.47368,-0.699921,-0.216232,8778
1.40463,-0.716701,-0.234388,8779
1.3199,-0.724718,-0.250721,8780
0.365695,0.316288,-0.108242,8781
0.418702,0.240214,-0.0989052,8782
0.467725,0.155827,-0.0968851,8783
0.528651,0.0712027,-0.101898,8784
0.620725,-0.0109158,-0.109423,8785
0.746431,-0.0944411,-0.113965,8786
0.908771,-0.185148,-0.115535,8787
1.09521,-0.276591,-0.117666,8788
1.26098,-0.349873,-0.123158,8789
1.3882,-0.414425,-0.134533,8790
1.50386,-0.474185,-0.151872,8791
1.59339,-0.528623,-0.174134,8792
1.64538,-0.574467,-0.199202,8793
1.65612,-0.609391,-0.224866,8794
1.63276,-0.631591,-0.250881,8795
1.58543,-0.651485,-0.27618,8796
1.51838,-0.662153,-0.300744,8797
1.44896,-0.67767,-0.324565,8798
1.36892,-0.690532,-0.347192,8799
0.516609,0.307525,-0.120126,8800
0.604656,0.22218,-0.106168,8801
0.684228,0.131,-0.0970834,8802
0.780809,0.0369691,-0.0930202,8803
0.922947,-0.0567417,-0.0958114,8804
1.09449,-0.141908,-0.104743,8805
1.24527,-0.208958,-0.119158,8806
1.33644,-0.263274,-0.136907,8807
1.38833,-0.320847,-0.155947,8808
1.47155,-0.398817,-0.17732,8809
1.5893,-0.472737,-0.201292,8810
1.66117,-0.530517,-0.22937,8811
1.69161,-0.578875,-0.259947,8812
1.68937,-0.610714,-0.291838,8813
1.65008,-0.63451,-0.323676,8814
1.59904,-0.650177,-0.354741,8815
1.52707,-0.661599,-0.38473,8816
1.46212,-0.672609,-0.413564,8817
1.38857,-0.683842,-0.441679,8818
0.713058,0.232265,-0.173831,8819
0.783191,0.151987,-0.169384,8820
0.829794,0.0823505,-0.171232,8821
0.879916,0.0192862,-0.178562,8822
0.946707,-0.0471757,-0.186594,8823
1.02394,-0.126791,-0.193291,8824
1.13518,-0.218672,-0.200233,8825
1.3158,-0.314124,-0.211965,8826
1.53161,-0.400159,-0.23079,8827
1.69251,-0.464378,-0.254187,8828
1.76808,-0.513755,-0.281283,8829
1.80391,-0.552482,-0.311282,8830
1.80708,-0.579537,-0.343308,8831
1.76352,-0.594757,-0.376656,8832
1.70868,-0.606267,-0.410531,8833
1.63905,-0.613364,-0.444044,8834
1.56255,-0.620649,-0.476377,8835
1.49657,-0.631118,-0.508113,8836
1.42901,-0.641884,-0.539425,8837
0.916581,0.145042,-0.235027,8838
0.98555,0.0554204,-0.228742,8839
1.04156,-0.0343996,-0.227843,8840
1.1464,-0.124583,-0.233293,8841
1.33053,-0.212806,-0.243836,8842
1.5414,-0.289274,-0.257589,8843
1.69668,-0.343752,-0.271329,8844
1.75872,-0.37681,-0.286521,8845
1.75322,-0.408211,-0.3052,8846
1.76104,-0.45738,-0.329752,8847
1.81728,-0.497204,-0.358404,8848
1.83364,-0.526033,-0.390457,8849
1.80602,-0.545707,-0.423904,8850
1.7655,-0.557715,-0.457723,8851
1.70566,-0.570229,-0.491565,8852
1.64421,-0.581198,-0.525548,8853
1.57619,-0.594066,-0.559308,8854
1.5161,-0.607312,-0.593321,8855
1.45321,-0.616359,-0.627163,8856
1.10022,0.0736698,-0.327301,8857
1.1629,0.0140043,-0.317803,8858
1.19866,-0.0412865,-0.312504,8859
1.23777,-0.0959421,-0.310806,8860
1.27993,-0.151361,-0.314764,8861
1.29809,-0.207499,-0.324259,8862
1.32567,-0.265726,-0.336719,8863
1.46786,-0.334731,-0.353104,8864
1.71531,-0.403035,-0.373668,8865
1.88817,-0.444038,-0.397046,8866
1.91152,-0.482785,-0.425099,8867
1.90259,-0.504201,-0.455974,8868
1.87199,-0.523837,-0.489683,8869
1.81076,-0.53544,-0.526006,8870
1.75217,-0.548935,-0.563087,8871
1.6825,-0.556402,-0.601061,8872
1.60938,-0.563362,-0.638427,8873
1.5356,-0.565561,-0.675024,8874
1.46081,-0.562249,-0.710674,8875
1.22409,-0.0249085,-0.447051,8876
1.26861,-0.0649915,-0.439197,8877
1.32405,-0.11111,-0.433967,8878
1.44083,-0.171012,-0.430484,8879
1.63048,-0.242131,-0.429471,8880
1.84519,-0.318224,-0.432252,8881
2.01311,-0.391426,-0.440655,8882
2.07216,-0.447768,-0.452701,8883
2.01789,-0.487653,-0.467326,8884
1.95072,-0.520817,-0.488426,8885
1.95653,-0.513904,-0.510589,8886
1.92279,-0.520359,-0.536979,8887
1.86848,-0.505193,-0.567764,8888
1.81523,-0.498755,-0.599221,8889
1.74842,-0.484668,-0.634132,8890
1.67887,-0.477887,-0.669153,8891
1.6029,-0.469782,-0.705219,8892
1.52443,-0.465884,-0.740325,8893
1.44554,-0.459893,-0.774508,8894
1.32882,-0.15973,-0.527373,8895
1.39888,-0.204789,-0.517877,8896
1.48073,-0.263332,-0.511307,8897
1.57246,-0.325434,-0.507356,8898
1.63634,-0.377611,-0.504909,8899
1.63947,-0.409002,-0.501692,8900
1.62177,-0.41887,-0.499736,8901
1.70122,-0.416613,-0.50301,8902
1.87441,-0.414545,-0.512577,8903
1.96684,-0.399332,-0.52145,8904
1.92145,-0.431724,-0.53733,8905
1.89879,-0.405045,-0.562426,8906
1.84162,-0.414536,-0.58971,8907
1.77501,-0.395182,-0.624789,8908
1.71939,-0.396399,-0.659159,8909
1.65196,-0.38475,-0.697391,8910
1.58401,-0.381098,-0.73498,8911
1.50683,-0.373439,-0.773312,8912
1.42579,-0.365389,-0.809727,8913
1.39835,-0.324796,-0.582397,8914
1.49136,-0.344301,-0.574601,8915
1.59363,-0.369782,-0.563741,8916
1.70846,-0.398589,-0.550451,8917
1.83628,-0.427961,-0.536284,8918
1.97642,-0.469501,-0.527612,8919
2.08863,-0.521957,-0.523028,8920
2.08357,-0.583852,-0.528502,8921
2.00444,-0.603832,-0.54199,8922
1.95379,-0.599515,-0.551909,8923
1.9324,-0.490411,-0.561304,8924
1.84835,-0.498011,-0.578596,8925
1.79255,-0.414435,-0.608069,8926
1.74746,-0.398681,-0.634588,8927
1.68201,-0.342317,-0.670702,8928
1.62221,-0.311677,-0.705724,8929
1.55134,-0.270379,-0.74392,8930
1.47433,-0.236841,-0.781019,8931
1.38914,-0.202672,-0.81689,8932
1.45081,-0.552763,-0.567002,8933
1.55352,-0.582482,-0.568499,8934
1.65616,-0.610395,-0.566763,8935
1.74592,-0.632867,-0.56218,8936
1.80648,-0.64045,-0.552501,8937
1.82305,-0.615995,-0.53801,8938
1.82588,-0.56847,-0.53708,8939
1.86424,-0.443198,-0.538913,8940
1.84207,-0.391962,-0.535685,8941
1.72626,-0.299433,-0.520236,8942
1.72277,-0.404741,-0.519359,8943
1.71034,-0.263935,-0.54088,8944
1.6689,-0.300166,-0.567246,8945
1.5922,-0.215159,-0.603502,8946
1.54804,-0.202282,-0.634708,8947
1.48021,-0.147973,-0.670641,8948
1.41993,-0.115823,-0.703965,8949
1.34936,-0.0758198,-0.737521,8950
1.27503,-0.0438407,-0.76844,8951
1.52137,-0.663465,-0.46943,8952
1.62509,-0.673677,-0.469711,8953
1.72134,-0.680236,-0.470167,8954
1.79833,-0.677833,-0.468468,8955
1.84324,-0.677728,-0.473938,8956
1.85215,-0.687889,-0.47627,8957
1.79626,-0.667899,-0.482328,8958
1.70008,-0.811591,-0.547709,8959
1.76453,-0.741383,-0.573308,8960
1.91214,-0.676277,-0.50304,8961
1.67731,-0.343648,-0.470177,8962
1.60971,-0.412804,-0.512673,8963
1.53494,-0.217949,-0.549456,8964
1.50908,-0.244458,-0.576706,8965
1.43749,-0.143824,-0.609032,8966
1.39337,-0.12438,-0.635593,8967
1.32915,-0.0682428,-0.66353,8968
1.27149,-0.0355098,-0.689653,8969
1.20527,0.00466812,-0.717315,8970
1.50259,-0.677005,-0.375366,8971
1.5807,-0.654143,-0.381333,8972
1.6453,-0.622653,-0.392159,8973
1.69879,-0.58913,-0.406161,8974
1.74153,-0.527223,-0.414078,8975
1.80046,-0.458729,-0.446401,8976
1.88091,-0.483969,-0.481849,8977
1.88406,-0.250502,-0.500554,8978
1.66444,-0.490655,-0.58443,8979
0.359448,-0.0221413,-0.571892,8980
1.23787,-0.2015,-0.489255,8981
1.46655,-0.0047019,-0.49482,8982
1.36181,-0.161757,-0.52153,8983
1.38648,-0.022083,-0.560647,8984
1.30922,-0.0819727,-0.565132,8985
1.27916,-0.00277562,-0.608515,8986
1.21477,-0.000340204,-0.623927,8987
1.15578,0.0598962,-0.649265,8988
1.0911,0.0877172,-0.668159,8989
1.44399,-0.622701,-0.292868,8990
1.49726,-0.596618,-0.308306,8991
1.54149,-0.560356,-0.325214,8992
1.57999,-0.522879,-0.347644,8993
1.60386,-0.475401,-0.365178,8994
1.59184,-0.403876,-0.385387,8995
1.54447,-0.391948,-0.43592,8996
1.51314,-0.163708,-0.442254,8997
1.3259,-0.117084,-0.472072,8998
1.24127,-0.0281066,-0.531682,8999
1.46721,-0.304269,-0.504499,9000
1.40598,-0.0309181,-0.53179,9001
1.39356,-0.131643,-0.508854,9002
1.29738,0.00989353,-0.563098,9003
1.24355,-0.0363384,-0.554571,9004
1.16824,0.0537432,-0.608051,9005
1.1109,0.0486458,-0.603215,9006
1.04678,0.093983,-0.622298,9007
0.987212,0.1167,-0.635705,9008
1.38012,-0.397369,-0.24818,9009
1.40811,-0.373404,-0.26542,9010
1.43289,-0.342903,-0.282995,9011
1.45665,-0.306578,-0.302407,9012
1.47275,-0.266811,-0.322878,9013
1.45147,-0.216679,-0.339807,9014
1.3473,-0.178087,-0.360191,9015
1.18069,-0.0928613,-0.369185,9016
0.972789,-0.0299436,-0.36876,9017
1.05163,0.0522419,-0.382961,9018
1.12728,0.0595224,-0.413194,9019
1.186,0.143851,-0.455707,9020
1.28663,0.121522,-0.483457,9021
1.24257,0.164319,-0.515995,9022
1.19983,0.152544,-0.537244,9023
1.12364,0.176606,-0.559848,9024
1.06332,0.183393,-0.575229,9025
1.00516,0.200072,-0.591346,9026
0.952057,0.216194,-0.604246,9027
1.32054,-0.294816,-0.24507,9028
1.33621,-0.269648,-0.261226,9029
1.34427,-0.241459,-0.27795,9030
1.34434,-0.208977,-0.295468,9031
1.32953,-0.170416,-0.314421,9032
1.28435,-0.123787,-0.335115,9033
1.18428,-0.0762237,-0.35678,9034
1.03612,-0.0308602,-0.375142,9035
0.920349,-0.0192864,-0.3975,9036
0.986805,-0.00158247,-0.409041,9037
1.07263,0.0335217,-0.424812,9038
1.17495,0.051594,-0.441047,9039
1.22813,0.0765958,-0.454222,9040
1.19885,0.11005,-0.47069,9041
1.14621,0.132062,-0.487138,9042
1.08265,0.157114,-0.505996,9043
1.01791,0.178575,-0.523534,9044
0.950742,0.201172,-0.53992,9045
0.881096,0.224722,-0.554217,9046
1.23071,-0.239167,-0.253454,9047
1.24157,-0.212856,-0.272389,9048
1.24455,-0.185063,-0.2926,9049
1.23554,-0.154408,-0.313707,9050
1.20951,-0.122829,-0.335373,9051
1.15941,-0.0912902,-0.356678,9052
1.07887,-0.0638243,-0.376523,9053
0.982092,-0.0501453,-0.393301,9054
0.919512,-0.0559636,-0.40901,9055
0.945298,-0.0640489,-0.423205,9056
1.00898,-0.0506823,-0.435351,9057
1.07285,-0.0234989,-0.444953,9058
1.09296,0.02192,-0.454839,9059
1.06818,0.070762,-0.467164,9060
1.02005,0.116476,-0.481588,9061
0.96054,0.159754,-0.497098,9062
0.897854,0.199968,-0.512504,9063
0.836593,0.238649,-0.52672,9064
0.777983,0.276803,-0.53933,9065
1.17317,-0.0238819,-0.268785,9066
1.1751,-0.0103427,-0.289253,9067
1.17181,0.00873601,-0.31084,9068
1.16138,0.0301874,-0.333063,9069
1.14167,0.0530363,-0.35519,9070
1.10809,0.0729867,-0.376,9071
1.06133,0.087308,-0.393456,9072
1.00676,0.0918457,-0.406012,9073
0.960831,0.0883408,-0.41336,9074
0.939378,0.0870981,-0.418759,9075
0.943058,0.0997787,-0.426159,9076
0.955039,0.126939,-0.437317,9077
0.9545,0.166115,-0.452501,9078
0.933567,0.209533,-0.470093,9079
0.896572,0.252682,-0.487709,9080
0.849776,0.294087,-0.504174,9081
0.796096,0.333905,-0.518092,9082
0.734935,0.373332,-0.528125,9083
0.666484,0.412732,-0.534592,9084
1.15195,0.320597,-0.273081,9085
1.13043,0.332662,-0.290895,9086
1.10783,0.348189,-0.309463,9087
1.08372,0.36826,-0.327902,9088
1.0564,0.390488,-0.346137,9089
1.02567,0.414115,-0.363667,9090
0.992163,0.436848,-0.379394,9091
0.957001,0.457312,-0.392117,9092
0.921479,0.475637,-0.401826,9093
