Ux,Uy,CellID
1.63225,-0.622929,10781
1.61075,-0.613516,10782
1.56939,-0.600914,10783
1.4925,-0.581308,10784
1.3703,-0.551448,10785
1.21277,-0.516396,10786
1.05959,-0.489919,10787
0.954983,-0.486247,10788
0.901331,-0.503427,10789
0.860323,-0.527112,10790
0.804665,-0.548816,10791
0.73609,-0.569685,10792
0.660107,-0.590729,10793
0.576871,-0.611144,10794
1.63101,-0.728318,10795
1.63372,-0.700971,10796
1.63161,-0.676307,10797
1.62746,-0.655584,10798
1.62243,-0.638854,10799
1.61266,-0.624455,10800
1.58922,-0.610036,10801
1.53985,-0.591256,10802
1.45057,-0.565148,10803
1.31977,-0.531653,10804
1.16986,-0.499243,10805
1.04413,-0.480898,10806
0.970329,-0.483393,10807
0.931276,-0.499176,10808
0.890222,-0.517119,10809
0.832707,-0.533821,10810
0.764368,-0.550932,10811
0.688307,-0.568444,10812
0.604844,-0.585877,10813
1.58046,-0.743839,10814
1.58813,-0.708592,10815
1.59345,-0.677619,10816
1.59696,-0.651348,10817
1.59781,-0.629332,10818
1.58969,-0.609604,10819
1.56228,-0.589448,10820
1.50302,-0.565166,10821
1.40256,-0.535202,10822
1.26902,-0.502151,10823
1.13359,-0.475215,10824
1.03509,-0.463369,10825
0.9839,-0.467094,10826
0.952972,-0.478104,10827
0.912131,-0.489721,10828
0.855187,-0.501317,10829
0.78807,-0.514112,10830
0.71258,-0.527782,10831
0.62979,-0.542193,10832
1.51835,-0.739012,10833
1.532,-0.698744,10834
1.54375,-0.66372,10835
1.55362,-0.633645,10836
1.55896,-0.607299,10837
1.5518,-0.582395,10838
1.5211,-0.556415,10839
1.45549,-0.527,10840
1.35129,-0.494503,10841
1.22431,-0.463152,10842
1.10809,-0.440536,10843
1.03226,-0.430941,10844
0.994784,-0.431699,10845
0.967112,-0.436635,10846
0.926384,-0.442593,10847
0.870752,-0.449818,10848
0.805406,-0.458828,10849
0.731695,-0.469261,10850
0.651047,-0.48111,10851
1.44398,-0.717485,10852
1.46777,-0.671762,10853
1.48917,-0.631042,10854
1.50699,-0.595076,10855
1.51672,-0.56272,10856
1.50964,-0.532214,10857
1.47521,-0.501892,10858
1.40475,-0.470727,10859
1.30018,-0.440025,10860
1.18192,-0.413462,10861
1.08195,-0.395226,10862
1.02165,-0.385673,10863
0.992981,-0.381502,10864
0.969381,-0.379549,10865
0.932404,-0.379276,10866
0.880937,-0.381359,10867
0.819096,-0.38607,10868
0.748364,-0.393223,10869
0.670526,-0.402847,10870
1.36158,-0.673337,10871
1.39155,-0.625667,10872
1.41917,-0.582124,10873
1.44264,-0.542088,10874
1.45656,-0.504495,10875
1.45214,-0.46841,10876
1.41964,-0.43352,10877
1.35268,-0.400404,10878
1.2561,-0.371017,10879
1.1505,-0.347699,10880
1.06358,-0.331356,10881
1.01134,-0.319909,10882
0.985508,-0.310595,10883
0.963651,-0.302741,10884
0.929874,-0.29753,10885
0.882416,-0.295811,10886
0.824757,-0.297518,10887
0.758805,-0.302334,10888
0.686173,-0.310106,10889
1.27441,-0.611936,10890
1.31267,-0.559084,10891
1.34735,-0.509551,10892
1.37586,-0.463283,10893
1.39284,-0.420027,10894
1.39054,-0.379847,10895
1.36087,-0.343451,10896
1.29941,-0.312137,10897
1.21174,-0.287403,10898
1.11622,-0.269537,10899
1.0365,-0.256457,10900
0.986862,-0.244198,10901
0.962365,-0.230157,10902
0.945034,-0.215423,10903
0.919305,-0.203073,10904
0.880483,-0.195068,10905
0.830169,-0.191797,10906
0.770203,-0.193151,10907
0.702393,-0.199035,10908
1.17449,-0.537933,10909
1.2152,-0.483857,10910
1.25355,-0.430687,10911
1.28697,-0.378512,10912
1.31038,-0.327884,10913
1.31685,-0.280173,10914
1.29913,-0.237627,10915
1.25293,-0.202907,10916
1.18166,-0.177982,10917
1.09875,-0.162432,10918
1.023,-0.152614,10919
0.968699,-0.143002,10920
0.937101,-0.129702,10921
0.91714,-0.113146,10922
0.895076,-0.09715,10923
0.863152,-0.08518,10924
0.820807,-0.0783348,10925
0.769978,-0.0763387,10926
0.712244,-0.078835,10927
1.0777,-0.447384,10928
1.12026,-0.38819,10929
1.15928,-0.330141,10930
1.19298,-0.273456,10931
1.21799,-0.218727,10932
1.2295,-0.167315,10933
1.22213,-0.121551,10934
1.1919,-0.0843687,10935
1.13943,-0.0581582,10936
1.07231,-0.0430044,10937
1.00362,-0.035466,10938
0.946582,-0.0293403,10939
0.907947,-0.0189167,10940
0.884898,-0.00182659,10941
0.867755,0.0191891,10942
0.846371,0.0387019,10943
0.814957,0.0526779,10944
0.772415,0.05934,10945
0.720483,0.0589278,10946
0.956695,-0.371986,10947
0.999807,-0.308837,10948
1.0414,-0.243701,10949
1.07967,-0.177559,10950
1.11175,-0.111908,10951
1.13393,-0.0489512,10952
1.14204,0.00842234,10953
1.1324,0.0567186,10954
1.10344,0.0925863,10955
1.0574,0.114302,10956
1.00067,0.123023,10957
0.942236,0.123239,10958
0.890626,0.121499,10959
0.850879,0.123962,10960
0.822613,0.133715,10961
0.801284,0.149786,10962
0.780623,0.168429,10963
0.755225,0.185117,10964
0.72171,0.196227,10965
0.845769,-0.277311,10966
0.881319,-0.216964,10967
0.915468,-0.155172,10968
0.94794,-0.0914952,10969
0.977681,-0.0260989,10970
1.00286,0.0400018,10971
1.02105,0.10483,10972
1.02956,0.165462,10973
1.02618,0.218398,10974
1.01006,0.260373,10975
0.982212,0.289347,10976
0.945519,0.305361,10977
0.904013,0.310751,10978
0.861844,0.309583,10979
0.822197,0.30642,10980
0.78659,0.304898,10981
0.754734,0.306821,10982
0.725012,0.312044,10983
0.695231,0.318985,10984
0.718319,-0.217827,10985
0.757717,-0.142685,10986
0.793985,-0.0693581,10987
0.826868,0.00203436,10988
0.855973,0.0714923,10989
0.880722,0.138932,10990
0.900359,0.20398,10991
0.914023,0.265807,10992
0.920894,0.323062,10993
0.920438,0.374014,10994
0.912618,0.416901,10995
0.897999,0.450407,10996
0.877645,0.474065,10997
0.852905,0.488453,10998
0.825138,0.495079,10999
0.795476,0.495992,11000
0.764652,0.493275,11001
0.732928,0.488593,11002
0.700135,0.482971,11003
0.547993,-0.232158,11004
0.587226,-0.151311,11005
0.626359,-0.0677519,11006
0.664501,0.0168613,11007
0.70074,0.101037,11008
0.734158,0.183422,11009
0.763842,0.262767,11010
0.788923,0.337885,11011
0.808636,0.40763,11012
0.822416,0.470889,11013
0.829991,0.526617,11014
0.831434,0.573926,11015
0.827128,0.612197,11016
0.817676,0.641206,11017
0.803773,0.661187,11018
0.786091,0.67284,11019
0.765213,0.677243,11020
0.74158,0.675675,11021
0.715451,0.669378,11022
0.408161,-0.178529,11023
0.432636,-0.122989,11024
0.46031,-0.0601114,11025
0.490355,0.00891537,11026
0.521946,0.082845,11027
0.554266,0.160364,11028
0.586528,0.240083,11029
0.617986,0.320543,11030
0.647914,0.400211,11031
0.675567,0.477505,11032
0.700183,0.550823,11033
0.721025,0.618606,11034
0.737462,0.679406,11035
0.74903,0.731961,11036
0.755461,0.77527,11037
0.75665,0.808663,11038
0.752609,0.831849,11039
0.74343,0.844962,11040
0.729285,0.84859,11041
0.334274,0.0199099,11042
0.342632,0.046549,11043
0.355612,0.079439,11044
0.372415,0.118126,11045
0.392235,0.16215,11046
0.414321,0.211059,11047
0.438003,0.2644,11048
0.462721,0.3217,11049
0.488061,0.382437,11050
0.513797,0.446021,11051
0.539837,0.511736,11052
0.566078,0.578675,11053
0.592262,0.645669,11054
0.617889,0.711264,11055
0.64224,0.773758,11056
0.664452,0.831281,11057
0.683594,0.881915,11058
0.698697,0.923824,11059
0.70877,0.955405,11060
0.303957,0.291576,11061
0.301137,0.300782,11062
0.303565,0.313996,11063
0.310567,0.33104,11064
0.321373,0.351681,11065
0.335159,0.375667,11066
0.351122,0.402766,11067
0.368551,0.432796,11068
0.386843,0.465634,11069
0.405502,0.501219,11070
0.424236,0.539599,11071
0.443094,0.580964,11072
0.462515,0.625602,11073
0.483194,0.673739,11074
0.505825,0.725292,11075
0.530818,0.779644,11076
0.558127,0.835518,11077
0.587193,0.89097,11078
0.616932,0.943502,11079
0.300067,0.555455,11080
0.290147,0.553877,11081
0.285496,0.554826,11082
0.285613,0.558356,11083
0.289856,0.564471,11084
0.297526,0.573129,11085
0.307899,0.584192,11086
0.320258,0.59745,11087
0.333955,0.612685,11088
0.34843,0.629717,11089
0.363121,0.648383,11090
0.377431,0.668568,11091
0.39093,0.690357,11092
0.40367,0.714187,11093
0.416416,0.740874,11094
0.430605,0.771425,11095
0.448011,0.806671,11096
0.47027,0.846878,11097
0.498447,0.891445,11098
0.314677,0.757852,11099
0.300263,0.749807,11100
0.290722,0.743463,11101
0.285652,0.739067,11102
0.284485,0.7368,11103
0.286716,0.736718,11104
0.291917,0.738761,11105
0.299555,0.74283,11106
0.308976,0.748828,11107
0.319612,0.756643,11108
0.331065,0.766071,11109
0.342882,0.776781,11110
0.354346,0.788402,11111
0.364637,0.800722,11112
0.373324,0.813887,11113
0.380844,0.828461,11114
0.3887,0.845334,11115
0.399266,0.86551,11116
0.415239,0.889802,11117
0.338422,0.872537,11118
0.321018,0.86294,11119
0.307717,0.854599,11120
0.298221,0.847786,11121
0.292319,0.842655,11122
0.289835,0.839311,11123
0.29039,0.837903,11124
0.293347,0.838569,11125
0.298109,0.841296,11126
0.304399,0.845859,11127
0.312158,0.851938,11128
0.321135,0.859283,11129
0.330564,0.867773,11130
0.339303,0.877352,11131
0.346434,0.887941,11132
0.351899,0.899384,11133
0.356748,0.911456,11134
0.363044,0.923963,11135
0.373524,0.936887,11136
0.360526,0.905825,11137
0.340866,0.898722,11138
0.324575,0.892512,11139
0.31171,0.887488,11140
0.302093,0.883976,11141
0.29528,0.882274,11142
0.290836,0.882525,11143
0.288631,0.884635,11144
0.288796,0.888375,11145
0.291363,0.893593,11146
0.295909,0.900387,11147
0.301545,0.909053,11148
0.307233,0.919844,11149
0.312199,0.932664,11150
0.316306,0.946924,11151
0.320295,0.961616,11152
0.32567,0.975533,11153
0.33425,0.987536,11154
0.347883,0.996809,11155
0.373615,0.883457,11156
0.352318,0.880903,11157
0.333639,0.879351,11158
0.317298,0.879153,11159
0.303153,0.880471,11160
0.291454,0.883272,11161
0.282636,0.887485,11162
0.276826,0.893229,11163
0.273558,0.90091,11164
0.271922,0.911085,11165
0.271019,0.924159,11166
0.270425,0.94006,11167
0.270386,0.958085,11168
0.271699,0.976967,11169
0.275452,0.99508,11170
0.282896,1.01066,11171
0.295318,1.02202,11172
0.313778,1.02773,11173
0.339153,1.02687,11174
0.374857,0.83329,11175
0.351002,0.83567,11176
0.328706,0.839101,11177
0.30856,0.843598,11178
0.291154,0.849314,11179
0.276474,0.856752,11180
0.263766,0.86674,11181
0.252021,0.880108,11182
0.240659,0.897242,11183
0.229967,0.917736,11184
0.221099,0.940332,11185
0.215732,0.963136,11186
0.215571,0.98396,11187
0.221978,1.00063,11188
0.235902,1.01122,11189
0.258032,1.01432,11190
0.288711,1.00929,11191
0.327562,0.996426,11192
0.373347,0.976682,11193
0.364794,0.768493,11194
0.33826,0.773601,11195
0.313618,0.779922,11196
0.290459,0.78832,11197
0.267647,0.799943,11198
0.244204,0.815707,11199
0.2202,0.835711,11200
0.197094,0.858899,11201
0.177425,0.883183,11202
0.164065,0.905955,11203
0.159433,0.924665,11204
0.165054,0.93719,11205
0.181592,0.942016,11206
0.209029,0.938349,11207
0.246567,0.926161,11208
0.292386,0.906094,11209
0.34391,0.879275,11210
0.3987,0.847069,11211
0.455246,0.810812,11212
0.350717,0.689647,11213
0.320617,0.696768,11214
0.288812,0.707433,11215
0.254472,0.722459,11216
0.218517,0.741502,11217
0.183746,0.762822,11218
0.154151,0.783648,11219
0.133721,0.800968,11220
0.125262,0.812251,11221
0.129957,0.815743,11222
0.14776,0.810441,11223
0.177899,0.796058,11224
0.21891,0.773021,11225
0.268616,0.742403,11226
0.324549,0.705713,11227
0.384549,0.664553,11228
0.447004,0.620271,11229
0.510747,0.573832,11230
0.574946,0.525966,11231
0.332097,0.601656,11232
0.290371,0.612032,11233
0.245823,0.625626,11234
0.202353,0.640248,11235
0.165096,0.652678,11236
0.138845,0.659655,11237
0.126508,0.658899,11238
0.128771,0.649384,11239
0.145175,0.630907,11240
0.175051,0.603736,11241
0.217228,0.568619,11242
0.269484,0.526848,11243
0.328836,0.480092,11244
0.392379,0.430081,11245
0.457863,0.378338,11246
0.523756,0.326119,11247
0.589003,0.27454,11248
0.652663,0.224751,11249
0.71359,0.178081,11250
0.307102,0.505959,11251
0.259914,0.510614,11252
0.219101,0.511768,11253
0.189985,0.506222,11254
0.175762,0.491696,11255
0.17658,0.467644,11256
0.190894,0.435053,11257
0.217641,0.395355,11258
0.256273,0.349781,11259
0.30529,0.299617,11260
0.361865,0.246457,11261
0.422835,0.192019,11262
0.485617,0.137833,11263
0.548392,0.0851614,11264
0.609815,0.0351171,11265
0.668625,-0.0111394,11266
0.72338,-0.0522831,11267
0.77242,-0.0868395,11268
0.813995,-0.113313,11269
0.309691,0.388767,11270
0.278974,0.376007,11271
0.262772,0.355196,11272
0.26229,0.32537,11273
0.275364,0.286891,11274
0.298302,0.241469,11275
0.329126,0.191199,11276
0.367782,0.137772,11277
0.413843,0.0826151,11278
0.465454,0.0272222,11279
0.520146,-0.0269005,11280
0.575671,-0.0783921,11281
0.630078,-0.126007,11282
0.681496,-0.168486,11283
0.728028,-0.204498,11284
0.767838,-0.23272,11285
0.799347,-0.251993,11286
0.821395,-0.261468,11287
0.833254,-0.260664,11288
0.363306,0.256081,11289
0.355108,0.228645,11290
0.362235,0.194957,11291
0.383328,0.155303,11292
0.413586,0.11037,11293
0.448468,0.0614557,11294
0.486637,0.0101186,11295
0.528519,-0.0420986,11296
0.573655,-0.0936609,11297
0.620177,-0.143036,11298
0.665682,-0.188702,11299
0.707833,-0.229147,11300
0.74449,-0.262911,11301
0.773808,-0.288717,11302
0.794429,-0.30563,11303
0.805609,-0.313156,11304
0.80715,-0.311227,11305
0.799163,-0.300087,11306
0.781842,-0.280184,11307
0.455412,0.128054,11308
0.462414,0.0909691,11309
0.483135,0.0511482,11310
0.516581,0.00952599,11311
0.557123,-0.0335973,11312
0.599006,-0.0778657,11313
0.639774,-0.122418,11314
0.679105,-0.165729,11315
0.716384,-0.206022,11316
0.749951,-0.241648,11317
0.7777,-0.271268,11318
0.797798,-0.2939,11319
0.809095,-0.308971,11320
0.81122,-0.316354,11321
0.804412,-0.316294,11322
0.789166,-0.309235,11323
0.765891,-0.295631,11324
0.734878,-0.275926,11325
0.696654,-0.250744,11326
0.577254,0.0405913,11327
0.592167,0.000905797,11328
0.614521,-0.0396562,11329
0.646252,-0.0786647,11330
0.684577,-0.114915,11331
0.723848,-0.148425,11332
0.759457,-0.179432,11333
0.789043,-0.207657,11334
0.811592,-0.232334,11335
0.826511,-0.252615,11336
0.833391,-0.267942,11337
0.832147,-0.278208,11338
0.823075,-0.283688,11339
0.806631,-0.284813,11340
0.783036,-0.281885,11341
0.752144,-0.27495,11342
0.713884,-0.263974,11343
0.669111,-0.249248,11344
0.620189,-0.231749,11345
0.691865,0.0181637,11346
0.71338,-0.013893,11347
0.733963,-0.0478691,11348
0.755689,-0.0814535,11349
0.780327,-0.112196,11350
0.80676,-0.138813,11351
0.83182,-0.161289,11352
0.852188,-0.180276,11353
0.865563,-0.196526,11354
0.870913,-0.210634,11355
0.868216,-0.222993,11356
0.857929,-0.233791,11357
0.840332,-0.242956,11358
0.815076,-0.250106,11359
0.781369,-0.254631,11360
0.738945,-0.255993,11361
0.689256,-0.254172,11362
0.63588,-0.249931,11363
0.583688,-0.244656,11364
0.779211,0.0143851,11365
0.809226,-0.00815169,11366
0.837499,-0.0327193,11367
0.860402,-0.0597809,11368
0.878236,-0.0881408,11369
0.892608,-0.115868,11370
0.904447,-0.141304,11371
0.913461,-0.163568,11372
0.918534,-0.18257,11373
0.918344,-0.19875,11374
0.911686,-0.212742,11375
0.897432,-0.225076,11376
0.87438,-0.235973,11377
0.841416,-0.245316,11378
0.798261,-0.252862,11379
0.746486,-0.258577,11380
0.689889,-0.262874,11381
0.633598,-0.266497,11382
0.582449,-0.270151,11383
0.845467,0.0224712,11384
0.871678,0.00757263,11385
0.904908,-0.0043203,11386
0.937123,-0.0160851,11387
0.96293,-0.0298121,11388
0.980086,-0.0462313,11389
0.988634,-0.0649002,11390
0.989757,-0.0847722,11391
0.984882,-0.104775,11392
0.975107,-0.124194,11393
0.960778,-0.142812,11394
0.941176,-0.160796,11395
0.914548,-0.178442,11396
0.878877,-0.195908,11397
0.833349,-0.213125,11398
0.779629,-0.229904,11399
0.721774,-0.246071,11400
0.664702,-0.261459,11401
0.61265,-0.275861,11402
0.908525,0.0513835,11403
0.910132,0.0314191,11404
0.92625,0.019048,11405
0.952573,0.0128865,11406
0.982785,0.0101279,11407
1.01091,0.00761244,11408
1.03275,0.00268954,11409
1.04626,-0.00635286,11410
1.05129,-0.0202524,11411
1.0488,-0.0389617,11412
1.03982,-0.0618915,11413
1.02427,-0.0881155,11414
1.00044,-0.11651,11415
0.965825,-0.14586,11416
0.919094,-0.174996,11417
0.861912,-0.202941,11418
0.798792,-0.229015,11419
0.735303,-0.252876,11420
0.676318,-0.274495,11421
1.02039,0.0916028,11422
0.999952,0.0540723,11423
0.988264,0.0204131,11424
0.988605,-0.007106,11425
1.00107,-0.0277316,11426
1.02287,-0.0422892,11427
1.04955,-0.0527404,11428
1.07641,-0.0615027,11429
1.09951,-0.070793,11430
1.1159,-0.0821628,11431
1.12326,-0.0962949,11432
1.11921,-0.113063,11433
1.10113,-0.131805,11434
1.06697,-0.151699,11435
1.01677,-0.172057,11436
0.95378,-0.192439,11437
0.883938,-0.212615,11438
0.813949,-0.232503,11439
0.749287,-0.252084,11440
1.16978,0.200562,11441
1.15549,0.166746,11442
1.13837,0.129865,11443
1.12222,0.0922629,11444
1.11067,0.0565041,11445
1.10623,0.024749,11446
1.10957,-0.00169863,11447
1.11941,-0.0225445,11448
1.1329,-0.0383576,11449
1.14621,-0.0502496,11450
1.15501,-0.0595388,11451
1.15496,-0.0675286,11452
1.14215,-0.0754325,11453
1.11401,-0.0843715,11454
1.07036,-0.0953211,11455
1.01397,-0.108949,11456
0.950044,-0.125435,11457
0.884587,-0.144401,11458
0.822455,-0.165002,11459
1.24832,0.290447,11460
1.2522,0.275561,11461
1.25092,0.257101,11462
1.24509,0.235101,11463
1.23616,0.21027,11464
1.22607,0.183866,11465
1.21673,0.157424,11466
1.20946,0.13242,11467
1.20457,0.10998,11468
1.20115,0.0906846,11469
1.19713,0.0745212,11470
1.18957,0.0609214,11471
1.17528,0.0488789,11472
1.15157,0.0371307,11473
1.11714,0.024416,11474
1.07259,0.00978509,11475
1.02026,-0.00713865,11476
0.963449,-0.0260724,11477
0.905298,-0.0462228,11478
1.28622,0.312633,11479
1.29462,0.2998,11480
1.30117,0.287168,11481
1.30512,0.274105,11482
1.30604,0.26015,11483
1.30394,0.245144,11484
1.29914,0.229279,11485
1.29218,0.213054,11486
1.28349,0.197157,11487
1.27316,0.182286,11488
1.26078,0.168972,11489
1.24535,0.157432,11490
1.22548,0.147497,11491
1.1997,0.13862,11492
1.16693,0.130002,11493
1.12687,0.120777,11494
1.08019,0.110221,11495
1.02846,0.0978779,11496
0.973788,0.0835664,11497
1.35309,0.407294,11498
1.35555,0.391238,11499
1.35699,0.376253,11500
1.35713,0.362368,11501
1.35562,0.349481,11502
1.35205,0.337424,11503
1.34612,0.326029,11504
1.3376,0.315186,11505
1.32639,0.304861,11506
1.3124,0.295085,11507
1.29551,0.285895,11508
1.2755,0.277256,11509
1.25204,0.268997,11510
1.22476,0.260762,11511
1.19336,0.252024,11512
1.15786,0.242154,11513
1.11868,0.230522,11514
1.07671,0.216614,11515
1.03327,0.200126,11516
1.41213,0.467367,11517
1.41432,0.457232,11518
1.41432,0.446558,11519
1.41221,0.435539,11520
1.40804,0.424334,11521
1.40179,0.413053,11522
1.39341,0.401754,11523
1.38283,0.390448,11524
1.36998,0.379119,11525
1.35481,0.367732,11526
1.33729,0.356248,11527
1.31739,0.344615,11528
1.29508,0.332762,11529
1.27032,0.320582,11530
1.24311,0.307936,11531
1.2135,0.294662,11532
1.18162,0.280604,11533
1.14773,0.265661,11534
1.11222,0.249819,11535
1.43572,0.413973,11536
1.44165,0.409736,11537
1.44521,0.405054,11538
1.44633,0.399892,11539
1.44495,0.394252,11540
1.44106,0.388164,11541
1.43465,0.381675,11542
1.4257,0.374838,11543
1.41421,0.367704,11544
1.40016,0.360315,11545
1.38357,0.352703,11546
1.36444,0.344887,11547
1.34278,0.336867,11548
1.31865,0.328621,11549
1.29209,0.320094,11550
1.26321,0.311201,11551
1.23217,0.30182,11552
1.19923,0.291802,11553
1.16476,0.280971,11554
1.44542,0.374657,11555
1.45107,0.374165,11556
1.45491,0.373809,11557
1.45675,0.373456,11558
1.45643,0.372972,11559
1.45381,0.372229,11560
1.4488,0.371107,11561
1.44131,0.3695,11562
1.43132,0.367308,11563
1.41881,0.364438,11564
1.40385,0.3608,11565
1.3865,0.356304,11566
1.36691,0.350861,11567
1.34524,0.344373,11568
1.32172,0.336743,11569
1.29661,0.327871,11570
1.27024,0.31766,11571
1.24297,0.306026,11572
1.21522,0.292909,11573
1.44036,0.260585,11574
1.4454,0.264533,11575
1.44903,0.268253,11576
1.45122,0.271693,11577
1.45187,0.274782,11578
1.45091,0.277429,11579
1.44824,0.279532,11580
1.44377,0.280988,11581
1.43744,0.281695,11582
1.42921,0.281561,11583
1.41907,0.280506,11584
1.40704,0.278467,11585
1.39317,0.2754,11586
1.37756,0.271285,11587
1.3603,0.266125,11588
1.34152,0.259952,11589
1.32135,0.252824,11590
1.29995,0.24483,11591
1.27743,0.236084,11592
1.40872,0.0576925,11593
1.41588,0.068003,11594
1.42155,0.0778871,11595
1.42576,0.0873644,11596
1.42852,0.0964429,11597
1.4298,0.105116,11598
1.42955,0.113366,11599
1.42772,0.121163,11600
1.42423,0.128467,11601
1.41903,0.135234,11602
1.41205,0.141417,11603
1.40326,0.146966,11604
1.39262,0.151835,11605
1.38016,0.155977,11606
1.36589,0.159347,11607
1.34987,0.1619,11608
1.33221,0.163589,11609
1.31302,0.16436,11610
1.29251,0.164152,11611
1.34012,-0.116397,11612
1.34946,-0.0981003,11613
1.35725,-0.0804473,11614
1.36354,-0.0634395,11615
1.36839,-0.0470865,11616
1.3718,-0.0314081,11617
1.37379,-0.0164352,11618
1.37435,-0.00221208,11619
1.37347,0.0112049,11620
1.37114,0.0237469,11621
1.36736,0.0353352,11622
1.36213,0.0458835,11623
1.35548,0.0552996,11624
1.34745,0.0634898,11625
1.33813,0.0703614,11626
1.32761,0.0758269,11627
1.31602,0.0798086,11628
1.30354,0.082244,11629
1.29035,0.0830924,11630
1.23508,-0.337938,11631
1.24826,-0.31297,11632
1.25998,-0.288983,11633
1.27032,-0.266002,11634
1.27935,-0.244053,11635
1.28715,-0.223157,11636
1.29376,-0.203335,11637
1.29923,-0.184608,11638
1.30358,-0.166997,11639
1.30683,-0.150522,11640
1.309,-0.135202,11641
1.31007,-0.121049,11642
1.31006,-0.108072,11643
1.30896,-0.096267,11644
