Ux,Uy,p,CellID
0.775285,-0.698627,-0.731246,11140
0.702192,-0.700729,-0.740358,11141
0.633258,-0.702166,-0.745162,11142
0.567473,-0.702948,-0.745669,11143
0.50312,-0.702469,-0.741735,11144
0.440775,-0.700699,-0.733367,11145
0.381562,-0.697512,-0.720863,11146
0.327275,-0.693335,-0.704192,11147
0.279496,-0.688543,-0.683633,11148
0.239223,-0.683725,-0.659331,11149
0.206724,-0.67939,-0.63276,11150
0.181515,-0.675909,-0.604418,11151
0.16259,-0.673526,-0.57525,11152
0.148611,-0.672236,-0.544794,11153
0.138301,-0.671929,-0.513778,11154
0.130615,-0.672468,-0.482105,11155
1.06837,-0.532866,-0.761994,11156
0.978203,-0.538936,-0.782909,11157
0.889902,-0.543095,-0.798486,11158
0.806756,-0.545872,-0.808615,11159
0.729947,-0.547346,-0.813727,11160
0.657281,-0.54709,-0.814507,11161
0.587074,-0.545119,-0.810502,11162
0.518511,-0.541542,-0.801467,11163
0.452539,-0.537118,-0.788137,11164
0.390888,-0.532609,-0.769874,11165
0.335504,-0.528788,-0.747708,11166
0.288026,-0.526297,-0.721786,11167
0.249423,-0.525519,-0.693121,11168
0.219737,-0.526601,-0.662949,11169
0.198119,-0.529406,-0.631561,11170
0.183014,-0.533513,-0.599309,11171
0.172645,-0.538289,-0.566645,11172
0.165476,-0.542955,-0.533175,11173
0.160409,-0.546806,-0.499612,11174
1.0376,-0.429749,-0.832405,11175
0.94409,-0.422317,-0.850416,11176
0.854438,-0.415208,-0.862403,11177
0.770646,-0.408475,-0.86881,11178
0.692469,-0.401905,-0.869486,11179
0.618126,-0.395201,-0.865116,11180
0.546724,-0.388676,-0.856252,11181
0.47865,-0.382964,-0.84236,11182
0.415171,-0.378798,-0.8241,11183
0.357807,-0.37665,-0.802243,11184
0.307954,-0.376565,-0.776586,11185
0.266655,-0.378383,-0.748454,11186
0.23421,-0.381817,-0.718092,11187
0.209877,-0.386485,-0.686286,11188
0.191837,-0.391796,-0.653647,11189
0.177807,-0.397077,-0.620303,11190
0.165642,-0.401582,-0.586401,11191
0.153799,-0.40467,-0.552259,11192
0.141492,-0.405778,-0.517071,11193
1.05265,-0.217563,-0.865664,11194
0.962608,-0.211103,-0.878183,11195
0.876994,-0.207666,-0.885363,11196
0.795667,-0.206952,-0.887329,11197
0.717969,-0.20796,-0.884677,11198
0.643624,-0.21004,-0.877732,11199
0.57314,-0.212896,-0.866585,11200
0.507412,-0.2164,-0.851466,11201
0.447228,-0.220435,-0.832466,11202
0.393282,-0.224861,-0.810259,11203
0.346428,-0.229644,-0.784829,11204
0.30741,-0.235016,-0.756851,11205
0.276371,-0.241262,-0.727082,11206
0.252171,-0.248444,-0.696116,11207
0.232819,-0.256432,-0.664715,11208
0.216082,-0.264559,-0.63288,11209
0.20014,-0.272265,-0.600432,11210
0.183915,-0.278679,-0.567288,11211
0.166771,-0.283188,-0.533169,11212
0.993414,-0.117791,-0.853323,11213
0.911238,-0.116871,-0.866075,11214
0.831818,-0.117253,-0.87443,11215
0.754841,-0.117216,-0.878754,11216
0.680301,-0.116096,-0.878293,11217
0.60864,-0.113747,-0.873383,11218
0.540475,-0.110379,-0.863764,11219
0.476486,-0.106492,-0.849706,11220
0.417616,-0.102784,-0.831518,11221
0.365268,-0.100131,-0.809876,11222
0.321083,-0.0994243,-0.785425,11223
0.286314,-0.101297,-0.75849,11224
0.260516,-0.105754,-0.730689,11225
0.241675,-0.11229,-0.702079,11226
0.226397,-0.119609,-0.672584,11227
0.211445,-0.126723,-0.642917,11228
0.194561,-0.132034,-0.612391,11229
0.174195,-0.134946,-0.580513,11230
0.149875,-0.134438,-0.547239,11231
1.02815,0.0251225,-0.833827,11232
0.94914,0.0341875,-0.845779,11233
0.869849,0.0448184,-0.852903,11234
0.790894,0.0555558,-0.855637,11235
0.713295,0.0654145,-0.853556,11236
0.638585,0.0732999,-0.847352,11237
0.568621,0.0781622,-0.836903,11238
0.505355,0.0791326,-0.822827,11239
0.450454,0.0758503,-0.805463,11240
0.405044,0.0683506,-0.785658,11241
0.369394,0.0572874,-0.763858,11242
0.342121,0.0439396,-0.740389,11243
0.320705,0.0300599,-0.716974,11244
0.301147,0.0177507,-0.692702,11245
0.280069,0.00844654,-0.667726,11246
0.255173,0.00418876,-0.642101,11247
0.22555,0.00429951,-0.614819,11248
0.191019,0.0113121,-0.585781,11249
0.153023,0.0206116,-0.554312,11250
0.962044,0.116369,-0.777379,11251
0.87567,0.12566,-0.788027,11252
0.792813,0.132453,-0.795237,11253
0.714876,0.136455,-0.798651,11254
0.643433,0.137606,-0.798345,11255
0.579753,0.135944,-0.795061,11256
0.52435,0.131794,-0.788791,11257
0.476729,0.125851,-0.779906,11258
0.435823,0.119086,-0.768395,11259
0.400228,0.112711,-0.755058,11260
0.368513,0.107868,-0.73946,11261
0.338998,0.106371,-0.722214,11262
0.309173,0.109149,-0.703427,11263
0.276895,0.118426,-0.683192,11264
0.240836,0.133313,-0.661082,11265
0.199954,0.156044,-0.637425,11266
0.155626,0.182823,-0.611083,11267
0.109832,0.21655,-0.582491,11268
0.0630713,0.250187,-0.551162,11269
0.943265,0.180495,-0.726721,11270
0.877201,0.195246,-0.737815,11271
0.813079,0.207799,-0.746085,11272
0.75151,0.217759,-0.751235,11273
0.692957,0.224849,-0.752959,11274
0.637565,0.229032,-0.751972,11275
0.585094,0.230576,-0.748431,11276
0.535115,0.230286,-0.742306,11277
0.487164,0.229265,-0.733816,11278
0.440949,0.229317,-0.723004,11279
0.395292,0.232319,-0.710034,11280
0.348686,0.240516,-0.694587,11281
0.299386,0.255023,-0.676949,11282
0.245915,0.276953,-0.656694,11283
0.189232,0.304876,-0.633894,11284
0.129698,0.338645,-0.609205,11285
0.0706058,0.375685,-0.581894,11286
0.0130649,0.414682,-0.553181,11287
-0.0381912,0.453144,-0.523339,11288
0.890387,0.268795,-0.669492,11289
0.81684,0.278142,-0.681035,11290
0.748185,0.284224,-0.689781,11291
0.685653,0.287179,-0.695985,11292
0.629818,0.287358,-0.699597,11293
0.58017,0.285329,-0.701139,11294
0.534793,0.282033,-0.700458,11295
0.490785,0.279071,-0.697902,11296
0.444789,0.278487,-0.693271,11297
0.393984,0.282413,-0.686222,11298
0.336403,0.292454,-0.67569,11299
0.271985,0.309079,-0.662083,11300
0.202741,0.331322,-0.645274,11301
0.131698,0.35718,-0.62544,11302
0.0623082,0.384399,-0.603609,11303
-0.0031289,0.411024,-0.579941,11304
-0.0622081,0.435274,-0.555268,11305
-0.112313,0.45647,-0.529047,11306
-0.151371,0.474449,-0.502676,11307
0.866087,0.349001,-0.597739,11308
0.817649,0.362145,-0.611249,11309
0.771457,0.373877,-0.62301,11310
0.726957,0.383167,-0.632532,11311
0.683486,0.389702,-0.640034,11312
0.639075,0.39425,-0.645557,11313
0.590325,0.398471,-0.649038,11314
0.533824,0.404167,-0.649927,11315
0.467713,0.412463,-0.648628,11316
0.392719,0.423368,-0.644058,11317
0.312259,0.436039,-0.635947,11318
0.231616,0.449215,-0.62484,11319
0.156257,0.461777,-0.610414,11320
0.0892942,0.473234,-0.592968,11321
0.0305429,0.482928,-0.57335,11322
-0.0217242,0.491197,-0.552462,11323
-0.0682124,0.499015,-0.530296,11324
-0.107558,0.505454,-0.507696,11325
-0.138116,0.50964,-0.485066,11326
0.791339,0.308047,-0.548941,11327
0.728896,0.341239,-0.559731,11328
0.676215,0.369243,-0.569219,11329
0.633107,0.392436,-0.57762,11330
0.595144,0.41224,-0.584236,11331
0.55621,0.429917,-0.589352,11332
0.511535,0.445768,-0.59235,11333
0.459483,0.45923,-0.593044,11334
0.401149,0.469488,-0.591166,11335
0.338383,0.476484,-0.586866,11336
0.272287,0.481528,-0.579486,11337
0.203647,0.486933,-0.569423,11338
0.134024,0.494497,-0.556437,11339
0.0658777,0.504002,-0.54132,11340
0.00164545,0.513933,-0.525123,11341
-0.0563299,0.520941,-0.508429,11342
-0.105346,0.522735,-0.49132,11343
-0.14399,0.521294,-0.473875,11344
-0.173678,0.519286,-0.4572,11345
0.662221,0.477549,-0.517198,11346
0.641847,0.494793,-0.521572,11347
0.62463,0.509472,-0.525021,11348
0.602409,0.523652,-0.5278,11349
0.572689,0.537485,-0.530203,11350
0.53674,0.549819,-0.532478,11351
0.496411,0.559582,-0.534793,11352
0.451741,0.566689,-0.536462,11353
0.40005,0.571937,-0.537164,11354
0.336696,0.576833,-0.536318,11355
0.259035,0.582993,-0.532549,11356
0.172072,0.590696,-0.524824,11357
0.0887894,0.597609,-0.513702,11358
0.0225512,0.600619,-0.499832,11359
-0.0222631,0.597725,-0.484729,11360
-0.0521354,0.590912,-0.468988,11361
-0.0776487,0.584085,-0.453845,11362
-0.105717,0.579071,-0.439515,11363
-0.136986,0.575839,-0.425968,11364
0.655851,0.524204,-0.477319,11365
0.612833,0.541317,-0.476317,11366
0.566677,0.563008,-0.474371,11367
0.526452,0.585893,-0.472939,11368
0.496167,0.608041,-0.471766,11369
0.472035,0.630054,-0.470645,11370
0.446026,0.653601,-0.468731,11371
0.41182,0.679061,-0.465636,11372
0.366519,0.704394,-0.461416,11373
0.309088,0.725422,-0.45609,11374
0.242369,0.737222,-0.448855,11375
0.176921,0.735828,-0.439161,11376
0.124259,0.720839,-0.427115,11377
0.0844422,0.696147,-0.41442,11378
0.0464331,0.668014,-0.402657,11379
0.00166963,0.641562,-0.392101,11380
-0.0492053,0.618705,-0.382756,11381
-0.0982567,0.598579,-0.374747,11382
-0.135249,0.579136,-0.367458,11383
0.581309,0.876936,-0.397501,11384
0.536977,0.872347,-0.395295,11385
0.511196,0.861027,-0.390534,11386
0.494201,0.844971,-0.384575,11387
0.469709,0.827453,-0.378128,11388
0.428487,0.811647,-0.371869,11389
0.374553,0.798957,-0.365784,11390
0.320632,0.78867,-0.359522,11391
0.278007,0.778942,-0.352939,11392
0.250041,0.767823,-0.346562,11393
0.233179,0.753735,-0.340478,11394
0.220436,0.736127,-0.33483,11395
0.203724,0.716105,-0.329981,11396
0.177297,0.695462,-0.325764,11397
0.140461,0.67495,-0.32229,11398
0.0969868,0.654049,-0.319661,11399
0.052513,0.631444,-0.317553,11400
0.0121875,0.606905,-0.315806,11401
-0.0211617,0.581467,-0.315105,11402
0.654993,0.761455,-0.285482,11403
0.643126,0.76121,-0.283719,11404
0.624095,0.763834,-0.281819,11405
0.599032,0.766675,-0.279199,11406
0.567786,0.76645,-0.275679,11407
0.530678,0.760711,-0.271502,11408
0.489991,0.748738,-0.267231,11409
0.448616,0.732049,-0.263418,11410
0.407827,0.713839,-0.260159,11411
0.367505,0.697225,-0.257208,11412
0.32844,0.683463,-0.254343,11413
0.292651,0.671716,-0.251503,11414
0.260739,0.660114,-0.248601,11415
0.229819,0.647136,-0.245859,11416
0.195001,0.632385,-0.243738,11417
0.153907,0.616718,-0.242942,11418
0.109299,0.601403,-0.243786,11419
0.067331,0.587609,-0.246278,11420
0.0325217,0.575633,-0.250183,11421
0.598421,0.732149,-0.217487,11422
0.537298,0.714486,-0.214759,11423
0.505484,0.702739,-0.209658,11424
0.500719,0.694557,-0.203612,11425
0.504441,0.688833,-0.197281,11426
0.49973,0.684481,-0.190799,11427
0.480247,0.679585,-0.184629,11428
0.447804,0.67234,-0.178986,11429
0.408559,0.661416,-0.174059,11430
0.371391,0.645892,-0.170137,11431
0.343687,0.625425,-0.167455,11432
0.325567,0.600902,-0.166291,11433
0.309442,0.574994,-0.166557,11434
0.285909,0.551381,-0.168372,11435
0.249942,0.533229,-0.171531,11436
0.202877,0.521451,-0.17591,11437
0.151316,0.514307,-0.181377,11438
0.102477,0.508621,-0.187975,11439
0.0623777,0.501128,-0.195512,11440
0.807777,0.920893,-0.146791,11441
0.755371,0.891467,-0.13862,11442
0.707449,0.854799,-0.129458,11443
0.663008,0.817662,-0.120967,11444
0.618645,0.783822,-0.114331,11445
0.578403,0.752502,-0.108648,11446
0.54767,0.721624,-0.103819,11447
0.526137,0.689118,-0.0996976,11448
0.510011,0.653927,-0.0968975,11449
0.496068,0.617138,-0.0955953,11450
0.480512,0.581834,-0.0963989,11451
0.456928,0.55218,-0.0995384,11452
0.418342,0.531436,-0.103933,11453
0.361768,0.520295,-0.109209,11454
0.291854,0.51548,-0.114783,11455
0.220962,0.512141,-0.12059,11456
0.164086,0.503723,-0.126894,11457
0.129171,0.490078,-0.133527,11458
0.111313,0.468531,-0.141077,11459
0.770069,0.64984,-0.0788657,11460
0.764788,0.641427,-0.0643564,11461
0.754688,0.629834,-0.0529772,11462
0.741205,0.615408,-0.0444559,11463
0.726847,0.597166,-0.0379586,11464
0.713642,0.575457,-0.0333906,11465
0.700201,0.552323,-0.0304293,11466
0.682722,0.530495,-0.0286411,11467
0.65746,0.512683,-0.0277921,11468
0.621157,0.501045,-0.02846,11469
0.57103,0.49648,-0.0301796,11470
0.506379,0.498044,-0.0333582,11471
0.431474,0.502199,-0.0376415,11472
0.357268,0.503734,-0.0429103,11473
0.298087,0.497771,-0.0489134,11474
0.262258,0.482763,-0.055678,11475
0.244194,0.460747,-0.0636753,11476
0.229312,0.43731,-0.0733792,11477
0.205819,0.415982,-0.0846193,11478
0.854462,0.371915,-0.0440034,11479
0.826648,0.370922,-0.0337788,11480
0.79897,0.37079,-0.0242386,11481
0.774436,0.371359,-0.0157637,11482
0.751999,0.372428,-0.00808799,11483
0.728351,0.374284,-0.00105519,11484
0.699615,0.377338,0.0051033,11485
0.662784,0.381927,0.0105328,11486
0.616601,0.387729,0.0148081,11487
0.562484,0.393404,0.0177683,11488
0.505529,0.396572,0.0193599,11489
0.453891,0.394393,0.0194412,11490
0.4151,0.384723,0.0179989,11491
0.390671,0.367654,0.0144691,11492
0.37407,0.346111,0.00874496,11493
0.355269,0.324927,0.000995288,11494
0.327887,0.308177,-0.00832936,11495
0.2925,0.297327,-0.018777,11496
0.253648,0.29119,-0.0306342,11497
0.77944,0.280266,-0.0111319,11498
0.784357,0.285186,-0.00424535,11499
0.774907,0.28495,0.00290674,11500
0.759893,0.281896,0.0103049,11501
0.742885,0.278029,0.017226,11502
0.722994,0.274384,0.0237029,11503
0.698195,0.271093,0.0296451,11504
0.668203,0.267533,0.0346871,11505
0.635391,0.262358,0.0384009,11506
0.603547,0.253977,0.0407084,11507
0.575245,0.241376,0.0412503,11508
0.549544,0.225076,0.0399001,11509
0.522018,0.207458,0.0369588,11510
0.487623,0.191841,0.0326609,11511
0.444255,0.180625,0.0274344,11512
0.394233,0.173995,0.0210178,11513
0.342141,0.170331,0.013479,11514
0.290872,0.167693,0.00429089,11515
0.240264,0.164761,-0.00662723,11516
0.813718,0.204788,0.0157798,11517
0.824012,0.194743,0.0196562,11518
0.820322,0.184645,0.0239632,11519
0.805183,0.175105,0.0282483,11520
0.782221,0.167024,0.0324045,11521
0.754127,0.160908,0.0364346,11522
0.723171,0.156492,0.0400068,11523
0.691971,0.152828,0.0429876,11524
0.662976,0.148892,0.0453113,11525
0.636928,0.144188,0.0469135,11526
0.611748,0.138959,0.0476225,11527
0.583434,0.133989,0.0476151,11528
0.548642,0.129768,0.0468552,11529
0.507363,0.125831,0.0450713,11530
0.463181,0.120642,0.0423477,11531
0.420333,0.112325,0.0384331,11532
0.38039,0.0997639,0.0333725,11533
0.343006,0.0828261,0.0269813,11534
0.31124,0.0614912,0.0191223,11535
0.840006,0.202596,0.0265939,11536
0.851082,0.194527,0.0294298,11537
0.846459,0.185093,0.0321307,11538
0.828868,0.174496,0.0350318,11539
0.802171,0.163105,0.0377362,11540
0.77052,0.151287,0.040717,11541
0.737942,0.139189,0.0436023,11542
0.707432,0.126774,0.0461185,11543
0.680027,0.113982,0.0481695,11544
0.654564,0.100903,0.0497585,11545
0.628261,0.0878203,0.0506809,11546
0.598432,0.075064,0.0509685,11547
0.564794,0.0626576,0.0502114,11548
0.53025,0.0502268,0.0487035,11549
0.498592,0.0373659,0.0460411,11550
0.471277,0.0240078,0.0424799,11551
0.447239,0.0101488,0.0380059,11552
0.425874,-0.00496481,0.0326488,11553
0.408098,-0.0228238,0.0258509,11554
0.876537,0.228154,0.0348548,11555
0.897489,0.228367,0.0372682,11556
0.903838,0.225934,0.0396817,11557
0.895695,0.22025,0.0421916,11558
0.875948,0.211719,0.044625,11559
0.848758,0.201146,0.04729,11560
0.81872,0.189148,0.0497141,11561
0.789805,0.176094,0.0516951,11562
0.764014,0.162117,0.0536117,11563
0.740285,0.147551,0.0550215,11564
0.71488,0.133035,0.0559652,11565
0.684244,0.119233,0.0562539,11566
0.64808,0.106385,0.0556324,11567
0.609206,0.0942087,0.0546111,11568
0.57078,0.0822883,0.0528578,11569
0.535344,0.0699972,0.0502674,11570
0.506635,0.0562805,0.046996,11571
0.490062,0.0398217,0.0433697,11572
0.488234,0.0200445,0.0390073,11573
0.841104,0.226925,0.0369085,11574
0.867835,0.222907,0.0415049,11575
0.890934,0.21643,0.0464578,11576
0.901219,0.20606,0.0518777,11577
0.896855,0.192117,0.0575338,11578
0.88134,0.1754,0.062986,11579
0.860702,0.156756,0.0679032,11580
0.839922,0.136777,0.0721839,11581
0.819824,0.116024,0.0757226,11582
0.797047,0.0952483,0.0785559,11583
0.767594,0.0750497,0.0806387,11584
0.731025,0.0554883,0.0815951,11585
0.691214,0.0359702,0.0814917,11586
0.653795,0.0155801,0.0803075,11587
0.623756,-0.00670117,0.0779102,11588
0.604669,-0.031937,0.074516,11589
0.597772,-0.0608749,0.0700434,11590
0.600024,-0.0929538,0.0647099,11591
0.603443,-0.125683,0.0586163,11592
0.935998,0.226787,0.0401989,11593
0.961652,0.198787,0.0440892,11594
0.98897,0.173067,0.0480083,11595
1.00624,0.148995,0.0517284,11596
1.00792,0.12557,0.0554835,11597
0.99572,0.102369,0.0588734,11598
0.975509,0.079419,0.0616319,11599
0.952387,0.0569267,0.0636949,11600
0.927586,0.0351216,0.0650549,11601
0.899497,0.0140956,0.0658747,11602
0.867108,-0.00642628,0.0657837,11603
0.83205,-0.0269324,0.0650485,11604
0.797956,-0.0477406,0.0634824,11605
0.769066,-0.0688172,0.0614509,11606
0.749339,-0.0900849,0.0587186,11607
0.740864,-0.111666,0.0555504,11608
0.741797,-0.133829,0.0519418,11609
0.745134,-0.156698,0.0475688,11610
0.740821,-0.180275,0.0424892,11611
1.07269,0.183856,0.0189126,11612
1.08252,0.161342,0.0245344,11613
1.09506,0.14085,0.0297299,11614
1.10287,0.122344,0.0346332,11615
1.1008,0.104992,0.0389615,11616
1.08861,0.0879614,0.0427171,11617
1.06974,0.0706207,0.0458267,11618
1.04771,0.0531519,0.0480937,11619
1.02345,0.0362372,0.0495557,11620
0.99579,0.0204468,0.05012,11621
0.963608,0.00613685,0.0498099,11622
0.92723,-0.00656419,0.0488629,11623
0.888885,-0.0175646,0.0471094,11624
0.852946,-0.026963,0.0448085,11625
0.82528,-0.0350875,0.0421557,11626
0.810794,-0.0422978,0.0389495,11627
0.810167,-0.0490177,0.0355113,11628
0.818313,-0.0558373,0.0315353,11629
0.826264,-0.0637057,0.0271356,11630
1.13761,0.0847004,-0.00688968,11631
1.1535,0.080235,-0.00124864,11632
1.16244,0.0741654,0.00471837,11633
1.16566,0.0666131,0.0108186,11634
1.16306,0.0571147,0.0166077,11635
1.15399,0.0445155,0.0223018,11636
1.13784,0.0285341,0.0275001,11637
1.11392,0.0100825,0.031908,11638
1.0816,-0.00913582,0.035354,11639
1.04092,-0.0273088,0.0373651,11640
0.993521,-0.0430803,0.038236,11641
0.942884,-0.0559086,0.0378323,11642
0.894212,-0.066128,0.0361507,11643
0.853517,-0.0748795,0.0332798,11644
0.825837,-0.0834325,0.0296622,11645
0.813088,-0.0924602,0.0256019,11646
0.813144,-0.101751,0.0214809,11647
0.820815,-0.110686,0.0175991,11648
0.829962,-0.118924,0.0141571,11649
1.12282,-0.0493027,-0.00956239,11650
1.14802,-0.0467868,-0.00787896,11651
1.16907,-0.0439384,-0.00554873,11652
1.18861,-0.0418435,-0.00285423,11653
1.20755,-0.0418951,-6.7225e-05,11654
1.22318,-0.0450559,0.00292929,11655
1.22992,-0.0517405,0.00588167,11656
1.22209,-0.061733,0.00860123,11657
1.19666,-0.0742055,0.0106881,11658
1.15428,-0.0880743,0.0121275,11659
1.09932,-0.10239,0.0124639,11660
1.03936,-0.116601,0.0119946,11661
0.983955,-0.130704,0.010471,11662
0.941705,-0.145132,0.00807982,11663
0.916626,-0.160342,0.00499007,11664
0.906731,-0.176429,0.0013552,11665
0.906371,-0.19292,-0.00243283,11666
0.909874,-0.208948,-0.00597732,11667
0.913339,-0.22362,-0.0093681,11668
1.13218,-0.0582024,-0.0217801,11669
1.13278,-0.0625378,-0.0201915,11670
1.14423,-0.0653265,-0.0186118,11671
1.16326,-0.0677432,-0.0172265,11672
1.18649,-0.0708655,-0.0164339,11673
1.20969,-0.0749876,-0.0162225,11674
1.22674,-0.0804653,-0.016356,11675
1.23089,-0.0877553,-0.0167605,11676
1.21739,-0.0973008,-0.0175426,11677
1.18575,-0.109361,-0.0185072,11678
1.14011,-0.123956,-0.0195305,11679
1.08844,-0.140989,-0.0204872,11680
1.04041,-0.160203,-0.0218506,11681
1.0042,-0.181011,-0.0236542,11682
0.983214,-0.202483,-0.0259338,11683
0.974844,-0.223554,-0.0287352,11684
0.972623,-0.243309,-0.0320017,11685
0.969872,-0.261072,-0.0355849,11686
0.961829,-0.276302,-0.0391993,11687
1.19416,0.113518,-0.0411678,11688
1.19467,0.0969712,-0.0383119,11689
1.20653,0.0801066,-0.0362659,11690
1.22777,0.0639643,-0.0352094,11691
1.2542,0.0486795,-0.0352771,11692
1.28088,0.0340857,-0.0367519,11693
1.30246,0.0198308,-0.0394802,11694
1.3135,0.00537872,-0.0434695,11695
1.30961,-0.0100057,-0.0481674,11696
1.28934,-0.0269537,-0.0531609,11697
1.25562,-0.0458648,-0.0579651,11698
1.21504,-0.0668067,-0.0623621,11699
1.17533,-0.0894195,-0.0663387,11700
1.14211,-0.112861,-0.0702865,11701
1.11691,-0.135946,-0.0744046,11702
1.0975,-0.157265,-0.0790193,11703
1.0798,-0.175657,-0.0840261,11704
1.05989,-0.190372,-0.0892134,11705
1.03523,-0.201244,-0.0939186,11706
1.27191,0.173463,-0.0671708,11707
1.28112,0.162884,-0.064719,11708
1.28884,0.152575,-0.062874,11709
1.30006,0.143768,-0.0616946,11710
1.31648,0.136706,-0.0615302,11711
1.33617,0.130889,-0.0622712,11712
1.35484,0.125544,-0.0643355,11713
1.36746,0.119832,-0.067252,11714
1.36961,0.113028,-0.0712332,11715
1.35896,0.104505,-0.0759115,11716
1.33636,0.0939607,-0.0807516,11717
1.30582,0.0814824,-0.085518,11718
1.27271,0.0676189,-0.0901365,11719
1.24105,0.0532537,-0.0945346,11720
1.21166,0.0393489,-0.0989365,11721
1.18233,0.0267765,-0.103402,11722
1.14984,0.0162393,-0.107693,11723
1.11202,0.00815604,-0.11163,11724
1.06889,0.00264752,-0.114789,11725
1.29656,0.117752,-0.0720011,11726
1.30419,0.122023,-0.0703065,11727
1.30719,0.126184,-0.0690411,11728
1.31238,0.130301,-0.0682368,11729
1.32387,0.134666,-0.0677685,11730
1.34152,0.13938,-0.0678393,11731
1.36177,0.14418,-0.0683476,11732
1.37939,0.148509,-0.0692797,11733
1.38935,0.151706,-0.070691,11734
1.38825,0.153096,-0.0727387,11735
1.37535,0.152185,-0.0752212,11736
1.35252,0.148882,-0.0780044,11737
1.32324,0.143509,-0.0810791,11738
1.29067,0.136737,-0.0843452,11739
1.25618,0.129385,-0.0877717,11740
1.2191,0.122025,-0.0910882,11741
1.17788,0.114919,-0.0941443,11742
1.13184,0.108014,-0.0966945,11743
1.08203,0.101042,-0.0985487,11744
1.21988,0.0775791,-0.08126,11745
1.23385,0.0898704,-0.0753919,11746
1.24584,0.0996299,-0.0707445,11747
1.25768,0.107009,-0.0668319,11748
1.27167,0.113008,-0.0636372,11749
1.28898,0.118793,-0.0610577,11750
1.30879,0.125281,-0.0591298,11751
1.32855,0.132839,-0.0577928,11752
1.34474,0.141366,-0.0570893,11753
1.35416,0.150428,-0.056895,11754
1.35484,0.159511,-0.0574252,11755
1.34649,0.168249,-0.0583708,11756
1.33012,0.176513,-0.0597424,11757
1.30729,0.184418,-0.0613905,11758
1.27931,0.192158,-0.0631728,11759
1.24686,0.199809,-0.0649688,11760
1.21032,0.207192,-0.0666555,11761
1.17023,0.213855,-0.0679961,11762
1.12761,0.219328,-0.0688044,11763
1.19535,0.17439,-0.0520437,11764
1.21784,0.170562,-0.0482686,11765
1.24053,0.167161,-0.0449075,11766
1.25983,0.164277,-0.0417128,11767
1.27481,0.16227,-0.0388389,11768
1.28617,0.161609,-0.0362826,11769
1.29477,0.162727,-0.0338537,11770
1.30065,0.165807,-0.0315966,11771
1.30284,0.170769,-0.0296948,11772
1.29987,0.177253,-0.0279023,11773
1.29054,0.184748,-0.026271,11774
1.27435,0.192656,-0.0247448,11775
1.25182,0.200481,-0.0232149,11776
1.22417,0.207836,-0.0215911,11777
1.19294,0.214407,-0.0198415,11778
1.15958,0.219933,-0.0178635,11779
1.12532,0.224157,-0.0156363,11780
1.09097,0.226794,-0.0130929,11781
1.05709,0.227657,-0.0102711,11782
1.2256,0.107891,-0.0301956,11783
1.23874,0.109981,-0.026075,11784
1.2508,0.113338,-0.0218092,11785
1.25991,0.118092,-0.0173399,11786
1.26587,0.124005,-0.0131048,11787
1.26953,0.130894,-0.00889745,11788
1.27179,0.138587,-0.00503774,11789
1.27311,0.146924,-0.00140424,11790
1.27313,0.15573,0.00204258,11791
1.27105,0.164687,0.00523633,11792
1.26596,0.173387,0.00811631,11793
1.25726,0.18128,0.0107899,11794
1.24482,0.187822,0.0132073,11795
1.22898,0.192519,0.0154449,11796
1.21034,0.194969,0.0175276,11797
1.1896,0.194955,0.0194973,11798
1.16743,0.192405,0.0213465,11799
1.1443,0.187342,0.0230949,11800
1.12059,0.179941,0.0246979,11801
1.17727,-0.0644972,-0.00166957,11802
1.18589,-0.0500821,0.00239005,11803
1.19255,-0.0354216,0.00678154,11804
1.19688,-0.020609,0.0113744,11805
1.19901,-0.00588405,0.0156594,11806
1.19934,0.0086585,0.0198511,11807
1.19833,0.0229709,0.0239288,11808
1.19624,0.037082,0.0276192,11809
1.19327,0.0510422,0.0310695,11810
1.1895,0.0648576,0.0342392,11811
1.18501,0.0784275,0.0370757,11812
1.17996,0.0915725,0.039546,11813
1.17459,0.104076,0.0416276,11814
1.16914,0.115662,0.0433181,11815
1.16374,0.126106,0.0446487,11816
1.15838,0.135178,0.0456486,11817
1.1528,0.14265,0.0463655,11818
1.14663,0.148313,0.046818,11819
1.13943,0.152018,0.0471374,11820
1.06822,-0.244636,0.0369027,11821
1.07846,-0.228513,0.0401824,11822
1.08769,-0.21186,0.0435446,11823
1.0958,-0.195018,0.0468173,11824
1.10267,-0.178066,0.0500688,11825
1.10827,-0.161292,0.0532519,11826
1.11257,-0.144857,0.0562896,11827
1.11553,-0.128895,0.0591683,11828
1.11717,-0.113499,0.0618732,11829
1.11747,-0.0987057,0.0644078,11830
1.11649,-0.0844888,0.0667384,11831
1.11433,-0.0707813,0.0688793,11832
1.11118,-0.0574938,0.0708114,11833
1.10732,-0.0444963,0.072511,11834
1.10314,-0.0316268,0.0739855,11835
1.09904,-0.0187404,0.0752475,11836
1.0954,-0.00570292,0.0763133,11837
1.09251,0.00756621,0.0772298,11838
1.09045,0.0210916,0.0778285,11839
0.984578,-0.286203,0.0608517,11840
0.98909,-0.274253,0.0632622,11841
0.992544,-0.262834,0.0656452,11842
0.995494,-0.251893,0.0680816,11843
0.998251,-0.241046,0.0704849,11844
1.00102,-0.230127,0.0728109,11845
1.00378,-0.218827,0.0750753,11846
