Ux,Uy,p,CellID
1.13537,0.28104,-0.153177,5459
0.923578,0.297087,-0.140297,5460
0.652105,0.286392,-0.12793,5461
0.362317,0.266456,-0.120216,5462
0.0634853,0.261139,-0.119651,5463
-0.191474,0.25805,-0.125278,5464
1.03188,-0.226084,0.0763296,5465
0.962245,-0.17719,0.0321283,5466
0.885744,-0.332705,0.0427852,5467
0.949393,-0.0497192,0.0141012,5468
1.20421,0.00185828,0.0221666,5469
1.06566,-0.115165,0.0357037,5470
1.1691,-0.124925,0.0327045,5471
1.15816,0.287843,0.0213147,5472
1.09925,-0.0411415,0.0492902,5473
1.10827,-0.118118,-0.0155617,5474
1.11068,-0.299282,-0.0168717,5475
1.17534,-0.0248929,-0.0188438,5476
1.30007,-0.207244,-0.0462364,5477
1.19096,-0.172209,-0.0810111,5478
1.07271,-0.226145,-0.0864946,5479
1.04563,-0.111516,-0.0982306,5480
1.29014,-0.0956751,-0.0956426,5481
1.26938,0.0220146,-0.108157,5482
1.25851,0.0629495,-0.113501,5483
1.3509,0.126434,-0.129777,5484
1.28235,0.171603,-0.134927,5485
1.27474,0.198335,-0.134111,5486
1.2192,0.236817,-0.125515,5487
1.12247,0.258278,-0.106626,5488
0.93074,0.265065,-0.0843965,5489
0.675041,0.247129,-0.0638622,5490
0.37828,0.230674,-0.0502752,5491
0.0698498,0.224938,-0.0470454,5492
-0.176442,0.213965,-0.053548,5493
1.0478,-0.195938,0.074018,5494
0.966223,-0.219694,0.0295264,5495
0.880291,-0.320685,0.042708,5496
0.926273,-0.214425,0.0131412,5497
1.20525,-0.0313076,0.0226719,5498
1.07819,-0.128778,0.0398091,5499
1.13537,-0.0892186,0.0334519,5500
1.15597,0.217105,0.0204741,5501
1.12679,-0.0808501,0.047547,5502
1.13578,-0.0367796,-0.0118065,5503
1.09794,-0.212663,-0.0138692,5504
1.17286,0.00580792,-0.0154457,5505
1.32802,-0.16617,-0.0460972,5506
1.1925,-0.128328,-0.0840038,5507
1.06261,-0.198771,-0.0868295,5508
1.03368,-0.109831,-0.0921947,5509
1.25699,-0.106024,-0.0845346,5510
1.23172,0.0574419,-0.0982229,5511
1.23318,0.0729464,-0.0985606,5512
1.32262,0.145305,-0.113736,5513
1.26071,0.176192,-0.115406,5514
1.25367,0.193108,-0.110529,5515
1.19509,0.216499,-0.0972433,5516
1.10829,0.225636,-0.0728812,5517
0.937328,0.223728,-0.0449386,5518
0.693926,0.201777,-0.0192478,5519
0.39069,0.185205,-0.000996345,5520
0.0880216,0.168823,0.0074475,5521
-0.131027,0.137983,0.0065343,5522
1.06358,-0.102245,0.0716673,5523
0.97247,-0.192843,0.0274212,5524
0.885489,-0.272237,0.0440439,5525
0.916385,-0.346253,0.0134776,5526
1.19566,-0.00613066,0.0266455,5527
1.08144,-0.120808,0.0405072,5528
1.10907,-0.104015,0.0332934,5529
1.16383,0.14469,0.0201085,5530
1.14442,-0.120377,0.0454129,5531
1.13545,0.0176454,-0.00867462,5532
1.09223,-0.076043,-0.0110209,5533
1.16556,0.0737159,-0.0143725,5534
1.3382,-0.118824,-0.0460363,5535
1.20343,-0.0682922,-0.0849595,5536
1.06231,-0.184315,-0.0860085,5537
1.01902,-0.107286,-0.0864804,5538
1.21708,-0.11305,-0.0751593,5539
1.19632,0.0596741,-0.0895868,5540
1.21172,0.0647492,-0.086136,5541
1.29804,0.167976,-0.0994759,5542
1.24996,0.188734,-0.0987905,5543
1.24993,0.198902,-0.0918504,5544
1.19422,0.205084,-0.0765957,5545
1.11575,0.202211,-0.0506294,5546
0.960823,0.189667,-0.0210273,5547
0.720424,0.166462,0.00662432,5548
0.416386,0.153091,0.028748,5549
0.132193,0.134379,0.041992,5550
-0.059734,0.100974,0.0469685,5551
1.0705,-0.0207551,0.070064,5552
0.98016,-0.0992325,0.0274963,5553
0.897605,-0.205457,0.0434122,5554
0.892328,-0.396493,0.0166826,5555
1.17908,0.00334715,0.0330577,5556
1.10176,-0.120831,0.0418607,5557
1.08605,-0.14521,0.0333757,5558
1.16381,0.0472494,0.0195601,5559
1.1484,-0.173207,0.0426912,5560
1.12961,0.0480705,-0.00467782,5561
1.07945,0.0175826,-0.009323,5562
1.18491,0.130409,-0.0169217,5563
1.36523,-0.087589,-0.0464794,5564
1.21224,-0.0163614,-0.0847291,5565
1.07147,-0.122723,-0.0841716,5566
1.01688,-0.0924553,-0.0812428,5567
1.17951,-0.0956675,-0.0672966,5568
1.15921,0.0723234,-0.0824273,5569
1.1744,0.0526197,-0.0766277,5570
1.2571,0.193122,-0.0879518,5571
1.23964,0.205087,-0.0844184,5572
1.2468,0.207537,-0.078369,5573
1.19069,0.199483,-0.0626189,5574
1.11966,0.184493,-0.0387621,5575
0.97694,0.163163,-0.012151,5576
0.737687,0.141202,0.0157513,5577
0.439839,0.120322,0.041249,5578
0.176313,0.0846502,0.0625117,5579
0.0166724,0.0365662,0.077666,5580
1.07263,0.0077691,0.0686797,5581
0.987093,0.0246605,0.0272239,5582
0.920012,-0.115244,0.0432238,5583
0.890483,-0.369899,0.0170452,5584
1.15881,-0.0312613,0.0393303,5585
1.1104,-0.093584,0.0431768,5586
1.07518,-0.1991,0.0328982,5587
1.17825,-0.0523218,0.0197649,5588
1.14366,-0.19425,0.0406456,5589
1.09777,0.00102991,-0.00188756,5590
1.06939,0.00143035,-0.00863313,5591
1.19573,0.16741,-0.0207332,5592
1.37643,-0.0395877,-0.0482775,5593
1.21328,0.0354322,-0.0818515,5594
1.0881,-0.0603907,-0.0803063,5595
1.01637,-0.066595,-0.0765433,5596
1.13585,-0.0917389,-0.0612896,5597
1.13691,0.0753319,-0.0769084,5598
1.14302,0.0323935,-0.069553,5599
1.21278,0.197092,-0.078905,5600
1.24001,0.207272,-0.0747578,5601
1.25842,0.213147,-0.0691569,5602
1.20981,0.196264,-0.0556372,5603
1.14818,0.174628,-0.0368514,5604
1.00723,0.153767,-0.0151979,5605
0.767949,0.136594,0.00972788,5606
0.48702,0.114952,0.0362406,5607
0.252682,0.0809603,0.0623147,5608
0.115576,0.0362059,0.0851457,5609
1.06607,0.00650091,0.0685162,5610
0.989975,0.121621,0.0279851,5611
0.944064,-0.00161406,0.0445934,5612
0.8783,-0.324324,0.0187259,5613
1.13848,-0.10568,0.0464497,5614
1.13531,-0.0740244,0.0438187,5615
1.07361,-0.258043,0.0346165,5616
1.16678,-0.215838,0.0210842,5617
1.13325,-0.19447,0.0379535,5618
1.09556,-0.055436,-0.000165287,5619
1.0357,-0.0759257,-0.0102463,5620
1.19831,0.163262,-0.0257523,5621
1.40121,0.0232163,-0.0499467,5622
1.2152,0.112679,-0.0731419,5623
1.10807,0.00606068,-0.0741084,5624
1.03762,-0.0090423,-0.0716982,5625
1.10657,-0.0775714,-0.0566077,5626
1.11142,0.0743263,-0.0721687,5627
1.10246,0.0253334,-0.0647312,5628
1.15484,0.178103,-0.0732076,5629
1.22987,0.189543,-0.0699843,5630
1.26094,0.202903,-0.0652656,5631
1.2201,0.185062,-0.0542026,5632
1.15777,0.169318,-0.041141,5633
1.01457,0.158463,-0.0253645,5634
0.783496,0.146086,-0.004236,5635
0.524866,0.121154,0.0225497,5636
0.315463,0.0808208,0.0542555,5637
0.204381,0.031614,0.0847971,5638
1.05998,0.0285182,0.0684442,5639
0.986512,0.228299,0.0285546,5640
0.973443,0.0860341,0.0473702,5641
0.902146,-0.238375,0.0233833,5642
1.11725,-0.144154,0.0524557,5643
1.13859,-0.0324053,0.0439919,5644
1.09478,-0.236859,0.037832,5645
1.17269,-0.252358,0.0234332,5646
1.1118,-0.193863,0.0342942,5647
1.07985,-0.155522,0.000157842,5648
1.01151,-0.173659,-0.0125116,5649
1.17716,0.100503,-0.0281862,5650
1.39114,0.0145096,-0.0480002,5651
1.21545,0.189232,-0.0598101,5652
1.1339,0.0230759,-0.0663989,5653
1.05343,0.0634395,-0.0666452,5654
1.08501,-0.0282074,-0.0533738,5655
1.0957,0.0887453,-0.0679404,5656
1.08091,0.0474012,-0.0618671,5657
1.11532,0.151085,-0.0694506,5658
1.22441,0.164204,-0.067178,5659
1.26648,0.194408,-0.0642001,5660
1.23553,0.186574,-0.0581736,5661
1.17147,0.181587,-0.0510758,5662
1.02829,0.183016,-0.0407589,5663
0.811595,0.17677,-0.0242947,5664
0.578977,0.15719,0.00224925,5665
0.394391,0.125343,0.0359589,5666
0.296446,0.0852452,0.0721636,5667
1.04165,0.0632551,0.0686278,5668
0.984367,0.186647,0.0306284,5669
1.00017,0.136277,0.0480375,5670
0.90469,-0.201579,0.0270024,5671
1.09904,-0.190513,0.0554933,5672
1.1552,-0.0213335,0.0435425,5673
1.10895,-0.236768,0.0417507,5674
1.15454,-0.212473,0.0250976,5675
1.11047,-0.197103,0.0312649,5676
1.10112,-0.228966,-0.00364647,5677
0.966705,-0.18814,-0.0136401,5678
1.15596,-0.00993542,-0.0221557,5679
1.37446,-0.0246297,-0.04136,5680
1.21182,0.187217,-0.0479055,5681
1.15106,0.037582,-0.0576943,5682
1.06227,0.152295,-0.0620353,5683
1.08502,0.0734588,-0.0511727,5684
1.08438,0.138752,-0.0651047,5685
1.06264,0.087189,-0.0611908,5686
1.08365,0.128618,-0.0670408,5687
1.19713,0.135937,-0.065276,5688
1.24904,0.181762,-0.0639942,5689
1.23241,0.189778,-0.0607743,5690
1.15998,0.20177,-0.0586368,5691
1.01606,0.217182,-0.0548899,5692
0.816593,0.216222,-0.0422384,5693
0.607541,0.205338,-0.0196594,5694
0.446852,0.181705,0.013188,5695
0.373277,0.147496,0.0495982,5696
1.03575,0.118601,0.0681458,5697
0.977866,0.16402,0.029893,5698
1.02035,0.141459,0.0484267,5699
0.946999,-0.151831,0.0310369,5700
1.08028,-0.201559,0.0581411,5701
1.14883,0.0330008,0.0436327,5702
1.12773,-0.176765,0.0457925,5703
1.16558,-0.0813899,0.0267323,5704
1.11652,-0.164951,0.0292557,5705
1.08538,-0.269876,-0.0069246,5706
0.951885,-0.180094,-0.0138441,5707
1.13567,-0.10544,-0.0139391,5708
1.32746,-0.0332712,-0.0312323,5709
1.20302,0.147437,-0.0366393,5710
1.14718,0.0815052,-0.0477335,5711
1.0445,0.212981,-0.0579178,5712
1.08063,0.163835,-0.0483214,5713
1.09707,0.187959,-0.0614536,5714
1.08183,0.122346,-0.0589209,5715
1.08916,0.124846,-0.0629979,5716
1.18178,0.12244,-0.061759,5717
1.22823,0.168821,-0.0633747,5718
1.21473,0.193472,-0.0641469,5719
1.13816,0.226511,-0.0670468,5720
1.00378,0.249489,-0.0678622,5721
0.820991,0.260948,-0.0607713,5722
0.631662,0.269089,-0.0434299,5723
0.49615,0.258341,-0.0139501,5724
0.445408,0.230522,0.0199418,5725
1.01365,0.158999,0.0664077,5726
0.984574,0.0387233,0.0311132,5727
1.03918,0.0728158,0.0487453,5728
0.951031,-0.135781,0.0354596,5729
1.05953,-0.193306,0.058738,5730
1.15866,0.082659,0.0449487,5731
1.13147,-0.195868,0.0469094,5732
1.14388,-0.0580803,0.0284419,5733
1.15062,-0.12592,0.0283991,5734
1.10348,-0.258776,-0.0122423,5735
0.92175,-0.166115,-0.0126566,5736
1.12196,-0.140817,-0.00338657,5737
1.29335,-0.0846433,-0.0230016,5738
1.17658,0.0624182,-0.0274082,5739
1.12035,0.129148,-0.0376689,5740
1.03657,0.240694,-0.0522867,5741
1.08949,0.204671,-0.0467492,5742
1.11356,0.221619,-0.0591089,5743
1.09111,0.164933,-0.0571876,5744
1.08584,0.148845,-0.0609413,5745
1.15457,0.135604,-0.0601224,5746
1.19658,0.175327,-0.0639439,5747
1.18099,0.205973,-0.0665482,5748
1.1053,0.248626,-0.0727555,5749
0.970851,0.277647,-0.0785735,5750
0.787764,0.315687,-0.0790001,5751
0.618087,0.344617,-0.0689,5752
0.521901,0.34295,-0.0461348,5753
0.513424,0.316169,-0.0191536,5754
1.01561,0.0853772,0.0661853,5755
0.984669,0.00392087,0.0326469,5756
1.0401,0.0622943,0.0499402,5757
0.990303,-0.108192,0.0378121,5758
1.03486,-0.161719,0.0577858,5759
1.1528,0.161223,0.0453969,5760
1.15384,-0.129622,0.0461753,5761
1.14607,-0.0587642,0.0286688,5762
1.16325,0.0285004,0.0271405,5763
1.09852,-0.160936,-0.0156667,5764
0.920548,-0.0805283,-0.0104701,5765
1.11234,-0.156352,0.00855852,5766
1.2604,-0.0615845,-0.0173339,5767
1.13562,0.05024,-0.0225724,5768
1.07771,0.139465,-0.0302821,5769
1.02366,0.2077,-0.0462845,5770
1.08024,0.179538,-0.0454264,5771
1.12393,0.245231,-0.0563785,5772
1.12261,0.215046,-0.0554447,5773
1.1214,0.180915,-0.0592146,5774
1.15742,0.131236,-0.0592735,5775
1.17368,0.153653,-0.0653261,5776
1.1343,0.19253,-0.0701297,5777
1.05488,0.241714,-0.080552,5778
0.905052,0.296992,-0.091531,5779
0.722768,0.365184,-0.102043,5780
0.593274,0.401369,-0.102749,5781
0.555082,0.397004,-0.0935449,5782
0.59811,0.366327,-0.0817973,5783
1.00386,0.088237,0.0660291,5784
0.989853,-0.0986328,0.0339782,5785
1.05321,0.0679294,0.0485442,5786
0.989458,-0.13236,0.0387027,5787
1.00738,-0.135242,0.0557821,5788
1.16018,0.165587,0.045157,5789
1.17891,-0.119955,0.0469003,5790
1.09821,-0.0549836,0.0300949,5791
1.18219,0.193215,0.0263258,5792
1.1296,-0.121941,-0.0117866,5793
0.921208,-0.0171281,-0.00423287,5794
1.11689,-0.186321,0.0164751,5795
1.22228,-0.0642933,-0.0127826,5796
1.10456,0.0563108,-0.018751,5797
1.05373,0.134925,-0.0256774,5798
1.03583,0.131821,-0.0405404,5799
1.06091,0.0997235,-0.0427757,5800
1.09291,0.235317,-0.0542143,5801
1.12525,0.244339,-0.0554177,5802
1.14827,0.228713,-0.0584369,5803
1.16475,0.17665,-0.0588284,5804
1.14746,0.184672,-0.0649079,5805
1.1005,0.209354,-0.0719212,5806
0.995604,0.251879,-0.0859029,5807
0.806965,0.338161,-0.10656,5808
0.642135,0.413482,-0.132074,5809
0.573039,0.438273,-0.151399,5810
0.598428,0.419686,-0.161503,5811
0.693036,0.377348,-0.165993,5812
1.01746,-0.0119146,0.0644704,5813
0.980856,-0.125953,0.0347687,5814
1.04283,0.117154,0.0493803,5815
1.02834,-0.0975595,0.0393428,5816
0.973001,-0.146988,0.0506097,5817
1.15561,0.23686,0.0439556,5818
1.20434,-0.100545,0.0476086,5819
1.06629,-0.0808,0.0269353,5820
1.18467,0.224204,0.0248005,5821
1.14668,-0.0974862,-0.00766799,5822
0.932981,0.0838995,0.00168691,5823
1.12816,-0.1309,0.0230851,5824
1.1714,0.0454441,-0.00712632,5825
1.06604,0.135389,-0.0173358,5826
1.04926,0.144525,-0.0220697,5827
1.05645,0.0901982,-0.0357607,5828
1.01849,0.0573086,-0.0396686,5829
1.04611,0.170861,-0.0522517,5830
1.13701,0.182651,-0.0577334,5831
1.18184,0.172674,-0.0588529,5832
1.19112,0.134064,-0.0579849,5833
1.14286,0.133652,-0.0621174,5834
1.06194,0.151232,-0.0720537,5835
0.886293,0.227957,-0.0916477,5836
0.687237,0.327213,-0.128069,5837
0.584507,0.377258,-0.173303,5838
0.591216,0.377067,-0.215622,5839
0.672338,0.347096,-0.249773,5840
0.802664,0.307102,-0.274384,5841
1.02018,-0.0801636,0.0633464,5842
0.97448,-0.115677,0.0340055,5843
1.05098,0.0560966,0.0509744,5844
1.03607,-0.136131,0.0395521,5845
0.942946,-0.0789897,0.0419919,5846
1.15761,0.129699,0.0432227,5847
1.24934,-0.10281,0.0415396,5848
1.01333,-0.0990979,0.0205502,5849
1.19817,0.215725,0.0252398,5850
1.16781,-0.0509075,0.00038501,5851
0.935538,0.15014,0.00438185,5852
1.12658,-0.0444848,0.0238507,5853
1.1222,0.15343,-0.00511603,5854
1.0696,0.169735,-0.0138446,5855
1.06921,0.153416,-0.0162319,5856
1.08919,0.0889963,-0.0318094,5857
1.00803,0.0793601,-0.0367297,5858
1.01523,0.112065,-0.0483061,5859
1.13024,0.122259,-0.0567496,5860
1.18816,0.123715,-0.0579227,5861
1.1925,0.103826,-0.0569843,5862
1.13204,0.114969,-0.0606778,5863
1.00749,0.150226,-0.0720008,5864
0.776366,0.237755,-0.100022,5865
0.609943,0.295487,-0.154699,5866
0.576564,0.298047,-0.220486,5867
0.639122,0.265164,-0.281858,5868
0.753352,0.214202,-0.333327,5869
0.903865,0.159716,-0.372841,5870
1.04032,-0.116114,0.0623604,5871
0.956893,-0.0939193,0.0348156,5872
1.04646,-0.0508829,0.0521664,5873
1.05539,-0.14037,0.0380497,5874
0.917624,-0.10029,0.037301,5875
1.1621,0.0575161,0.0441587,5876
1.26533,0.000716637,0.0383856,5877
0.984981,-0.131266,0.0166265,5878
1.17347,0.00367627,0.0281191,5879
1.15831,0.106542,0.0110274,5880
0.936989,0.135088,0.00896535,5881
1.12762,0.0784217,0.0223577,5882
1.08919,0.243937,-0.00168325,5883
1.07274,0.222821,-0.00913738,5884
1.08486,0.179476,-0.0121057,5885
1.09984,0.104499,-0.0271631,5886
1.00007,0.116984,-0.0335251,5887
1.02093,0.0684155,-0.0419565,5888
1.13258,0.0537849,-0.0521257,5889
1.20207,0.0669824,-0.0555877,5890
1.20624,0.0464793,-0.0548462,5891
1.11587,0.0373794,-0.0581936,5892
0.934235,0.0671398,-0.0679593,5893
0.705264,0.114633,-0.105024,5894
0.613052,0.120564,-0.169541,5895
0.639538,0.0919713,-0.242833,5896
0.74385,0.048584,-0.307927,5897
0.883646,-0.00737385,-0.357541,5898
1.04611,-0.063505,-0.391535,5899
1.04436,-0.129365,0.0602008,5900
0.964365,-0.0157316,0.0359174,5901
1.05919,-0.0266729,0.0546714,5902
1.04843,-0.0897073,0.0326109,5903
0.907562,-0.0937757,0.0352781,5904
1.13779,-0.0606102,0.0435135,5905
1.28811,0.0569321,0.0332823,5906
1.01028,-0.127248,0.0197365,5907
1.14164,0.0745421,0.0331834,5908
1.14044,0.158553,0.020194,5909
0.958075,0.136413,0.0153355,5910
1.0809,0.144607,0.0222194,5911
1.06259,0.251662,0.00117976,5912
1.0986,0.263855,-0.00686018,5913
1.11864,0.181449,-0.00664047,5914
1.11745,0.184437,-0.0208536,5915
1.02596,0.175514,-0.0263415,5916
1.0551,0.06247,-0.0317146,5917
1.12951,0.00540101,-0.0439327,5918
1.19467,0.0139985,-0.050334,5919
1.21503,0.017283,-0.0528891,5920
1.1051,0.0089965,-0.0599885,5921
0.898626,0.0352275,-0.0759271,5922
0.694291,0.0426841,-0.115109,5923
0.641687,0.00677396,-0.17091,5924
0.693727,-0.0518263,-0.233671,5925
0.823676,-0.102675,-0.291371,5926
0.983425,-0.151898,-0.333964,5927
1.14589,-0.194479,-0.361722,5928
1.05927,-0.0760297,0.0600422,5929
0.93493,-0.050504,0.0339748,5930
1.05452,0.0458912,0.0545804,5931
1.06798,0.0255293,0.0306887,5932
0.912931,-0.0210867,0.0399467,5933
1.13209,-0.10038,0.0451274,5934
1.29566,0.0531455,0.0314088,5935
0.978165,-0.127607,0.0243848,5936
1.08519,0.0122704,0.0359455,5937
1.14735,0.166773,0.0276372,5938
0.950337,0.0565934,0.0218652,5939
1.08306,0.0699014,0.0224118,5940
1.04274,0.195451,0.00242149,5941
1.11669,0.179462,-0.00635874,5942
1.11419,0.110011,-0.00149879,5943
1.09635,0.189538,-0.0136308,5944
1.07069,0.168278,-0.0195003,5945
1.12763,0.0683402,-0.0247967,5946
1.15942,0.00454088,-0.035623,5947
1.18733,-0.0106614,-0.0438494,5948
1.21796,0.00422899,-0.0512318,5949
1.11206,-0.00676385,-0.0602074,5950
0.9061,-0.00843173,-0.0753205,5951
0.753874,-0.0440757,-0.107641,5952
0.760144,-0.108229,-0.149052,5953
0.819319,-0.196092,-0.194341,5954
0.932548,-0.263607,-0.237562,5955
1.08325,-0.309246,-0.27251,5956
1.22676,-0.341362,-0.297095,5957
1.059,-0.0164685,0.0584132,5958
0.953082,-0.00508161,0.0357982,5959
1.0486,0.070111,0.0545035,5960
1.0604,0.190856,0.0326367,5961
0.932303,0.0144498,0.0418429,5962
1.11208,-0.0737446,0.0426735,5963
1.29384,0.0414806,0.0329141,5964
1.03122,-0.0596032,0.0265143,5965
1.06385,-0.0657974,0.0368467,5966
1.13183,0.0930322,0.0334541,5967
0.998762,0.0417703,0.0281564,5968
1.02342,0.0833989,0.0235099,5969
1.01931,0.0526554,0.00618781,5970
1.14591,0.0749538,-0.0018865,5971
1.11056,0.0383734,0.00388137,5972
1.08134,0.081745,-0.00724785,5973
1.10246,0.0886953,-0.0143806,5974
1.16225,0.00825104,-0.0186083,5975
1.18093,-0.00705863,-0.0288935,5976
1.18896,-0.0380994,-0.0366779,5977
1.21461,-0.0253161,-0.0449259,5978
1.11306,-0.0449705,-0.0519347,5979
0.916913,-0.0599476,-0.0655959,5980
0.80419,-0.0982793,-0.0922831,5981
0.863681,-0.139065,-0.119341,5982
0.950136,-0.209837,-0.141837,5983
1.03987,-0.279826,-0.164175,5984
1.15715,-0.327432,-0.184919,5985
1.27245,-0.353745,-0.201858,5986
1.06505,0.0666597,0.0576436,5987
0.920569,-0.0732172,0.03664,5988
1.02009,-0.100716,0.0549205,5989
1.07693,0.196559,0.0324533,5990
0.967356,-0.0399686,0.0472693,5991
1.12045,-0.174605,0.0418362,5992
1.29429,0.0491118,0.0317914,5993
1.01095,-0.0989276,0.0309811,5994
1.02633,-0.0789651,0.0408855,5995
1.12036,-0.00358778,0.0376221,5996
0.956797,0.0114698,0.0318576,5997
1.07834,-0.0445202,0.0268712,5998
1.04325,-0.0244956,0.0126019,5999
1.12898,-0.051401,0.00592416,6000
1.10539,0.000617901,0.00835836,6001
1.06147,-0.00340673,-0.00336389,6002
1.12146,0.0646359,-0.00603688,6003
1.19459,-0.00909599,-0.0119986,6004
1.19439,0.00632068,-0.0215174,6005
1.19345,-0.0325636,-0.0299556,6006
1.21712,-0.0221559,-0.0416432,6007
1.1478,-0.0541393,-0.0553963,6008
0.972751,-0.0939405,-0.0678852,6009
0.859459,-0.15078,-0.0850218,6010
0.925191,-0.167035,-0.10536,6011
1.04691,-0.174438,-0.120153,6012
1.14156,-0.195654,-0.130452,6013
1.22963,-0.214612,-0.14111,6014
1.30571,-0.225325,-0.151992,6015
1.05503,0.0990366,0.0584749,6016
0.988691,0.0298755,0.0390616,6017
1.00081,-0.133882,0.0558557,6018
1.05462,0.127775,0.0328753,6019
1.00337,-0.0523812,0.0504969,6020
1.08024,-0.0548765,0.0429031,6021
1.27529,0.0918707,0.0377485,6022
1.06946,0.0972761,0.0338305,6023
1.03779,-0.0541689,0.0446259,6024
1.10434,0.0690895,0.0409218,6025
1.02567,-0.021455,0.0342507,6026
1.02317,-0.0386452,0.0295664,6027
1.0221,0.0457824,0.0224302,6028
1.13772,-0.0524374,0.0146111,6029
1.0918,0.023078,0.0101222,6030
1.04265,-0.0507754,0.00120582,6031
1.10845,0.0543583,0.00500068,6032
1.20302,0.0187349,-0.00406028,6033
1.19543,0.064235,-0.0140189,6034
1.2092,0.0494964,-0.0222034,6035
1.23473,0.0680232,-0.0355805,6036
1.20374,0.0366791,-0.0520452,6037
1.06138,-0.0404055,-0.0647445,6038
0.920155,-0.15342,-0.0745344,6039
0.917929,-0.217085,-0.0909052,6040
1.02086,-0.219513,-0.107746,6041
1.13101,-0.20037,-0.122006,6042
1.22498,-0.178606,-0.134264,6043
1.29698,-0.155575,-0.145562,6044
1.0488,0.0266747,0.0596498,6045
0.954399,0.0304496,0.0415679,6046
0.996753,-0.119894,0.056921,6047
1.06097,0.0354229,0.036041,6048
1.01451,-0.0273635,0.0515898,6049
1.08642,-0.060726,0.0397857,6050
1.25598,0.0553071,0.0427247,6051
1.06181,0.0418149,0.0410109,6052
1.01843,-0.0209835,0.0474371,6053
1.10391,0.0825996,0.0439106,6054
0.999966,0.0351563,0.0412279,6055
1.05572,-0.0772068,0.0347763,6056
1.05014,0.0478383,0.0292124,6057
1.13826,-0.0471948,0.0196182,6058
1.10555,-0.0231414,0.0131358,6059
1.03661,-0.0596319,0.00849439,6060
1.07599,0.0433031,0.0130055,6061
1.19463,0.0769679,0.0039971,6062
1.17358,0.114248,-0.00567479,6063
1.18281,0.121202,-0.0133972,6064
1.21583,0.155232,-0.0241407,6065
1.24806,0.160791,-0.0383304,6066
1.20444,0.111605,-0.0515245,6067
1.10448,-0.00422779,-0.0598724,6068
1.03367,-0.124742,-0.0701478,6069
1.03537,-0.195225,-0.0861604,6070
1.08251,-0.218481,-0.102671,6071
1.1456,-0.211908,-0.117722,6072
1.20399,-0.192803,-0.131093,6073
1.04063,0.123676,0.0598667,6074
1.02145,0.0135942,0.0423558,6075
0.9922,0.0355485,0.0567243,6076
1.04244,-0.0348851,0.0378286,6077
1.02542,-0.0686807,0.0517173,6078
1.06244,-0.0438925,0.0398201,6079
1.2438,-0.0185263,0.0484505,6080
1.09111,0.212985,0.0484851,6081
1.0324,0.0424145,0.049681,6082
1.08885,0.0405928,0.0474165,6083
1.08706,-0.0739609,0.0440708,6084
0.992232,-0.0367612,0.0381839,6085
1.01487,0.0542568,0.0378347,6086
1.17255,0.00489461,0.0247128,6087
1.09626,0.0494101,0.0157372,6088
1.00954,0.0240276,0.0135841,6089
1.01723,0.062176,0.0190152,6090
1.15917,0.113056,0.0119911,6091
1.16843,0.142395,0.0036699,6092
1.17378,0.155892,-0.00363324,6093
1.19466,0.189495,-0.0123698,6094
1.24466,0.220802,-0.0233382,6095
1.27509,0.233265,-0.0364307,6096
1.25683,0.190854,-0.0486935,6097
1.21145,0.112928,-0.0602733,6098
1.17391,0.0326217,-0.0731619,6099
1.15908,-0.0246142,-0.0877638,6100
1.16373,-0.0590581,-0.10374,6101
1.18031,-0.0700387,-0.119231,6102
1.03479,0.0433188,0.0603674,6103
0.967894,-0.126184,0.0412299,6104
1.00493,0.0373032,0.0589798,6105
1.07366,-0.0931906,0.0390523,6106
1.01665,0.0613054,0.0520864,6107
1.08305,-0.0409883,0.0423511,6108
1.19089,-0.128122,0.0554557,6109
1.05731,0.0408558,0.0501696,6110
1.06062,-0.0151209,0.0552999,6111
1.12766,-0.00478342,0.047073,6112
1.03188,0.0133659,0.047459,6113
1.01483,0.0702234,0.0415918,6114
1.02911,0.0299656,0.0415542,6115
1.13918,0.0999554,0.0311638,6116
1.09872,0.129485,0.025336,6117
1.03522,0.118388,0.0224648,6118
1.01431,0.0824723,0.0234612,6119
1.14101,0.0931922,0.0174744,6120
1.14381,0.10793,0.0117457,6121
1.13087,0.13348,0.00655294,6122
1.14366,0.181689,-0.000646448,6123
1.18985,0.228651,-0.00934312,6124
1.24761,0.277867,-0.0215884,6125
1.28418,0.302302,-0.0355339,6126
1.29027,0.297453,-0.0524736,6127
1.27587,0.27485,-0.0697624,6128
1.25441,0.246372,-0.0875505,6129
1.23378,0.224972,-0.103889,6130
1.21583,0.209177,-0.119163,6131
1.04646,0.104565,0.0585494,6132
1.02584,-0.136678,0.040556,6133
0.980101,-0.0911326,0.0592805,6134
1.04021,-0.014227,0.0381553,6135
1.01145,0.0160565,0.0523693,6136
1.11326,-0.0227833,0.0473195,6137
1.20818,-0.174043,0.0605133,6138
1.06266,0.0503753,0.0515559,6139
1.05368,-0.0992687,0.0589299,6140
1.08458,0.0300547,0.0509233,6141
1.06248,0.0352493,0.0522682,6142
0.979942,-0.0165006,0.0481751,6143
1.00868,-0.0148199,0.0456934,6144
1.12842,-0.00107076,0.0394949,6145
1.07687,0.0483059,0.0359252,6146
1.04049,0.0639218,0.0305687,6147
1.02318,0.0690817,0.0313931,6148
1.13266,0.087935,0.0276037,6149
1.13868,0.132369,0.0196517,6150
1.10782,0.161862,0.0148429,6151
