Ux,Uy,CellID
0.927188,-0.137045,7623
0.91882,-0.150458,7624
0.906281,-0.160819,7625
0.887043,-0.168382,7626
0.870724,-0.172786,7627
0.861265,-0.17668,7628
0.847218,-0.176088,7629
0.831529,-0.171907,7630
0.814763,-0.164383,7631
0.796414,-0.155992,7632
0.779943,-0.146845,7633
0.766198,-0.13882,7634
0.755658,-0.131029,7635
0.746171,-0.124491,7636
0.738978,-0.118669,7637
0.73221,-0.113592,7638
0.727191,-0.109517,7639
1.0595,-0.00482193,7640
1.06298,-0.0163765,7641
1.07083,-0.0289688,7642
1.07531,-0.039465,7643
1.07024,-0.0550719,7644
1.05805,-0.0690009,7645
1.05574,-0.0763657,7646
1.04577,-0.0652402,7647
1.01659,-0.0504732,7648
0.986284,-0.0557507,7649
0.968561,-0.0670982,7650
0.953103,-0.0825882,7651
0.940802,-0.102707,7652
0.934449,-0.113715,7653
0.919669,-0.120994,7654
0.89793,-0.126989,7655
0.878326,-0.13261,7656
0.857114,-0.138129,7657
0.827491,-0.138516,7658
0.799791,-0.138967,7659
0.774795,-0.136419,7660
0.753264,-0.13522,7661
0.735555,-0.133316,7662
0.721967,-0.132413,7663
0.711492,-0.131152,7664
0.703036,-0.130403,7665
0.696698,-0.12947,7666
0.6919,-0.1288,7667
0.688238,-0.128056,7668
1.07036,-0.00432402,7669
1.07053,-0.0125066,7670
1.06875,-0.0203802,7671
1.07148,-0.0338315,7672
1.06899,-0.0466807,7673
1.05123,-0.0576449,7674
1.03247,-0.0649897,7675
1.00892,-0.0522401,7676
0.994516,-0.0481302,7677
0.988749,-0.0623178,7678
0.994128,-0.092367,7679
0.994977,-0.121652,7680
0.970717,-0.13777,7681
0.947807,-0.142837,7682
0.927276,-0.147233,7683
0.909593,-0.149738,7684
0.895586,-0.149987,7685
0.875206,-0.149586,7686
0.84837,-0.148033,7687
0.823689,-0.148095,7688
0.801153,-0.147755,7689
0.782122,-0.148794,7690
0.766817,-0.149384,7691
0.752797,-0.150806,7692
0.741108,-0.151408,7693
0.731338,-0.152207,7694
0.722999,-0.152498,7695
0.716536,-0.152818,7696
0.711335,-0.152782,7697
1.06755,-0.00391834,7698
1.07155,-0.0144355,7699
1.08345,-0.0316608,7700
1.09289,-0.052143,7701
1.08748,-0.0785575,7702
1.07365,-0.101981,7703
1.0528,-0.121307,7704
1.02841,-0.130586,7705
1.02778,-0.141384,7706
1.03511,-0.159001,7707
1.04095,-0.195693,7708
1.01337,-0.208637,7709
0.97041,-0.219532,7710
0.953576,-0.225502,7711
0.93,-0.226237,7712
0.902061,-0.219834,7713
0.874295,-0.208571,7714
0.84591,-0.197272,7715
0.816462,-0.187557,7716
0.791484,-0.181138,7717
0.770219,-0.176022,7718
0.752229,-0.173506,7719
0.737677,-0.171715,7720
0.725045,-0.170423,7721
0.713512,-0.170035,7722
0.703199,-0.16908,7723
0.694399,-0.168959,7724
0.687646,-0.168379,7725
0.682192,-0.168206,7726
1.07855,-0.0046069,7727
1.08408,-0.0143568,7728
1.08886,-0.0247438,7729
1.10062,-0.0391385,7730
1.10507,-0.0631043,7731
1.08854,-0.0962988,7732
1.05992,-0.140461,7733
1.02733,-0.170204,7734
1.02837,-0.205618,7735
1.06118,-0.240613,7736
1.06615,-0.28407,7737
1.03417,-0.301129,7738
0.996919,-0.320392,7739
0.956262,-0.313828,7740
0.906664,-0.295114,7741
0.867245,-0.269469,7742
0.836863,-0.245337,7743
0.815392,-0.223405,7744
0.79779,-0.205287,7745
0.782635,-0.190664,7746
0.771898,-0.179673,7747
0.761321,-0.171054,7748
0.750879,-0.164869,7749
0.740333,-0.159102,7750
0.731033,-0.154859,7751
0.722483,-0.150923,7752
0.714066,-0.147673,7753
0.706416,-0.145041,7754
0.7006,-0.142307,7755
1.0763,-0.0012526,7756
1.08266,-0.00750739,7757
1.0988,-0.0215201,7758
1.11957,-0.0476042,7759
1.12894,-0.0884643,7760
1.13398,-0.141514,7761
1.1129,-0.194652,7762
1.08403,-0.236259,7763
1.0967,-0.280874,7764
1.12139,-0.312518,7765
1.11167,-0.342684,7766
1.05723,-0.347833,7767
0.984934,-0.353224,7768
0.905846,-0.333515,7769
0.839541,-0.306756,7770
0.795021,-0.27579,7771
0.761253,-0.246151,7772
0.736481,-0.219393,7773
0.71642,-0.194627,7774
0.701607,-0.173804,7775
0.693349,-0.154988,7776
0.684037,-0.138639,7777
0.675728,-0.12352,7778
0.6662,-0.110885,7779
0.656866,-0.0991244,7780
0.648262,-0.0896608,7781
0.640095,-0.0809238,7782
0.633595,-0.0741453,7783
0.628343,-0.0680665,7784
1.08302,-0.00336062,7785
1.09414,-0.00937898,7786
1.10995,-0.0172742,7787
1.14094,-0.0240588,7788
1.1719,-0.0515359,7789
1.17396,-0.0964969,7790
1.14478,-0.136096,7791
1.1134,-0.184633,7792
1.11727,-0.230767,7793
1.14449,-0.268824,7794
1.11969,-0.289465,7795
1.05681,-0.290748,7796
0.977323,-0.28947,7797
0.871385,-0.26637,7798
0.784305,-0.236693,7799
0.729939,-0.203088,7800
0.693217,-0.174761,7801
0.671767,-0.150741,7802
0.656323,-0.130504,7803
0.645217,-0.112917,7804
0.635509,-0.0967316,7805
0.625627,-0.0817568,7806
0.615088,-0.0682767,7807
0.606313,-0.0560188,7808
0.599321,-0.045486,7809
0.594156,-0.0360867,7810
0.590025,-0.0285334,7811
0.587508,-0.0219185,7812
0.585425,-0.0165792,7813
1.08191,0.00139272,7814
1.0904,0.00261219,7815
1.10785,0.000410948,7816
1.1438,-0.0128087,7817
1.1847,-0.0331276,7818
1.20224,-0.06152,7819
1.1911,-0.0945677,7820
1.17598,-0.143407,7821
1.18613,-0.191154,7822
1.18542,-0.219805,7823
1.13137,-0.222441,7824
1.05187,-0.218126,7825
0.939463,-0.204485,7826
0.807284,-0.18407,7827
0.709566,-0.16654,7828
0.659086,-0.150326,7829
0.6323,-0.136915,7830
0.614386,-0.124299,7831
0.597742,-0.111073,7832
0.581416,-0.0965728,7833
0.568242,-0.0824357,7834
0.555685,-0.0689836,7835
0.544632,-0.0572863,7836
0.534852,-0.0473538,7837
0.527873,-0.0384723,7838
0.522902,-0.031341,7839
0.519807,-0.0249293,7840
0.518083,-0.0198136,7841
0.517811,-0.0153601,7842
1.08143,0.000702645,7843
1.09446,0.000582638,7844
1.11746,0.00328507,7845
1.16062,0.00939024,7846
1.20602,0.019595,7847
1.22129,0.0225875,7848
1.22109,0.0149278,7849
1.2143,-0.0144473,7850
1.21111,-0.0442698,7851
1.19068,-0.0700051,7852
1.12885,-0.0840073,7853
1.04066,-0.0928835,7854
0.928949,-0.0947264,7855
0.808455,-0.102818,7856
0.716128,-0.111893,7857
0.6609,-0.118822,7858
0.622979,-0.117008,7859
0.592612,-0.11372,7860
0.564228,-0.107528,7861
0.539056,-0.102039,7862
0.522531,-0.0966797,7863
0.510451,-0.0923544,7864
0.502336,-0.0889284,7865
0.496412,-0.0867553,7866
0.493511,-0.084918,7867
0.492484,-0.0837901,7868
0.492382,-0.0827653,7869
0.492708,-0.0820736,7870
0.494004,-0.0815057,7871
1.08059,0.0040663,7872
1.0887,0.0134832,7873
1.10274,0.0269773,7874
1.13232,0.0414854,7875
1.17441,0.0796379,7876
1.20685,0.106737,7877
1.23072,0.113674,7878
1.24212,0.0987369,7879
1.25554,0.0609517,7880
1.23619,0.0143533,7881
1.16306,-0.0189798,7882
1.06497,-0.0462641,7883
0.951531,-0.0628619,7884
0.838685,-0.0859899,7885
0.741666,-0.108293,7886
0.671691,-0.128681,7887
0.623467,-0.141742,7888
0.590591,-0.154631,7889
0.565914,-0.163877,7890
0.54579,-0.173719,7891
0.532173,-0.18062,7892
0.523016,-0.186634,7893
0.51573,-0.190681,7894
0.510471,-0.194314,7895
0.507076,-0.196772,7896
0.50469,-0.198964,7897
0.503103,-0.200174,7898
0.50209,-0.20127,7899
0.501997,-0.201886,7900
1.0724,0.00663625,7901
1.08137,0.0174517,7902
1.10111,0.0320855,7903
1.12319,0.0496657,7904
1.15362,0.0902276,7905
1.19098,0.118559,7906
1.2305,0.135538,7907
1.27163,0.130031,7908
1.31087,0.102659,7909
1.28775,0.0844596,7910
1.2092,0.0615597,7911
1.10308,0.0446993,7912
0.995741,0.0225561,7913
0.901756,-0.0123378,7914
0.812613,-0.0508075,7915
0.746082,-0.0896658,7916
0.696433,-0.124819,7917
0.659514,-0.156504,7918
0.627468,-0.180265,7919
0.597569,-0.199805,7920
0.574309,-0.214423,7921
0.55565,-0.22632,7922
0.541591,-0.236113,7923
0.531462,-0.244197,7924
0.524263,-0.250884,7925
0.518703,-0.256437,7926
0.514195,-0.260891,7927
0.511112,-0.265091,7928
0.509403,-0.268109,7929
1.06707,0.00842044,7930
1.07352,0.0261686,7931
1.08105,0.0506392,7932
1.08653,0.084358,7933
1.1135,0.137493,7934
1.1654,0.183017,7935
1.22004,0.209926,7936
1.27989,0.222435,7937
1.31267,0.218545,7938
1.29356,0.214589,7939
1.22464,0.202349,7940
1.13399,0.179209,7941
1.062,0.139653,7942
0.996441,0.0910516,7943
0.919716,0.0383176,7944
0.860492,-0.0117476,7945
0.809381,-0.0560124,7946
0.761959,-0.0923129,7947
0.716553,-0.120851,7948
0.678123,-0.143565,7949
0.650679,-0.162126,7950
0.631826,-0.177979,7951
0.619157,-0.191531,7952
0.608358,-0.203424,7953
0.598955,-0.213335,7954
0.59154,-0.221938,7955
0.585843,-0.22916,7956
0.582108,-0.235338,7957
0.578239,-0.240322,7958
1.05317,0.0106716,7959
1.05655,0.0296533,7960
1.0636,0.0526772,7961
1.06032,0.0753823,7962
1.07114,0.114216,7963
1.12782,0.148225,7964
1.19374,0.163058,7965
1.26329,0.173231,7966
1.3123,0.20398,7967
1.29567,0.249633,7968
1.24514,0.290412,7969
1.19555,0.302509,7970
1.14823,0.286004,7971
1.10414,0.254612,7972
1.04599,0.210627,7973
0.987085,0.162183,7974
0.929397,0.114454,7975
0.872815,0.0698727,7976
0.820259,0.0283936,7977
0.775243,-0.00864125,7978
0.741649,-0.0428205,7979
0.717901,-0.0738393,7980
0.700891,-0.100281,7981
0.68616,-0.123363,7982
0.673338,-0.142585,7983
0.662348,-0.159397,7984
0.652509,-0.173351,7985
0.644365,-0.185159,7986
0.637104,-0.195403,7987
1.04404,0.0104714,7988
1.04731,0.0307193,7989
1.04786,0.0592955,7990
1.0362,0.0982319,7991
1.04573,0.135541,7992
1.1174,0.175411,7993
1.19196,0.206153,7994
1.22772,0.267146,7995
1.2087,0.359917,7996
1.17288,0.450715,7997
1.15037,0.509393,7998
1.15558,0.532997,7999
1.16783,0.523748,8000
1.1698,0.495043,8001
1.15152,0.451737,8002
1.12318,0.402462,8003
1.08969,0.349688,8004
1.051,0.296515,8005
1.01225,0.244292,8006
0.977173,0.194444,8007
0.951425,0.148601,8008
0.930998,0.107767,8009
0.911495,0.0716653,8010
0.891861,0.0409132,8011
0.873918,0.0138584,8012
0.857818,-0.00882669,8013
0.844512,-0.0291729,8014
0.833376,-0.0465933,8015
0.823901,-0.0616068,8016
1.02959,0.00761929,8017
1.02607,0.0263201,8018
1.01595,0.0535272,8019
1.00297,0.0783089,8020
1.00342,0.0979483,8021
1.06267,0.136762,8022
1.10042,0.185188,8023
1.08335,0.269152,8024
1.07591,0.366123,8025
1.08386,0.449759,8026
1.11533,0.513189,8027
1.17077,0.546829,8028
1.21975,0.561313,8029
1.25666,0.552189,8030
1.26605,0.530041,8031
1.25844,0.495674,8032
1.24412,0.453772,8033
1.22366,0.408093,8034
1.20058,0.361028,8035
1.17559,0.315366,8036
1.15041,0.271628,8037
1.12558,0.232253,8038
1.10179,0.197052,8039
1.07958,0.165571,8040
1.05953,0.138257,8041
1.04268,0.114461,8042
1.02735,0.0937105,8043
1.01314,0.0764849,8044
0.999712,0.061567,8045
1.02441,0.00636804,8046
1.01795,0.0226874,8047
1.00937,0.0387645,8048
1.00162,0.0564868,8049
0.992807,0.083375,8050
1.03299,0.129586,8051
1.05043,0.206911,8052
1.0124,0.283485,8053
0.970899,0.351496,8054
0.961374,0.41187,8055
1.00403,0.445122,8056
1.07916,0.465803,8057
1.17221,0.468808,8058
1.24884,0.461173,8059
1.30045,0.446195,8060
1.33838,0.420287,8061
1.36071,0.390563,8062
1.36797,0.357348,8063
1.36559,0.323018,8064
1.35876,0.288905,8065
1.34799,0.255585,8066
1.33177,0.224974,8067
1.31312,0.197468,8068
1.2913,0.173077,8069
1.26902,0.152076,8070
1.2462,0.133958,8071
1.22455,0.118404,8072
1.20399,0.105184,8073
1.18575,0.0938887,8074
1.01295,-0.00192732,8075
1.00405,0.00769579,8076
0.989601,0.0126105,8077
0.968009,0.0307818,8078
0.940281,0.0469844,8079
0.94217,0.0823716,8080
0.932795,0.138783,8081
0.910077,0.185177,8082
0.906244,0.212059,8083
0.950815,0.21663,8084
1.03143,0.218832,8085
1.13115,0.210934,8086
1.22817,0.211294,8087
1.30251,0.218981,8088
1.36552,0.222964,8089
1.40905,0.223478,8090
1.43654,0.222186,8091
1.45395,0.217905,8092
1.46408,0.212225,8093
1.46638,0.204062,8094
1.45896,0.19593,8095
1.44189,0.188188,8096
1.4199,0.181391,8097
1.39429,0.175843,8098
1.36905,0.170887,8099
1.34441,0.166604,8100
1.32156,0.163017,8101
1.30044,0.159726,8102
1.28086,0.157027,8103
1.02019,-0.0018271,8104
1.00854,0.00236288,8105
0.994286,-0.0033005,8106
0.978721,-0.012689,8107
0.951121,-0.0190391,8108
0.942079,-0.0166209,8109
0.936913,-0.0149941,8110
0.920659,-0.0271112,8111
0.923285,-0.0359594,8112
0.940964,-0.0484884,8113
1.00495,-0.0502321,8114
1.08329,-0.045862,8115
1.14728,-0.0184015,8116
1.21898,0.00593719,8117
1.29111,0.0328317,8118
1.34529,0.0568677,8119
1.3845,0.0779806,8120
1.41123,0.0949572,8121
1.42813,0.110544,8122
1.43703,0.124628,8123
1.43292,0.137793,8124
1.41896,0.149361,8125
1.39816,0.159492,8126
1.37462,0.167734,8127
1.34992,0.174886,8128
1.32614,0.180533,8129
1.30355,0.185257,8130
1.28359,0.189218,8131
1.26524,0.192284,8132
1.01319,-0.00584411,8133
1.00479,-0.015325,8134
0.999055,-0.0304761,8135
0.976714,-0.0357333,8136
0.936618,-0.0369591,8137
0.926049,-0.036906,8138
0.933504,-0.0342874,8139
0.927505,-0.0428491,8140
0.934324,-0.0539154,8141
0.978093,-0.0791367,8142
1.03805,-0.101456,8143
1.07862,-0.104407,8144
1.13247,-0.0986666,8145
1.19333,-0.0927297,8146
1.24522,-0.0727378,8147
1.28759,-0.0518264,8148
1.32208,-0.0267918,8149
1.34366,-0.00124153,8150
1.35109,0.0245978,8151
1.35037,0.0502139,8152
1.34168,0.0733882,8153
1.32691,0.0939283,8154
1.30969,0.111089,8155
1.29079,0.125569,8156
1.27246,0.137913,8157
1.25402,0.148256,8158
1.23634,0.157144,8159
1.22002,0.164424,8160
1.20486,0.170764,8161
1.03349,-0.00498451,8162
1.02674,-0.0285232,8163
1.01129,-0.0409159,8164
0.987071,-0.053749,8165
0.953864,-0.0619611,8166
0.940633,-0.0763927,8167
0.943825,-0.086853,8168
0.941038,-0.0956681,8169
0.966811,-0.0868003,8170
1.00575,-0.0905078,8171
1.03237,-0.0748761,8172
1.06256,-0.0654608,8173
1.11279,-0.054915,8174
1.14724,-0.0521896,8175
1.18138,-0.0398399,8176
1.20965,-0.0328827,8177
1.22425,-0.0192443,8178
1.22877,-0.00566808,8179
1.22599,0.0100102,8180
1.22281,0.0234707,8181
1.21787,0.0365849,8182
1.21009,0.0471805,8183
1.19851,0.0571337,8184
1.18304,0.0655151,8185
1.16751,0.0728305,8186
1.15014,0.0795777,8187
1.13336,0.0851467,8188
1.11749,0.0903112,8189
1.10272,0.094505,8190
1.03548,-0.0077779,8191
1.03207,-0.0320971,8192
1.01868,-0.047899,8193
0.991188,-0.0587928,8194
0.953705,-0.0489667,8195
0.948648,-0.0576142,8196
0.957786,-0.0598218,8197
0.929784,-0.0812164,8198
0.93689,-0.086978,8199
0.974116,-0.10067,8200
1.00873,-0.112016,8201
1.04947,-0.127657,8202
1.11229,-0.132943,8203
1.1549,-0.136248,8204
1.19075,-0.132971,8205
1.21318,-0.122564,8206
1.22053,-0.107453,8207
1.21843,-0.0902431,8208
1.21265,-0.0728951,8209
1.20741,-0.0558258,8210
1.19941,-0.0398596,8211
1.18538,-0.0247716,8212
1.16977,-0.0112332,8213
1.15264,0.00109638,8214
1.13462,0.0113607,8215
1.11797,0.0207756,8216
1.10167,0.0283866,8217
1.08697,0.0347585,8218
1.07338,0.0403505,8219
1.06034,-0.00902094,8220
1.05685,-0.0250259,8221
1.03372,-0.0388109,8222
0.986554,-0.0414783,8223
0.954782,-0.0362377,8224
0.953002,-0.0423479,8225
0.97519,-0.0408257,8226
0.978485,-0.0556881,8227
0.997942,-0.076129,8228
1.04823,-0.0978734,8229
1.07992,-0.121277,8230
1.1004,-0.136681,8231
1.12834,-0.145999,8232
1.14199,-0.145066,8233
1.13929,-0.140659,8234
1.12663,-0.128434,8235
1.11087,-0.114433,8236
1.09314,-0.0991906,8237
1.07599,-0.0842959,8238
1.06161,-0.069956,8239
1.04934,-0.0567537,8240
1.03632,-0.0444805,8241
1.02311,-0.0344534,8242
1.00982,-0.0251238,8243
0.997191,-0.0177081,8244
0.984867,-0.0110806,8245
0.97343,-0.00579424,8246
0.963198,-0.00111264,8247
0.95445,0.00266781,8248
0.012644,0.086965,8249
-0.00241295,0.0940732,8250
-0.00478214,0.114207,8251
-0.00529226,0.138405,8252
-0.00444335,0.161319,8253
-0.00246547,0.179913,8254
0.000126848,0.191459,8255
0.00286033,0.193837,8256
0.00527147,0.186148,8257
0.00691344,0.16886,8258
0.00770475,0.143709,8259
0.00755656,0.11344,8260
0.00681959,0.0811663,8261
0.00579959,0.0500026,8262
0.00450913,0.0223435,8263
0.00201352,0.00289124,8264
-0.00223556,-0.0100777,8265
-0.0024896,-0.000794327,8266
0.0389776,-0.0140602,8267
-0.0195323,0.168526,8268
-0.0368258,0.212198,8269
-0.045386,0.262381,8270
-0.0473759,0.316647,8271
-0.0432391,0.36953,8272
-0.0334907,0.416501,8273
-0.0195005,0.453781,8274
-0.00240436,0.477701,8275
0.0159547,0.485306,8276
0.0337114,0.474547,8277
0.0487437,0.444521,8278
0.0591105,0.396431,8279
0.0634488,0.333783,8280
0.0614838,0.262646,8281
0.0535946,0.190057,8282
0.0394834,0.124276,8283
0.017009,0.0696696,8284
0.00396085,0.0326143,8285
0.0473592,-0.00385493,8286
-0.0688347,0.238796,8287
-0.0925803,0.299412,8288
-0.105338,0.363403,8289
-0.107627,0.428763,8290
-0.0998902,0.491739,8291
-0.0829755,0.548719,8292
-0.0583177,0.596772,8293
-0.0275722,0.632882,8294
0.00763157,0.654296,8295
0.0443283,0.658358,8296
0.0797657,0.642514,8297
0.110375,0.605413,8298
0.13235,0.547087,8299
0.142292,0.469866,8300
0.138195,0.379031,8301
0.119528,0.283406,8302
0.0886608,0.190307,8303
0.0650029,0.107158,8304
0.113671,0.035292,8305
-0.134026,0.31564,8306
-0.161139,0.381354,8307
-0.175158,0.448609,8308
-0.17577,0.514964,8309
-0.163154,0.577777,8310
-0.13849,0.634347,8311
-0.10357,0.682439,8312
-0.0598802,0.720062,8313
-0.0092482,0.745072,8314
0.0451927,0.755393,8315
0.100499,0.749315,8316
0.152561,0.724659,8317
0.196629,0.679827,8318
0.226955,0.613691,8319
0.238306,0.527138,8320
0.2274,0.424159,8321
0.196392,0.311285,8322
0.162804,0.197574,8323
0.192294,0.0972502,8324
-0.202872,0.395701,8325
-0.231705,0.462337,8326
-0.245266,0.528898,8327
-0.242738,0.593047,8328
-0.224423,0.652477,8329
-0.191862,0.705232,8330
-0.146943,0.74938,8331
-0.0915443,0.783204,8332
-0.0277883,0.805522,8333
0.0419309,0.815063,8334
0.114273,0.810575,8335
0.185069,0.790595,8336
0.249657,0.753583,8337
0.301897,0.697827,8338
0.334879,0.621727,8339
0.342349,0.525106,8340
0.323487,0.410792,8341
0.289616,0.285357,8342
0.298135,0.167149,8343
-0.275635,0.473326,8344
-0.304654,0.539359,8345
-0.316065,0.603727,8346
-0.308812,0.664291,8347
-0.283851,0.719218,8348
-0.242681,0.766995,8349
-0.187404,0.805966,8350
-0.120151,0.834832,8351
-0.043383,0.85248,8352
0.0403846,0.858146,8353
0.127908,0.851046,8354
0.21521,0.830147,8355
0.297872,0.794624,8356
0.369865,0.743326,8357
0.424487,0.674751,8358
0.453886,0.587165,8359
0.45432,0.480207,8360
0.429076,0.35702,8361
0.424008,0.232966,8362
-0.350033,0.543918,8363
-0.377016,0.607837,8364
-0.384326,0.668438,8365
-0.371274,0.724049,8366
-0.33875,0.773378,8367
-0.28843,0.815153,8368
-0.222584,0.848139,8369
-0.143301,0.871469,8370
-0.0537893,0.883998,8371
0.043485,0.885102,8372
0.14555,0.874151,8373
0.248145,0.850469,8374
0.346771,0.813657,8375
0.435827,0.763117,8376
0.509069,0.698179,8377
0.559022,0.617678,8378
0.580058,0.520119,8379
0.568805,0.405805,8380
0.559069,0.285145,8381
-0.424824,0.601936,8382
-0.447449,0.661866,8383
-0.449084,0.717209,8384
-0.429058,0.766657,8385
-0.388262,0.809449,8386
-0.328346,0.844395,8387
-0.2519,0.870857,8388
-0.161084,0.88795,8389
-0.0589606,0.895005,8390
0.0518246,0.891159,8391
0.167825,0.876119,8392
0.284807,0.849513,8393
0.398353,0.810941,8394
0.502635,0.760279,8395
0.591615,0.697381,8396
0.658618,0.621936,8397
0.697967,0.533155,8398
0.702145,0.430082,8399
0.69451,0.318328,8400
-0.496844,0.641079,8401
-0.513274,0.695411,8402
-0.507966,0.74387,8403
-0.480191,0.786184,8404
-0.430604,0.821392,8405
-0.361063,0.84906,8406
-0.273969,0.868406,8407
-0.171784,0.878791,8408
-0.0575834,0.879795,8409
0.0657849,0.871124,8410
0.194733,0.852361,8411
0.325264,0.823279,8412
0.45218,0.78359,8413
0.569992,0.733457,8414
0.67254,0.673066,8415
0.753465,0.602376,8416
0.807501,0.521507,8417
0.825488,0.429836,8418
0.824738,0.329254,8419
-0.564062,0.655868,8420
-0.572599,0.70285,8421
-0.559244,0.74324,8422
-0.523051,0.777155,8423
-0.464567,0.803956,8424
-0.385275,0.823438,8425
-0.287824,0.835015,8426
-0.174815,0.838374,8427
-0.0495699,0.833423,8428
0.0852443,0.820025,8429
0.22604,0.798141,8430
0.36854,0.767447,8431
0.507612,0.727852,8432
0.637206,0.679388,8433
0.751116,0.622611,8434
0.843415,0.557519,8435
0.908378,0.484962,8436
0.937489,0.40494,8437
0.946207,0.316682,8438
-0.622964,0.641826,8439
-0.622975,0.679794,8440
-0.600969,0.711276,8441
-0.555945,0.73606,8442
-0.488303,0.753478,8443
-0.399557,0.763886,8444
-0.292293,0.767124,8445
-0.169539,0.763415,8446
-0.034484,0.752759,8447
0.110088,0.735106,8448
0.260853,0.710594,8449
0.413566,0.679117,8450
0.562668,0.640741,8451
0.702118,0.595536,8452
0.825448,0.543968,8453
0.926589,0.486244,8454
0.999224,0.423147,8455
1.03681,0.354905,8456
1.05742,0.27858,8457
-0.671172,0.596865,8458
-0.662375,0.624602,8459
-0.631466,0.645807,8460
-0.57704,0.660383,8461
-0.500032,0.667701,8462
-0.402414,0.66848,8463
-0.286802,0.66327,8464
-0.156095,0.652608,8465
-0.0129272,0.636605,8466
0.139741,0.61554,8467
0.2985,0.589387,8468
0.458939,0.558337,8469
0.615713,0.522396,8470
0.762234,0.481756,8471
0.892456,0.436764,8472
0.999695,0.387754,8473
1.07766,0.335713,8474
1.1229,0.27993,8475
1.15831,0.214749,8476
-0.70615,0.519659,8477
-0.688157,0.536056,8478
-0.648015,0.5461,8479
-0.58422,0.549521,8480
-0.498552,0.546416,8481
-0.393064,0.537786,8482
-0.270713,0.524555,8483
-0.133832,0.507476,8484
0.0148638,0.487036,8485
0.17295,0.463182,8486
0.337205,0.436464,8487
0.502953,0.406788,8488
0.664796,0.374353,8489
0.816292,0.339432,8490
0.950881,0.302467,8491
1.06133,0.263584,8492
1.14224,0.223401,8493
1.1963,0.178749,8494
1.24996,0.122664,8495
-0.725632,0.411723,8496
-0.698712,0.415637,8497
-0.648962,0.413699,8498
-0.576387,0.405151,8499
-0.483112,0.391667,8500
-0.372022,0.374834,8501
-0.245142,0.354752,8502
-0.104359,0.332446,8503
0.0478629,0.308288,8504
0.209238,0.282487,8505
0.376186,0.255662,8506
0.544288,0.228207,8507
0.707825,0.200427,8508
0.860856,0.172112,8509
0.99625,0.144161,8510
1.1079,0.116531,8511
1.19243,0.0873658,8512
1.25893,0.0517725,8513
1.33434,0.00261368,8514
-0.726804,0.275183,8515
-0.691238,0.26606,8516
-0.63289,0.251636,8517
-0.553628,0.231854,8518
-0.455119,0.209444,8519
-0.340501,0.18525,8520
-0.210989,0.158985,8521
-0.0682132,0.132067,8522
0.085192,0.104746,8523
0.247362,0.0779107,8524
0.414046,0.0522584,8525
0.581316,0.0275691,8526
0.743904,0.00518259,8527
0.895163,-0.0155171,8528
1.02896,-0.0340167,8529
1.14103,-0.0519768,8530
1.2325,-0.0728806,8531
1.31525,-0.102518,8532
1.41142,-0.14536,8533
-0.707863,0.113633,8534
-0.664474,0.0913735,8535
-0.599495,0.0645228,8536
-0.515151,0.0351749,8537
-0.413601,0.00497783,8538
-0.297554,-0.0263828,8539
-0.167632,-0.0576696,8540
-0.0255548,-0.0882716,8541
0.126847,-0.117255,8542
0.286701,-0.143873,8543
0.449807,-0.167982,8544
0.61313,-0.188625,8545
0.770907,-0.205323,8546
0.917885,-0.218647,8547
1.0497,-0.229669,8548
1.16429,-0.241165,8549
1.26596,-0.257202,8550
1.36459,-0.281682,8551
1.47493,-0.31516,8552
-0.667395,-0.0689153,8553
-0.618232,-0.103627,8554
-0.549158,-0.140524,8555
-0.462588,-0.178851,8556
-0.361052,-0.216852,8557
-0.245837,-0.253901,8558
-0.118023,-0.289359,8559
0.0209129,-0.322375,8560
0.168887,-0.352404,8561
0.32379,-0.378148,8562
0.481593,-0.39932,8563
0.637684,-0.415768,8564
0.789373,-0.427788,8565
0.931958,-0.435866,8566
1.06236,-0.442197,8567
1.18128,-0.449556,8568
1.29198,-0.460315,8569
1.40124,-0.475868,8570
1.51589,-0.493825,8571
-0.606229,-0.265139,8572
-0.553645,-0.310795,8573
-0.482766,-0.357054,8574
-0.396883,-0.402845,8575
-0.297599,-0.447001,8576
-0.185688,-0.489294,8577
-0.0621353,-0.528734,8578
0.0725986,-0.563387,8579
0.215116,-0.592296,8580
0.360403,-0.616046,8581
0.50726,-0.636381,8582
0.657721,-0.64929,8583
0.801665,-0.657727,8584
0.939757,-0.661982,8585
1.06996,-0.664807,8586
1.19059,-0.666056,8587
1.30502,-0.668001,8588
1.41522,-0.668689,8589
1.52515,-0.666603,8590
-0.525964,-0.465483,8591
-0.472041,-0.520091,8592
-0.402088,-0.573942,8593
-0.318509,-0.626131,8594
-0.221857,-0.675897,8595
-0.113116,-0.722645,8596
0.00341983,-0.763993,8597
0.121199,-0.801297,8598
0.244738,-0.836216,8599
0.387321,-0.859873,8600
0.536487,-0.86896,8601
0.670041,-0.881167,8602
0.809389,-0.884748,8603
0.942333,-0.886889,8604
1.06629,-0.880777,8605
1.18529,-0.874387,8606
1.29425,-0.861077,8607
1.39908,-0.845062,8608
1.49744,-0.821414,8609
-0.429604,-0.66051,8610
-0.377302,-0.721816,8611
-0.311203,-0.78073,8612
-0.233278,-0.837502,8613
-0.145482,-0.891327,8614
-0.0481431,-0.945608,8615
0.0601571,-1.0034,8616
0.183393,-1.04414,8617
0.319494,-1.04822,8618
0.436218,-1.06003,8619
0.539194,-1.09874,8620
