Ux,Uy,CellID
1.01137,-0.409006,13274
1.02457,-0.419738,13275
1.04016,-0.429622,13276
1.05675,-0.437819,13277
1.07131,-0.444732,13278
1.08077,-0.450409,13279
1.08319,-0.454925,13280
1.07836,-0.45811,13281
1.06696,-0.459249,13282
1.0501,-0.457497,13283
0.770108,-0.32844,13284
0.829923,-0.340629,13285
0.881873,-0.351256,13286
0.924948,-0.359947,13287
0.958666,-0.367436,13288
0.983094,-0.374074,13289
0.999618,-0.380199,13290
1.01044,-0.386257,13291
1.01895,-0.392224,13292
1.02808,-0.397695,13293
1.0391,-0.402308,13294
1.05179,-0.405568,13295
1.06504,-0.40723,13296
1.0767,-0.407153,13297
1.08382,-0.405692,13298
1.08409,-0.403334,13299
1.07687,-0.400093,13300
1.06175,-0.395752,13301
1.0399,-0.39017,13302
0.793678,-0.35164,13303
0.849309,-0.359397,13304
0.897006,-0.365131,13305
0.936467,-0.368746,13306
0.967661,-0.370966,13307
0.990705,-0.372036,13308
1.00655,-0.373009,13309
1.01746,-0.373502,13310
1.02537,-0.374164,13311
1.03287,-0.374049,13312
1.04149,-0.373053,13313
1.05088,-0.370564,13314
1.0602,-0.366461,13315
1.06818,-0.360486,13316
1.07265,-0.353132,13317
1.07151,-0.34462,13318
1.06274,-0.335723,13319
1.04614,-0.326096,13320
1.02222,-0.316439,13321
0.808083,-0.367226,13322
0.858547,-0.370305,13323
0.90166,-0.371003,13324
0.937097,-0.369583,13325
0.965437,-0.366516,13326
0.987145,-0.362357,13327
1.00233,-0.357663,13328
1.01248,-0.352542,13329
1.01959,-0.347224,13330
1.02561,-0.34139,13331
1.03172,-0.334768,13332
1.03786,-0.326898,13333
1.04358,-0.317619,13334
1.04794,-0.306933,13335
1.04956,-0.294843,13336
1.04675,-0.281614,13337
1.03721,-0.26806,13338
1.02039,-0.254198,13339
0.996391,-0.240878,13340
0.813458,-0.376032,13341
0.857662,-0.375021,13342
0.89518,-0.371264,13343
0.926289,-0.365334,13344
0.951291,-0.357552,13345
0.97076,-0.348364,13346
0.984678,-0.338063,13347
0.994009,-0.327172,13348
1.00038,-0.315924,13349
1.00517,-0.304271,13350
1.00923,-0.291918,13351
1.01278,-0.27879,13352
1.01585,-0.264681,13353
1.01747,-0.249506,13354
1.01663,-0.233457,13355
1.01204,-0.216699,13356
1.00212,-0.19956,13357
0.985987,-0.182455,13358
0.963043,-0.165797,13359
0.810152,-0.38048,13360
0.847441,-0.375495,13361
0.879232,-0.367829,13362
0.905372,-0.357705,13363
0.926321,-0.345694,13364
0.942434,-0.332047,13365
0.953988,-0.317071,13366
0.962106,-0.301345,13367
0.967379,-0.284874,13368
0.970726,-0.267862,13369
0.97341,-0.250151,13370
0.975528,-0.231902,13371
0.976667,-0.213005,13372
0.976662,-0.193567,13373
0.974688,-0.173687,13374
0.969277,-0.153651,13375
0.958995,-0.133603,13376
0.943533,-0.113717,13377
0.922389,-0.0946151,13378
0.796527,-0.385776,13379
0.827355,-0.376231,13380
0.853032,-0.364414,13381
0.874077,-0.350112,13382
0.890833,-0.334009,13383
0.903413,-0.316108,13384
0.912467,-0.297058,13385
0.918652,-0.277074,13386
0.922121,-0.256289,13387
0.923988,-0.234855,13388
0.925103,-0.212689,13389
0.925778,-0.189862,13390
0.925896,-0.166766,13391
0.925219,-0.143196,13392
0.922773,-0.119778,13393
0.91759,-0.0961558,13394
0.908337,-0.072987,13395
0.894155,-0.0500525,13396
0.874999,-0.0282057,13397
0.770967,-0.397223,13398
0.795335,-0.382913,13399
0.815672,-0.366346,13400
0.831827,-0.347615,13401
0.844163,-0.327233,13402
0.853105,-0.305381,13403
0.859618,-0.282132,13404
0.863662,-0.25809,13405
0.86571,-0.233109,13406
0.865903,-0.207794,13407
0.865347,-0.181867,13408
0.864908,-0.155419,13409
0.864305,-0.128653,13410
0.863198,-0.101602,13411
0.860996,-0.0744589,13412
0.856385,-0.04738,13413
0.84836,-0.0207099,13414
0.836292,0.00521349,13415
0.819685,0.0297836,13416
0.732327,-0.416566,13417
0.750505,-0.397633,13418
0.765238,-0.376397,13419
0.777133,-0.353311,13420
0.785726,-0.328697,13421
0.791666,-0.302964,13422
0.795178,-0.275999,13423
0.797065,-0.248205,13424
0.797678,-0.219884,13425
0.797201,-0.190756,13426
0.795744,-0.161333,13427
0.794052,-0.131536,13428
0.792836,-0.101536,13429
0.790995,-0.0713136,13430
0.788579,-0.0409477,13431
0.784888,-0.0105655,13432
0.778339,0.0193203,13433
0.768483,0.0485035,13434
0.754631,0.0767508,13435
0.681378,-0.437791,13436
0.693126,-0.414566,13437
0.703131,-0.389429,13438
0.71079,-0.362256,13439
0.716193,-0.333936,13440
0.719291,-0.304601,13441
0.720895,-0.274274,13442
0.721433,-0.243424,13443
0.720277,-0.21143,13444
0.717184,-0.179815,13445
0.714309,-0.147636,13446
0.713085,-0.115781,13447
0.71098,-0.0831479,13448
0.709185,-0.0504007,13449
0.706605,-0.0174271,13450
0.703095,0.0156831,13451
0.697917,0.0484821,13452
0.68982,0.0808987,13453
0.678813,0.112511,13454
0.618638,-0.450158,13455
0.623858,-0.423802,13456
0.628581,-0.395189,13457
0.632436,-0.365032,13458
0.634789,-0.333503,13459
0.635532,-0.301208,13460
0.634666,-0.26836,13461
0.632808,-0.23505,13462
0.629822,-0.202464,13463
0.631149,-0.166288,13464
0.631324,-0.133879,13465
0.626166,-0.0983699,13466
0.623818,-0.0649243,13467
0.620395,-0.0301578,13468
0.61708,0.00415517,13469
0.613203,0.0388234,13470
0.608152,0.0734489,13471
0.601608,0.108001,13472
0.592967,0.141842,13473
0.547165,-0.449276,13474
0.546362,-0.420669,13475
0.546398,-0.390459,13476
0.546635,-0.358647,13477
0.546987,-0.325879,13478
0.546817,-0.292443,13479
0.546905,-0.25868,13480
0.548345,-0.226984,13481
0.548553,-0.193234,13482
0.531127,-0.167183,13483
0.518967,-0.11965,13484
0.527225,-0.0848807,13485
0.523623,-0.0446284,13486
0.523957,-0.00906599,13487
0.520927,0.0273672,13488
0.517202,0.0629802,13489
0.512554,0.0988038,13490
0.507021,0.134256,13491
0.500123,0.169199,13492
0.467592,-0.434222,13493
0.461929,-0.404222,13494
0.457185,-0.372362,13495
0.453131,-0.338728,13496
0.449691,-0.30343,13497
0.446471,-0.2674,13498
0.443756,-0.226941,13499
0.442079,-0.179892,13500
0.441284,-0.159131,13501
0.434329,-0.0760435,13502
0.42772,-0.0897913,13503
0.42983,-0.0333914,13504
0.427811,-0.0177828,13505
0.425854,0.0260612,13506
0.422182,0.0550736,13507
0.417773,0.0912795,13508
0.413317,0.126946,13509
0.408504,0.162449,13510
0.403428,0.197532,13511
0.383649,-0.404804,13512
0.373217,-0.375004,13513
0.364036,-0.343929,13514
0.355582,-0.311454,13515
0.348039,-0.277965,13516
0.340837,-0.243806,13517
0.334393,-0.209097,13518
0.327162,-0.172834,13519
0.320491,-0.142803,13520
0.333785,-0.101821,13521
0.344546,-0.0705768,13522
0.332859,-0.0280119,13523
0.331139,0.00590173,13524
0.324534,0.044774,13525
0.31988,0.0805931,13526
0.315138,0.117344,13527
0.310952,0.153616,13528
0.306959,0.189561,13529
0.303931,0.224806,13530
0.300935,-0.354995,13531
0.286119,-0.327123,13532
0.273141,-0.297818,13533
0.261738,-0.267374,13534
0.251877,-0.236009,13535
0.243881,-0.203837,13536
0.237211,-0.171248,13537
0.231805,-0.138425,13538
0.227938,-0.105346,13539
0.226764,-0.0712537,13540
0.226022,-0.0346404,13541
0.223442,0.00180155,13542
0.22054,0.0377224,13543
0.2166,0.07383,13544
0.212447,0.109796,13545
0.208272,0.145438,13546
0.205031,0.180821,13547
0.203112,0.215783,13548
0.202575,0.25011,13549
0.222723,-0.28437,13550
0.204009,-0.259342,13551
0.187281,-0.233063,13552
0.172364,-0.205617,13553
0.159926,-0.177355,13554
0.149361,-0.147986,13555
0.140684,-0.117968,13556
0.133949,-0.0870465,13557
0.128545,-0.0553989,13558
0.124184,-0.0231759,13559
0.120886,0.00971486,13560
0.117877,0.0431286,13561
0.11444,0.0767525,13562
0.110722,0.110358,13563
0.10725,0.143912,13564
0.104105,0.177138,13565
0.102091,0.209896,13566
0.101579,0.242099,13567
0.10316,0.273815,13568
0.151794,-0.19832,13569
0.129954,-0.17649,13570
0.110144,-0.15397,13571
0.0920906,-0.130538,13572
0.0766987,-0.10634,13573
0.0631297,-0.0810475,13574
0.0514785,-0.0544226,13575
0.0419675,-0.0269823,13576
0.0339334,0.00109338,13577
0.0277124,0.0300608,13578
0.0227142,0.0597138,13579
0.0186136,0.0899049,13580
0.0149063,0.120202,13581
0.0113865,0.150605,13582
0.00839851,0.181003,13583
0.00652019,0.210933,13584
0.00631483,0.240662,13585
0.00772223,0.269461,13586
0.0117529,0.297632,13587
0.088377,-0.104539,13588
0.0650189,-0.0860146,13589
0.04329,-0.0670491,13590
0.0231326,-0.0473009,13591
0.0044014,-0.0269819,13592
-0.0123713,-0.00584519,13593
-0.0270944,0.0165198,13594
-0.0395456,0.0397697,13595
-0.0499476,0.0640974,13596
-0.0581478,0.088869,13597
-0.0648603,0.114667,13598
-0.0700746,0.14073,13599
-0.07451,0.16715,13600
-0.0778659,0.193578,13601
-0.0799465,0.219888,13602
-0.0806491,0.245742,13603
-0.079352,0.271231,13604
-0.0755456,0.295989,13605
-0.0690364,0.319798,13606
0.032371,-0.0118428,13607
0.0090807,0.00411396,13608
-0.0136028,0.0201689,13609
-0.0355002,0.0368053,13610
-0.0565564,0.0538303,13611
-0.0765613,0.0716401,13612
-0.0946366,0.0901784,13613
-0.110268,0.109543,13614
-0.123365,0.129534,13615
-0.134285,0.150267,13616
-0.142824,0.171544,13617
-0.149057,0.193296,13618
-0.153671,0.21501,13619
-0.156928,0.236893,13620
-0.158069,0.258265,13621
-0.157258,0.279591,13622
-0.153573,0.300274,13623
-0.147355,0.320273,13624
-0.137892,0.339564,13625
-0.0165851,0.0731895,13626
-0.040674,0.0868547,13627
-0.0643249,0.100821,13628
-0.0877475,0.115088,13629
-0.110484,0.129782,13630
-0.131739,0.144832,13631
-0.151145,0.160072,13632
-0.167755,0.175616,13633
-0.181607,0.191421,13634
-0.193171,0.207491,13635
-0.203022,0.224272,13636
-0.210834,0.241066,13637
-0.216108,0.25779,13638
-0.219173,0.274246,13639
-0.219912,0.290464,13640
-0.21796,0.306442,13641
-0.212984,0.321801,13642
-0.204407,0.336884,13643
-0.192312,0.350961,13644
-0.0587418,0.150719,13645
-0.0844404,0.162235,13646
-0.109592,0.174207,13647
-0.134366,0.186689,13648
-0.158712,0.199331,13649
-0.182204,0.212177,13650
-0.204029,0.224908,13651
-0.224624,0.23767,13652
-0.242109,0.248641,13653
-0.26114,0.258725,13654
-0.268162,0.268773,13655
-0.270143,0.278454,13656
-0.271648,0.289214,13657
-0.271617,0.300493,13658
-0.269518,0.311694,13659
-0.264623,0.322525,13660
-0.256863,0.332803,13661
-0.245916,0.342585,13662
-0.231512,0.351605,13663
-0.0942779,0.226702,13664
-0.120667,0.235915,13665
-0.146231,0.245201,13666
-0.170094,0.254242,13667
-0.191307,0.262903,13668
-0.208543,0.269741,13669
-0.222374,0.275686,13670
-0.227239,0.278839,13671
-0.230478,0.276527,13672
-0.236527,0.294843,13673
-0.246134,0.318416,13674
-0.25768,0.327219,13675
-0.272525,0.322631,13676
-0.283298,0.324219,13677
-0.287189,0.327414,13678
-0.285134,0.331136,13679
-0.278641,0.335156,13680
-0.267436,0.339366,13681
-0.251718,0.342912,13682
-0.126337,0.301925,13683
-0.155047,0.31049,13684
-0.18296,0.32045,13685
-0.20946,0.330855,13686
-0.23351,0.345734,13687
-0.25459,0.355351,13688
-0.272932,0.390161,13689
-0.285334,0.376028,13690
-0.294475,0.464409,13691
-0.394419,0.420383,13692
-0.310323,0.232322,13693
-0.304874,0.25897,13694
-0.31728,0.264298,13695
-0.320232,0.281382,13696
-0.317369,0.297937,13697
-0.309451,0.308055,13698
-0.297195,0.314935,13699
-0.281065,0.319234,13700
-0.261009,0.321197,13701
-0.148897,0.354747,13702
-0.179058,0.357791,13703
-0.209035,0.360287,13704
-0.238856,0.362546,13705
-0.269021,0.364401,13706
-0.296678,0.365212,13707
-0.342334,0.3678,13708
-0.285619,0.363605,13709
-0.649194,0.382778,13710
0.655657,0.326866,13711
0.222385,0.326626,13712
-0.279468,0.328344,13713
-0.387963,0.325493,13714
-0.374692,0.328718,13715
-0.351474,0.328366,13716
-0.32888,0.325731,13717
-0.305801,0.322317,13718
-0.281173,0.317587,13719
-0.254556,0.311854,13720
-0.149046,0.389968,13721
-0.175122,0.387042,13722
-0.199587,0.382124,13723
-0.222558,0.376133,13724
-0.242876,0.365158,13725
-0.260282,0.357684,13726
-0.274353,0.325996,13727
-0.286063,0.342978,13728
-0.285631,0.250989,13729
-0.138137,0.274603,13730
-0.258676,0.45116,13731
-0.3107,0.460127,13732
-0.310987,0.420274,13733
-0.302801,0.398741,13734
-0.291894,0.37585,13735
-0.277368,0.354397,13736
-0.258849,0.336406,13737
-0.236968,0.320161,13738
-0.211902,0.304853,13739
-0.136989,0.419747,13740
-0.158985,0.416043,13741
-0.179035,0.411921,13742
-0.196834,0.407301,13743
-0.21134,0.402654,13744
-0.220997,0.397499,13745
-0.228031,0.393729,13746
-0.223966,0.386933,13747
-0.231723,0.384261,13748
-0.196995,0.384601,13749
-0.203296,0.376137,13750
-0.220148,0.365876,13751
-0.226307,0.355353,13752
-0.226299,0.344636,13753
-0.221208,0.333133,13754
-0.210957,0.320183,13755
-0.195637,0.306432,13756
-0.175656,0.2919,13757
-0.151788,0.276733,13758
-0.119778,0.436409,13759
-0.13986,0.430931,13760
-0.158517,0.424839,13761
-0.174962,0.418014,13762
-0.189421,0.410519,13763
-0.201186,0.402745,13764
-0.21023,0.394259,13765
-0.216987,0.386557,13766
-0.218451,0.378093,13767
-0.220907,0.370557,13768
-0.218022,0.365376,13769
-0.210971,0.358144,13770
-0.201526,0.347705,13771
-0.189149,0.334937,13772
-0.17396,0.320627,13773
-0.156431,0.305031,13774
-0.135799,0.28842,13775
-0.112338,0.271128,13776
-0.0856986,0.253448,13777
-0.0960744,0.450164,13778
-0.113532,0.443203,13779
-0.129302,0.435686,13780
-0.14303,0.427306,13781
-0.154609,0.418467,13782
-0.163698,0.40899,13783
-0.170187,0.399052,13784
-0.173459,0.388497,13785
-0.173612,0.377569,13786
-0.170041,0.365816,13787
-0.163763,0.352917,13788
-0.15448,0.339623,13789
-0.142206,0.326122,13790
-0.127187,0.311944,13791
-0.109172,0.297009,13792
-0.0884951,0.281224,13793
-0.0651802,0.264626,13794
-0.0393679,0.247218,13795
-0.0111683,0.229178,13796
-0.0648022,0.463684,13797
-0.0786173,0.454959,13798
-0.0910547,0.445449,13799
-0.101113,0.434977,13800
-0.108887,0.423659,13801
-0.11457,0.411421,13802
-0.117805,0.398319,13803
-0.118183,0.38459,13804
-0.115726,0.370353,13805
-0.110195,0.356254,13806
-0.102363,0.34209,13807
-0.0917364,0.327474,13808
-0.077432,0.311861,13809
-0.0602773,0.295865,13810
-0.0398827,0.279388,13811
-0.0169069,0.262449,13812
0.00868377,0.244706,13813
0.0363198,0.226653,13814
0.0659069,0.208231,13815
-0.028613,0.482022,13816
-0.0396359,0.472436,13817
-0.0489071,0.462156,13818
-0.0560071,0.450894,13819
-0.0610318,0.438898,13820
-0.0645847,0.425708,13821
-0.0656782,0.411659,13822
-0.06536,0.395721,13823
-0.0619192,0.379016,13824
-0.0597433,0.359608,13825
-0.0492558,0.3375,13826
-0.0331656,0.316956,13827
-0.0145196,0.298024,13828
0.00633447,0.279595,13829
0.0293663,0.261366,13830
0.0549919,0.243422,13831
0.0826396,0.22573,13832
0.112051,0.208004,13833
0.142792,0.190059,13834
0.017541,0.499498,13835
0.011591,0.487968,13836
0.00761302,0.475125,13837
0.00639294,0.461215,13838
0.00797939,0.445901,13839
0.012791,0.429763,13840
0.0197136,0.4105,13841
0.0321994,0.393816,13842
0.0422846,0.367554,13843
0.0668427,0.355397,13844
0.0777071,0.35908,13845
0.0837799,0.343656,13846
0.09377,0.317982,13847
0.10752,0.293996,13848
0.125291,0.27049,13849
0.147034,0.247567,13850
0.171582,0.225582,13851
0.198437,0.204556,13852
0.227823,0.184296,13853
0.063183,0.527326,13854
0.061201,0.518398,13855
0.0610881,0.509102,13856
0.0627928,0.498922,13857
0.067333,0.490774,13858
0.0746178,0.477575,13859
0.0870262,0.47786,13860
0.0896836,0.449717,13861
0.143686,0.473763,13862
-0.00291974,0.433453,13863
0.084011,0.303941,13864
0.151918,0.276896,13865
0.175533,0.265636,13866
0.192713,0.252417,13867
0.21193,0.239959,13868
0.233511,0.225336,13869
0.257394,0.209313,13870
0.283921,0.192262,13871
0.312217,0.174662,13872
0.10439,0.532812,13873
0.104515,0.521778,13874
0.105109,0.509885,13875
0.106672,0.497506,13876
0.108802,0.484342,13877
0.11591,0.471248,13878
0.098898,0.45736,13879
0.199027,0.446626,13880
-0.115333,0.429328,13881
0.922763,0.426138,13882
0.671552,0.343163,13883
0.291964,0.323742,13884
0.217135,0.309783,13885
0.242073,0.290532,13886
0.275771,0.271442,13887
0.307481,0.251578,13888
0.338245,0.231094,13889
0.368891,0.210289,13890
0.399595,0.189578,13891
0.165479,0.520542,13892
0.171066,0.505592,13893
0.177994,0.488894,13894
0.186257,0.471121,13895
0.196407,0.44977,13896
0.208344,0.430621,13897
0.220236,0.397501,13898
0.243623,0.390844,13899
0.235006,0.323093,13900
0.457898,0.325656,13901
0.38811,0.40875,13902
0.335918,0.411003,13903
0.345156,0.372776,13904
0.371238,0.343195,13905
0.398601,0.314183,13906
0.425562,0.285555,13907
0.452196,0.258818,13908
0.479029,0.233292,13909
0.506612,0.208842,13910
0.235648,0.503933,13911
0.246812,0.48895,13912
0.259354,0.473475,13913
0.274031,0.457396,13914
0.290998,0.440897,13915
0.310573,0.42424,13916
0.332006,0.406439,13917
0.358489,0.390386,13918
0.383537,0.370612,13919
0.424851,0.359617,13920
0.445946,0.355087,13921
0.462055,0.33726,13922
0.481478,0.317827,13923
0.502193,0.298975,13924
0.523986,0.279281,13925
0.546438,0.259476,13926
0.569574,0.239585,13927
0.593091,0.219503,13928
0.617291,0.199544,13929
0.311129,0.472106,13930
0.324223,0.456569,13931
0.338364,0.440816,13932
0.353818,0.424811,13933
0.370814,0.408573,13934
0.389291,0.392147,13935
0.4098,0.375783,13936
0.431907,0.359284,13937
0.455613,0.343553,13938
0.479149,0.327492,13939
0.504471,0.311209,13940
0.530197,0.295893,13941
0.555871,0.280513,13942
0.58108,0.264588,13943
0.606502,0.248473,13944
0.631574,0.232163,13945
0.656635,0.215687,13946
0.681263,0.199078,13947
0.706151,0.182319,13948
0.390183,0.420629,13949
0.404017,0.404506,13950
0.418786,0.388426,13951
0.435216,0.372294,13952
0.452947,0.356111,13953
0.471865,0.340076,13954
0.492445,0.324136,13955
0.513804,0.308519,13956
0.536307,0.29328,13957
0.559471,0.278321,13958
0.58397,0.263373,13959
0.608891,0.249009,13960
0.633778,0.234796,13961
0.658905,0.220959,13962
0.68424,0.20708,13963
0.709295,0.193315,13964
0.734611,0.179529,13965
0.759961,0.165614,13966
0.78494,0.151634,13967
0.475016,0.355942,13968
0.488723,0.340363,13969
0.503467,0.324973,13970
0.519307,0.309486,13971
0.535967,0.294177,13972
0.553572,0.279031,13973
0.572335,0.264063,13974
0.592077,0.249489,13975
0.612993,0.235004,13976
0.634996,0.221186,13977
0.657045,0.207512,13978
0.679606,0.194046,13979
0.702715,0.180791,13980
0.726268,0.167857,13981
0.750448,0.155208,13982
0.775317,0.14281,13983
0.800611,0.130642,13984
0.826402,0.118439,13985
0.852046,0.106292,13986
0.551664,0.276312,13987
0.566027,0.262483,13988
0.58065,0.248714,13989
0.596191,0.234898,13990
0.612576,0.221172,13991
0.62962,0.207489,13992
0.647544,0.19386,13993
0.666327,0.180407,13994
0.68538,0.166797,13995
0.70406,0.152706,13996
0.727703,0.138275,13997
0.749711,0.125547,13998
0.771732,0.112711,13999
0.794047,0.10024,14000
0.816723,0.0878618,14001
0.84017,0.0758521,14002
0.86439,0.0639676,14003
0.889082,0.0523446,14004
0.914442,0.0407759,14005
0.623333,0.181051,14006
0.638108,0.169211,14007
0.653073,0.157013,14008
0.668922,0.144757,14009
0.685285,0.132182,14010
0.702717,0.119466,14011
0.721016,0.106446,14012
0.740589,0.0928845,14013
0.762579,0.0805835,14014
0.793473,0.0695921,14015
0.801695,0.060948,14016
0.820011,0.0472825,14017
0.840714,0.0346376,14018
0.861909,0.0221633,14019
0.883457,0.00978227,14020
0.905672,-0.00210559,14021
0.928515,-0.013831,14022
0.951739,-0.0251905,14023
0.975204,-0.0362801,14024
0.680246,0.060547,14025
0.697047,0.0512731,14026
0.714077,0.0416484,14027
0.731484,0.0318881,14028
0.749704,0.0216875,14029
0.76886,0.0114248,14030
0.78862,0.000695341,14031
0.80802,-0.00886945,14032
0.812631,-0.0232386,14033
0.76305,-0.0242614,14034
0.860801,-0.041419,14035
0.889427,-0.0497985,14036
0.910208,-0.0618723,14037
0.930094,-0.0731381,14038
0.950031,-0.0843912,14039
0.970416,-0.0951935,14040
0.990927,-0.105886,14041
1.01213,-0.116075,14042
1.03339,-0.126034,14043
0.725155,-0.075949,14044
0.744572,-0.0822004,14045
0.763406,-0.0889198,14046
0.782307,-0.095798,14047
0.801584,-0.103139,14048
0.821649,-0.110447,14049
0.841795,-0.118048,14050
0.86205,-0.125445,14051
0.879417,-0.134348,14052
0.89033,-0.145168,14053
0.926279,-0.156933,14054
0.946725,-0.16395,14055
0.966925,-0.172106,14056
0.986579,-0.179848,14057
1.00582,-0.187913,14058
1.02548,-0.195794,14059
1.04522,-0.203823,14060
1.06487,-0.211594,14061
1.08411,-0.219188,14062
0.751122,-0.226135,14063
0.771963,-0.229259,14064
0.792865,-0.232825,14065
0.81383,-0.236724,14066
0.834889,-0.240973,14067
0.855727,-0.245436,14068
0.877064,-0.250127,14069
0.898242,-0.254966,14070
0.919196,-0.259906,14071
0.940562,-0.266249,14072
0.961834,-0.27192,14073
0.982445,-0.27689,14074
1.00305,-0.281953,14075
1.02305,-0.286772,14076
1.04295,-0.291811,14077
1.06231,-0.29647,14078
1.08117,-0.301042,14079
1.09971,-0.305379,14080
1.11752,-0.309501,14081
0.763057,-0.37124,14082
0.784933,-0.371639,14083
0.807595,-0.372247,14084
0.830369,-0.373082,14085
0.852836,-0.374124,14086
0.875277,-0.375399,14087
0.897388,-0.376764,14088
0.919825,-0.378275,14089
0.941734,-0.3798,14090
0.963083,-0.381265,14091
0.983791,-0.382808,14092
1.00436,-0.384291,14093
1.0241,-0.385686,14094
1.04362,-0.387002,14095
1.06213,-0.388039,14096
1.08004,-0.389001,14097
1.09767,-0.389631,14098
1.11511,-0.390161,14099
1.13162,-0.390435,14100
0.754315,-0.499005,14101
0.777049,-0.496115,14102
0.800243,-0.493227,14103
0.823527,-0.490399,14104
0.846851,-0.48766,14105
0.870134,-0.484932,14106
0.893246,-0.482406,14107
0.91552,-0.479987,14108
0.937272,-0.477387,14109
0.958637,-0.474982,14110
0.979263,-0.472428,14111
0.999038,-0.469793,14112
1.01789,-0.467105,14113
1.03603,-0.464277,14114
1.05366,-0.461394,14115
1.071,-0.458419,14116
1.08798,-0.455417,14117
1.10429,-0.452168,14118
1.11989,-0.448906,14119
0.726735,-0.602007,14120
0.749631,-0.596239,14121
0.772857,-0.59043,14122
0.796133,-0.58445,14123
0.81975,-0.578595,14124
0.843444,-0.572435,14125
0.866651,-0.566408,14126
0.889276,-0.56024,14127
0.911486,-0.554192,14128
0.932584,-0.548168,14129
0.952735,-0.541952,14130
0.971966,-0.535772,14131
0.990624,-0.529434,14132
1.0088,-0.523102,14133
1.02609,-0.516582,14134
1.04308,-0.510306,14135
1.05935,-0.503743,14136
1.07501,-0.497294,14137
1.09055,-0.490694,14138
0.68193,-0.659002,14139
0.70371,-0.65112,14140
0.725769,-0.643199,14141
0.748417,-0.634924,14142
0.770878,-0.62657,14143
0.793485,-0.618008,14144
0.816099,-0.609223,14145
0.838456,-0.600526,14146
0.860386,-0.591643,14147
0.881221,-0.582885,14148
0.901041,-0.573923,14149
0.920085,-0.565234,14150
0.938324,-0.556258,14151
0.955723,-0.547605,14152
0.973086,-0.538664,14153
0.990076,-0.529958,14154
1.00644,-0.52122,14155
1.02225,-0.512457,14156
1.03774,-0.503776,14157
0.627954,-0.664143,14158
0.648409,-0.655827,14159
0.668977,-0.647136,14160
0.690031,-0.638379,14161
0.711696,-0.629407,14162
0.733111,-0.620174,14163
0.754727,-0.610869,14164
0.77644,-0.601248,14165
0.798003,-0.5915,14166
0.819038,-0.58164,14167
0.839242,-0.571826,14168
0.858763,-0.56201,14169
0.877721,-0.552026,14170
0.89574,-0.542251,14171
0.913179,-0.532344,14172
0.930524,-0.522726,14173
0.946897,-0.513057,14174
0.963121,-0.503459,14175
0.978899,-0.494161,14176
0.571981,-0.600341,14177
0.591242,-0.592048,14178
0.610873,-0.583851,14179
0.631036,-0.575562,14180
0.650985,-0.567269,14181
0.671255,-0.558805,14182
0.691476,-0.550288,14183
0.711762,-0.541513,14184
0.731826,-0.532659,14185
0.751726,-0.523662,14186
0.771326,-0.514458,14187
0.790347,-0.505358,14188
0.808803,-0.4961,14189
0.827365,-0.486943,14190
0.845386,-0.477956,14191
0.863184,-0.469092,14192
0.88086,-0.460357,14193
0.898232,-0.451898,14194
0.915354,-0.443583,14195
0.516695,-0.490695,14196
0.53702,-0.483421,14197
0.557234,-0.476203,14198
0.577523,-0.469167,14199
0.597551,-0.462038,14200
0.617656,-0.455145,14201
0.637672,-0.448149,14202
0.657254,-0.441058,14203
0.676893,-0.434086,14204
0.69615,-0.426976,14205
0.715455,-0.419883,14206
0.735021,-0.412766,14207
0.754314,-0.405542,14208
0.773472,-0.398542,14209
0.792637,-0.391648,14210
0.811394,-0.384771,14211
0.830588,-0.378238,14212
0.849655,-0.371669,14213
0.868272,-0.365534,14214
0.468891,-0.346427,14215
0.490019,-0.340088,14216
0.510887,-0.333652,14217
0.531782,-0.32756,14218
0.552194,-0.321553,14219
0.572729,-0.315607,14220
0.59312,-0.310039,14221
0.613299,-0.304457,14222
0.633106,-0.299175,14223
0.652457,-0.29406,14224
0.671818,-0.289033,14225
0.69109,-0.28429,14226
0.710476,-0.279436,14227
0.730114,-0.274731,14228
0.749581,-0.270135,14229
0.769174,-0.265628,14230
0.789371,-0.261227,14231
0.80904,-0.256942,14232
0.828595,-0.252767,14233
0.425087,-0.20291,14234
0.446665,-0.198242,14235
0.468673,-0.193428,14236
0.490716,-0.188817,14237
0.512633,-0.184037,14238
0.53483,-0.179582,14239
0.557362,-0.175107,14240
0.579566,-0.171015,14241
0.60124,-0.166907,14242
0.622744,-0.163143,14243
0.644086,-0.159492,14244
0.664925,-0.156104,14245
0.685015,-0.152726,14246
0.705402,-0.149635,14247
0.725632,-0.146474,14248
0.746291,-0.143445,14249
0.766859,-0.140456,14250
0.78697,-0.137463,14251
0.807375,-0.134687,14252
0.401602,-0.0663836,14253
0.422231,-0.064286,14254
0.443052,-0.0620941,14255
0.464066,-0.0596633,14256
0.485755,-0.0570582,14257
0.508056,-0.0545193,14258
0.530537,-0.0516621,14259
0.552941,-0.0489658,14260
0.575197,-0.0460858,14261
0.597385,-0.0434097,14262
0.619394,-0.0404854,14263
0.64077,-0.0376813,14264
0.661827,-0.0351365,14265
0.68268,-0.032486,14266
0.702965,-0.0298755,14267
0.723325,-0.02717,14268
0.743794,-0.0245667,14269
0.764495,-0.0217856,14270
0.785013,-0.0189629,14271
0.39671,0.0499687,14272
0.415207,0.0491967,14273
0.434369,0.0489603,14274
0.454193,0.0487178,14275
