Ux,Uy,p,CellID
1.14723,-0.122924,0.0612057,3059
1.18476,-0.0637999,0.0836162,3060
1.07998,-0.303596,0.0475745,3061
1.06605,-0.210487,0.0763728,3062
0.957192,0.0221407,0.0768486,3063
1.22901,0.0887302,0.043908,3064
1.15327,0.0741347,0.0219242,3065
0.85242,0.383542,-0.0413023,3066
1.13545,-0.0185993,0.0889563,3067
1.17135,0.143403,-0.0493298,3068
0.95623,0.449219,0.101189,3069
1.04496,0.32801,0.0161115,3070
1.37268,0.518052,-0.023821,3071
0.860644,-0.161244,-0.0319783,3072
0.842299,0.228988,0.0962995,3073
0.764162,0.336462,0.307122,3074
0.782742,0.338136,0.286117,3075
0.788809,0.328378,0.262082,3076
0.789601,0.316119,0.236548,3077
0.787735,0.289171,0.210847,3078
0.78582,0.260815,0.186274,3079
0.790529,0.229642,0.162903,3080
0.878383,0.251072,0.14373,3081
0.90179,0.231316,0.127973,3082
0.905605,0.197532,0.115923,3083
1.06931,0.130506,0.107283,3084
1.10835,-0.0157997,0.100373,3085
1.18283,-0.0862921,0.0689595,3086
1.18628,-0.12586,0.069604,3087
1.13366,-0.128795,0.0508944,3088
1.21339,-0.0857453,0.0694961,3089
1.11392,-0.269846,0.0372815,3090
1.01736,-0.174274,0.06555,3091
0.915942,-0.0461941,0.0703687,3092
1.2163,0.119897,0.0403646,3093
1.11073,0.219191,0.0301439,3094
0.867174,0.415859,-0.0358396,3095
1.17384,0.0796026,0.0768616,3096
1.12868,0.0396367,-0.0409131,3097
0.933292,0.523555,0.0921517,3098
1.04245,0.297655,0.0027568,3099
1.39777,0.530107,-0.0326402,3100
0.878081,-0.0613173,-0.0191501,3101
0.847597,0.290377,0.0959908,3102
0.75308,0.385959,0.312809,3103
0.794228,0.391946,0.287237,3104
0.842942,0.386574,0.258787,3105
0.869344,0.360724,0.227404,3106
0.858296,0.320177,0.195777,3107
0.83223,0.287077,0.167916,3108
0.804918,0.244416,0.145117,3109
0.875624,0.243832,0.127056,3110
0.925134,0.225419,0.111903,3111
0.936246,0.169234,0.100961,3112
1.13243,0.116636,0.0918733,3113
1.16345,-0.0258049,0.087916,3114
1.20452,-0.0872843,0.0589171,3115
1.18927,-0.0922369,0.0595421,3116
1.12903,-0.116955,0.0435515,3117
1.23132,-0.0956939,0.0590499,3118
1.12978,-0.225289,0.0278408,3119
0.990282,-0.117933,0.0544023,3120
0.880056,-0.10098,0.0638082,3121
1.17519,0.177305,0.0426649,3122
1.07789,0.343606,0.0387089,3123
0.885965,0.403756,-0.0327627,3124
1.21345,0.158513,0.0628036,3125
1.09314,-0.00739025,-0.0352227,3126
0.910407,0.558009,0.0815025,3127
1.04831,0.215103,-0.0126036,3128
1.4136,0.525523,-0.039758,3129
0.889241,0.023263,-0.006739,3130
0.859376,0.328744,0.0968387,3131
0.722931,0.442231,0.308485,3132
0.764254,0.459742,0.274018,3133
0.80561,0.470509,0.237576,3134
0.856681,0.473187,0.203497,3135
0.885469,0.432941,0.171759,3136
0.879336,0.364789,0.146078,3137
0.839887,0.28368,0.124331,3138
0.884106,0.244828,0.108301,3139
0.952172,0.2261,0.094619,3140
0.966447,0.14909,0.0854359,3141
1.1806,0.11388,0.0767904,3142
1.21113,-0.0177872,0.0736312,3143
1.21375,-0.0819789,0.0474169,3144
1.1883,-0.0493289,0.0497816,3145
1.13395,-0.0908066,0.0383161,3146
1.24416,-0.0957916,0.0496235,3147
1.13205,-0.177435,0.0210708,3148
0.980038,-0.0580328,0.0448282,3149
0.850468,-0.132704,0.0562512,3150
1.12196,0.214988,0.04395,3151
1.05673,0.418523,0.0467659,3152
0.907149,0.360419,-0.0327065,3153
1.24657,0.20725,0.0490239,3154
1.06616,-0.00484089,-0.0290389,3155
0.895495,0.560479,0.0727685,3156
1.05657,0.105214,-0.0236575,3157
1.41725,0.517203,-0.0409833,3158
0.897741,0.0903678,0.0058798,3159
0.875258,0.346587,0.096822,3160
0.694241,0.488893,0.29549,3161
0.777426,0.506236,0.254514,3162
0.858274,0.499083,0.21121,3163
0.917272,0.481376,0.169249,3164
0.946785,0.459216,0.136531,3165
0.944078,0.410695,0.115388,3166
0.894011,0.325592,0.0988719,3167
0.905323,0.253109,0.0869161,3168
0.980839,0.231117,0.0766597,3169
0.995734,0.137082,0.0688794,3170
1.21359,0.117074,0.063089,3171
1.25345,0.0031908,0.0590305,3172
1.21678,-0.0715234,0.0348833,3173
1.18442,-0.00787115,0.0392049,3174
1.14641,-0.05713,0.0324091,3175
1.25518,-0.0881203,0.0404249,3176
1.12517,-0.129133,0.0162192,3177
0.98086,-0.00371922,0.0369514,3178
0.830364,-0.148454,0.0484721,3179
1.06618,0.204601,0.0423918,3180
1.04471,0.440204,0.0520746,3181
0.927701,0.299575,-0.0340999,3182
1.27075,0.224208,0.0365786,3183
1.04493,0.0290751,-0.0252645,3184
0.890673,0.543551,0.0679789,3185
1.06254,-0.0110847,-0.0302226,3186
1.40863,0.515054,-0.0326162,3187
0.906004,0.140508,0.0156474,3188
0.892685,0.347784,0.097075,3189
0.65529,0.57753,0.262097,3190
0.716864,0.590048,0.206112,3191
0.80732,0.60749,0.157244,3192
0.907411,0.591392,0.120691,3193
0.973901,0.535243,0.0963458,3194
0.998974,0.461788,0.0800037,3195
0.954939,0.366571,0.0695028,3196
0.936796,0.265296,0.0635064,3197
1.01019,0.237623,0.0578598,3198
1.02411,0.132274,0.0520775,3199
1.23398,0.121577,0.0488648,3200
1.29151,0.0315331,0.0437911,3201
1.21753,-0.0563211,0.0229183,3202
1.177,0.0265151,0.0300272,3203
1.16225,-0.0226401,0.0265799,3204
1.26399,-0.075492,0.0319524,3205
1.1119,-0.0812686,0.0138749,3206
0.988084,0.0417379,0.0319398,3207
0.820765,-0.157868,0.0424225,3208
1.01293,0.151087,0.0401303,3209
1.03732,0.422782,0.0540867,3210
0.945974,0.23231,-0.0355423,3211
1.28495,0.211932,0.0282347,3212
1.02639,0.0776407,-0.0206245,3213
0.895059,0.517866,0.0660759,3214
1.06619,-0.119093,-0.033874,3215
1.3938,0.52379,-0.0225605,3216
0.91395,0.17512,0.0265252,3217
0.909298,0.336683,0.0967642,3218
0.669159,0.676016,0.213589,3219
0.795778,0.656196,0.146306,3220
0.881164,0.597606,0.0888186,3221
0.955223,0.57354,0.0569043,3222
1.01746,0.551766,0.0426522,3223
1.05299,0.493603,0.0371778,3224
1.01601,0.401112,0.0375793,3225
0.974277,0.2792,0.0394444,3226
1.03922,0.243733,0.0391473,3227
1.05133,0.133173,0.0351944,3228
1.24508,0.124448,0.0351922,3229
1.32412,0.0618504,0.0291326,3230
1.21822,-0.0375697,0.0121182,3231
1.16663,0.0523747,0.0230321,3232
1.17838,0.00817872,0.0217693,3233
1.27006,-0.0607439,0.0252518,3234
1.09577,-0.0354025,0.0128005,3235
0.99919,0.0782237,0.0288656,3236
0.820921,-0.166042,0.0388738,3237
0.96674,0.0785508,0.0366516,3238
1.03063,0.383432,0.0545514,3239
0.962571,0.166476,-0.0365184,3240
1.28947,0.174512,0.0239779,3241
1.00927,0.129593,-0.0171576,3242
0.906946,0.490098,0.0672888,3243
1.06854,-0.210308,-0.0366317,3244
1.37708,0.540789,-0.0139808,3245
0.921775,0.196067,0.0367833,3246
0.924132,0.317182,0.0958013,3247
0.598414,0.827003,0.103522,3248
0.760307,0.836829,0.0199371,3249
0.891409,0.774432,-0.00553557,3250
0.976043,0.660832,-0.00807374,3251
1.04882,0.583436,-0.0128615,3252
1.09915,0.513368,-0.00876223,3253
1.07277,0.425518,0.00557942,3254
1.01423,0.292471,0.0146783,3255
1.067,0.248381,0.0207796,3256
1.07696,0.137827,0.0186592,3257
1.24972,0.124572,0.0225057,3258
1.35013,0.0901978,0.0156419,3259
1.22033,-0.0170186,0.00340337,3260
1.15586,0.0703548,0.0160329,3261
1.1934,0.0330577,0.0171577,3262
1.27432,-0.0460016,0.0196947,3263
1.07947,0.00601848,0.0120356,3264
1.01292,0.106904,0.0267144,3265
0.828891,-0.173619,0.0370877,3266
0.928735,0.00953876,0.0320657,3267
1.02327,0.335068,0.0550053,3268
0.978315,0.107208,-0.0366392,3269
1.28738,0.119856,0.0222147,3270
0.993134,0.17855,-0.0158841,3271
0.924043,0.463473,0.0686949,3272
1.06925,-0.281807,-0.0378205,3273
1.35833,0.559432,-0.00488135,3274
0.930376,0.205851,0.0455117,3275
0.93713,0.292778,0.0949464,3276
0.743092,0.995952,-0.06456,3277
0.904182,0.830303,-0.145012,3278
0.977422,0.726795,-0.114354,3279
1.04063,0.667238,-0.0897308,3280
1.09327,0.601279,-0.0759445,3281
1.13851,0.523789,-0.0524773,3282
1.1226,0.441305,-0.0248669,3283
1.0538,0.303989,-0.00877714,3284
1.09289,0.251144,0.00301247,3285
1.10075,0.144463,0.00387527,3286
1.25025,0.122085,0.010679,3287
1.36975,0.114636,0.00378755,3288
1.22412,0.00373151,-0.00375079,3289
1.1465,0.0820209,0.00903763,3290
1.20717,0.0516696,0.011927,3291
1.27731,-0.0325693,0.015226,3292
1.06346,0.0408444,0.0112462,3293
1.02857,0.129276,0.0250233,3294
0.841789,-0.179893,0.0357828,3295
0.897483,-0.0440186,0.0273523,3296
1.01606,0.285139,0.0552576,3297
0.993226,0.0566781,-0.0357428,3298
1.28188,0.0551426,0.0217578,3299
0.977036,0.221235,-0.015261,3300
0.944133,0.439315,0.0695398,3301
1.06771,-0.334199,-0.0378898,3302
1.33808,0.573223,0.00479248,3303
0.939951,0.207134,0.0528392,3304
0.948313,0.26606,0.0947844,3305
0.700275,1.23591,-0.462269,3306
0.975263,1.1174,-0.347693,3307
1.03689,0.85264,-0.210127,3308
1.09503,0.700922,-0.173149,3309
1.13702,0.609118,-0.137241,3310
1.17267,0.5252,-0.0920136,3311
1.16558,0.450132,-0.0540867,3312
1.09084,0.313166,-0.0309814,3313
1.11644,0.252122,-0.0138136,3314
1.12251,0.151725,-0.00945437,3315
1.24894,0.118047,-0.000404113,3316
1.38381,0.134224,-0.00663407,3317
1.22909,0.0231917,-0.00961409,3318
1.13908,0.0890251,0.00271156,3319
1.2193,0.0644567,0.00714177,3320
1.27866,-0.0210537,0.0118162,3321
1.04826,0.067538,0.0109848,3322
1.04466,0.146572,0.0230858,3323
0.856819,-0.184175,0.0344365,3324
0.871885,-0.0797544,0.0232115,3325
1.00993,0.237413,0.0555496,3326
1.00727,0.0161605,-0.0342097,3327
1.2739,-0.0107954,0.022773,3328
0.960659,0.256202,-0.0170992,3329
0.965183,0.417744,0.0706492,3330
1.06482,-0.370398,-0.0376857,3331
1.31893,0.576827,0.0133773,3332
0.949549,0.202526,0.0602603,3333
0.957477,0.239182,0.0942155,3334
0.979982,-0.0572498,0.0484515,3335
1.1821,0.112693,0.046895,3336
1.07672,-0.0934405,-0.0239716,3337
0.91921,-0.348391,-0.0177375,3338
0.945355,0.160266,0.057384,3339
1.16029,-0.0702705,-0.000943839,3340
0.914782,-0.0820368,0.000988126,3341
1.07145,-0.279094,0.0111301,3342
0.910107,0.024339,0.0270896,3343
0.949161,-0.0671112,0.0484311,3344
1.02644,-0.235404,0.0114522,3345
1.24196,0.349449,-0.0343045,3346
1.13275,-0.0798553,-0.0272208,3347
1.25933,-0.0661566,-0.0485506,3348
1.37976,-0.229329,-0.0643315,3349
1.36347,-0.0989252,-0.100231,3350
1.09061,-0.231473,-0.113219,3351
1.1654,-0.179948,-0.128123,3352
1.14273,-0.258707,-0.1428,3353
1.12473,-0.268715,-0.162995,3354
1.16183,-0.373289,-0.181728,3355
1.22158,-0.495712,-0.220289,3356
1.22676,-0.560342,-0.265596,3357
1.21289,-0.654397,-0.319554,3358
1.24299,-0.781578,-0.398977,3359
1.25572,-0.941032,-0.504269,3360
1.23929,-1.0781,-0.621841,3361
0.998321,-0.969867,-0.82274,3362
0.401062,-0.500531,-1.1796,3363
0.978765,-0.10165,0.0485492,3364
1.18112,0.142672,0.0457342,3365
1.09015,-0.0379918,-0.026653,3366
0.910551,-0.265038,-0.017292,3367
0.936369,0.178552,0.0573532,3368
1.16986,-0.00785415,-0.00332768,3369
0.924955,-0.0662333,0.00140878,3370
1.06552,-0.288224,0.0109251,3371
0.898871,0.0276433,0.0237002,3372
0.96679,-0.0685124,0.0482487,3373
0.998654,-0.20607,0.000777848,3374
1.23608,0.304136,-0.0349104,3375
1.16213,-0.117086,-0.0266959,3376
1.26866,-0.0637217,-0.0495041,3377
1.37912,-0.227015,-0.0679037,3378
1.36427,-0.0857408,-0.105777,3379
1.0992,-0.221521,-0.119349,3380
1.16872,-0.18148,-0.137326,3381
1.15304,-0.256264,-0.155089,3382
1.14112,-0.271168,-0.179149,3383
1.19856,-0.372948,-0.203867,3384
1.25287,-0.491881,-0.250476,3385
1.25842,-0.550171,-0.306099,3386
1.26361,-0.650268,-0.372509,3387
1.31658,-0.778767,-0.470602,3388
1.3465,-0.927063,-0.622969,3389
1.20207,-0.935922,-0.78703,3390
0.541883,-0.535205,-0.879507,3391
-0.229854,0.00675385,-0.941838,3392
0.978017,-0.147825,0.0484943,3393
1.17747,0.180888,0.0453815,3394
1.10215,0.019293,-0.0287773,3395
0.903263,-0.176846,-0.0173015,3396
0.928003,0.191464,0.0559657,3397
1.17925,0.0535202,-0.00626791,3398
0.937901,-0.0484298,0.00213745,3399
1.05984,-0.289568,0.0103743,3400
0.887655,0.0328969,0.0199405,3401
0.98267,-0.0722202,0.0471767,3402
0.974203,-0.18178,-0.00971185,3403
1.23464,0.243667,-0.0366916,3404
1.18678,-0.155239,-0.0276838,3405
1.27488,-0.0584289,-0.050761,3406
1.37802,-0.221495,-0.0711589,3407
1.36424,-0.0745071,-0.110678,3408
1.10953,-0.212046,-0.125093,3409
1.17276,-0.184298,-0.146327,3410
1.16342,-0.254017,-0.167186,3411
1.15776,-0.273746,-0.195068,3412
1.23407,-0.371442,-0.226136,3413
1.28168,-0.484817,-0.280438,3414
1.29018,-0.536623,-0.345994,3415
1.31843,-0.6414,-0.426528,3416
1.387,-0.761851,-0.541724,3417
1.36473,-0.857601,-0.702706,3418
1.01707,-0.713284,-0.863459,3419
0.152969,-0.0983705,-0.892926,3420
-0.0855257,0.0192782,-0.960525,3421
0.977652,-0.19333,0.0486978,3422
1.17111,0.227244,0.0455518,3423
1.11301,0.0768015,-0.0299774,3424
0.897719,-0.0871469,-0.0165457,3425
0.920243,0.200197,0.0532096,3426
1.18818,0.112773,-0.00907811,3427
0.953163,-0.029193,0.00329918,3428
1.05448,-0.28227,0.0096399,3429
0.876944,0.0399556,0.016095,3430
0.99718,-0.0782567,0.0457925,3431
0.953746,-0.164421,-0.0196674,3432
1.237,0.173183,-0.0387606,3433
1.20558,-0.191119,-0.0294955,3434
1.27784,-0.0501304,-0.0519185,3435
1.37723,-0.212647,-0.074557,3436
1.3639,-0.0654967,-0.115069,3437
1.12156,-0.203154,-0.130821,3438
1.17749,-0.188119,-0.155385,3439
1.17384,-0.251802,-0.179233,3440
1.17433,-0.276263,-0.210794,3441
1.26782,-0.368429,-0.248575,3442
1.30797,-0.474699,-0.309487,3443
1.32189,-0.519768,-0.383394,3444
1.37234,-0.625888,-0.476406,3445
1.44038,-0.732049,-0.60966,3446
1.31346,-0.762643,-0.754988,3447
0.73098,-0.485006,-0.855825,3448
-0.0868532,0.0205382,-0.905917,3449
-0.175383,-0.0173122,-0.891894,3450
0.977323,-0.235658,0.048227,3451
1.16235,0.28048,0.0457976,3452
1.12298,0.132802,-0.0307992,3453
0.89397,0.00112822,-0.0156087,3454
0.913244,0.205697,0.0495648,3455
1.19642,0.169044,-0.0116936,3456
0.970305,-0.00934571,0.00504202,3457
1.04941,-0.266146,0.00875361,3458
0.867201,0.0486504,0.0123783,3459
1.01074,-0.086317,0.0441999,3460
0.93776,-0.154119,-0.0287439,3461
1.24234,0.0974756,-0.0408787,3462
1.21794,-0.221356,-0.0319469,3463
1.27755,-0.0391576,-0.0528578,3464
1.3773,-0.200574,-0.0782798,3465
1.36353,-0.0588563,-0.119277,3466
1.13518,-0.194853,-0.136234,3467
1.18276,-0.192654,-0.164075,3468
1.1842,-0.249493,-0.191349,3469
1.1905,-0.278468,-0.226594,3470
1.29935,-0.363564,-0.270008,3471
1.33162,-0.461662,-0.337215,3472
1.35343,-0.500191,-0.418824,3473
1.42126,-0.603941,-0.521408,3474
1.46714,-0.688874,-0.666555,3475
1.2113,-0.656479,-0.805509,3476
0.416004,-0.259835,-0.836111,3477
-0.182144,0.0241643,-0.899761,3478
-0.102543,-0.0204272,-0.892367,3479
0.976771,-0.272285,0.0475652,3480
1.15142,0.337644,0.045661,3481
1.13214,0.18544,-0.0308334,3482
0.891882,0.085549,-0.0132958,3483
0.907094,0.208591,0.0460307,3484
1.204,0.221525,-0.0135731,3485
0.98879,0.0102412,0.00750947,3486
1.04454,-0.241717,0.00771211,3487
0.858905,0.0588707,0.00889016,3488
1.02374,-0.0958949,0.0425289,3489
0.926387,-0.149875,-0.0360417,3490
1.2496,0.0207224,-0.0428958,3491
1.22356,-0.242583,-0.0343366,3492
1.27435,-0.0265134,-0.0536077,3493
1.37856,-0.185617,-0.0821209,3494
1.36334,-0.0545407,-0.123011,3495
1.15014,-0.187157,-0.141582,3496
1.18839,-0.197639,-0.172539,3497
1.19443,-0.246947,-0.202792,3498
1.20602,-0.280128,-0.241968,3499
1.32835,-0.356666,-0.290801,3500
1.35249,-0.445856,-0.363169,3501
1.38406,-0.478164,-0.452293,3502
1.46355,-0.576617,-0.56196,3503
1.46649,-0.632589,-0.709303,3504
1.08243,-0.54704,-0.845724,3505
0.174362,-0.0989404,-0.844844,3506
-0.224253,-0.0049973,-0.878873,3507
-0.126475,-0.00450716,-0.878446,3508
0.975842,-0.300761,0.0469412,3509
1.1385,0.393809,0.0454312,3510
1.14062,0.232456,-0.0295635,3511
0.891367,0.16414,-0.0106339,3512
0.901804,0.209062,0.0411323,3513
1.21088,0.269533,-0.0165419,3514
1.00816,0.0285139,0.00907499,3515
1.03981,-0.210144,0.00666046,3516
0.852543,0.070384,0.00610761,3517
1.0365,-0.10634,0.0406852,3518
0.919476,-0.150131,-0.0415026,3519
1.25779,-0.0534871,-0.0447269,3520
1.22243,-0.251644,-0.0369269,3521
1.26894,-0.0136673,-0.0543576,3522
1.38122,-0.168337,-0.0861815,3523
1.36357,-0.0523543,-0.12664,3524
1.16624,-0.179926,-0.146958,3525
1.19428,-0.202749,-0.180533,3526
1.20447,-0.243981,-0.214286,3527
1.22057,-0.280984,-0.256088,3528
1.3545,-0.347648,-0.310142,3529
1.37056,-0.427596,-0.386778,3530
1.41255,-0.453413,-0.482299,3531
1.49827,-0.544477,-0.60024,3532
1.44293,-0.569342,-0.742582,3533
0.927662,-0.439475,-0.857319,3534
0.00397813,-0.0438077,-0.864666,3535
-0.227686,-0.0317083,-0.8638,3536
-0.119111,0.00680176,-0.875247,3537
0.974402,-0.318805,0.0462485,3538
1.124,0.442217,0.0450813,3539
1.1485,0.271276,-0.0278998,3540
0.892284,0.235327,-0.00721857,3541
0.897361,0.206997,0.0357463,3542
1.21707,0.312275,-0.0188069,3543
1.02795,0.0444476,0.010938,3544
1.03521,-0.17326,0.0056687,3545
0.848411,0.0829102,0.00405677,3546
1.04936,-0.116987,0.0386701,3547
0.916685,-0.153303,-0.0449601,3548
1.26565,-0.122323,-0.0460776,3549
1.21501,-0.245956,-0.0392741,3550
1.26224,-0.00233114,-0.0549345,3551
1.38534,-0.149557,-0.0906279,3552
1.36447,-0.0519934,-0.130075,3553
1.18325,-0.173025,-0.152685,3554
1.20028,-0.207717,-0.188505,3555
1.21415,-0.240449,-0.225285,3556
1.23389,-0.280762,-0.269435,3557
1.37769,-0.336443,-0.328557,3558
1.38621,-0.407277,-0.407836,3559
1.43765,-0.42575,-0.507579,3560
1.52326,-0.50757,-0.634177,3561
1.40336,-0.504906,-0.77268,3562
0.765588,-0.339903,-0.857118,3563
-0.112164,-0.0521716,-0.877736,3564
-0.24348,-0.0570695,-0.859236,3565
-0.134058,0.0100474,-0.871534,3566
0.972424,-0.324554,0.0449664,3567
1.10849,0.47529,0.0440575,3568
1.15563,0.298943,-0.0255957,3569
0.894454,0.297918,-0.00323505,3570
0.893738,0.20203,0.0292275,3571
1.22248,0.349176,-0.0214728,3572
1.04776,0.0571788,0.0131064,3573
1.03066,-0.133278,0.00471153,3574
0.846709,0.0959363,0.00271816,3575
1.06252,-0.127205,0.0363691,3576
0.917704,-0.158027,-0.0466837,3577
1.2719,-0.183848,-0.0469913,3578
1.20214,-0.224256,-0.0418886,3579
1.25545,0.00606364,-0.0555716,3580
1.39073,-0.130074,-0.0953056,3581
1.36622,-0.0530707,-0.132987,3582
1.20103,-0.16622,-0.15855,3583
1.20638,-0.212235,-0.196173,3584
1.22344,-0.236156,-0.235869,3585
1.2457,-0.279243,-0.28162,3586
1.39768,-0.323038,-0.345178,3587
1.39956,-0.385359,-0.426491,3588
1.4585,-0.395703,-0.527722,3589
1.53713,-0.465807,-0.660353,3590
1.35475,-0.440059,-0.800617,3591
0.624203,-0.25248,-0.862564,3592
-0.173809,-0.0679542,-0.883271,3593
-0.271168,-0.0659512,-0.85878,3594
-0.151615,0.00599289,-0.866843,3595
0.969942,-0.317046,0.0438718,3596
1.09268,0.486329,0.04304,3597
1.16172,0.312454,-0.0229156,3598
0.897596,0.351033,0.00160169,3599
0.890837,0.193733,0.0222226,3600
1.22725,0.37952,-0.0244525,3601
1.0673,0.0657845,0.0144831,3602
1.02579,-0.0926761,0.00400874,3603
0.847564,0.108988,0.00203348,3604
1.07612,-0.136467,0.0338476,3605
0.92209,-0.163265,-0.0467506,3606
1.27531,-0.237063,-0.047438,3607
1.18478,-0.187629,-0.0447688,3608
1.24983,0.0108382,-0.0563642,3609
1.39698,-0.110884,-0.100348,3610
1.36891,-0.0551837,-0.136113,3611
1.21929,-0.159281,-0.164353,3612
1.2124,-0.216044,-0.203753,3613
1.2322,-0.230928,-0.246044,3614
1.25592,-0.276231,-0.292522,3615
1.41437,-0.30748,-0.360394,3616
1.41078,-0.362146,-0.443067,3617
1.47496,-0.364047,-0.544681,3618
1.54044,-0.419427,-0.67831,3619
1.30027,-0.374532,-0.823249,3620
0.510064,-0.181331,-0.871941,3621
-0.20839,-0.0727508,-0.881151,3622
-0.306941,-0.0617193,-0.856841,3623
-0.17373,0.000883504,-0.859301,3624
0.967192,-0.296347,0.0433104,3625
1.07724,0.471367,0.0417877,3626
1.16623,0.309201,-0.019355,3627
0.901381,0.394134,0.00625663,3628
0.888648,0.181659,0.0151151,3629
1.23143,0.402824,-0.0276402,3630
1.08626,0.0698407,0.0160069,3631
1.02052,-0.0540042,0.00357519,3632
0.850963,0.121324,0.00222099,3633
1.09019,-0.144283,0.0312111,3634
0.929425,-0.168186,-0.0455254,3635
1.275,-0.281846,-0.0471199,3636
1.16395,-0.140284,-0.0483054,3637
1.24645,0.0119177,-0.0576992,3638
1.4037,-0.0927216,-0.105591,3639
1.37246,-0.0579038,-0.139001,3640
1.2379,-0.151909,-0.170363,3641
1.21839,-0.21889,-0.210738,3642
1.24035,-0.224541,-0.255718,3643
1.26439,-0.271645,-0.302315,3644
1.42766,-0.290004,-0.372516,3645
1.41964,-0.337876,-0.456916,3646
1.48674,-0.331454,-0.55719,3647
1.53453,-0.37013,-0.688855,3648
1.24086,-0.309343,-0.832676,3649
0.419413,-0.125863,-0.876367,3650
-0.226505,-0.0661308,-0.872858,3651
-0.339114,-0.0502126,-0.850894,3652
-0.195009,-0.0033981,-0.848224,3653
0.964388,-0.263735,0.0427969,3654
1.06299,0.430292,0.0399175,3655
1.16867,0.28723,-0.0159377,3656
0.905436,0.426848,0.0116906,3657
0.887073,0.165339,0.0079861,3658
1.23509,0.418422,-0.0309024,3659
1.10454,0.0689541,0.0176803,3660
1.01477,-0.0196356,0.00323261,3661
0.856483,0.132324,0.00281551,3662
1.10479,-0.150364,0.0284999,3663
0.93926,-0.172191,-0.043199,3664
1.27036,-0.318306,-0.0463932,3665
1.14049,-0.0890505,-0.0522303,3666
1.24608,0.0096142,-0.0595631,3667
1.41046,-0.0764142,-0.110668,3668
1.37675,-0.0609197,-0.141635,3669
1.2566,-0.143873,-0.176634,3670
1.22418,-0.220527,-0.217517,3671
1.24771,-0.216818,-0.264531,3672
1.27114,-0.265405,-0.311134,3673
1.43776,-0.270823,-0.382936,3674
1.42632,-0.312715,-0.467588,3675
1.4936,-0.298539,-0.565963,3676
1.52091,-0.320147,-0.691725,3677
1.17903,-0.246279,-0.829118,3678
0.348783,-0.0820796,-0.871135,3679
-0.237067,-0.0507164,-0.85907,3680
-0.363763,-0.0349804,-0.839207,3681
-0.213536,-0.00534617,-0.832835,3682
0.96184,-0.220982,0.0416435,3683
1.05062,0.366671,0.0376212,3684
1.1686,0.245843,-0.0117693,3685
0.909364,0.448965,0.0161858,3686
0.886125,0.144475,0.00093766,3687
1.23818,0.426093,-0.0334261,3688
1.12202,0.0633063,0.018958,3689
1.00842,0.0085411,0.0028659,3690
0.863897,0.141257,0.00377617,3691
1.11976,-0.154489,0.0253002,3692
0.951198,-0.174771,-0.0401498,3693
1.26153,-0.346426,-0.0450492,3694
1.11532,-0.0417434,-0.0569701,3695
1.24891,0.00382366,-0.0620963,3696
1.41699,-0.0625402,-0.116059,3697
1.38149,-0.0639341,-0.144175,3698
1.2753,-0.134812,-0.182722,3699
1.2299,-0.22069,-0.224161,3700
1.25427,-0.207612,-0.272689,3701
1.27615,-0.257513,-0.319352,3702
1.44477,-0.250372,-0.391759,3703
1.43086,-0.287026,-0.475203,3704
1.49528,-0.266066,-0.57031,3705
1.5009,-0.271652,-0.688351,3706
1.11799,-0.187369,-0.814112,3707
0.294943,-0.0458875,-0.854951,3708
-0.244018,-0.0287059,-0.83934,3709
-0.378015,-0.0164954,-0.821051,3710
-0.226437,-0.00476316,-0.812669,3711
0.959651,-0.170354,0.0405947,3712
1.04093,0.286594,0.0352819,3713
1.16571,0.18532,-0.00814572,3714
0.912761,0.460226,0.0205385,3715
0.885731,0.118913,-0.00636864,3716
1.24073,0.425209,-0.0361552,3717
1.1386,0.0532387,0.0200334,3718
1.00148,0.0295656,0.00240878,3719
0.872652,0.147703,0.00515614,3720
1.13511,-0.156664,0.0218124,3721
0.9647,-0.17569,-0.036956,3722
1.24915,-0.36564,-0.0432225,3723
1.08952,-0.00477341,-0.0624231,3724
1.25415,-0.00573958,-0.0654236,3725
1.42293,-0.0515352,-0.12104,3726
1.38641,-0.0666733,-0.1466,3727
1.29377,-0.124575,-0.188947,3728
1.23537,-0.219224,-0.230522,3729
1.25991,-0.196841,-0.280291,3730
1.27957,-0.247923,-0.326062,3731
1.449,-0.228977,-0.398629,3732
1.43379,-0.2611,-0.480407,3733
1.49224,-0.234738,-0.570432,3734
1.47585,-0.226333,-0.678532,3735
1.05968,-0.134369,-0.788483,3736
0.253174,-0.0150802,-0.827372,3737
-0.248689,-0.00174788,-0.81272,3738
-0.381523,0.00551005,-0.796982,3739
-0.230537,-0.00164928,-0.788018,3740
0.957994,-0.113526,0.0403574,3741
1.03448,0.197086,0.0339057,3742
1.15984,0.108031,-0.00413368,3743
0.915189,0.460613,0.0244153,3744
0.885903,0.0886877,-0.0127855,3745
1.24274,0.416017,-0.0378818,3746
1.15427,0.0395042,0.0210801,3747
0.993872,0.0436286,0.00155456,3748
0.88245,0.151113,0.00666252,3749
1.15057,-0.156845,0.01812,3750
0.979278,-0.174802,-0.0340808,3751
1.23431,-0.375503,-0.0412894,3752
1.06396,0.0186022,-0.0685763,3753
1.26099,-0.0195822,-0.069289,3754
1.4281,-0.0436634,-0.125733,3755
1.39106,-0.0689374,-0.149033,3756
1.31201,-0.112758,-0.195103,3757
1.24081,-0.21586,-0.236422,3758
