Ux,Uy,p
0.952448,-0.030762,0.171926
0.945738,-0.026785,0.172433
0.939297,-0.023371,0.172934
0.934152,-0.020658,0.173438
0.931194,-0.018696,0.173938
0.930987,-0.017442,0.174437
0.933484,-0.016736,0.174909
0.938050,-0.016346,0.175348
0.943457,-0.016034,0.175740
0.948265,-0.015516,0.176084
0.951144,-0.014588,0.176372
0.951279,-0.013075,0.176617
0.948523,-0.010894,0.176817
0.943461,-0.008082,0.176975
0.937215,-0.004717,0.177097
0.931266,-0.000907,0.177167
0.927197,0.003181,0.177195
0.926392,0.007417,0.177204
0.929844,0.011756,0.177165
0.980896,-0.072134,0.172327
0.993720,-0.070946,0.173013
1.007590,-0.069880,0.173653
1.020670,-0.068933,0.174333
1.031320,-0.068046,0.175005
1.038210,-0.067178,0.175619
1.040640,-0.066244,0.176196
1.038500,-0.065245,0.176785
1.032360,-0.064177,0.177388
1.023300,-0.063167,0.177976
1.012690,-0.062384,0.178549
1.002040,-0.062065,0.179073
0.992681,-0.062410,0.179555
0.985607,-0.063614,0.179933
0.981218,-0.065792,0.180221
0.979242,-0.068931,0.180400
0.978764,-0.072901,0.180448
0.978487,-0.077434,0.180390
0.977101,-0.082164,0.180275
0.922950,-0.020612,0.181734
0.918881,-0.017713,0.182567
0.915716,-0.013885,0.183273
0.913593,-0.009279,0.183892
0.912680,-0.004107,0.184383
0.913125,0.001364,0.184752
0.915052,0.006841,0.185005
0.918560,0.012036,0.185168
0.923826,0.016651,0.185312
0.930990,0.020463,0.185434
0.940135,0.023265,0.185590
0.951135,0.024926,0.185773
0.963673,0.025422,0.185967
0.977216,0.024746,0.186166
0.990979,0.022976,0.186345
1.004010,0.020201,0.186450
1.015190,0.016513,0.186472
1.023390,0.011933,0.186393
1.027670,0.006518,0.186155
0.940176,0.054072,0.190366
0.936180,0.046988,0.191425
0.934639,0.039350,0.192435
0.935130,0.031403,0.193380
0.937050,0.023450,0.194242
0.939744,0.015877,0.194978
0.942808,0.009116,0.195542
0.946252,0.003513,0.195976
0.950447,-0.000594,0.196283
0.955995,-0.003037,0.196485
0.963498,-0.003731,0.196630
0.973339,-0.002759,0.196717
0.985622,-0.000302,0.196800
1.000120,0.003400,0.196895
1.016310,0.008038,0.196945
1.033570,0.013325,0.196971
1.051060,0.019002,0.196934
1.067790,0.024802,0.196782
1.082620,0.030498,0.196512
1.044640,-0.020746,0.194537
1.048750,-0.029223,0.196263
1.050790,-0.037659,0.197894
1.049000,-0.045508,0.199417
1.042160,-0.052219,0.200806
1.029820,-0.057322,0.202041
1.012370,-0.060470,0.203183
0.991044,-0.061447,0.204220
0.967748,-0.060133,0.205185
0.944742,-0.056528,0.206108
0.924332,-0.050743,0.206969
0.908404,-0.042957,0.207785
0.898155,-0.033438,0.208532
0.893911,-0.022531,0.209184
0.895173,-0.010583,0.209758
0.900700,0.002083,0.210205
0.908917,0.015224,0.210527
0.918313,0.028671,0.210714
0.927627,0.042328,0.210747
1.085290,-0.097373,0.197437
1.084480,-0.098440,0.199074
1.076940,-0.098492,0.200665
1.062050,-0.097264,0.202178
1.040090,-0.094688,0.203552
1.012070,-0.090889,0.204805
0.979637,-0.086157,0.205941
0.944870,-0.080823,0.206954
0.910053,-0.075258,0.207838
0.877471,-0.069771,0.208607
0.849179,-0.064506,0.209262
0.826901,-0.059456,0.209766
0.811763,-0.054383,0.210098
0.804101,-0.048893,0.210251
0.803349,-0.042572,0.210153
0.808144,-0.035037,0.209819
0.816657,-0.026120,0.209249
0.827166,-0.015943,0.208416
0.838508,-0.004900,0.207316
1.074340,-0.105340,0.201210
1.065840,-0.102159,0.202943
1.049600,-0.097931,0.204563
1.026710,-0.092882,0.206105
0.998939,-0.087390,0.207535
0.968486,-0.081912,0.208889
0.937644,-0.076969,0.210144
0.908528,-0.073085,0.211369
0.882714,-0.070722,0.212531
0.860986,-0.070193,0.213626
0.843123,-0.071622,0.214617
0.828057,-0.074880,0.215452
0.814205,-0.079533,0.216129
0.800088,-0.084855,0.216607
0.785127,-0.090015,0.216861
0.770176,-0.094139,0.216919
0.757382,-0.096657,0.216742
0.749562,-0.097377,0.216379
0.749231,-0.096507,0.215837
1.048960,-0.107414,0.210860
1.032060,-0.101528,0.213259
1.009750,-0.094764,0.215434
0.984043,-0.087606,0.217395
0.957253,-0.080535,0.219166
0.931712,-0.074074,0.220778
0.909534,-0.068651,0.222231
0.892371,-0.064702,0.223625
0.881089,-0.062491,0.224967
0.875560,-0.062254,0.226253
0.874428,-0.064088,0.227454
0.875218,-0.067983,0.228560
0.874795,-0.073765,0.229568
0.870252,-0.081145,0.230422
0.860033,-0.089624,0.231155
0.844753,-0.098576,0.231887
0.827180,-0.107239,0.232606
0.811361,-0.114842,0.233416
0.801116,-0.120755,0.234341
0.994201,-0.131213,0.220751
0.971075,-0.120170,0.223815
0.945609,-0.108539,0.226575
0.919958,-0.096787,0.228983
0.896341,-0.085340,0.231035
0.876804,-0.074570,0.232850
0.863076,-0.064844,0.234472
0.856251,-0.056376,0.235938
0.856565,-0.049363,0.237298
0.863230,-0.043854,0.238647
0.874283,-0.039867,0.239949
0.886708,-0.037352,0.241217
0.896827,-0.036310,0.242459
0.900955,-0.036730,0.243660
0.896449,-0.038627,0.244836
0.882503,-0.041938,0.246034
0.860661,-0.046387,0.247352
0.834686,-0.051482,0.248872
0.809614,-0.056574,0.250612
0.918179,-0.152636,0.230980
0.891300,-0.140348,0.234374
0.864527,-0.128045,0.237435
0.839950,-0.116001,0.240123
0.819519,-0.104502,0.242491
0.804991,-0.093709,0.244565
0.797655,-0.083703,0.246415
0.798085,-0.074520,0.248093
0.805968,-0.066125,0.249678
0.820090,-0.058420,0.251252
0.838327,-0.051339,0.252877
0.858001,-0.044831,0.254548
0.876076,-0.038923,0.256273
0.889712,-0.033716,0.257979
0.896687,-0.029388,0.259639
0.895957,-0.026173,0.261238
0.887850,-0.024203,0.262752
0.874043,-0.023417,0.264214
0.857231,-0.023576,0.265668
0.850387,-0.162466,0.232704
0.825316,-0.152718,0.236819
0.801733,-0.143783,0.240720
0.781243,-0.135739,0.244409
0.765229,-0.128551,0.247830
0.754812,-0.122065,0.250925
0.750800,-0.115953,0.253732
0.753565,-0.109874,0.256325
0.762825,-0.103537,0.258793
0.777568,-0.096753,0.261203
0.795961,-0.089415,0.263626
0.815559,-0.081600,0.266121
0.833599,-0.073436,0.268678
0.847461,-0.065133,0.271243
0.855036,-0.057012,0.273774
0.855156,-0.049391,0.276182
0.847943,-0.042623,0.278404
0.834921,-0.036993,0.280420
0.818898,-0.032721,0.282196
0.817239,-0.139406,0.238359
0.796815,-0.137443,0.243368
0.778517,-0.136698,0.248252
0.762899,-0.137030,0.252889
0.750446,-0.138119,0.257316
0.741518,-0.139512,0.261452
0.736504,-0.140684,0.265312
0.735938,-0.141079,0.268941
0.740217,-0.140225,0.272365
0.749266,-0.137839,0.275658
0.762243,-0.133774,0.278840
0.777475,-0.128132,0.281963
0.792924,-0.121118,0.285051
0.806544,-0.113021,0.288057
0.816824,-0.104210,0.290855
0.822956,-0.095166,0.293426
0.824942,-0.086331,0.295689
0.823461,-0.078152,0.297630
0.819690,-0.071053,0.299189
0.818926,-0.113661,0.247784
0.805423,-0.117708,0.253904
0.792961,-0.122996,0.259821
0.781423,-0.129094,0.265400
0.770793,-0.135553,0.270627
0.761175,-0.141895,0.275514
0.752821,-0.147657,0.280106
0.746355,-0.152342,0.284378
0.742595,-0.155419,0.288372
0.742226,-0.156498,0.292147
0.745227,-0.155238,0.295740
0.750603,-0.151483,0.299176
0.756803,-0.145289,0.302435
0.762159,-0.136904,0.305511
0.765434,-0.126827,0.308326
0.766100,-0.115789,0.310799
0.764448,-0.104663,0.312978
0.761466,-0.094402,0.314853
0.758806,-0.085828,0.316457
0.847063,-0.094430,0.264803
0.837473,-0.103496,0.271344
0.827206,-0.112587,0.277538
0.816143,-0.121424,0.283435
0.804504,-0.129766,0.288991
0.792512,-0.137486,0.294187
0.780424,-0.144486,0.299052
0.768589,-0.150605,0.303644
0.757598,-0.155582,0.307927
0.748130,-0.158997,0.311987
0.740537,-0.160379,0.315728
0.734710,-0.159313,0.319301
0.730346,-0.155634,0.322663
0.727406,-0.149462,0.325719
0.726291,-0.141306,0.328472
0.727840,-0.131923,0.330892
0.732929,-0.122241,0.332876
0.741915,-0.113113,0.334510
0.754269,-0.105182,0.335800
0.878903,-0.111568,0.279983
0.868925,-0.117277,0.287711
0.857011,-0.122561,0.295026
0.843658,-0.127233,0.301857
0.829559,-0.131384,0.308223
0.815325,-0.135138,0.314105
0.801090,-0.138615,0.319481
0.786769,-0.141904,0.324439
0.772218,-0.144863,0.328920
0.757380,-0.147114,0.333007
0.742303,-0.148076,0.336714
0.727215,-0.147149,0.340073
0.712704,-0.143891,0.343069
0.699859,-0.138213,0.345755
0.690100,-0.130430,0.348052
0.684744,-0.121212,0.349896
0.684564,-0.111440,0.351358
0.689632,-0.102111,0.352369
0.699517,-0.094158,0.353058
0.892363,-0.142670,0.297567
0.879202,-0.142763,0.306718
0.864477,-0.141713,0.315408
0.849017,-0.140088,0.323530
0.833855,-0.138267,0.331039
0.819381,-0.136562,0.337896
0.805611,-0.135298,0.344040
0.791828,-0.134539,0.349562
0.777052,-0.134207,0.354382
0.760351,-0.133956,0.358576
0.741355,-0.133288,0.362126
0.720528,-0.131731,0.365166
0.699494,-0.128970,0.367711
0.680839,-0.124967,0.369821
0.667601,-0.119994,0.371518
0.662572,-0.114533,0.372755
0.667550,-0.109014,0.373569
0.682773,-0.103728,0.373843
0.706640,-0.098734,0.373642
0.879751,-0.183595,0.313569
0.864130,-0.175432,0.325724
0.848143,-0.167232,0.337129
0.832853,-0.159356,0.347633
0.818757,-0.151936,0.357108
0.806277,-0.145307,0.365647
0.794746,-0.139377,0.373137
0.782964,-0.134048,0.379528
0.769312,-0.129019,0.384808
0.752509,-0.123971,0.388994
0.732111,-0.118583,0.392112
0.708998,-0.112684,0.394237
0.685323,-0.106254,0.395580
0.664143,-0.099374,0.396149
0.648446,-0.092188,0.396181
0.640338,-0.084723,0.395615
0.640409,-0.077002,0.394485
0.647736,-0.069063,0.392781
0.660375,-0.061205,0.390576
0.852087,-0.223060,0.329955
0.835455,-0.212145,0.345695
0.820074,-0.200693,0.360563
0.805909,-0.189315,0.374323
0.793809,-0.178455,0.386807
0.783022,-0.167772,0.397866
0.772739,-0.157157,0.407356
0.761309,-0.146274,0.415157
0.747239,-0.134883,0.421200
0.729487,-0.123006,0.425440
0.708161,-0.110850,0.428071
0.684623,-0.098849,0.429150
0.661371,-0.087515,0.428912
0.641445,-0.077357,0.427641
0.627793,-0.068632,0.425448
0.622733,-0.061447,0.422556
0.627851,-0.055630,0.418985
0.643706,-0.050997,0.414751
0.670303,-0.047136,0.409854
0.820200,-0.278808,0.342764
0.803660,-0.266711,0.364153
0.787632,-0.252852,0.384200
0.773882,-0.239181,0.402734
0.761141,-0.224106,0.419407
0.749294,-0.208025,0.434059
0.736955,-0.190462,0.446353
0.723093,-0.171369,0.456083
0.706697,-0.150989,0.463136
0.687649,-0.129797,0.467449
0.666554,-0.108592,0.469212
0.645086,-0.088220,0.468586
0.625414,-0.069396,0.465927
0.609875,-0.052553,0.461554
0.600410,-0.037721,0.455815
0.598152,-0.024449,0.448832
0.602809,-0.012271,0.440812
0.613502,-0.000502,0.431871
0.626840,0.011319,0.422124
0.795825,-0.356372,0.352755
0.773967,-0.343439,0.380788
0.754928,-0.328297,0.407539
0.736234,-0.309358,0.432217
0.718976,-0.287650,0.454295
0.701911,-0.262880,0.473341
0.684724,-0.235259,0.488939
0.666646,-0.205511,0.500888
0.647754,-0.174285,0.509074
0.628168,-0.142678,0.513446
0.608917,-0.111769,0.514189
0.591319,-0.082598,0.511669
0.577001,-0.055981,0.506272
0.567494,-0.032437,0.498547
0.564108,-0.012155,0.488832
0.567605,0.004498,0.477491
0.579494,0.017781,0.464863
0.599711,0.027338,0.451154
0.631484,0.032510,0.436474
0.769108,-0.458114,0.354785
0.741649,-0.444431,0.392355
0.712508,-0.421328,0.427611
0.685875,-0.394317,0.460084
0.660343,-0.362004,0.488781
0.636443,-0.325355,0.512965
0.613573,-0.285872,0.532425
0.592159,-0.244122,0.546836
0.571791,-0.201587,0.556167
0.553345,-0.159328,0.560589
0.537290,-0.118413,0.560333
0.524697,-0.079757,0.555984
0.516593,-0.044006,0.547870
0.513964,-0.011488,0.536398
0.517489,0.017364,0.521968
0.528129,0.043133,0.504890
0.544091,0.065363,0.485335
0.566749,0.085150,0.463511
0.589621,0.103919,0.440040
0.746610,-0.580150,0.346283
0.701606,-0.556441,0.395205
0.659299,-0.524386,0.441607
0.620919,-0.485304,0.483482
0.586224,-0.438758,0.519878
0.555207,-0.389272,0.549963
0.528483,-0.336316,0.573326
0.504609,-0.282491,0.590364
0.484737,-0.228522,0.601030
0.468219,-0.175479,0.605822
0.455887,-0.124196,0.605122
0.448199,-0.075263,0.599335
0.445918,-0.029183,0.588852
0.449795,0.013439,0.574035
0.460918,0.052558,0.555170
0.478599,0.086155,0.532351
0.507124,0.114741,0.506263
0.541374,0.134430,0.477177
0.591623,0.141372,0.446221
0.709450,-0.711574,0.318125
0.644079,-0.674482,0.383778
0.586973,-0.629701,0.444917
0.536811,-0.570244,0.498844
0.493590,-0.509184,0.544093
0.459369,-0.442772,0.580483
0.429322,-0.376346,0.608213
0.406450,-0.309852,0.627875
0.387526,-0.244347,0.640189
0.373887,-0.180602,0.645690
0.364985,-0.118808,0.645003
0.361443,-0.059312,0.638478
0.363895,-0.002376,0.626378
0.373400,0.052000,0.608872
0.390233,0.102225,0.585697
0.418613,0.149959,0.556946
0.451373,0.189648,0.521758
0.501467,0.225827,0.480536
0.547497,0.256477,0.433357
0.659803,-0.837989,0.264328
0.573933,-0.793166,0.354295
0.497204,-0.715456,0.436175
0.434953,-0.638686,0.504954
0.390754,-0.555650,0.560562
0.351471,-0.473368,0.603486
0.325311,-0.393491,0.635364
0.302680,-0.314805,0.657596
0.287301,-0.239383,0.671417
0.276389,-0.165899,0.677859
0.270679,-0.094775,0.677414
0.270338,-0.025559,0.670627
0.276213,0.042080,0.657692
0.289284,0.107529,0.638161
0.313071,0.172737,0.611654
0.343672,0.230992,0.576705
0.400024,0.290071,0.533350
0.455643,0.327469,0.479811
0.560512,0.343288,0.421176
0.581279,-0.992618,0.172814
0.473020,-0.888533,0.304398
0.368305,-0.788835,0.415405
0.320392,-0.683756,0.503004
0.263996,-0.579427,0.569216
0.239304,-0.484323,0.618557
0.211697,-0.391194,0.653871
0.196332,-0.304884,0.678134
0.183767,-0.221300,0.693108
0.176336,-0.141145,0.700245
0.173049,-0.062969,0.700202
0.174431,0.014015,0.693415
0.181138,0.090589,0.679878
0.195707,0.168609,0.658960
0.216236,0.245241,0.629195
0.260485,0.330401,0.588861
0.299060,0.400960,0.532912
0.407955,0.492582,0.459382
0.470069,0.544155,0.359101
0.521637,-1.123870,0.041051
0.326295,-0.961076,0.229699
0.254160,-0.837832,0.388607
0.177195,-0.676756,0.496323
0.156678,-0.571349,0.573018
0.123932,-0.456649,0.626608
0.111946,-0.365015,0.664710
0.098800,-0.274857,0.690212
0.091629,-0.193047,0.706048
0.086941,-0.114104,0.713567
0.085311,-0.037616,0.713822
0.086909,0.038389,0.707029
0.092414,0.116619,0.693290
0.103216,0.196112,0.671044
0.124064,0.290213,0.639331
0.148756,0.374432,0.591611
0.223471,0.516489,0.526010
0.287905,0.582712,0.420965
0.551122,0.743593,0.301379
0.055019,-1.018600,-0.278635
0.183932,-0.882114,0.168166
0.017654,-0.551132,0.351513
0.057050,-0.490672,0.492347
0.024155,-0.351642,0.569832
0.024300,-0.287052,0.628847
0.018424,-0.214996,0.667894
0.015974,-0.158371,0.694360
0.014201,-0.106579,0.710573
0.013138,-0.058786,0.718397
0.012796,-0.012972,0.718770
0.013152,0.032816,0.712029
0.014558,0.081034,0.697912
0.017413,0.134425,0.675064
0.021455,0.196578,0.640846
0.038519,0.286137,0.590140
0.025799,0.370464,0.503157
0.168379,0.632109,0.367863
0.052110,0.832780,-0.017840
0.956957,-0.035992,0.171046
0.954834,-0.037354,0.171038
0.953229,-0.038404,0.171038
0.952394,-0.039100,0.171064
0.952370,-0.039454,0.171112
0.953042,-0.039504,0.171196
0.954217,-0.039268,0.171282
0.955692,-0.038822,0.171393
0.957384,-0.038194,0.171502
0.959298,-0.037463,0.171618
0.961560,-0.036659,0.171716
0.964332,-0.035796,0.171791
0.967771,-0.034926,0.171853
0.971946,-0.034042,0.171905
0.976836,-0.033159,0.171938
0.982351,-0.032249,0.171967
0.988277,-0.031315,0.171981
0.994378,-0.030336,0.171975
1.000350,-0.029268,0.171967
1.076530,0.059716,0.164109
1.071830,0.060581,0.164425
1.065850,0.060699,0.164801
1.059100,0.059958,0.165233
1.052150,0.058330,0.165695
1.045490,0.055837,0.166187
1.039540,0.052546,0.166693
1.034540,0.048543,0.167192
1.030550,0.043959,0.167653
1.027360,0.038919,0.168079
1.024500,0.033576,0.168443
1.021480,0.028093,0.168747
1.017770,0.022654,0.168992
1.013010,0.017409,0.169195
1.007070,0.012556,0.169347
0.999951,0.008200,0.169465
0.991737,0.004426,0.169569
0.982613,0.001256,0.169655
0.972924,-0.001370,0.169727
0.937950,0.016153,0.177095
0.950437,0.020602,0.176979
0.966444,0.025116,0.176809
0.984837,0.029642,0.176601
1.004340,0.034042,0.176402
1.023810,0.038190,0.176201
1.042270,0.041898,0.176060
1.059020,0.044924,0.176021
1.073410,0.047173,0.176083
1.084980,0.048562,0.176245
1.093330,0.049074,0.176508
1.098180,0.048795,0.176798
1.099350,0.047788,0.177073
1.096950,0.046183,0.177310
1.091440,0.044135,0.177487
1.083700,0.041756,0.177572
1.074920,0.039180,0.177575
1.066450,0.036525,0.177544
1.059440,0.033910,0.177462
0.973800,-0.086661,0.180142
0.968631,-0.090475,0.180048
0.962534,-0.093205,0.180043
0.957116,-0.094535,0.180213
0.954159,-0.094217,0.180535
0.955090,-0.092080,0.181159
0.960508,-0.088029,0.181986
0.970095,-0.082026,0.182945
0.982707,-0.074100,0.184074
0.996758,-0.064419,0.185265
1.010620,-0.053238,0.186438
1.022930,-0.040939,0.187536
1.032750,-0.028010,0.188471
1.039460,-0.014958,0.189191
1.042740,-0.002304,0.189651
1.042500,0.009484,0.189879
1.038840,0.020097,0.189904
1.032150,0.029361,0.189787
1.023050,0.037248,0.189560
1.027470,0.000263,0.185814
1.022660,-0.006751,0.185364
1.013440,-0.014351,0.184780
1.000180,-0.022188,0.184229
0.983231,-0.029770,0.183756
0.962886,-0.036462,0.183365
0.939541,-0.041516,0.183144
0.913995,-0.044255,0.183106
0.887642,-0.044136,0.183393
0.862580,-0.040820,0.184031
0.841211,-0.034376,0.184899
0.825884,-0.025223,0.185786
0.818318,-0.014089,0.186534
0.819220,-0.001972,0.187013
0.828249,0.010131,0.187170
0.844091,0.021253,0.187077
0.864812,0.030621,0.186847
0.888139,0.037731,0.186598
0.911757,0.042341,0.186441
1.094200,0.035900,0.196124
1.101160,0.040789,0.195607
1.102060,0.044965,0.195005
1.095680,0.048267,0.194348
1.081040,0.050487,0.193728
1.057600,0.051420,0.193246
1.025510,0.050909,0.192997
0.985934,0.048801,0.193086
0.941405,0.045007,0.193570
0.895899,0.039551,0.194379
0.854606,0.032599,0.195423
0.822872,0.024492,0.196495
0.805031,0.015669,0.197411
0.803105,0.006656,0.198001
0.816598,-0.002048,0.198243
0.842879,-0.010021,0.198152
0.877892,-0.017064,0.197855
0.917084,-0.023099,0.197495
0.956086,-0.028187,0.197207
0.936070,0.056064,0.210596
0.943329,0.069687,0.210251
0.949439,0.082865,0.209778
0.954642,0.095092,0.209207
0.959204,0.105684,0.208650
0.963268,0.113823,0.208224
0.966837,0.118630,0.208061
0.969843,0.119299,0.208333
0.972181,0.115232,0.209063
0.973759,0.106231,0.210235
0.974533,0.092580,0.211685
0.974483,0.075082,0.213127
0.973780,0.054981,0.214299
0.972850,0.033782,0.214970
0.972554,0.012976,0.215092
0.974034,-0.006127,0.214690
0.978173,-0.022563,0.213890
0.984989,-0.035712,0.212871
0.993518,-0.045319,0.211791
0.850270,0.006393,0.206006
0.862774,0.017317,0.204559
0.876939,0.027260,0.203098
0.894116,0.035711,0.201766
0.915662,0.042310,0.200702
0.942453,0.046816,0.200085
0.974462,0.049094,0.200009
1.010300,0.049120,0.200607
1.047380,0.046967,0.201804
1.082320,0.042912,0.203501
1.111800,0.037361,0.205506
1.133290,0.030813,0.207555
1.145420,0.023825,0.209402
1.148250,0.016969,0.210886
1.143040,0.010781,0.211966
1.131650,0.005714,0.212663
1.116130,0.002139,0.213066
1.098020,0.000311,0.213286
1.078310,0.000340,0.213419
0.757799,-0.094485,0.215177
0.775260,-0.091860,0.214493
0.800561,-0.089097,0.213869
0.832183,-0.086440,0.213407
0.868606,-0.083916,0.213252
0.908409,-0.081330,0.213482
0.950049,-0.078313,0.214173
0.991483,-0.074493,0.215370
1.030090,-0.069521,0.217073
1.062920,-0.063247,0.219176
1.087350,-0.055598,0.221505
1.101570,-0.046687,0.223850
1.104960,-0.036753,0.226007
1.098120,-0.026058,0.227805
1.082770,-0.014893,0.229146
1.061400,-0.003494,0.230053
1.036780,0.007894,0.230562
1.011540,0.019077,0.230697
0.987712,0.029873,0.230552
0.798953,-0.124556,0.235391
0.805522,-0.126174,0.236583
0.819929,-0.125803,0.237831
0.840402,-0.123789,0.239152
0.864896,-0.120473,0.240477
0.891492,-0.116087,0.241762
0.918490,-0.110660,0.243019
0.944334,-0.104104,0.244201
0.967463,-0.096260,0.245334
0.986284,-0.087035,0.246392
0.999428,-0.076479,0.247342
1.005970,-0.064738,0.248210
1.005690,-0.052083,0.248920
0.999130,-0.038832,0.249487
0.987469,-0.025231,0.249855
0.972354,-0.011557,0.250004
0.955531,0.001941,0.249893
0.938699,0.014997,0.249526
0.923274,0.027364,0.248912
0.790445,-0.060933,0.252529
0.780939,-0.063945,0.254553
0.782836,-0.065247,0.256595
0.795571,-0.064770,0.258528
0.816802,-0.062783,0.260276
0.843044,-0.059701,0.261752
0.870634,-0.055931,0.262903
0.896226,-0.051770,0.263743
0.917316,-0.047346,0.264247
0.932175,-0.042634,0.264513
0.939884,-0.037528,0.264610
0.940187,-0.032034,0.264601
0.933437,-0.026230,0.264501
0.920529,-0.020315,0.264329
0.902941,-0.014531,0.264087
0.882697,-0.009138,0.263772
0.862283,-0.004269,0.263348
0.844384,0.000100,0.262746
0.831302,0.004123,0.261962
0.840538,-0.024314,0.267111
0.827070,-0.025128,0.268553
0.819523,-0.025638,0.269998
0.819748,-0.025587,0.271374
0.828218,-0.024882,0.272593
0.843765,-0.023579,0.273655
0.863738,-0.021872,0.274528
0.884630,-0.019920,0.275241
0.903034,-0.017836,0.275829
0.916417,-0.015741,0.276304
0.923613,-0.013666,0.276677
0.924812,-0.011666,0.276977
0.921211,-0.009859,0.277212
0.914378,-0.008411,0.277339
0.905750,-0.007455,0.277405
0.896169,-0.007104,0.277336
