Ux,Uy,p
1.113300,-0.278815,-0.085278
1.160710,-0.197870,-0.054256
1.191560,-0.091313,-0.028284
1.290870,-0.030495,-0.008848
1.332810,-0.120365,-0.000735
1.256910,-0.182034,0.020953
1.264840,0.047765,0.020271
1.103760,0.236761,-0.019222
0.982474,0.029670,0.010577
1.054840,0.147653,0.011796
1.172200,0.031171,0.043641
1.130300,-0.054963,0.048076
0.965402,-0.214380,0.030524
1.210190,-0.258188,0.029936
1.153350,0.133661,0.042311
0.969916,0.077468,-0.016115
0.842176,0.099348,0.085591
0.885819,0.026289,-0.019764
1.129170,0.352120,0.067757
0.944859,-0.422085,-0.586592
1.011000,-0.438281,-0.555434
1.098020,-0.468582,-0.514696
1.205060,-0.504916,-0.461909
1.295420,-0.522606,-0.394995
1.318760,-0.509777,-0.320377
1.290850,-0.465663,-0.250095
1.241150,-0.421104,-0.187578
1.174650,-0.387208,-0.138985
1.115730,-0.357982,-0.101082
1.087440,-0.314406,-0.071285
1.120460,-0.234624,-0.041698
1.153890,-0.128304,-0.020628
1.289700,-0.009977,-0.002537
1.361820,-0.084495,-0.000346
1.230370,-0.147144,0.023082
1.202820,0.148991,0.029315
1.125360,0.307270,-0.016009
0.996349,-0.003923,0.012090
1.053240,0.217398,0.012713
1.192830,0.036127,0.042657
1.143480,-0.012430,0.043017
0.982078,-0.195157,0.033677
1.176680,-0.182178,0.033547
1.137490,0.099562,0.040202
0.982489,0.083918,-0.012609
0.845040,0.199433,0.084448
0.872431,-0.024493,-0.024649
1.145550,0.338519,0.065972
0.968947,-0.532318,-0.549921
1.046080,-0.556393,-0.515532
1.139550,-0.583495,-0.470829
1.229800,-0.601665,-0.414142
1.285960,-0.594407,-0.347017
1.285690,-0.557023,-0.277586
1.258000,-0.502905,-0.216976
1.214100,-0.454946,-0.162533
1.152020,-0.414415,-0.119985
1.098640,-0.377305,-0.086358
1.060200,-0.327731,-0.056613
1.081560,-0.250935,-0.029579
1.106490,-0.151597,-0.013897
1.272140,0.002095,0.003114
1.395710,-0.047440,-0.001437
1.195050,-0.127867,0.024986
1.128610,0.217826,0.034619
1.152930,0.374371,-0.014136
1.001790,-0.022524,0.013768
1.037550,0.276240,0.012124
1.211000,0.065096,0.039528
1.162980,0.029424,0.038811
0.993092,-0.153717,0.035975
1.174360,-0.114004,0.036426
1.120020,0.065836,0.038398
0.962490,0.128170,-0.007822
0.853608,0.254894,0.084869
0.872811,-0.065740,-0.029354
1.152920,0.303689,0.064474
1.004760,-0.655415,-0.497072
1.080140,-0.677000,-0.458071
1.158500,-0.683930,-0.409820
1.219010,-0.677109,-0.351765
1.245840,-0.639645,-0.288468
1.235420,-0.578533,-0.228672
1.212870,-0.509040,-0.176473
1.183840,-0.451019,-0.132980
1.125330,-0.396040,-0.097057
1.076950,-0.357200,-0.070263
1.028670,-0.302760,-0.042976
1.044380,-0.235324,-0.018480
1.057500,-0.152938,-0.009141
1.246740,-0.007329,0.007956
1.423160,-0.019488,-0.005696
1.160960,-0.106278,0.026841
1.047770,0.185648,0.031823
1.197370,0.418125,-0.017085
1.019330,-0.002009,0.016519
1.027880,0.324827,0.010042
1.240070,0.071544,0.034029
1.174130,0.077767,0.035570
1.007610,-0.090816,0.037263
1.145060,-0.084183,0.037751
1.108750,0.024577,0.036782
0.964762,0.186422,-0.004451
0.863610,0.283853,0.085761
0.866560,-0.082785,-0.032661
1.163540,0.228001,0.064425
1.021200,-0.777808,-0.425759
1.084650,-0.775636,-0.383921
1.140630,-0.751226,-0.333832
1.176870,-0.715007,-0.278461
1.184560,-0.646820,-0.223146
1.170120,-0.570282,-0.173328
1.158220,-0.494178,-0.130601
1.141500,-0.429684,-0.097823
1.090180,-0.363293,-0.069721
1.056640,-0.311205,-0.050802
1.003870,-0.255565,-0.028309
1.018260,-0.214209,-0.008278
1.022230,-0.150105,-0.003864
1.216390,-0.053393,0.012694
1.446050,0.002432,-0.009734
1.143290,-0.070689,0.026457
0.966771,0.072368,0.020571
1.214250,0.405169,-0.021410
1.024780,0.022398,0.020767
1.010040,0.300385,0.006627
1.256420,0.112187,0.027567
1.185010,0.142856,0.034248
1.019850,-0.025973,0.038917
1.162310,-0.063599,0.038149
1.085690,0.015049,0.036297
0.933551,0.253190,0.000181
0.882360,0.243682,0.086760
0.878277,-0.073642,-0.033437
1.162950,0.178993,0.064331
1.001450,-0.888743,-0.334235
1.045910,-0.860763,-0.293841
1.080190,-0.812265,-0.248196
1.097580,-0.749420,-0.200569
1.096730,-0.659602,-0.155001
1.093050,-0.568006,-0.114424
1.100800,-0.473976,-0.081995
1.090840,-0.384100,-0.058373
1.046550,-0.296185,-0.039484
1.022170,-0.238427,-0.028384
0.979228,-0.185365,-0.011976
0.996054,-0.173221,0.002455
0.998981,-0.132348,0.003888
1.180330,-0.112547,0.015997
1.437810,0.027599,-0.007834
1.153250,-0.013533,0.026283
0.900540,0.009589,0.006546
1.219650,0.384961,-0.020717
1.049010,0.080019,0.025238
1.002890,0.254120,0.001757
1.272490,0.141017,0.021380
1.192050,0.226105,0.035577
1.043700,0.042291,0.041863
1.136880,-0.081223,0.036560
1.068370,0.060339,0.034278
0.940997,0.270182,0.005664
0.897969,0.126118,0.087352
0.868796,-0.066634,-0.036346
1.171240,0.194136,0.064904
0.933165,-0.903576,-0.232019
0.964643,-0.852417,-0.197756
0.987522,-0.785414,-0.161456
0.996662,-0.703778,-0.124069
0.994366,-0.608908,-0.089488
0.999573,-0.517579,-0.058669
1.013710,-0.412728,-0.034840
1.010010,-0.316156,-0.018950
0.998251,-0.215499,-0.008712
0.997595,-0.160781,-0.003170
0.972903,-0.123328,0.005612
0.994671,-0.127630,0.014416
1.007790,-0.103320,0.015273
1.152760,-0.150954,0.020934
1.414600,-0.008559,0.002796
1.161280,0.030403,0.025653
0.844214,-0.036270,-0.006884
1.196930,0.334829,-0.016443
1.062030,0.137977,0.029222
0.993664,0.185753,-0.001768
1.261150,0.093035,0.019135
1.194070,0.274636,0.039320
1.070300,0.128339,0.046388
1.164090,-0.040806,0.034094
1.035200,0.182853,0.034146
0.926872,0.251813,0.009007
0.922700,-0.004980,0.089415
0.870787,-0.087566,-0.040599
1.171910,0.108785,0.064189
0.842266,-0.855753,-0.140734
0.861513,-0.798469,-0.114232
0.876273,-0.730203,-0.087065
0.886266,-0.649733,-0.059522
0.893226,-0.561432,-0.033528
0.910149,-0.473308,-0.011374
0.934445,-0.361825,0.006441
0.940655,-0.270894,0.016437
0.945229,-0.185232,0.019394
0.964216,-0.117665,0.021412
0.959966,-0.083093,0.024014
0.979576,-0.070610,0.026040
1.014700,-0.061436,0.025942
1.141160,-0.137500,0.028830
1.368550,-0.068663,0.014854
1.173170,0.070182,0.020536
0.811529,-0.025890,-0.015817
1.173330,0.267067,-0.009237
1.088810,0.133620,0.031555
1.015090,0.161582,-0.001338
1.256670,0.017375,0.018795
1.177740,0.266759,0.044134
1.101550,0.215010,0.049551
1.126210,-0.019425,0.032552
1.021790,0.367834,0.032792
0.969300,0.232538,0.015686
0.936091,-0.130909,0.089785
0.856406,-0.155151,-0.036980
1.171460,-0.140553,0.063248
0.736599,-0.774168,-0.068497
0.757406,-0.716601,-0.048092
0.774969,-0.653678,-0.027642
0.790176,-0.586303,-0.007606
0.801479,-0.517855,0.011175
0.814634,-0.450587,0.027376
0.841477,-0.363527,0.040352
0.872119,-0.284113,0.046496
0.899696,-0.203722,0.045685
0.934511,-0.143928,0.044509
0.952501,-0.101029,0.041588
0.982188,-0.082333,0.038548
1.046210,-0.100087,0.035106
1.158230,-0.146133,0.040764
1.334230,-0.139978,0.025694
1.156900,0.086043,0.015637
0.790914,-0.025108,-0.015989
1.143270,0.175920,-0.002227
1.091030,0.159293,0.031328
1.021110,0.084587,0.000576
1.240980,-0.013293,0.019237
1.149510,0.186918,0.048149
1.122130,0.260447,0.050770
1.147780,0.126144,0.031508
0.987282,0.432448,0.033086
0.989826,0.193915,0.018881
0.964636,-0.168691,0.088175
0.874480,-0.242866,-0.027520
1.143580,-0.329697,0.065560
0.641892,-0.741663,-0.012194
0.664649,-0.695456,0.003399
0.687245,-0.643179,0.019140
0.711085,-0.584407,0.034228
0.734651,-0.519936,0.048035
0.756408,-0.451503,0.059902
0.782940,-0.372647,0.069922
0.810692,-0.300594,0.073259
0.848543,-0.229442,0.071057
0.898549,-0.169383,0.067299
0.925176,-0.147098,0.059704
0.973615,-0.106660,0.052598
1.047170,-0.172364,0.045634
1.154810,-0.081358,0.057177
1.278350,-0.107526,0.035477
1.133310,0.107713,0.010919
0.794794,0.003591,-0.010862
1.118470,0.095176,0.004388
1.112400,0.151554,0.029993
1.063630,0.005274,0.002514
1.239340,-0.050923,0.021025
1.121120,0.054856,0.050682
1.119750,0.278543,0.051105
1.097060,0.274322,0.034556
1.003000,0.530268,0.034049
1.051840,0.122545,0.020575
0.979257,-0.105058,0.085928
0.877570,-0.191941,-0.015728
1.116470,-0.365376,0.069600
0.557112,-0.610395,0.031079
0.581784,-0.572028,0.044821
0.606031,-0.532963,0.058154
0.629503,-0.493288,0.070333
0.651523,-0.453405,0.080153
0.673184,-0.411833,0.087634
0.705560,-0.359898,0.094604
0.754598,-0.294727,0.097770
0.808614,-0.233824,0.094693
0.885254,-0.175553,0.090503
0.920133,-0.175524,0.080294
0.998497,-0.180428,0.070372
1.045310,-0.234549,0.055988
1.124980,-0.047903,0.071394
1.263530,-0.032579,0.042941
1.119230,0.123761,0.008610
0.808195,0.035188,-0.001551
1.090140,0.037297,0.010627
1.111930,0.160502,0.027551
1.076570,-0.106750,0.004939
1.227840,-0.130560,0.022840
1.084260,-0.005223,0.049982
1.088950,0.235189,0.051320
1.113680,0.308449,0.036696
0.996016,0.469061,0.035650
1.071740,0.003368,0.018853
0.993507,-0.005378,0.082063
0.908535,-0.173290,-0.005024
1.088080,-0.202056,0.070219
0.481864,-0.585344,0.059965
0.517642,-0.532449,0.073796
0.555386,-0.476909,0.086338
0.592487,-0.422451,0.096782
0.625975,-0.373241,0.105131
0.655041,-0.334044,0.111295
0.676280,-0.301387,0.116305
0.701236,-0.268127,0.118736
0.756870,-0.204279,0.116895
0.853047,-0.162806,0.111943
0.924724,-0.109465,0.103382
1.009230,-0.185820,0.087160
0.997173,-0.183010,0.066259
1.059410,-0.024369,0.081782
1.215110,0.103523,0.049024
1.105570,0.137901,0.013749
0.831959,0.072963,0.008576
1.075410,-0.022453,0.013988
1.144710,0.095304,0.025752
1.147690,-0.168377,0.007687
1.216900,-0.236439,0.024401
1.050020,-0.014790,0.046219
1.071730,0.222314,0.050237
1.054810,0.246338,0.036649
1.045710,0.384268,0.037044
1.123580,-0.147836,0.015821
0.989590,0.085460,0.078584
0.905684,-0.094491,-0.000230
1.076940,-0.041084,0.070535
0.355682,-0.523783,0.077977
0.390298,-0.477558,0.092268
0.433414,-0.422297,0.104405
0.486678,-0.359746,0.114400
0.544314,-0.292264,0.122240
0.596627,-0.231623,0.128531
0.644458,-0.188538,0.133436
0.676271,-0.166161,0.136023
0.730936,-0.164993,0.135719
0.823557,-0.131421,0.128215
0.923974,-0.044948,0.123287
1.051740,-0.083292,0.096170
0.980900,-0.089271,0.070301
0.983305,-0.019566,0.077219
1.198790,0.194367,0.051076
1.130780,0.106898,0.022609
0.865444,0.120395,0.015823
1.075510,0.008397,0.017510
1.142680,0.104564,0.023561
1.171280,-0.204673,0.007932
1.187770,-0.246804,0.024452
0.990647,0.055014,0.037648
1.046000,0.164610,0.048517
1.089290,0.136027,0.036617
1.049640,0.195296,0.038095
1.113690,-0.264755,0.014757
0.978527,0.054465,0.072990
0.929297,-0.080451,0.005343
1.070470,0.029669,0.069811
0.325930,-0.373447,0.084155
0.343652,-0.377988,0.095148
0.370667,-0.366527,0.108003
0.407685,-0.340596,0.119087
0.460010,-0.298285,0.127440
0.527755,-0.226256,0.135390
0.600011,-0.139508,0.142278
0.668579,-0.049907,0.149128
0.728178,-0.063000,0.147494
0.769707,-0.056618,0.139336
0.887498,0.017905,0.134774
1.047710,0.034884,0.103927
0.981672,0.022807,0.074549
0.930480,-0.023978,0.066227
1.159570,0.115484,0.051459
1.133930,0.120270,0.030790
0.865650,0.138526,0.019157
1.070240,-0.031300,0.016160
1.191550,0.146350,0.019273
1.253910,-0.160774,0.003756
1.157520,-0.122299,0.024569
0.967613,0.069838,0.029228
1.060950,0.122937,0.044974
1.041590,0.037985,0.033845
1.111740,0.075015,0.041085
1.151710,-0.307592,0.014300
0.956646,0.109316,0.065192
0.914810,-0.062301,0.008494
1.069940,0.090257,0.067222
0.368232,-0.093531,0.071463
0.375351,-0.106290,0.088179
0.380276,-0.132949,0.104570
0.404060,-0.173322,0.117117
0.432563,-0.215682,0.123764
0.438994,-0.232959,0.129632
0.471985,-0.189958,0.141378
0.590639,-0.069564,0.155069
0.743613,0.037867,0.153595
0.770433,0.023431,0.142684
0.855788,0.063001,0.135576
1.046990,0.110293,0.107319
1.013160,0.110483,0.075700
0.937038,0.028841,0.065543
1.131280,0.057241,0.055908
1.122050,0.191394,0.038135
0.930145,0.142812,0.026432
1.076050,0.008174,0.015081
1.174760,0.067934,0.015727
1.252560,-0.215580,-0.003912
1.119240,0.018702,0.025781
0.936680,0.087071,0.025855
1.053440,0.034528,0.042576
1.095360,0.040567,0.032645
1.100100,-0.012885,0.041449
1.112680,-0.198066,0.015496
0.942825,0.093410,0.060149
0.936868,-0.063887,0.010050
1.071910,0.092570,0.063166
0.377672,-0.054544,0.063093
0.405490,-0.058740,0.076915
0.453149,-0.055833,0.093500
0.495346,-0.050270,0.107214
0.512639,-0.051575,0.114736
0.496411,-0.052129,0.121879
0.449536,-0.060363,0.135960
0.460894,-0.053670,0.150981
0.649873,0.072349,0.157114
0.760649,0.124208,0.138461
0.828768,0.129067,0.129667
1.022630,0.111261,0.105833
1.041610,0.157039,0.075939
0.962185,0.046040,0.066869
1.076580,-0.029034,0.056633
1.090380,0.200645,0.043514
0.933090,0.106193,0.033406
1.087380,-0.019974,0.016141
1.253550,-0.098197,0.015341
1.282160,-0.243058,-0.007141
1.070620,0.144468,0.026552
0.971643,0.132277,0.027017
1.071260,-0.040885,0.040165
1.038400,-0.006986,0.029952
1.158400,0.071840,0.040697
1.140630,-0.106728,0.017601
0.932635,0.043755,0.056775
0.920195,-0.145012,0.010832
1.069620,0.009794,0.062008
0.403931,0.405037,0.033520
0.401129,0.362176,0.058992
0.402372,0.305158,0.080281
0.422442,0.266923,0.092348
0.452256,0.240564,0.098905
0.455634,0.217288,0.107508
0.478720,0.207437,0.123070
0.478777,0.137345,0.140531
0.587462,0.083234,0.145848
0.742503,0.174444,0.125972
0.853647,0.193280,0.119936
1.017750,0.135334,0.098077
1.033460,0.215329,0.074316
1.041640,0.173956,0.065963
1.065940,0.049776,0.053773
1.057360,0.218139,0.044952
1.027210,0.058801,0.035340
1.139990,-0.057290,0.022663
1.247090,-0.215677,0.012855
1.191320,-0.331408,-0.011647
1.009110,0.113035,0.024089
0.986985,0.074203,0.030049
1.083920,-0.156712,0.037901
1.074010,-0.093990,0.030861
1.113330,0.093886,0.045299
1.116110,-0.017851,0.017688
0.945480,0.085364,0.054201
0.945090,-0.088580,0.012138
1.058140,0.004332,0.061590
0.484874,0.225292,0.005913
0.543889,0.273567,0.025870
0.572473,0.315467,0.044493
0.559381,0.341880,0.061710
0.559376,0.358878,0.077752
0.531553,0.340159,0.093277
0.527475,0.283771,0.109824
0.576443,0.250395,0.122513
0.611008,0.105647,0.122391
0.674350,0.149903,0.109370
0.854406,0.183820,0.102434
1.013430,0.191210,0.085410
1.021040,0.259281,0.066102
1.057260,0.217869,0.057994
1.047590,0.103730,0.047922
1.065940,0.175513,0.043991
1.040340,-0.013621,0.035526
1.158510,-0.087238,0.026263
1.340930,-0.004782,0.008736
1.202310,-0.150414,-0.020501
0.953226,0.161956,0.015260
1.047380,0.099548,0.030535
1.109380,-0.235375,0.034594
0.976651,-0.022078,0.024581
1.153280,0.208042,0.042977
1.149240,-0.086798,0.020735
0.936394,0.034922,0.052851
0.934315,-0.166666,0.014681
1.054150,-0.026878,0.060221
0.216524,0.219604,0.009553
0.261876,0.250247,0.022504
0.318280,0.296881,0.035051
0.380764,0.349330,0.048081
0.448815,0.381898,0.061926
0.549986,0.416353,0.076727
0.590464,0.349546,0.090981
0.658566,0.304718,0.104030
0.695441,0.186572,0.100400
0.674614,0.146942,0.091480
0.830472,0.163461,0.090854
0.962838,0.225395,0.073586
1.010140,0.281317,0.053390
1.133410,0.279546,0.046048
1.086550,0.173757,0.040250
1.093980,0.166648,0.039474
1.148000,-0.042886,0.033818
1.133750,-0.129208,0.024863
1.268670,0.062881,0.009616
1.150450,0.045283,-0.012207
0.934341,0.107278,0.008901
1.087310,-0.015842,0.027873
1.115320,-0.152419,0.032001
0.993049,-0.029531,0.017118
1.122360,-0.004862,0.042928
1.138650,-0.067416,0.018557
0.952402,-0.017311,0.049009
0.958355,-0.101492,0.016601
1.036490,-0.053194,0.060299
0.354630,0.596475,-0.034705
0.385483,0.567796,-0.014317
0.398764,0.530721,0.002923
0.434187,0.503428,0.018150
0.473421,0.470720,0.032693
0.553328,0.470935,0.048179
0.656544,0.477830,0.062840
0.716167,0.441907,0.074186
0.767433,0.377059,0.070243
0.696750,0.295746,0.067342
0.787895,0.234778,0.072161
0.942767,0.284618,0.051950
0.989255,0.256094,0.036099
1.113100,0.261163,0.033384
1.096200,0.122894,0.032563
1.142320,0.098820,0.034224
1.166290,-0.040964,0.025242
1.112770,-0.143389,0.017906
1.282100,0.143768,0.015848
1.187780,0.187658,-0.001039
0.954619,0.083014,0.011999
1.119080,-0.048104,0.025540
1.110790,-0.081448,0.028701
0.934213,-0.019558,0.015673
1.164870,-0.015837,0.043506
1.162200,-0.096403,0.015278
0.938582,-0.043980,0.046942
0.943317,-0.069331,0.017933
1.032470,-0.002757,0.059838
0.344101,0.841934,-0.102340
0.382495,0.833494,-0.085320
0.432557,0.823086,-0.068534
0.462907,0.783515,-0.049000
0.524229,0.748089,-0.027740
0.546257,0.665921,-0.007925
0.650325,0.644028,0.008956
0.765280,0.597849,0.022902
0.850875,0.522165,0.030143
0.810068,0.413378,0.037632
0.829048,0.276025,0.038534
0.944462,0.320393,0.022863
1.024080,0.264742,0.013501
1.200570,0.247239,0.013494
1.166340,0.177047,0.019366
1.159260,0.131869,0.023372
1.272260,-0.067435,0.011883
1.079270,-0.102810,0.012411
1.140730,-0.063750,0.021015
1.172350,0.262101,0.005739
0.999887,0.037048,0.020779
1.126540,-0.006635,0.026298
1.109780,0.054951,0.028028
0.983998,0.016425,0.019263
1.132040,-0.159404,0.044404
1.135420,0.028242,0.011933
0.946905,-0.049488,0.043537
0.957574,-0.027412,0.017361
1.024860,-0.177272,0.060263
0.347500,0.889359,-0.213323
0.400391,0.891396,-0.200965
0.482557,0.910769,-0.184665
0.530925,0.888145,-0.163221
0.634844,0.882105,-0.136443
0.687675,0.792765,-0.105729
0.729516,0.712677,-0.074859
0.837701,0.646876,-0.050027
0.931085,0.581234,-0.028301
0.909841,0.469900,-0.003843
0.872142,0.277240,0.001003
0.938930,0.242250,-0.002691
1.034450,0.148215,-0.008800
1.156120,0.187703,-0.001884
1.157970,0.101946,0.007828
1.247750,0.032290,0.012436
1.258700,-0.109426,0.000741
1.099190,0.014988,0.004346
1.156600,-0.025497,0.018339
1.154440,0.186094,0.008633
1.034500,0.054822,0.024751
1.113260,-0.049904,0.024758
1.093480,0.006984,0.030846
0.974006,0.082192,0.023918
1.164620,0.002072,0.043495
1.151770,0.064554,0.011216
0.950723,-0.041602,0.045272
0.966523,-0.023099,0.020244
1.007480,-0.139681,0.059348
0.299156,0.802894,-0.317626
0.352373,0.813527,-0.313347
0.448219,0.844473,-0.304619
0.527290,0.838636,-0.288466
0.668557,0.849744,-0.263022
0.794123,0.794085,-0.223020
0.830320,0.705615,-0.175877
0.908881,0.629174,-0.139210
1.012720,0.592946,-0.102344
1.076190,0.495867,-0.061390
1.011420,0.303243,-0.039796
1.014100,0.246001,-0.026896
1.071480,0.170136,-0.023806
1.215630,0.155101,-0.014161
1.239540,0.053188,-0.008808
1.254850,0.072965,0.002344
1.294650,-0.060838,-0.010876
1.057460,0.034896,-0.006138
1.079350,-0.033098,0.016177
1.144950,0.109080,0.012631
1.082160,0.036460,0.026466
1.142250,0.012862,0.023833
1.079720,-0.041208,0.030255
0.988927,-0.029934,0.024176
1.130850,0.020897,0.043771
1.133400,0.117170,0.015006
0.955342,-0.019553,0.045516
0.971199,-0.005425,0.021388
0.997652,-0.132178,0.057125
0.242743,0.706701,-0.410209
0.309258,0.714155,-0.415062
0.420372,0.731709,-0.415699
0.526536,0.719684,-0.407891
0.704690,0.712083,-0.385700
0.885049,0.667388,-0.335385
0.934290,0.611905,-0.273238
0.959072,0.586860,-0.228977
1.036760,0.599007,-0.184601
1.168900,0.543897,-0.133843
1.082910,0.404499,-0.094372
1.015770,0.306948,-0.064741
1.090230,0.224299,-0.050499
1.219930,0.127895,-0.032920
1.211710,0.048952,-0.024718
1.303400,0.059033,-0.010212
1.273220,-0.010361,-0.016160
1.077880,0.116268,-0.010632
1.128270,0.025769,0.011780
1.124870,0.030032,0.010845
1.057480,-0.106831,0.024345
1.121840,0.049698,0.022081
1.099750,0.025925,0.030822
0.967210,0.058497,0.022826
1.131620,0.022462,0.044178
1.167820,0.267192,0.012497
0.979979,-0.110598,0.046712
0.987857,-0.077708,0.022186
0.991854,-0.103620,0.057256
0.206867,0.542677,-0.485888
0.292864,0.537530,-0.495950
0.420551,0.533937,-0.500325
0.565433,0.503530,-0.493257
0.770274,0.469279,-0.467246
0.928189,0.438819,-0.410447
0.934634,0.431564,-0.347029
0.933578,0.476886,-0.303445
1.036810,0.504175,-0.262102
1.262150,0.531506,-0.207479
1.226040,0.413296,-0.145124
1.147610,0.272496,-0.102107
1.197840,0.220686,-0.077028
1.309950,0.150125,-0.055147
1.271520,0.107573,-0.039023
1.284450,0.072691,-0.022831
1.270090,0.088240,-0.017291
1.051130,0.129698,-0.012081
1.111200,-0.092227,0.006606
1.189010,0.067475,0.008885
1.091510,-0.053663,0.021739
1.117690,0.107849,0.022421
1.085900,-0.103016,0.034162
0.992761,-0.004241,0.025854
1.083190,0.036024,0.039754
1.148650,0.178455,0.011717
1.009370,-0.047754,0.050661
0.968675,-0.170629,0.022090
0.962728,-0.124129,0.054651
0.250113,0.343583,-0.481641
0.354850,0.327053,-0.491325
0.498778,0.308834,-0.495621
0.660336,0.284076,-0.490414
0.842880,0.258671,-0.470247
0.938093,0.261241,-0.431219
0.888914,0.276023,-0.390022
0.886189,0.329414,-0.355864
0.960232,0.338781,-0.323335
1.241840,0.478543,-0.276651
1.281220,0.431590,-0.200615
1.152870,0.321009,-0.145850
1.164240,0.226144,-0.107481
1.293310,0.153502,-0.078845
1.257990,0.116081,-0.055082
1.322030,0.091519,-0.032470
1.238950,0.035631,-0.015392
1.150240,0.060434,-0.007626
1.146960,-0.117764,0.006289
1.099690,0.119493,0.010029
1.039730,-0.024360,0.022326
1.117730,0.121560,0.021691
1.127330,-0.019116,0.034802
0.930182,0.032765,0.020663
1.094790,-0.006223,0.034953
1.185480,-0.036427,0.009494
1.041020,-0.020771,0.048187
1.000960,-0.049031,0.021331
0.963166,0.089172,0.055427
0.276082,0.298832,-0.447567
0.374288,0.283038,-0.451190
0.506684,0.266648,-0.451444
0.655224,0.267046,-0.447024
0.817550,0.269416,-0.439509
0.905462,0.300007,-0.431577
0.852362,0.320407,-0.416782
0.874079,0.326633,-0.388753
0.898298,0.283706,-0.357857
1.197130,0.365891,-0.313072
1.383470,0.369707,-0.246383
1.322640,0.320851,-0.187831
1.326160,0.220898,-0.143550
1.371230,0.169587,-0.102014
1.303450,0.117998,-0.069166
1.321410,0.053814,-0.045875
1.262340,0.038607,-0.022805
1.118090,0.047978,-0.013902
1.096240,-0.028807,0.001708
1.167650,-0.014567,0.011098
1.100730,-0.132444,0.018773
1.115390,0.006142,0.018456
1.116970,-0.021360,0.034805
1.000230,0.037168,0.019636
1.094570,-0.151109,0.036647
1.145290,-0.007050,0.010261
1.015560,0.002740,0.043807
0.951292,-0.050486,0.024535
0.954631,0.072775,0.054493
0.330276,0.309395,-0.449933
0.414109,0.317622,-0.454085
0.517384,0.329318,-0.456094
0.631519,0.361088,-0.456239
0.755444,0.399471,-0.456955
0.847388,0.461934,-0.462224
0.834116,0.504263,-0.458490
0.914877,0.501009,-0.437774
0.917677,0.430199,-0.402498
1.129400,0.379677,-0.349356
1.328730,0.320657,-0.289005
1.267120,0.221454,-0.224380
1.274180,0.150914,-0.170036
1.353370,0.115685,-0.120107
1.326300,0.069964,-0.081465
1.370610,0.005390,-0.053716
1.233580,0.090691,-0.026919
1.195700,0.163856,-0.012928
1.178970,0.012793,0.002981
1.120440,-0.079924,0.008463
1.039250,-0.085099,0.017547
1.077950,-0.235364,0.020048
1.106450,0.144047,0.039149
0.956890,0.117848,0.029326
1.106730,-0.088003,0.036792
1.162370,-0.126954,0.009153
1.049010,-0.106170,0.040425
0.988999,0.221313,0.025573
0.979157,-0.003094,0.053438
0.250744,0.245568,-0.472411
0.327328,0.273259,-0.487691
0.417257,0.310256,-0.502158
0.517732,0.362969,-0.516116
0.623322,0.425312,-0.530220
0.726605,0.503858,-0.543401
0.795158,0.550175,-0.551248
0.964243,0.554489,-0.536065
1.051330,0.479350,-0.492564
1.280660,0.368557,-0.428164
1.540610,0.265750,-0.357903
1.462590,0.135224,-0.277201
1.402220,0.072183,-0.205660
1.408030,0.071179,-0.137635
1.377440,0.001698,-0.095866
1.304340,-0.070601,-0.061473
1.165920,0.103343,-0.030047
1.148560,0.037526,-0.013342
1.177390,-0.102123,0.000835
1.196860,-0.071301,0.004715
1.154590,0.046286,0.015067
1.057210,-0.193810,0.020182
1.014020,0.225970,0.037694
1.067840,-0.026814,0.030315
1.148640,-0.272384,0.036761
1.135810,-0.157490,0.004021
0.946964,-0.070801,0.034127
0.940042,0.101791,0.027765
0.973458,-0.229440,0.054886
0.208147,0.128630,-0.486263
0.258402,0.141238,-0.514778
0.322474,0.166692,-0.545860
0.402020,0.207755,-0.578944
0.498390,0.263393,-0.614515
0.619179,0.333366,-0.648152
0.763160,0.384655,-0.674608
0.980934,0.418392,-0.663465
1.123330,0.399513,-0.607433
1.323760,0.317476,-0.519345
1.541550,0.268778,-0.419732
1.422050,0.247785,-0.315717
1.339700,0.211467,-0.230337
1.405160,0.119798,-0.147393
1.429460,0.039009,-0.107469
1.325180,0.046927,-0.068519
1.169240,0.086686,-0.036849
1.308410,0.074433,-0.015651
1.238450,-0.078264,-0.002589
1.052260,0.131883,0.002504
1.094710,-0.059938,0.011842
1.021310,0.020344,0.018935
1.040580,0.110506,0.037712
1.106830,0.065809,0.038439
1.131400,-0.126799,0.040807
1.135220,-0.013094,0.003148
1.005350,0.122050,0.030891
1.017530,0.118079,0.027885
0.970932,-0.160736,0.054462
0.194804,-0.056846,-0.476059
0.223636,-0.059157,-0.511197
0.262560,-0.057741,-0.551769
0.316055,-0.049093,-0.597698
0.393710,-0.030088,-0.649147
0.512717,0.002174,-0.701231
0.690263,0.043455,-0.745246
0.937456,0.099868,-0.748915
1.169200,0.161800,-0.700041
1.407070,0.174486,-0.603474
1.586120,0.245606,-0.471247
1.495450,0.261519,-0.339251
1.507070,0.175920,-0.238124
1.501110,0.056675,-0.142295
1.417930,0.125436,-0.104502
1.266220,0.211883,-0.060735
1.142060,0.055515,-0.031661
1.221260,0.022831,-0.014724
1.147700,0.097862,0.004392
1.188980,0.121090,0.003310
1.208520,0.120979,0.013923
1.000860,-0.001533,0.018687
0.977912,0.219225,0.029555
1.130120,0.018851,0.036386
1.169340,-0.156911,0.042830
