Ux,Uy,p
0.984957,0.052323,0.146262
1.000760,0.050239,0.146951
1.012580,0.048781,0.147629
1.020930,0.048057,0.148324
1.026890,0.048112,0.149037
1.031870,0.048972,0.149674
1.037120,0.050509,0.150149
1.043440,0.052605,0.150607
1.050940,0.055050,0.151034
1.059010,0.057635,0.151489
1.066500,0.060084,0.151880
1.072040,0.062211,0.152315
1.074460,0.063816,0.152740
1.073150,0.064768,0.153214
1.068210,0.064996,0.153727
1.060500,0.064463,0.154278
1.051180,0.063081,0.154866
1.041390,0.060763,0.155488
1.031750,0.057406,0.156133
1.012070,-0.142122,0.145824
1.006320,-0.141407,0.146672
1.000130,-0.139234,0.147622
0.993459,-0.135893,0.148683
0.986458,-0.131612,0.149622
0.979585,-0.126607,0.150545
0.973484,-0.120992,0.151379
0.968940,-0.114850,0.152280
0.966692,-0.108201,0.153116
0.967202,-0.101069,0.153954
0.970525,-0.093491,0.154772
0.976263,-0.085565,0.155532
0.983689,-0.077456,0.156276
0.992059,-0.069352,0.156976
1.000920,-0.061502,0.157614
1.010290,-0.054139,0.158160
1.020590,-0.047444,0.158639
1.032290,-0.041540,0.159085
1.045540,-0.036518,0.159533
0.987678,-0.158620,0.147142
0.969089,-0.154932,0.148052
0.951952,-0.150994,0.149156
0.936632,-0.146745,0.150448
0.923529,-0.142172,0.151892
0.912963,-0.137368,0.153476
0.905091,-0.132453,0.155156
0.899805,-0.127533,0.156866
0.896785,-0.122687,0.158590
0.895618,-0.117954,0.160282
0.895895,-0.113348,0.161863
0.897419,-0.108823,0.163362
0.900164,-0.104422,0.164698
0.904310,-0.100225,0.165912
0.910035,-0.096324,0.166962
0.917530,-0.092848,0.167839
0.926854,-0.089894,0.168533
0.937957,-0.087422,0.169042
0.950603,-0.085275,0.169393
0.946526,-0.009853,0.149993
0.933459,-0.008897,0.150855
0.919030,-0.008478,0.151986
0.903735,-0.008274,0.153331
0.888683,-0.007930,0.154899
0.875290,-0.007090,0.156698
0.864717,-0.005467,0.158683
0.857626,-0.002854,0.160807
0.854204,0.000751,0.162991
0.854398,0.005166,0.165233
0.858184,0.010026,0.167434
0.865591,0.014868,0.169535
0.876689,0.019178,0.171441
0.891492,0.022569,0.173096
0.909700,0.024840,0.174494
0.930602,0.025992,0.175583
0.952831,0.026206,0.176415
0.974402,0.025865,0.176941
0.992846,0.025385,0.177216
0.962230,0.059714,0.160179
0.953651,0.056280,0.161186
0.941090,0.053189,0.162187
0.923944,0.050796,0.163193
0.902545,0.049511,0.164226
0.878020,0.049649,0.165296
0.852288,0.051447,0.166393
0.827930,0.054823,0.167508
0.808122,0.059511,0.168623
0.795985,0.064875,0.169693
0.793866,0.070151,0.170679
0.802537,0.074584,0.171601
0.820870,0.077586,0.172504
0.846127,0.078862,0.173458
0.874696,0.078490,0.174518
0.902847,0.076846,0.175706
0.927345,0.074533,0.176941
0.945770,0.072264,0.178151
0.956580,0.070684,0.179285
1.002210,0.043321,0.171197
0.986368,0.040704,0.172232
0.963100,0.039213,0.173233
0.932515,0.039010,0.174270
0.896285,0.040031,0.175315
0.857599,0.041804,0.176349
0.820762,0.043629,0.177276
0.790698,0.044709,0.178076
0.772074,0.044388,0.178712
0.768282,0.042386,0.179172
0.780501,0.038833,0.179487
0.807301,0.034101,0.179802
0.844839,0.028657,0.180218
0.887787,0.022949,0.180868
0.930327,0.017353,0.181751
0.967213,0.012134,0.182940
0.994396,0.007482,0.184357
1.009490,0.003481,0.185879
1.011950,0.000165,0.187453
1.008060,0.054131,0.179143
0.986214,0.055593,0.180799
0.956043,0.057058,0.182553
0.920890,0.057861,0.184418
0.885810,0.057064,0.186393
0.856392,0.053686,0.188386
0.836990,0.047011,0.190309
0.829192,0.037000,0.192034
0.831857,0.024429,0.193419
0.842501,0.010739,0.194461
0.858964,-0.002378,0.195227
0.879858,-0.013423,0.195798
0.903949,-0.021464,0.196388
0.929571,-0.026324,0.197124
0.954508,-0.028397,0.198061
0.976301,-0.028526,0.199186
0.992729,-0.027805,0.200394
1.002290,-0.027328,0.201611
1.004420,-0.028015,0.202747
0.992200,0.082487,0.191956
0.975253,0.082149,0.194426
0.957380,0.079266,0.196997
0.943247,0.072849,0.199690
0.936820,0.062372,0.202393
0.939521,0.047875,0.204989
0.948984,0.030249,0.207334
0.959716,0.011097,0.209236
0.965787,-0.007628,0.210636
0.964140,-0.024076,0.211569
0.955859,-0.036775,0.212190
0.945233,-0.044888,0.212694
0.937374,-0.048270,0.213219
0.936258,-0.047367,0.213844
0.943746,-0.043078,0.214527
0.959334,-0.036555,0.215193
0.980642,-0.029044,0.215763
1.004180,-0.021756,0.216198
1.026280,-0.015686,0.216522
0.997577,0.043598,0.197322
1.001460,0.041006,0.199995
1.010400,0.035349,0.202758
1.024770,0.026692,0.205647
1.043020,0.015659,0.208558
1.061320,0.003510,0.211428
1.074220,-0.008339,0.214160
1.076070,-0.018591,0.216588
1.063390,-0.026428,0.218680
1.036520,-0.031589,0.220478
0.999872,-0.034241,0.222107
0.960420,-0.034826,0.223667
0.925475,-0.033805,0.225176
0.900621,-0.031616,0.226619
0.888624,-0.028542,0.227943
0.889395,-0.024700,0.229133
0.900861,-0.020117,0.230178
0.919959,-0.014826,0.231080
0.943553,-0.008928,0.231892
1.006230,-0.053007,0.205973
1.022830,-0.052024,0.208774
1.042860,-0.051574,0.211906
1.063580,-0.051215,0.215389
1.081530,-0.050357,0.219127
1.092910,-0.048443,0.222954
1.094260,-0.045255,0.226721
1.083280,-0.041015,0.230290
1.060060,-0.036469,0.233498
1.027400,-0.032582,0.236362
0.990508,-0.030344,0.238942
0.955558,-0.030382,0.241242
0.927943,-0.032762,0.243314
0.910815,-0.036925,0.245143
0.904627,-0.041800,0.246683
0.907693,-0.046078,0.247992
0.917281,-0.048515,0.249169
0.930610,-0.048129,0.250282
0.945356,-0.044377,0.251342
0.977389,-0.154913,0.216752
0.990036,-0.146393,0.220466
1.005280,-0.136463,0.224469
1.020370,-0.125460,0.228740
1.032630,-0.113676,0.233210
1.039770,-0.101604,0.237774
1.040300,-0.089888,0.242239
1.033860,-0.079377,0.246486
1.021410,-0.070936,0.250418
1.005030,-0.065262,0.253982
0.987312,-0.062688,0.257201
0.970419,-0.062961,0.260092
0.955372,-0.065270,0.262681
0.941916,-0.068352,0.264936
0.929012,-0.070865,0.266907
0.915692,-0.071611,0.268685
0.901749,-0.069740,0.270342
0.887927,-0.064802,0.271855
0.875749,-0.056715,0.273283
0.932132,-0.226858,0.227393
0.935268,-0.219380,0.231968
0.943804,-0.210145,0.236608
0.955395,-0.199909,0.241392
0.967621,-0.189280,0.246316
0.978273,-0.178890,0.251358
0.985743,-0.169230,0.256405
0.989226,-0.160636,0.261398
0.988621,-0.153234,0.266207
0.984296,-0.146892,0.270740
0.976691,-0.141253,0.274884
0.966085,-0.135725,0.278534
0.952600,-0.129622,0.281675
0.936370,-0.122348,0.284403
0.917834,-0.113544,0.286595
0.897816,-0.103115,0.288312
0.877435,-0.091166,0.289559
0.857840,-0.077959,0.290419
0.840011,-0.063841,0.290948
0.915772,-0.263184,0.235029
0.911189,-0.262834,0.240765
0.913565,-0.260877,0.246383
0.921300,-0.257681,0.251965
0.931793,-0.253321,0.257560
0.942156,-0.247989,0.263173
0.949853,-0.241743,0.268840
0.953155,-0.234455,0.274429
0.951177,-0.225859,0.279863
0.943650,-0.215634,0.284990
0.930744,-0.203465,0.289738
0.912901,-0.189202,0.293990
0.890827,-0.172890,0.297568
0.865513,-0.154910,0.300421
0.838244,-0.135927,0.302534
0.810524,-0.116881,0.303937
0.784062,-0.098786,0.304695
0.760762,-0.082643,0.304914
0.742629,-0.069146,0.304714
0.930765,-0.261043,0.243711
0.921722,-0.265846,0.250472
0.917780,-0.269389,0.257088
0.918386,-0.271405,0.263552
0.921450,-0.271375,0.269826
0.924243,-0.269206,0.275900
0.924053,-0.264781,0.281755
0.918805,-0.258108,0.287409
0.907406,-0.249171,0.292774
0.889793,-0.237940,0.297868
0.866796,-0.224524,0.302552
0.840004,-0.209160,0.306789
0.811608,-0.192382,0.310496
0.784300,-0.174995,0.313567
0.760859,-0.158003,0.315830
0.743654,-0.142511,0.317290
0.733991,-0.129457,0.318048
0.731613,-0.119360,0.318242
0.734510,-0.112229,0.317963
0.946247,-0.245692,0.253641
0.936435,-0.247242,0.261727
0.928486,-0.248195,0.269477
0.922406,-0.248208,0.276843
0.917172,-0.246574,0.283740
0.911066,-0.243018,0.290187
0.902060,-0.237441,0.296165
0.888488,-0.230021,0.301572
0.869393,-0.220998,0.306591
0.844838,-0.210649,0.311183
0.815935,-0.199321,0.315295
0.784724,-0.187315,0.319095
0.753969,-0.175041,0.322479
0.726747,-0.163005,0.325207
0.705763,-0.151831,0.327298
0.692593,-0.142168,0.328695
0.687132,-0.134612,0.329504
0.687862,-0.129592,0.329855
0.692849,-0.127327,0.329948
0.937784,-0.238526,0.267409
0.929031,-0.232047,0.277290
0.919790,-0.225142,0.286631
0.910606,-0.218243,0.295397
0.900927,-0.210749,0.303496
0.889830,-0.202622,0.310823
0.876245,-0.193905,0.317374
0.859082,-0.184853,0.323180
0.837721,-0.175875,0.328256
0.812236,-0.167391,0.332756
0.783609,-0.159791,0.336722
0.753762,-0.153394,0.340109
0.725610,-0.148403,0.342993
0.702588,-0.144950,0.345356
0.688004,-0.143147,0.347092
0.684040,-0.142998,0.348093
0.690942,-0.144369,0.348384
0.706548,-0.146871,0.348018
0.726701,-0.149680,0.347205
0.900370,-0.254165,0.282749
0.892489,-0.238375,0.295668
0.884164,-0.222647,0.307833
0.875401,-0.207544,0.319120
0.865818,-0.192887,0.329385
0.855054,-0.178895,0.338503
0.842350,-0.165668,0.346417
0.827152,-0.153518,0.353132
0.809014,-0.142753,0.358612
0.787998,-0.133763,0.363073
0.764753,-0.126820,0.366468
0.740781,-0.122076,0.368871
0.718373,-0.119440,0.370373
0.700325,-0.118639,0.371047
0.689091,-0.119187,0.370889
0.685753,-0.120326,0.369925
0.689099,-0.121343,0.368194
0.695904,-0.121559,0.365817
0.701967,-0.120832,0.362860
0.846181,-0.292064,0.296942
0.838833,-0.271293,0.313992
0.831423,-0.249600,0.330059
0.824256,-0.228471,0.344964
0.817060,-0.207911,0.358507
0.809153,-0.188242,0.370535
0.800175,-0.169849,0.380782
0.789549,-0.152988,0.389234
0.776964,-0.138024,0.395812
0.762343,-0.125338,0.400605
0.746109,-0.115192,0.403589
0.729291,-0.107805,0.405059
0.713611,-0.103227,0.405129
0.701226,-0.101248,0.403850
0.694169,-0.101394,0.401443
0.693722,-0.103035,0.397941
0.700013,-0.105361,0.393439
0.711782,-0.107842,0.387985
0.727924,-0.109957,0.381758
0.788906,-0.354636,0.306411
0.779693,-0.331254,0.328961
0.771575,-0.306397,0.350405
0.765040,-0.281361,0.370557
0.758939,-0.255700,0.388832
0.753300,-0.230379,0.404967
0.747330,-0.205506,0.418755
0.740753,-0.181646,0.429844
0.733136,-0.159242,0.438266
0.724457,-0.138732,0.443889
0.714927,-0.120568,0.446832
0.705276,-0.105070,0.447232
0.696618,-0.092380,0.445311
0.690320,-0.082344,0.441348
0.687533,-0.074467,0.435423
0.688652,-0.067791,0.427813
0.692418,-0.061594,0.418606
0.697136,-0.054867,0.408102
0.697804,-0.046976,0.396644
0.738308,-0.434022,0.309353
0.724212,-0.410756,0.338791
0.712627,-0.384701,0.367271
0.702659,-0.355720,0.394135
0.694950,-0.325060,0.418744
0.688347,-0.292787,0.440524
0.682888,-0.259718,0.459011
0.677911,-0.226496,0.473913
0.673326,-0.193751,0.485053
0.668899,-0.162199,0.492307
0.664848,-0.132522,0.495683
0.661511,-0.105310,0.495431
0.659551,-0.081012,0.491790
0.659688,-0.059917,0.484972
0.662591,-0.042032,0.475383
0.668366,-0.027686,0.463334
0.677890,-0.016343,0.449179
0.689286,-0.008481,0.433272
0.705407,-0.005205,0.415920
0.693135,-0.526139,0.302867
0.672629,-0.504106,0.341409
0.651929,-0.474187,0.378885
0.636181,-0.441136,0.414412
0.622598,-0.403390,0.446897
0.612341,-0.362749,0.475563
0.604341,-0.319924,0.499951
0.598748,-0.275669,0.519515
0.594901,-0.231021,0.534141
0.592961,-0.186745,0.543690
0.592773,-0.143654,0.548189
0.594645,-0.102535,0.547762
0.598896,-0.064068,0.542577
0.605908,-0.028732,0.532792
0.615848,0.002771,0.518676
0.629239,0.030929,0.500566
0.643111,0.054617,0.478774
0.659366,0.075173,0.453911
0.670395,0.093821,0.426950
0.658769,-0.629495,0.284537
0.622701,-0.602050,0.334274
0.591149,-0.568948,0.383147
0.564837,-0.527984,0.429052
0.543553,-0.481339,0.470797
0.527090,-0.430941,0.507376
0.515320,-0.377126,0.538247
0.507115,-0.321650,0.563108
0.502807,-0.265003,0.581697
0.501606,-0.208148,0.594106
0.503809,-0.151823,0.600198
0.509398,-0.096730,0.600145
0.518726,-0.043609,0.593832
0.532136,0.006591,0.581503
0.550214,0.053408,0.563188
0.571582,0.094064,0.539044
0.600649,0.129237,0.509737
0.629479,0.153682,0.476446
0.667665,0.163505,0.440528
0.619962,-0.739302,0.248837
0.567892,-0.708390,0.314257
0.521161,-0.665874,0.377684
0.484204,-0.612166,0.436468
0.453869,-0.554670,0.488609
0.432468,-0.491401,0.533619
0.415875,-0.426592,0.570934
0.406007,-0.359636,0.600887
0.400054,-0.291925,0.623445
0.398961,-0.223767,0.638626
0.401933,-0.155571,0.646686
0.409410,-0.087818,0.647515
0.421774,-0.021051,0.640904
0.439778,0.044347,0.626731
0.463561,0.106215,0.604383
0.497072,0.165824,0.573868
0.531427,0.215674,0.534689
0.581336,0.260898,0.487733
0.622810,0.297296,0.433856
0.580347,-0.863116,0.189681
0.506964,-0.824843,0.277650
0.441912,-0.759003,0.361158
0.392843,-0.692310,0.435267
0.357696,-0.616657,0.499201
0.330299,-0.541132,0.552380
0.313415,-0.464067,0.595899
0.301058,-0.386719,0.630258
0.295128,-0.309527,0.656152
0.293383,-0.231917,0.673900
0.296389,-0.154186,0.683913
0.304164,-0.076011,0.685891
0.317444,0.002649,0.679647
0.337280,0.081105,0.664338
0.366609,0.160775,0.639234
0.401923,0.234328,0.602490
0.462954,0.310091,0.554177
0.519350,0.361543,0.492981
0.623006,0.390649,0.425418
0.521916,-1.019750,0.096307
0.422610,-0.933095,0.221103
0.332144,-0.850748,0.332628
0.289167,-0.754986,0.426050
0.242925,-0.662912,0.502119
0.224151,-0.572848,0.563386
0.203408,-0.484917,0.611844
0.194742,-0.399654,0.649791
0.187932,-0.315054,0.678173
0.186563,-0.231194,0.697983
0.188691,-0.146874,0.709418
0.195151,-0.061436,0.712600
0.206572,0.025861,0.706942
0.224943,0.116403,0.691375
0.249777,0.207817,0.663870
0.296549,0.309398,0.622224
0.337434,0.396849,0.561177
0.450278,0.508347,0.478233
0.513898,0.576612,0.365451
0.467127,-1.147740,-0.042470
0.298299,-1.016200,0.139524
0.226243,-0.893100,0.298180
0.161852,-0.756369,0.413581
0.142789,-0.654422,0.501233
0.115383,-0.550722,0.568384
0.107141,-0.462213,0.620578
0.097206,-0.374635,0.660768
0.093615,-0.292155,0.690787
0.091987,-0.210176,0.711788
0.093299,-0.128332,0.724260
0.097580,-0.044650,0.728255
0.105538,0.043017,0.723176
0.118688,0.134566,0.707299
0.140517,0.240654,0.678940
0.168081,0.340611,0.631095
0.243942,0.497424,0.561188
0.308686,0.580451,0.445672
0.578170,0.757742,0.309748
0.054024,-1.004890,-0.338594
0.163907,-0.887113,0.074680
0.015911,-0.582204,0.259470
0.052452,-0.532719,0.407072
0.021021,-0.401521,0.496023
0.022963,-0.345465,0.569341
0.017211,-0.275692,0.622831
0.015758,-0.221827,0.664294
0.014498,-0.169533,0.695075
0.014043,-0.119824,0.716604
0.014220,-0.070258,0.729489
0.015077,-0.019104,0.733729
0.016918,0.035910,0.728660
0.020123,0.097452,0.712520
0.024803,0.169066,0.682214
0.041293,0.267799,0.632101
0.029880,0.364244,0.541416
0.174320,0.638818,0.396550
0.053966,0.852044,-0.013116
1.012480,-0.008560,0.153023
1.017120,-0.007290,0.153221
1.021570,-0.005734,0.153423
1.025620,-0.003883,0.153641
1.028840,-0.001747,0.153860
1.030730,0.000648,0.154093
1.030780,0.003263,0.154322
1.028650,0.006003,0.154541
1.024350,0.008766,0.154739
1.018310,0.011467,0.154921
1.011320,0.013965,0.155084
1.004420,0.016233,0.155231
0.998648,0.018213,0.155351
0.994720,0.019894,0.155435
0.992870,0.021304,0.155500
0.992803,0.022471,0.155532
0.993813,0.023406,0.155558
0.994982,0.024159,0.155592
0.995532,0.024744,0.155619
0.955569,0.007928,0.149025
0.942157,0.008132,0.149294
0.928254,0.008988,0.149562
0.914629,0.010516,0.149810
0.902340,0.012622,0.150033
0.892700,0.015215,0.150203
0.887153,0.018137,0.150313
0.886825,0.021156,0.150380
0.892144,0.024042,0.150380
0.902565,0.026580,0.150342
0.916603,0.028626,0.150269
0.932184,0.030076,0.150202
0.947296,0.030925,0.150160
0.960426,0.031160,0.150150
0.970841,0.030896,0.150189
0.978633,0.030157,0.150280
0.984391,0.029042,0.150409
0.989010,0.027595,0.150570
0.993376,0.025867,0.150776
1.022350,0.052867,0.156852
1.012860,0.047103,0.157596
1.003040,0.040092,0.158366
0.993107,0.031898,0.159096
0.983798,0.022699,0.159742
0.976140,0.012727,0.160260
0.971040,0.002298,0.160605
0.968999,-0.008227,0.160769
0.969950,-0.018480,0.160761
0.973531,-0.028121,0.160624
0.979146,-0.036904,0.160407
0.986278,-0.044725,0.160147
0.994524,-0.051571,0.159853
1.003570,-0.057552,0.159570
1.013140,-0.062800,0.159303
1.022800,-0.067432,0.159026
1.031920,-0.071513,0.158747
1.039780,-0.075113,0.158449
1.045640,-0.078211,0.158107
1.059840,-0.032452,0.159962
1.074130,-0.029414,0.160458
1.087120,-0.027408,0.160948
1.097600,-0.026416,0.161473
1.104800,-0.026334,0.161994
1.108400,-0.026906,0.162484
1.108490,-0.027783,0.162928
1.105500,-0.028599,0.163307
1.100100,-0.028975,0.163600
1.093240,-0.028578,0.163835
1.085900,-0.027137,0.164024
1.078870,-0.024511,0.164203
1.072610,-0.020643,0.164375
1.067150,-0.015550,0.164476
1.062180,-0.009295,0.164541
1.057300,-0.002064,0.164539
1.052160,0.005844,0.164396
1.046730,0.014132,0.164155
1.041180,0.022433,0.163796
0.964279,-0.083179,0.169637
0.978143,-0.080762,0.169786
0.990971,-0.077671,0.169919
1.001380,-0.073543,0.170080
1.008010,-0.068209,0.170298
1.009850,-0.061634,0.170579
1.006440,-0.053967,0.170911
0.997903,-0.045463,0.171269
0.984906,-0.036438,0.171613
0.968416,-0.027187,0.171950
0.949733,-0.017964,0.172242
0.930253,-0.008937,0.172491
0.911456,-0.000174,0.172679
0.894856,0.008265,0.172847
0.881927,0.016339,0.172893
0.873929,0.023943,0.172843
0.871619,0.030954,0.172709
0.875085,0.037240,0.172505
0.883557,0.042722,0.172234
1.005700,0.025254,0.177291
1.011100,0.025883,0.177245
1.008430,0.027596,0.177149
0.998542,0.030492,0.177062
0.983515,0.034388,0.177023
0.966169,0.038874,0.177019
0.949229,0.043368,0.177064
0.934682,0.047227,0.177147
0.923509,0.049897,0.177285
0.915744,0.050996,0.177486
0.910771,0.050320,0.177712
0.907722,0.047916,0.177939
0.905919,0.044030,0.178173
0.905104,0.039055,0.178377
0.905606,0.033458,0.178538
0.908035,0.027727,0.178612
0.912854,0.022306,0.178591
0.919972,0.017525,0.178507
0.928627,0.013647,0.178375
0.959262,0.070239,0.180317
0.954618,0.071136,0.181164
0.944840,0.073172,0.181817
0.933213,0.075935,0.182297
0.923346,0.078831,0.182628
0.918214,0.081210,0.182866
0.919352,0.082539,0.183089
0.926602,0.082490,0.183344
0.938390,0.080919,0.183716
0.952222,0.077829,0.184177
0.965342,0.073356,0.184746
0.975232,0.067730,0.185337
0.980125,0.061217,0.185911
0.979360,0.054192,0.186406
0.973568,0.047088,0.186776
0.964371,0.040401,0.187005
0.953728,0.034638,0.187093
0.943350,0.030271,0.187083
0.934308,0.027609,0.187029
1.003160,-0.002545,0.188945
0.986354,-0.004750,0.190234
0.966024,-0.006606,0.191254
0.947001,-0.008264,0.191980
0.933289,-0.009724,0.192393
0.927262,-0.010892,0.192607
0.929336,-0.011560,0.192704
0.938336,-0.011491,0.192837
0.952216,-0.010461,0.193088
0.968566,-0.008321,0.193533
0.984980,-0.004992,0.194118
0.999204,-0.000514,0.194781
1.009240,0.004893,0.195463
1.013590,0.010965,0.196041
1.011500,0.017373,0.196424
1.003030,0.023814,0.196594
0.989025,0.030065,0.196558
0.970961,0.035965,0.196348
0.950701,0.041403,0.195993
0.999690,-0.030488,0.203787
0.989629,-0.034993,0.204700
0.976525,-0.041403,0.205500
0.962728,-0.049212,0.206099
0.950247,-0.057644,0.206543
0.940347,-0.065835,0.206819
0.933374,-0.072917,0.206988
0.928819,-0.078217,0.207149
0.925516,-0.081242,0.207395
0.922133,-0.081627,0.207744
0.917526,-0.079197,0.208211
0.911133,-0.073953,0.208776
0.902950,-0.066085,0.209309
0.893470,-0.056054,0.209755
0.883540,-0.044587,0.209941
0.874177,-0.032643,0.209874
0.866375,-0.021186,0.209478
0.860964,-0.011088,0.208824
0.858511,-0.003005,0.207968
1.043850,-0.011624,0.216740
1.054810,-0.010089,0.216871
1.058400,-0.011250,0.216873
1.054940,-0.014973,0.216813
1.045540,-0.020842,0.216695
1.031730,-0.028271,0.216487
1.015020,-0.036594,0.216240
0.996485,-0.045142,0.215921
0.976548,-0.053389,0.215601
0.955094,-0.060853,0.215323
0.931895,-0.067135,0.215179
0.907262,-0.071859,0.215184
0.882563,-0.074657,0.215401
0.860106,-0.075228,0.215745
0.842532,-0.073401,0.216188
0.831911,-0.069399,0.216590
0.829083,-0.063759,0.216831
0.833509,-0.057355,0.216885
0.843612,-0.051092,0.216786
0.968732,-0.002644,0.232600
0.992969,0.003675,0.233155
1.014200,0.009634,0.233511
1.030860,0.014747,0.233595
1.041980,0.018588,0.233391
1.047170,0.020789,0.232970
1.046560,0.021086,0.232343
1.040460,0.019389,0.231580
1.029040,0.015709,0.230747
1.012170,0.010108,0.229938
0.989321,0.002746,0.229188
0.960114,-0.006101,0.228576
0.924962,-0.016022,0.228160
0.885823,-0.026361,0.228005
0.846620,-0.036292,0.228081
0.812700,-0.044899,0.228378
0.789298,-0.051420,0.228810
0.779730,-0.055434,0.229235
0.784122,-0.056919,0.229618
0.959868,-0.037175,0.252363
0.973182,-0.026890,0.253265
0.984954,-0.014202,0.253977
0.995267,-0.000001,0.254384
1.004330,0.014762,0.254466
1.012280,0.029145,0.254137
1.019010,0.042303,0.253419
1.024140,0.053485,0.252364
1.027010,0.062078,0.251082
1.026720,0.067628,0.249668
1.022200,0.069760,0.248258
1.012260,0.068254,0.246989
0.996080,0.063067,0.245911
0.973479,0.054393,0.245144
0.945610,0.042829,0.244772
0.915058,0.029360,0.244770
0.885674,0.015331,0.245008
0.861523,0.002191,0.245450
0.845602,-0.008890,0.245856
