Ux,Uy,p
0.764733,0.192169,0.012900
0.802009,0.188721,0.011292
0.839843,0.184472,0.009145
0.877244,0.179575,0.007055
0.914599,0.174314,0.004631
0.560943,0.281644,-0.019286
0.579128,0.291871,-0.021892
0.597466,0.302162,-0.024494
0.615010,0.311768,-0.026952
0.631422,0.319955,-0.028800
0.646836,0.326199,-0.030046
0.661621,0.330211,-0.030499
0.676389,0.332037,-0.030366
0.691859,0.331991,-0.029406
0.708843,0.330592,-0.027955
0.727995,0.328515,-0.026091
0.749751,0.326437,-0.024001
0.774032,0.325048,-0.022294
0.800453,0.324808,-0.020346
0.827833,0.326262,-0.018656
0.855609,0.329468,-0.017514
0.881838,0.334732,-0.016722
0.907240,0.342196,-0.016517
0.929081,0.351407,-0.016662
0.455942,0.112682,-0.065419
0.454754,0.117894,-0.070209
0.461045,0.123509,-0.074373
0.475341,0.129885,-0.077984
0.496375,0.137512,-0.080897
0.521596,0.146871,-0.083258
0.548125,0.158454,-0.085154
0.573512,0.172590,-0.086779
0.596211,0.189493,-0.088331
0.615603,0.209203,-0.090188
0.631891,0.231552,-0.092262
0.645778,0.256207,-0.095210
0.658065,0.282704,-0.098867
0.669610,0.310483,-0.103144
0.680795,0.339004,-0.108118
0.692266,0.367775,-0.113950
0.703064,0.396161,-0.120348
0.714370,0.423814,-0.127356
0.723292,0.449610,-0.134449
0.488184,-0.000729,-0.114180
0.500843,-0.009333,-0.123594
0.509076,-0.016358,-0.133197
0.510086,-0.020608,-0.142703
0.502828,-0.020845,-0.151309
0.487858,-0.016005,-0.158702
0.467081,-0.005449,-0.164425
0.443433,0.010905,-0.168483
0.420390,0.032598,-0.171149
0.401400,0.058636,-0.172997
0.389388,0.087793,-0.174966
0.386422,0.118736,-0.177611
0.393441,0.150246,-0.181483
0.410346,0.181074,-0.186909
0.436207,0.209884,-0.193799
0.469934,0.235372,-0.202318
0.510466,0.256480,-0.212116
0.557130,0.272827,-0.222785
0.607678,0.284136,-0.234070
0.545780,0.275048,-0.142386
0.525881,0.286716,-0.156424
0.501196,0.299543,-0.171344
0.469849,0.312512,-0.186802
0.430811,0.324581,-0.202024
0.384757,0.335054,-0.217072
0.334446,0.343767,-0.231102
0.284525,0.350975,-0.244497
0.240636,0.357128,-0.257270
0.207996,0.362590,-0.269921
0.189709,0.367490,-0.282554
0.186474,0.371860,-0.295342
0.198676,0.375739,-0.308490
0.228010,0.379336,-0.322035
0.275779,0.382700,-0.335628
0.339770,0.385844,-0.349040
0.414063,0.388830,-0.361918
0.492003,0.391704,-0.373864
0.568898,0.394902,-0.384931
0.378153,0.096288,-0.076130
0.367537,0.095275,-0.089007
0.362304,0.096034,-0.104888
0.362474,0.098554,-0.124333
0.364810,0.102564,-0.147555
0.363851,0.107529,-0.174756
0.355283,0.112833,-0.206433
0.338970,0.117802,-0.242410
0.319071,0.121878,-0.282173
0.301271,0.124566,-0.324964
0.290068,0.125756,-0.369688
0.287924,0.125826,-0.415282
0.295791,0.125081,-0.460553
0.313580,0.123604,-0.504670
0.340673,0.122142,-0.546597
0.375965,0.121472,-0.585514
0.417937,0.122204,-0.620897
0.464817,0.124419,-0.652165
0.515036,0.127685,-0.678991
0.553744,-0.431203,-0.096832
0.502597,-0.444340,-0.113870
0.446087,-0.454055,-0.134156
0.386316,-0.459784,-0.157345
0.326206,-0.461520,-0.183141
0.269482,-0.459908,-0.211637
0.220472,-0.456118,-0.242835
0.183407,-0.451466,-0.277219
0.161515,-0.447010,-0.314608
0.156098,-0.443594,-0.354488
0.166423,-0.441908,-0.396231
0.190298,-0.442519,-0.438887
0.225096,-0.445728,-0.481116
0.268543,-0.451727,-0.521751
0.319123,-0.460455,-0.559696
0.375917,-0.471957,-0.594281
0.438171,-0.486046,-0.625023
0.504996,-0.502151,-0.651506
0.575206,-0.519562,-0.673071
0.603078,-0.745801,-0.105521
0.551195,-0.744412,-0.114626
0.496428,-0.745788,-0.125999
0.443590,-0.750372,-0.139271
0.397050,-0.758457,-0.154995
0.359712,-0.770205,-0.172716
0.332606,-0.785505,-0.192589
0.315360,-0.803915,-0.214175
0.307587,-0.824725,-0.237029
0.310046,-0.847008,-0.260999
0.324494,-0.869723,-0.285337
0.352220,-0.891837,-0.309078
0.392904,-0.912582,-0.331500
0.444660,-0.931658,-0.352023
0.504862,-0.948853,-0.369938
0.570697,-0.963981,-0.384997
0.639362,-0.977081,-0.397152
0.708166,-0.988302,-0.406063
0.774540,-0.997381,-0.411880
0.506050,-0.873352,-0.186701
0.488034,-0.863965,-0.185076
0.472201,-0.856600,-0.183598
0.459565,-0.851741,-0.182273
0.451431,-0.849778,-0.180981
0.448944,-0.850887,-0.179552
0.452432,-0.855027,-0.178221
0.461142,-0.861926,-0.177102
0.473426,-0.871018,-0.176076
0.487354,-0.881503,-0.175009
0.501614,-0.892398,-0.173978
0.516006,-0.902634,-0.172699
0.531490,-0.911238,-0.171250
0.549606,-0.917430,-0.169401
0.571570,-0.920706,-0.167157
0.597705,-0.920750,-0.164752
0.627400,-0.917246,-0.161985
0.659547,-0.910011,-0.158765
0.692944,-0.899401,-0.155258
0.463543,-0.707847,-0.291804
0.440654,-0.713777,-0.274053
0.423686,-0.718772,-0.255248
0.415847,-0.723077,-0.236295
0.418770,-0.726948,-0.217376
0.431825,-0.730579,-0.199147
0.452061,-0.734188,-0.182025
0.475087,-0.738012,-0.166414
0.496399,-0.742387,-0.152732
0.512892,-0.747658,-0.141127
0.523986,-0.754034,-0.131245
0.531356,-0.761461,-0.122869
0.537500,-0.769518,-0.115654
0.544022,-0.777426,-0.108875
0.551105,-0.784171,-0.101764
0.558325,-0.788811,-0.094086
0.566004,-0.790740,-0.085414
0.575763,-0.789498,-0.075500
0.590136,-0.784787,-0.064416
0.639971,-0.090088,-0.287377
0.607495,-0.113050,-0.267192
0.581130,-0.136323,-0.245841
0.561732,-0.159678,-0.224146
0.549827,-0.182614,-0.202611
0.545925,-0.204458,-0.182052
0.550703,-0.224525,-0.162667
0.564681,-0.242376,-0.144580
0.587349,-0.257861,-0.127832
0.616337,-0.271218,-0.112262
0.647328,-0.282910,-0.097681
0.674965,-0.293527,-0.083879
0.694261,-0.303585,-0.070609
0.702071,-0.313423,-0.057755
0.697847,-0.323213,-0.045047
0.683728,-0.332983,-0.032254
0.663737,-0.342685,-0.018756
0.642773,-0.352143,-0.004573
0.624990,-0.361027,0.010311
0.836132,0.332198,-0.221628
0.817120,0.324757,-0.209635
0.802971,0.317732,-0.196038
0.792355,0.311437,-0.181111
0.783310,0.306141,-0.164783
0.773856,0.302028,-0.147646
0.762677,0.299135,-0.130004
0.749500,0.297464,-0.112215
0.735227,0.296920,-0.095026
0.721658,0.297382,-0.078651
0.710955,0.298592,-0.063936
0.704719,0.300117,-0.051174
0.703548,0.301252,-0.040193
0.706420,0.301229,-0.030680
0.711703,0.299075,-0.021861
0.716934,0.294125,-0.013361
0.720998,0.285845,-0.004470
0.722611,0.274411,0.005082
0.723553,0.259959,0.015260
0.788904,0.630294,-0.145244
0.754768,0.626392,-0.140399
0.721183,0.621605,-0.134779
0.688734,0.616223,-0.128575
0.658928,0.610457,-0.121728
0.634108,0.604371,-0.114406
0.617047,0.597862,-0.106714
0.609970,0.590747,-0.098583
0.613925,0.582707,-0.090076
0.628320,0.573543,-0.081151
0.651552,0.563103,-0.071991
0.681143,0.551668,-0.062641
0.715079,0.539418,-0.053489
0.751039,0.527196,-0.044351
0.787841,0.515084,-0.035601
0.822944,0.504167,-0.027231
0.855524,0.493608,-0.019236
0.881759,0.484883,-0.011656
0.902308,0.475636,-0.004429
0.926095,0.595035,-0.067889
0.927146,0.591964,-0.067428
0.927442,0.586883,-0.066705
0.926495,0.579836,-0.065574
0.924182,0.570981,-0.064054
0.920849,0.560611,-0.062207
0.917406,0.549102,-0.060209
0.915076,0.537042,-0.057954
0.915073,0.524938,-0.055590
0.917746,0.513351,-0.053040
0.922376,0.502567,-0.050559
0.926929,0.493052,-0.047942
0.929084,0.484760,-0.045126
0.926911,0.478424,-0.042468
0.919839,0.473704,-0.039769
0.908532,0.472016,-0.036833
0.894952,0.472053,-0.033587
0.880721,0.476296,-0.029993
0.869031,0.480788,-0.026248
0.814443,0.756318,-0.087687
0.818619,0.753874,-0.087411
0.821669,0.750314,-0.086625
0.823278,0.745947,-0.085463
0.823537,0.740928,-0.084023
0.822942,0.735379,-0.082452
0.822453,0.729228,-0.080479
0.823304,0.722493,-0.078428
0.826822,0.715081,-0.076218
0.833832,0.707180,-0.073796
0.844302,0.698709,-0.071273
0.856863,0.689992,-0.068818
0.869146,0.680621,-0.066475
0.878099,0.671051,-0.063859
0.881241,0.660390,-0.061042
0.876950,0.649606,-0.058094
0.866242,0.637116,-0.055048
0.850870,0.625185,-0.051870
0.836908,0.610570,-0.048679
0.963579,0.652361,-0.138356
0.990219,0.655401,-0.139909
1.010870,0.657269,-0.140702
1.026340,0.657801,-0.140841
1.038160,0.656932,-0.140332
1.048170,0.654638,-0.139181
1.058020,0.650886,-0.137499
1.068740,0.645743,-0.135318
1.080500,0.639241,-0.132616
1.092860,0.631460,-0.129398
1.105000,0.622431,-0.125631
1.116010,0.612375,-0.121622
1.125050,0.601135,-0.117213
1.131430,0.588788,-0.112517
1.134860,0.574815,-0.107773
1.135240,0.559281,-0.103195
1.133690,0.541337,-0.098825
1.130990,0.521649,-0.094967
1.129500,0.499131,-0.091725
0.754869,0.531405,-0.207035
0.780258,0.535137,-0.207680
0.806902,0.539769,-0.207901
0.833270,0.545317,-0.207829
0.858535,0.551794,-0.207756
0.882728,0.559155,-0.207672
0.906689,0.567248,-0.207478
0.931577,0.575826,-0.207199
0.958386,0.584440,-0.206753
0.987664,0.592685,-0.205859
1.019210,0.599971,-0.204241
1.052560,0.606098,-0.201944
1.086850,0.610620,-0.198860
1.121490,0.613778,-0.194907
1.155500,0.615276,-0.190343
1.188080,0.615735,-0.185299
1.217830,0.614663,-0.179905
1.243470,0.613080,-0.174304
1.262770,0.610131,-0.168715
0.901961,0.361304,-0.306974
0.915087,0.354434,-0.308250
0.921834,0.347114,-0.308650
0.923000,0.339559,-0.308416
0.920593,0.331983,-0.307654
0.917685,0.324612,-0.306592
0.917794,0.317759,-0.305413
0.924140,0.311836,-0.304358
0.938729,0.307268,-0.303244
0.961854,0.304468,-0.302285
0.991859,0.303729,-0.301064
1.025780,0.305162,-0.299504
1.060250,0.308643,-0.297179
1.092560,0.313990,-0.294086
1.121120,0.320784,-0.289980
1.145640,0.328821,-0.284722
1.166370,0.337419,-0.278316
1.184020,0.346509,-0.270632
1.198690,0.355226,-0.261703
0.883733,-0.119777,-0.351838
0.924736,-0.128540,-0.344941
0.962297,-0.139515,-0.336392
0.995231,-0.152585,-0.326932
1.022220,-0.167424,-0.317217
1.041900,-0.183467,-0.308163
1.053250,-0.199917,-0.300302
1.056120,-0.215853,-0.293897
1.051700,-0.230325,-0.288976
1.042470,-0.242509,-0.285482
1.031750,-0.251802,-0.283078
1.022920,-0.257986,-0.281400
1.018680,-0.261143,-0.280228
1.020770,-0.261644,-0.279208
1.029890,-0.260141,-0.277748
1.045790,-0.257313,-0.275844
1.067360,-0.253880,-0.273154
1.092800,-0.250522,-0.269312
1.119740,-0.247861,-0.263855
1.046250,-0.658181,-0.206777
1.098900,-0.650614,-0.202854
1.145250,-0.643104,-0.197661
1.182540,-0.636036,-0.191662
1.208550,-0.629792,-0.185077
1.222000,-0.624737,-0.178396
1.222850,-0.621196,-0.172175
1.212500,-0.619506,-0.166514
1.193640,-0.619913,-0.161859
1.169740,-0.622569,-0.158504
1.144410,-0.627413,-0.156445
1.120830,-0.634191,-0.155497
1.101630,-0.642472,-0.155530
1.088950,-0.651734,-0.156293
1.084430,-0.661342,-0.157437
1.089090,-0.670707,-0.158624
1.103010,-0.679298,-0.159721
1.125060,-0.686690,-0.160245
1.153120,-0.692607,-0.160082
0.746800,-0.523160,0.021192
0.785419,-0.514352,0.021272
0.828463,-0.503843,0.020472
0.874128,-0.491974,0.018817
0.920559,-0.479185,0.016387
0.965932,-0.466055,0.013252
1.008730,-0.453193,0.009620
1.047840,-0.441191,0.005705
1.082630,-0.430526,0.001650
1.112860,-0.421501,-0.002394
1.138500,-0.414269,-0.006161
1.159620,-0.408796,-0.009822
1.176360,-0.404927,-0.013092
1.188870,-0.402341,-0.016122
1.197470,-0.400693,-0.018964
1.202650,-0.399471,-0.021866
1.205020,-0.398187,-0.024833
1.205240,-0.396497,-0.027966
1.203890,-0.393774,-0.031431
0.856471,-0.174470,0.077140
0.873489,-0.172926,0.081747
0.889771,-0.170602,0.085444
0.905395,-0.167399,0.088138
0.920579,-0.163207,0.089698
0.935463,-0.157916,0.090101
0.950116,-0.151473,0.089425
0.964430,-0.143890,0.087759
0.978241,-0.135164,0.085165
0.991363,-0.125395,0.081749
1.003610,-0.114687,0.077607
1.014850,-0.103185,0.072917
1.025000,-0.091068,0.067594
1.034040,-0.078574,0.061876
1.042020,-0.065928,0.055836
1.049040,-0.053386,0.049455
1.055320,-0.041140,0.042977
1.061110,-0.029451,0.036281
1.066990,-0.017951,0.029614
0.714686,0.049932,0.084636
0.731209,0.053392,0.086034
0.750405,0.058410,0.087270
0.770910,0.064837,0.088274
0.791479,0.072443,0.089030
0.811170,0.080994,0.089537
0.829379,0.090240,0.089830
0.845833,0.099933,0.089791
0.860495,0.109801,0.089332
0.873553,0.119662,0.088601
0.885339,0.129338,0.087545
0.896297,0.138709,0.086113
0.906893,0.147704,0.084348
0.917534,0.156304,0.082227
0.928498,0.164534,0.079667
0.939857,0.172441,0.076823
0.951265,0.180077,0.073678
0.962543,0.187557,0.070278
0.971874,0.194814,0.066543
0.782362,0.063314,0.073611
0.764188,0.067395,0.074545
0.746927,0.072588,0.075529
0.732337,0.079050,0.076500
0.721738,0.086910,0.077424
0.715861,0.096197,0.078339
0.714964,0.106929,0.078979
0.718812,0.119131,0.079610
0.726795,0.132773,0.079985
0.738036,0.147825,0.080116
0.751539,0.164180,0.079847
0.766310,0.181717,0.079259
0.781412,0.200165,0.078164
0.796115,0.219314,0.076714
0.809810,0.238654,0.074758
0.822424,0.258234,0.072198
0.832969,0.277047,0.069171
0.843361,0.296270,0.065646
0.849363,0.313182,0.061615
0.608922,0.089844,0.069826
0.601859,0.102255,0.069244
0.593855,0.113953,0.068461
0.584550,0.124975,0.067585
0.573748,0.135459,0.066554
0.561401,0.145571,0.065291
0.547521,0.155497,0.063917
0.532257,0.165374,0.062373
0.515994,0.175313,0.060714
0.499610,0.185452,0.058795
0.484542,0.195925,0.056771
0.472612,0.206931,0.054514
0.465843,0.218632,0.051969
0.465844,0.231180,0.049080
0.473313,0.244469,0.045888
0.487894,0.258577,0.042428
0.507825,0.272871,0.038661
0.531572,0.287809,0.034912
0.555432,0.301698,0.030924
0.481317,-0.132065,0.039443
0.474989,-0.122891,0.039560
0.470621,-0.113535,0.039456
0.467574,-0.104283,0.039127
0.465538,-0.095456,0.038344
0.464570,-0.087234,0.037234
0.465076,-0.079654,0.035711
0.467271,-0.072582,0.033875
0.470733,-0.065809,0.031554
0.474347,-0.059164,0.028782
0.476721,-0.052628,0.025638
0.476777,-0.046276,0.022004
0.474277,-0.040170,0.018073
0.470018,-0.034195,0.013552
0.465666,-0.027995,0.008914
0.463218,-0.020982,0.004095
0.464092,-0.012515,-0.000701
0.468456,-0.001902,-0.005721
0.475078,0.011135,-0.010667
0.390246,-0.011669,-0.001925
0.378349,-0.014621,-0.002513
0.371429,-0.017771,-0.003297
0.369767,-0.021428,-0.004213
0.372021,-0.025729,-0.005288
0.374942,-0.030619,-0.006526
0.374325,-0.035938,-0.007932
0.367413,-0.041541,-0.009534
0.354694,-0.047365,-0.011288
0.339724,-0.053407,-0.013215
0.326886,-0.059729,-0.015286
0.318967,-0.066382,-0.017539
0.315753,-0.073390,-0.019989
0.314238,-0.080644,-0.022777
0.309776,-0.087908,-0.025850
0.297734,-0.094701,-0.029398
0.275621,-0.100486,-0.033313
0.244960,-0.104749,-0.038013
0.211989,-0.107126,-0.043522
0.566637,-0.103899,0.032962
0.562037,-0.115741,0.031968
0.568070,-0.128662,0.030690
0.579886,-0.142255,0.029119
0.592582,-0.155926,0.027479
0.603031,-0.169172,0.025717
0.610497,-0.181523,0.023943
0.615931,-0.192645,0.022000
0.620675,-0.202230,0.020128
0.625396,-0.209975,0.018315
0.629874,-0.215552,0.016657
0.633337,-0.218868,0.015239
0.634706,-0.220316,0.013950
0.632476,-0.220911,0.012987
0.624522,-0.222065,0.011828
0.608754,-0.225138,0.010535
0.584437,-0.231178,0.008870
0.553323,-0.240793,0.006613
0.519785,-0.254163,0.003765
0.631946,-0.117916,0.007110
0.647479,-0.117959,0.007378
0.661340,-0.117732,0.007515
0.670486,-0.117444,0.007454
0.671874,-0.117403,0.007080
0.662745,-0.117908,0.006315
0.641063,-0.119121,0.005308
0.605821,-0.121136,0.004117
0.557470,-0.123897,0.002862
0.498944,-0.127286,0.001485
0.436756,-0.131130,0.000152
0.381423,-0.135157,-0.001081
0.345047,-0.138881,-0.002160
0.336114,-0.141634,-0.003103
0.354918,-0.142761,-0.003946
0.393740,-0.142023,-0.004811
0.441938,-0.139949,-0.005807
0.491282,-0.137657,-0.006847
0.537489,-0.136496,-0.008064
0.613750,0.015239,0.026687
0.601982,0.016052,0.024771
0.604569,0.017393,0.022595
0.619673,0.018671,0.020312
0.643375,0.019173,0.018084
0.671445,0.018102,0.016350
0.700611,0.014689,0.015257
0.728911,0.008268,0.015024
0.755144,-0.001617,0.015570
0.777777,-0.015144,0.016699
0.793778,-0.032143,0.018228
0.798107,-0.051935,0.019581
0.784682,-0.073347,0.020390
0.750135,-0.094895,0.020442
0.698905,-0.115209,0.019408
0.644445,-0.133564,0.017483
0.603526,-0.150006,0.014962
0.587562,-0.165113,0.012101
0.598020,-0.179587,0.009239
0.652073,-0.166654,0.035375
0.650525,-0.180652,0.033024
0.656886,-0.194499,0.030425
0.672372,-0.207297,0.027659
0.697371,-0.218397,0.025175
0.730531,-0.227493,0.023041
0.768602,-0.234539,0.021493
0.807052,-0.239711,0.020705
0.840836,-0.243319,0.020511
0.865234,-0.245709,0.020836
0.876624,-0.247302,0.021614
0.873636,-0.248581,0.022503
0.858366,-0.250252,0.023099
0.837220,-0.253233,0.023216
0.820020,-0.258460,0.022639
0.816477,-0.266455,0.021281
0.831675,-0.277073,0.019247
0.864161,-0.289543,0.016751
0.907879,-0.302748,0.013972
0.976547,-0.219052,0.051502
0.968200,-0.227802,0.050669
0.952405,-0.235463,0.049615
0.931153,-0.241779,0.048677
0.907687,-0.246544,0.047768
0.885670,-0.249582,0.046933
0.868417,-0.250793,0.046195
0.858147,-0.250239,0.045447
0.855662,-0.248208,0.044651
0.860170,-0.245197,0.043780
0.869666,-0.241876,0.042851
0.881557,-0.239039,0.041806
0.893578,-0.237367,0.040554
0.904442,-0.237317,0.039217
0.914100,-0.238876,0.037698
0.923334,-0.241557,0.035982
0.932863,-0.244466,0.034037
0.942694,-0.246683,0.031828
0.951962,-0.247439,0.029245
0.890373,-0.237742,0.031931
0.864322,-0.231786,0.031984
0.838591,-0.225665,0.032083
0.814591,-0.219485,0.032404
0.793424,-0.213087,0.033022
0.775822,-0.206132,0.033965
0.762362,-0.198252,0.035306
0.753772,-0.189101,0.036902
0.751073,-0.178609,0.038857
0.755269,-0.166872,0.040678
0.766797,-0.154237,0.042235
0.785101,-0.141087,0.043371
0.808547,-0.127842,0.044148
0.834544,-0.114858,0.044328
0.860066,-0.102357,0.044084
0.882224,-0.090467,0.043368
0.898682,-0.079137,0.042290
0.907890,-0.068300,0.040975
0.909142,-0.057898,0.039429
0.868787,-0.019195,0.028359
0.854216,-0.024149,0.027976
0.835169,-0.029939,0.027943
0.808115,-0.036199,0.027913
0.770845,-0.042538,0.028070
0.724036,-0.048622,0.028362
0.671915,-0.054283,0.028687
0.621417,-0.059434,0.029142
0.579840,-0.064095,0.029589
0.552477,-0.068270,0.029913
0.541308,-0.071914,0.030112
0.545180,-0.075015,0.030195
0.560872,-0.077553,0.030299
0.584188,-0.079634,0.030353
0.610905,-0.081424,0.030370
0.637459,-0.083239,0.030410
0.661631,-0.085380,0.030593
0.682863,-0.088198,0.030821
0.702128,-0.092046,0.031095
1.018580,-0.059861,0.090541
1.018990,-0.064016,0.091496
1.011610,-0.068711,0.092569
0.996159,-0.074034,0.093690
0.973989,-0.080126,0.094601
0.948035,-0.087170,0.095160
0.921953,-0.095154,0.095255
0.898863,-0.103930,0.094820
0.880593,-0.113059,0.093703
0.867799,-0.121902,0.092008
0.860647,-0.129816,0.089761
0.859410,-0.136276,0.087067
0.864515,-0.140869,0.084122
0.876158,-0.143400,0.081004
0.893865,-0.143887,0.077794
0.916522,-0.142462,0.074579
0.942550,-0.139448,0.071436
0.970368,-0.135177,0.068478
0.998776,-0.130067,0.065681
0.979811,-0.253908,0.053178
0.978741,-0.259752,0.051836
0.974860,-0.265180,0.050655
0.966476,-0.270483,0.049442
0.952058,-0.275946,0.048130
0.930467,-0.281734,0.046563
0.901253,-0.287882,0.044840
0.864914,-0.294328,0.043009
0.823038,-0.300922,0.040869
0.778018,-0.307525,0.038607
0.732563,-0.313967,0.036462
0.689027,-0.320042,0.034238
0.648943,-0.325504,0.032140
0.613230,-0.330036,0.030229
0.582589,-0.333258,0.028663
0.557869,-0.334793,0.027406
0.540098,-0.334356,0.026677
0.530084,-0.331681,0.026506
0.528101,-0.326650,0.026914
1.197280,-0.225210,0.005277
1.183900,-0.220796,0.004811
1.171240,-0.216070,0.004337
1.159320,-0.211278,0.003900
1.148020,-0.206728,0.003636
1.137040,-0.202727,0.003417
1.126020,-0.199592,0.003354
1.114670,-0.197569,0.003451
1.102680,-0.196778,0.003861
1.089740,-0.197215,0.004581
1.075360,-0.198671,0.005647
1.058670,-0.200845,0.007151
1.038700,-0.203393,0.009028
1.014510,-0.205933,0.011442
0.985733,-0.208219,0.014335
0.952714,-0.210053,0.017650
0.916667,-0.211334,0.021436
0.879502,-0.212040,0.025653
0.843435,-0.212202,0.030122
0.866640,-0.173453,-0.048987
0.851781,-0.171372,-0.051775
0.840689,-0.169311,-0.054433
0.833356,-0.167201,-0.057039
0.829199,-0.165008,-0.059564
0.826945,-0.162667,-0.061995
0.824692,-0.160110,-0.064478
0.820055,-0.157292,-0.066855
0.810605,-0.154109,-0.069121
0.794249,-0.150477,-0.071153
0.769695,-0.146320,-0.072784
0.736758,-0.141580,-0.073981
0.696517,-0.136198,-0.074345
0.651195,-0.130186,-0.073777
0.603953,-0.123597,-0.072284
0.558358,-0.116559,-0.069718
0.517993,-0.109143,-0.066039
0.485726,-0.101554,-0.061447
0.463679,-0.093887,-0.055853
1.099980,0.247180,-0.087309
1.087630,0.252982,-0.086934
1.075110,0.258913,-0.086301
1.062470,0.265023,-0.085473
1.049610,0.271387,-0.084585
1.036290,0.278057,-0.083631
1.022060,0.284955,-0.082579
1.006460,0.291975,-0.081545
0.988825,0.298910,-0.080362
0.968596,0.305485,-0.078921
0.945099,0.311264,-0.076966
0.918064,0.315977,-0.074252
0.887172,0.319183,-0.070634
0.852919,0.320686,-0.065860
0.815636,0.320199,-0.059854
0.776943,0.317885,-0.052598
0.737593,0.313664,-0.044228
0.700484,0.308046,-0.034908
0.665490,0.301177,-0.024787
0.658134,0.474485,0.045251
0.640447,0.492457,0.043370
0.624480,0.510259,0.041335
0.610221,0.527834,0.039122
0.597809,0.545137,0.036811
0.587354,0.562111,0.034443
0.579199,0.578723,0.031983
0.573382,0.594876,0.029622
0.570371,0.610577,0.027279
0.569765,0.625616,0.024886
0.572083,0.640125,0.022591
0.576314,0.653560,0.020467
0.582974,0.666464,0.018602
0.590715,0.677633,0.017008
0.599788,0.688586,0.015946
0.608952,0.696771,0.015293
0.618053,0.705794,0.015237
0.626261,0.710211,0.015735
0.633368,0.718085,0.016964
0.514005,0.405529,0.001673
0.508381,0.408251,0.001139
0.502964,0.410633,0.000430
0.498435,0.412739,-0.001317
0.495006,0.414564,-0.001267
0.492524,0.416165,-0.002231
0.490668,0.417571,-0.002857
0.489255,0.418849,-0.006691
0.488418,0.420098,-0.007324
0.488401,0.421338,-0.007346
0.489521,0.422697,-0.008992
0.491770,0.424142,-0.011713
0.495191,0.425854,-0.012866
0.499362,0.427686,-0.012700
0.504317,0.429928,-0.014556
0.509618,0.432186,-0.016704
0.515800,0.435098,-0.017475
0.522266,0.437571,-0.016213
0.530280,0.441300,-0.017067
-0.022595,-0.024160,-0.285907
-0.052629,-0.050802,-0.275584
-0.002627,-0.077774,-0.263640
0.284747,-0.042250,-0.244887
0.826875,0.043387,-0.240776
1.141340,0.076800,-0.229887
1.267520,0.075281,-0.219391
1.398540,0.038716,-0.201725
1.420810,0.007758,-0.174353
1.349090,-0.061061,-0.152918
1.450200,-0.027331,-0.122761
1.542650,-0.037594,-0.108291
1.392680,-0.093876,-0.102483
1.303850,-0.053516,-0.064699
1.250570,-0.033389,-0.059873
0.953202,0.139260,-0.025186
1.197360,0.064590,0.003812
1.137870,0.203415,0.022124
1.016300,-0.190871,0.019313
0.958565,-0.058914,0.059325
0.723900,0.053958,0.031001
1.003460,0.212717,0.010813
1.169840,-0.094339,0.043854
0.960951,0.218864,0.038738
1.010340,0.333067,0.049996
1.170250,0.315752,0.042977
1.127250,-0.148028,0.035255
0.884176,0.206452,0.012304
1.076190,-0.143532,0.110639
-0.006795,0.022648,-0.279860
-0.027778,-0.012480,-0.264213
0.004851,-0.054174,-0.246799
0.247444,-0.041050,-0.227619
0.794400,0.049168,-0.223670
1.133820,0.081822,-0.218505
1.276580,0.077409,-0.214188
1.410360,0.039603,-0.199650
1.436600,0.009472,-0.175803
1.355730,-0.061098,-0.155681
1.442750,-0.029319,-0.124605
1.548850,-0.010986,-0.111878
1.394540,-0.053431,-0.104310
1.298480,-0.011939,-0.068613
1.236560,0.011490,-0.062746
0.946827,0.139636,-0.028301
1.192250,0.078560,0.003251
1.152740,0.206929,0.020707
1.033520,-0.176569,0.017517
0.945535,-0.030027,0.055479
0.712035,0.016140,0.027194
1.009970,0.192793,0.010549
1.170070,-0.092231,0.043085
0.945139,0.268413,0.037105
1.007040,0.341167,0.046756
1.184410,0.342846,0.038451
1.129390,-0.115459,0.037187
0.883159,0.253798,0.012740
1.078480,-0.107679,0.108657
0.025633,0.106371,-0.272401
0.011486,0.053771,-0.253307
0.029169,-0.007320,-0.232536
0.218851,-0.032148,-0.214051
0.758852,0.055976,-0.208401
1.127450,0.089858,-0.209515
1.287150,0.081612,-0.210173
1.422330,0.042064,-0.198674
1.452930,0.012390,-0.177945
1.363890,-0.059213,-0.158241
1.431880,-0.035244,-0.126612
1.549280,0.016504,-0.113972
1.395140,-0.007419,-0.105057
1.291830,0.035058,-0.071559
1.226030,0.062561,-0.064238
0.943147,0.142989,-0.030425
1.186120,0.093391,0.002624
1.167690,0.211935,0.019477
1.048860,-0.152705,0.015552
0.935004,0.015057,0.051256
0.702987,-0.016126,0.024118
1.014810,0.166998,0.011098
1.167640,-0.084970,0.042819
0.928876,0.308193,0.035198
1.004740,0.333747,0.042116
1.197870,0.366906,0.033463
1.131000,-0.078354,0.039471
0.881674,0.290837,0.013088
1.082650,-0.065679,0.106920
0.069047,0.195296,-0.265767
0.064933,0.132187,-0.244654
0.074125,0.056836,-0.222226
0.207568,-0.010229,-0.205052
0.720344,0.063456,-0.196331
1.122710,0.100689,-0.204524
1.299320,0.087522,-0.208176
1.434800,0.045808,-0.198182
1.469970,0.016151,-0.180069
1.374640,-0.055181,-0.160959
1.417700,-0.044354,-0.128311
1.542080,0.042438,-0.114956
1.393910,0.040948,-0.104008
1.283640,0.083816,-0.072712
1.219420,0.116973,-0.064683
