Ux,Uy,p
0.971788,-0.023595,0.177515
0.963940,-0.023708,0.177824
0.956258,-0.022967,0.178151
0.951036,-0.021589,0.178509
0.950139,-0.019836,0.178887
0.954409,-0.017969,0.179258
0.963342,-0.016161,0.179602
0.975375,-0.014466,0.179951
0.988188,-0.012827,0.180276
0.999378,-0.011066,0.180584
1.006880,-0.008934,0.180855
1.009360,-0.006209,0.181077
1.006340,-0.002761,0.181255
0.998207,0.001470,0.181382
0.986029,0.006407,0.181440
0.971467,0.011854,0.181454
0.956405,0.017497,0.181407
0.942704,0.022966,0.181375
0.931908,0.027816,0.181357
1.007750,0.012224,0.175754
0.997657,0.011990,0.176452
0.988463,0.011465,0.177138
0.981509,0.010766,0.177776
0.977422,0.010128,0.178394
0.975961,0.009851,0.178973
0.976402,0.010218,0.179519
0.977759,0.011461,0.179997
0.979148,0.013694,0.180430
0.979938,0.016873,0.180786
0.979846,0.020882,0.181081
0.978786,0.025466,0.181300
0.976848,0.030346,0.181449
0.974234,0.035226,0.181539
0.971272,0.039778,0.181575
0.968549,0.043717,0.181568
0.966964,0.046829,0.181537
0.967716,0.049000,0.181487
0.972134,0.050217,0.181446
0.974703,-0.034062,0.183011
0.970712,-0.031362,0.183913
0.965665,-0.028714,0.184746
0.960030,-0.025958,0.185540
0.954067,-0.023072,0.186297
0.947929,-0.020125,0.187026
0.941735,-0.017265,0.187712
0.935508,-0.014653,0.188368
0.929150,-0.012407,0.188997
0.922511,-0.010562,0.189613
0.915559,-0.009116,0.190203
0.908533,-0.007997,0.190762
0.902112,-0.007217,0.191300
0.897206,-0.006799,0.191780
0.894773,-0.006818,0.192252
0.895457,-0.007337,0.192715
0.899452,-0.008351,0.193151
0.906523,-0.009664,0.193593
0.916156,-0.010858,0.194062
0.956454,-0.019255,0.189695
0.948170,-0.020178,0.190284
0.937081,-0.020137,0.190855
0.926154,-0.019173,0.191406
0.918110,-0.017439,0.191911
0.914561,-0.015167,0.192362
0.915676,-0.012660,0.192797
0.920317,-0.010134,0.193188
0.926683,-0.007856,0.193583
0.933144,-0.006041,0.193978
0.938846,-0.004911,0.194371
0.943876,-0.004661,0.194786
0.949041,-0.005424,0.195234
0.955256,-0.007169,0.195713
0.962854,-0.009698,0.196224
0.971067,-0.012619,0.196737
0.977989,-0.015362,0.197237
0.981095,-0.017288,0.197749
0.978109,-0.017809,0.198255
0.998749,-0.026546,0.195923
0.980058,-0.031013,0.196923
0.958839,-0.035276,0.197865
0.937977,-0.039260,0.198721
0.919856,-0.042688,0.199515
0.905793,-0.045190,0.200221
0.896122,-0.046394,0.200873
0.890744,-0.046094,0.201457
0.889563,-0.044373,0.202021
0.892652,-0.041595,0.202560
0.899925,-0.038330,0.203077
0.910807,-0.035214,0.203651
0.923927,-0.032771,0.204270
0.937104,-0.031256,0.204955
0.947635,-0.030656,0.205697
0.952774,-0.030715,0.206475
0.950276,-0.031021,0.207273
0.939067,-0.031228,0.208072
0.919606,-0.031123,0.208717
1.031920,-0.037477,0.201441
1.019350,-0.039338,0.202588
1.003940,-0.042306,0.203654
0.985706,-0.046173,0.204650
0.965041,-0.050516,0.205572
0.942859,-0.054893,0.206419
0.920816,-0.058850,0.207189
0.901346,-0.062107,0.207900
0.887280,-0.064567,0.208563
0.881173,-0.066174,0.209185
0.884452,-0.066976,0.209779
0.896722,-0.067071,0.210311
0.915678,-0.066582,0.210874
0.937613,-0.065721,0.211499
0.958169,-0.064715,0.212170
0.973389,-0.063891,0.212886
0.980576,-0.063581,0.213617
0.978883,-0.064110,0.214309
0.969184,-0.065859,0.214929
1.025080,-0.044240,0.208382
1.022770,-0.044028,0.209827
1.016550,-0.044420,0.211226
1.005760,-0.045349,0.212554
0.990729,-0.046903,0.213855
0.972799,-0.049194,0.215086
0.953900,-0.052325,0.216250
0.936164,-0.056324,0.217346
0.921620,-0.061037,0.218357
0.911829,-0.066093,0.219286
0.907695,-0.070929,0.220121
0.909328,-0.075002,0.220887
0.915935,-0.077846,0.221626
0.925922,-0.079235,0.222330
0.937142,-0.079279,0.223010
0.947337,-0.078372,0.223658
0.954740,-0.077077,0.224282
0.958472,-0.075957,0.224830
0.958523,-0.075504,0.225302
1.033800,-0.065123,0.218323
1.030030,-0.068661,0.220143
1.022510,-0.071495,0.221871
1.011900,-0.073713,0.223527
0.999534,-0.075555,0.225060
0.986777,-0.077281,0.226427
0.974789,-0.079101,0.227691
0.964172,-0.081072,0.228845
0.955224,-0.083139,0.229890
0.947996,-0.085145,0.230856
0.942614,-0.086813,0.231749
0.939276,-0.087823,0.232598
0.938280,-0.087906,0.233405
0.939758,-0.086817,0.234196
0.943472,-0.084456,0.234927
0.948717,-0.080820,0.235628
0.954313,-0.076084,0.236182
0.958995,-0.070492,0.236703
0.961616,-0.064331,0.237103
1.070220,-0.096368,0.222822
1.059510,-0.099734,0.225002
1.045070,-0.101991,0.227093
1.028130,-0.103084,0.229058
1.010060,-0.102968,0.230929
0.992009,-0.101567,0.232733
0.974785,-0.098807,0.234491
0.958889,-0.094697,0.236239
0.944611,-0.089321,0.237995
0.932085,-0.082877,0.239727
0.921339,-0.075653,0.241452
0.912364,-0.067996,0.243107
0.905043,-0.060217,0.244691
0.899184,-0.052534,0.246155
0.894444,-0.045049,0.247556
0.890450,-0.037821,0.248804
0.886908,-0.030858,0.249890
0.883760,-0.024127,0.250846
0.881218,-0.017717,0.251660
1.078600,-0.105606,0.231389
1.061780,-0.101646,0.233878
1.040550,-0.096808,0.236134
1.015910,-0.091073,0.238316
0.989105,-0.084375,0.240496
0.961524,-0.076708,0.242712
0.934570,-0.068171,0.244962
0.909640,-0.058899,0.247295
0.888019,-0.049171,0.249615
0.870764,-0.039385,0.251905
0.858600,-0.029969,0.254123
0.851737,-0.021328,0.256170
0.849789,-0.013741,0.258031
0.851875,-0.007372,0.259747
0.856767,-0.002188,0.261285
0.863123,0.002004,0.262662
0.869787,0.005443,0.263892
0.875917,0.008420,0.264994
0.880992,0.011187,0.265983
1.027810,-0.093214,0.244613
1.007340,-0.079922,0.247653
0.982952,-0.066392,0.250445
0.955862,-0.052984,0.253013
0.927561,-0.040046,0.255393
0.899701,-0.027993,0.257678
0.874023,-0.017185,0.259853
0.852142,-0.007949,0.261999
0.835427,-0.000555,0.264110
0.824735,0.004892,0.266131
0.820233,0.008444,0.268150
0.821179,0.010291,0.270096
0.826040,0.010831,0.272021
0.832822,0.010504,0.273850
0.839473,0.009809,0.275652
0.844472,0.009190,0.277441
0.847077,0.009014,0.279156
0.847404,0.009613,0.280795
0.846140,0.011250,0.282277
0.949671,-0.090858,0.259216
0.929187,-0.077349,0.263010
0.907331,-0.064665,0.266423
0.885521,-0.053318,0.269490
0.865178,-0.043764,0.272262
0.847699,-0.036362,0.274720
0.834238,-0.031339,0.277036
0.825609,-0.028762,0.279119
0.822085,-0.028448,0.281096
0.823363,-0.030047,0.283046
0.828530,-0.032946,0.284979
0.836144,-0.036447,0.286944
0.844574,-0.039817,0.288954
0.852270,-0.042361,0.290978
0.857993,-0.043524,0.292975
0.860889,-0.042927,0.294887
0.860486,-0.040286,0.296606
0.856518,-0.035442,0.298113
0.848878,-0.028375,0.299405
0.897153,-0.133059,0.267844
0.881970,-0.126456,0.272753
0.867199,-0.121173,0.277193
0.853861,-0.117279,0.281140
0.842879,-0.114723,0.284640
0.834971,-0.113372,0.287738
0.830546,-0.112938,0.290451
0.829567,-0.113066,0.292986
0.831466,-0.113317,0.295463
0.835190,-0.113175,0.297882
0.839381,-0.112089,0.300320
0.842587,-0.109609,0.302759
0.843437,-0.105415,0.305182
0.840820,-0.099343,0.307488
0.833986,-0.091437,0.309587
0.822783,-0.081930,0.311424
0.807610,-0.071188,0.312944
0.789571,-0.059706,0.314100
0.770385,-0.047966,0.314924
0.884421,-0.200857,0.274242
0.873921,-0.200532,0.279972
0.863244,-0.200872,0.285361
0.852955,-0.201533,0.290348
0.843615,-0.202165,0.294933
0.835757,-0.202331,0.299161
0.829606,-0.201615,0.303093
0.825034,-0.199604,0.306807
0.821518,-0.195901,0.310332
0.818329,-0.190231,0.313707
0.814642,-0.182430,0.316971
0.809804,-0.172545,0.319924
0.803426,-0.160725,0.322617
0.795487,-0.147296,0.324970
0.786319,-0.132753,0.326860
0.776476,-0.117627,0.328174
0.766529,-0.102435,0.329001
0.756699,-0.087673,0.329289
0.746822,-0.073779,0.329133
0.881844,-0.260834,0.279131
0.872978,-0.257853,0.286132
0.862908,-0.255081,0.292714
0.851752,-0.252178,0.298842
0.840017,-0.248948,0.304533
0.828091,-0.244984,0.309759
0.816289,-0.239925,0.314617
0.804689,-0.233399,0.319109
0.793141,-0.225102,0.323278
0.781376,-0.214790,0.327105
0.769138,-0.202375,0.330601
0.756254,-0.187899,0.333612
0.742716,-0.171557,0.336208
0.728658,-0.153688,0.338229
0.714318,-0.134776,0.339640
0.699975,-0.115444,0.340482
0.686102,-0.096535,0.340691
0.673499,-0.078966,0.340395
0.663587,-0.063685,0.339647
0.860379,-0.290135,0.286332
0.851436,-0.279824,0.294733
0.841265,-0.269397,0.302584
0.829870,-0.259134,0.309863
0.817314,-0.249064,0.316668
0.803717,-0.239162,0.322871
0.789217,-0.229284,0.328423
0.773848,-0.219236,0.333432
0.757645,-0.208768,0.337891
0.740564,-0.197677,0.341796
0.722741,-0.185810,0.345129
0.704464,-0.173079,0.347965
0.686400,-0.159487,0.350242
0.669562,-0.145187,0.351956
0.655296,-0.130464,0.352948
0.645101,-0.115692,0.353346
0.640371,-0.101260,0.353072
0.641733,-0.087424,0.352105
0.648424,-0.074214,0.350657
0.814748,-0.301181,0.294158
0.805215,-0.283135,0.304957
0.795965,-0.265499,0.315056
0.786185,-0.248310,0.324338
0.775620,-0.231897,0.332702
0.764117,-0.216416,0.340132
0.751384,-0.201894,0.346655
0.737315,-0.188298,0.352182
0.721764,-0.175523,0.356775
0.704720,-0.163396,0.360427
0.686312,-0.151726,0.363267
0.666950,-0.140305,0.365218
0.647371,-0.128894,0.366369
0.628609,-0.117292,0.366735
0.611755,-0.105310,0.366377
0.597668,-0.092799,0.365310
0.586716,-0.079729,0.363517
0.579125,-0.066367,0.361170
0.575720,-0.053485,0.358322
0.759681,-0.310664,0.301084
0.749618,-0.290442,0.315168
0.740894,-0.269736,0.328402
0.732559,-0.248894,0.340578
0.724368,-0.228448,0.351630
0.715654,-0.208567,0.361364
0.706124,-0.189598,0.369675
0.695356,-0.171745,0.376403
0.683069,-0.155174,0.381601
0.669057,-0.140028,0.385358
0.653357,-0.126374,0.387694
0.636308,-0.114280,0.388788
0.618610,-0.103754,0.388717
0.601380,-0.094751,0.387566
0.586058,-0.087144,0.385523
0.574415,-0.080776,0.382646
0.568574,-0.075315,0.378966
0.570707,-0.070532,0.374553
0.582389,-0.065588,0.369540
0.708890,-0.341863,0.304380
0.696502,-0.321797,0.322869
0.685783,-0.300267,0.340378
0.676638,-0.277552,0.356784
0.668208,-0.253703,0.371619
0.660369,-0.229399,0.384672
0.652516,-0.204985,0.395664
0.644345,-0.181032,0.404503
0.635404,-0.158009,0.411083
0.625472,-0.136380,0.415388
0.614458,-0.116635,0.417526
0.602526,-0.099121,0.417599
0.590099,-0.084098,0.415837
0.577835,-0.071627,0.412424
0.566450,-0.061520,0.407569
0.556571,-0.053220,0.401482
0.548390,-0.046189,0.394335
0.541939,-0.039499,0.386281
0.535987,-0.033118,0.377561
0.670174,-0.398517,0.303962
0.650758,-0.379884,0.327714
0.634936,-0.358601,0.350668
0.620593,-0.333277,0.372068
0.608696,-0.305658,0.391744
0.598439,-0.275790,0.409051
0.589766,-0.244629,0.423619
0.582150,-0.212875,0.435172
0.575369,-0.181317,0.443764
0.569063,-0.150761,0.449268
0.563096,-0.122016,0.451707
0.557450,-0.095850,0.451229
0.552229,-0.072972,0.448173
0.547662,-0.054035,0.442711
0.544131,-0.039470,0.435250
0.542207,-0.029784,0.426115
0.543562,-0.024788,0.415648
0.549873,-0.025045,0.404142
0.567328,-0.029923,0.391781
0.636418,-0.477130,0.296144
0.609184,-0.459582,0.326772
0.583553,-0.434949,0.356394
0.561829,-0.406110,0.384327
0.543397,-0.372893,0.409749
0.528537,-0.336390,0.432058
0.516760,-0.297646,0.451020
0.507981,-0.257378,0.466164
0.501667,-0.216627,0.477426
0.497745,-0.176215,0.484727
0.495922,-0.137063,0.488109
0.496182,-0.100062,0.487680
0.498479,-0.066108,0.483533
0.502816,-0.036020,0.476080
0.509100,-0.010649,0.465467
0.517379,0.009953,0.452183
0.526073,0.024764,0.436272
0.536457,0.035386,0.418410
0.540646,0.042250,0.399010
0.610468,-0.567211,0.278190
0.567991,-0.544513,0.317411
0.531087,-0.515756,0.355763
0.499431,-0.480155,0.391473
0.473505,-0.439256,0.423756
0.452762,-0.395085,0.451934
0.437346,-0.348031,0.475703
0.426177,-0.299494,0.494796
0.419403,-0.250064,0.509133
0.416356,-0.200542,0.518786
0.417095,-0.151643,0.523715
0.421512,-0.104107,0.524032
0.429699,-0.058794,0.519857
0.441776,-0.016824,0.511198
0.457945,0.020851,0.498192
0.477734,0.051666,0.481134
0.503859,0.075376,0.460706
0.531633,0.086392,0.437378
0.575302,0.083231,0.412192
0.577363,-0.661149,0.245130
0.519217,-0.631772,0.296967
0.469919,-0.594670,0.346751
0.428721,-0.547163,0.392450
0.395455,-0.496978,0.432744
0.370732,-0.442396,0.467278
0.351640,-0.386639,0.496098
0.339185,-0.329596,0.519171
0.331383,-0.272058,0.536638
0.328601,-0.214393,0.548819
0.330333,-0.156850,0.555679
0.336817,-0.099846,0.557274
0.348364,-0.043863,0.553585
0.365562,0.010434,0.544461
0.388880,0.061362,0.529532
0.420464,0.109143,0.508602
0.454820,0.147472,0.481063
0.503210,0.181582,0.447652
0.538081,0.203927,0.408107
0.541053,-0.761487,0.193435
0.465241,-0.728391,0.263595
0.399845,-0.669927,0.329569
0.348550,-0.610733,0.387430
0.312223,-0.545341,0.436941
0.283062,-0.479988,0.477903
0.264329,-0.414492,0.511441
0.250501,-0.349038,0.537912
0.242996,-0.284189,0.558231
0.240050,-0.219285,0.572621
0.241978,-0.154413,0.581347
0.248876,-0.089216,0.584499
0.261415,-0.023625,0.581752
0.280670,0.041914,0.572742
0.308800,0.107974,0.556735
0.345082,0.169037,0.532336
0.403207,0.230810,0.499406
0.460808,0.267815,0.456176
0.571972,0.287317,0.407513
0.484764,-0.900244,0.113100
0.390150,-0.824190,0.214421
0.300998,-0.746907,0.303495
0.257836,-0.663638,0.377133
0.212588,-0.581447,0.436183
0.191750,-0.504194,0.483554
0.171188,-0.428635,0.520855
0.160830,-0.356671,0.550330
0.153453,-0.285753,0.572684
0.151002,-0.215907,0.588742
0.152350,-0.145869,0.599041
0.158061,-0.074896,0.603459
0.168838,-0.002096,0.601823
0.186337,0.073608,0.593244
0.211372,0.151324,0.576384
0.254738,0.236922,0.549223
0.298553,0.312644,0.507208
0.405366,0.410840,0.447479
0.462905,0.464104,0.360354
0.440573,-1.021030,-0.002800
0.275938,-0.889645,0.146991
0.206937,-0.781095,0.274230
0.144839,-0.655782,0.365449
0.124161,-0.565935,0.433898
0.098760,-0.475815,0.485868
0.088668,-0.400087,0.526169
0.079223,-0.326908,0.557353
0.074706,-0.258633,0.581087
0.072654,-0.191676,0.598230
0.073390,-0.125061,0.609455
0.077090,-0.056892,0.614807
0.084457,0.014881,0.613952
0.096987,0.091019,0.605715
0.117180,0.179827,0.588763
0.146992,0.266689,0.557639
0.214608,0.402038,0.510417
0.285194,0.474629,0.426379
0.548079,0.643733,0.324286
0.053792,-0.887207,-0.256251
0.144324,-0.772403,0.093396
0.020217,-0.500394,0.242362
0.042956,-0.447788,0.359254
0.019646,-0.338731,0.429679
0.018715,-0.286765,0.486090
0.014157,-0.230357,0.527658
0.012427,-0.185855,0.559827
0.011178,-0.144445,0.584099
0.010630,-0.105552,0.601740
0.010676,-0.067182,0.613333
0.011369,-0.027589,0.618988
0.012973,0.015384,0.618309
0.015798,0.064200,0.610036
0.020569,0.123592,0.591973
0.033554,0.203828,0.558712
0.032056,0.295548,0.496308
0.149021,0.532681,0.386494
0.058267,0.751642,0.052259
0.922082,-0.007521,0.174462
0.932802,-0.006782,0.174514
0.944206,-0.005600,0.174505
0.954920,-0.003980,0.174439
0.963676,-0.001983,0.174325
0.969393,0.000314,0.174186
0.971323,0.002720,0.174042
0.969125,0.005078,0.173912
0.962901,0.007182,0.173824
0.953131,0.008885,0.173792
0.940672,0.010124,0.173817
0.926587,0.010824,0.173928
0.912098,0.011028,0.174102
0.898430,0.010785,0.174346
0.886779,0.010206,0.174648
0.878184,0.009375,0.174972
0.873446,0.008400,0.175300
0.873095,0.007350,0.175617
0.877335,0.006272,0.175902
1.057700,-0.048735,0.174103
1.034460,-0.048531,0.174358
1.010230,-0.047787,0.174651
0.987845,-0.046684,0.174990
0.970184,-0.045420,0.175321
0.959772,-0.044201,0.175623
0.958375,-0.043278,0.175868
0.966483,-0.042848,0.176017
0.983370,-0.043082,0.176095
1.007120,-0.044091,0.176104
1.035140,-0.045895,0.176075
1.064590,-0.048427,0.175938
1.092810,-0.051594,0.175745
1.117550,-0.055275,0.175486
1.137210,-0.059330,0.175206
1.150950,-0.063629,0.174816
1.158460,-0.068086,0.174417
1.159970,-0.072621,0.174024
1.156070,-0.077138,0.173581
0.925027,0.031561,0.181409
0.922501,0.033792,0.181547
0.924315,0.034150,0.181797
0.930124,0.032430,0.182111
0.939323,0.028646,0.182470
0.951118,0.023054,0.182799
0.964459,0.016143,0.183007
0.977994,0.008561,0.183058
0.990232,0.001053,0.182917
0.999684,-0.005653,0.182609
1.005360,-0.010882,0.182091
1.006830,-0.014147,0.181501
1.004500,-0.015134,0.180953
0.999412,-0.013766,0.180363
0.993085,-0.010177,0.179736
0.987165,-0.004666,0.179053
0.983088,0.002319,0.178289
0.981733,0.010303,0.177430
0.983318,0.018804,0.176413
0.981414,0.050525,0.181413
0.996184,0.050055,0.181441
1.016210,0.048972,0.181521
1.040180,0.047484,0.181642
1.065970,0.045789,0.181786
1.090950,0.044089,0.181932
1.112450,0.042534,0.182055
1.128130,0.041251,0.182100
1.136240,0.040275,0.182037
1.135770,0.039617,0.181868
1.126700,0.039237,0.181671
1.109980,0.039115,0.181441
1.087500,0.039225,0.181332
1.061860,0.039538,0.181381
1.035890,0.040109,0.181518
1.012120,0.040980,0.181767
0.992369,0.042217,0.182145
0.977509,0.043903,0.182528
0.967577,0.046062,0.182913
0.927653,-0.011396,0.194571
0.940274,-0.010618,0.195117
0.953256,-0.007923,0.195729
0.965929,-0.002889,0.196405
0.977767,0.004631,0.197108
0.988416,0.014462,0.197750
0.997581,0.026154,0.198226
1.004920,0.038995,0.198498
1.010030,0.052186,0.198507
1.012390,0.064841,0.198243
1.011590,0.076126,0.197787
1.007360,0.085333,0.197166
0.999789,0.091946,0.196533
0.989361,0.095710,0.195970
0.976926,0.096655,0.195509
0.963657,0.095044,0.195172
0.950843,0.091345,0.194923
0.939820,0.086128,0.194770
0.931863,0.080024,0.194630
0.967853,-0.016431,0.198758
0.950771,-0.012838,0.199248
0.928885,-0.007005,0.199678
0.905387,0.000886,0.200005
0.883935,0.010505,0.200177
0.867792,0.021414,0.200121
0.859327,0.033119,0.199843
0.859765,0.045119,0.199313
0.869277,0.056915,0.198583
0.887022,0.067994,0.197759
0.911399,0.077920,0.196897
0.940225,0.086304,0.196169
0.970945,0.092913,0.195600
1.000920,0.097565,0.195229
1.027720,0.100224,0.195103
1.049380,0.100951,0.195113
1.064770,0.099914,0.195287
1.073660,0.097317,0.195560
1.076670,0.093495,0.195868
0.893923,-0.030731,0.209287
0.865243,-0.030254,0.209691
0.837025,-0.029896,0.209867
0.812229,-0.029755,0.209773
0.792838,-0.029716,0.209342
0.780048,-0.029462,0.208532
0.774663,-0.028539,0.207351
0.777275,-0.026599,0.205897
0.788001,-0.023400,0.204276
0.806142,-0.018942,0.202631
0.830145,-0.013330,0.201164
0.857907,-0.006770,0.200021
0.887209,0.000478,0.199325
0.916067,0.008196,0.199107
0.942901,0.016166,0.199346
0.966603,0.024181,0.199951
0.986521,0.032049,0.200798
1.002370,0.039654,0.201793
1.014160,0.046862,0.202826
0.953568,-0.069053,0.215434
0.934272,-0.073824,0.215764
0.912814,-0.080014,0.215889
0.889726,-0.087261,0.215785
0.865138,-0.094973,0.215433
0.839852,-0.102426,0.214838
0.815983,-0.108916,0.214044
0.796637,-0.113838,0.213130
0.784967,-0.116707,0.212139
0.783024,-0.117301,0.211196
0.791159,-0.115603,0.210359
0.808066,-0.111787,0.209707
0.831254,-0.106174,0.209247
0.857757,-0.099181,0.209038
0.884728,-0.091203,0.209092
0.909884,-0.082664,0.209400
0.931528,-0.073912,0.209944
0.948689,-0.065287,0.210682
0.960860,-0.057030,0.211582
0.955368,-0.076021,0.225677
0.949340,-0.077575,0.225937
0.940254,-0.080088,0.226109
0.927404,-0.083493,0.226219
0.910128,-0.087703,0.226314
0.888573,-0.092735,0.226417
0.864140,-0.098551,0.226582
0.839320,-0.104989,0.226817
0.817118,-0.111760,0.227151
0.800194,-0.118424,0.227488
0.790269,-0.124491,0.227786
0.787865,-0.129554,0.228027
0.792421,-0.133333,0.228187
0.802713,-0.135741,0.228296
0.817300,-0.136875,0.228369
0.834718,-0.136923,0.228373
0.853647,-0.136114,0.228403
0.872673,-0.134651,0.228472
0.890328,-0.132700,0.228569
0.961396,-0.057946,0.237367
0.957971,-0.051672,0.237564
0.951330,-0.045879,0.237660
0.941741,-0.040974,0.237719
0.929744,-0.037429,0.237762
0.916130,-0.035660,0.237870
0.901938,-0.036024,0.238098
0.888395,-0.038674,0.238434
0.876675,-0.043523,0.238925
0.867775,-0.050227,0.239519
0.862346,-0.058223,0.240148
0.860731,-0.066772,0.240756
0.862903,-0.075086,0.241284
0.868461,-0.082419,0.241749
0.876627,-0.088120,0.242212
0.886193,-0.091715,0.242664
0.895812,-0.092960,0.243125
0.904164,-0.091830,0.243583
0.910203,-0.088529,0.244035
0.879628,-0.011690,0.252351
0.879346,-0.006142,0.252939
0.880445,-0.001216,0.253432
0.882755,0.002949,0.253823
0.885897,0.006255,0.254169
0.889474,0.008590,0.254501
0.893062,0.009936,0.254794
0.896361,0.010331,0.255056
0.899042,0.009933,0.255248
0.900616,0.008952,0.255421
0.900497,0.007672,0.255502
0.898042,0.006431,0.255531
0.892777,0.005621,0.255494
0.884631,0.005561,0.255424
0.874044,0.006541,0.255316
0.861994,0.008826,0.255216
0.849800,0.012644,0.255185
0.838698,0.018151,0.255244
0.829480,0.025435,0.255377
0.884748,0.013914,0.266842
0.887132,0.016749,0.267567
0.888273,0.019834,0.268239
0.888415,0.023353,0.268831
0.887848,0.027456,0.269313
0.886811,0.032327,0.269692
0.885479,0.038053,0.269930
0.883901,0.044671,0.270018
0.882018,0.052111,0.269973
0.879660,0.060242,0.269803
0.876659,0.068842,0.269528
0.872843,0.077633,0.269104
0.868127,0.086361,0.268614
0.862457,0.094831,0.268103
0.855649,0.102934,0.267612
0.847337,0.110626,0.267223
0.837010,0.117926,0.266922
