Ux,Uy,p
0.592915,-0.350059,0.112966
0.662657,-0.297153,0.117009
0.742694,-0.237123,0.115050
0.827076,-0.162248,0.106614
0.877180,-0.120982,0.090960
0.880064,-0.106371,0.076478
0.905402,-0.168142,0.068012
0.966799,-0.090610,0.063779
1.124800,0.042118,0.068269
1.291760,0.137573,0.020685
1.182470,0.193748,0.001972
1.200310,0.072094,-0.017810
1.053790,0.185078,-0.021446
1.014600,0.165888,-0.000855
1.046740,0.148001,0.009592
1.269920,0.030929,0.012774
1.099320,0.169502,-0.007007
1.047770,0.295002,-0.016880
1.289620,0.105716,-0.010816
1.012170,-0.085038,0.005590
0.932511,-0.064496,0.037467
1.166360,0.133272,0.060115
0.959876,0.053351,0.026873
1.042940,0.159369,0.038162
0.942295,0.134011,0.042421
0.251323,-0.471973,0.078498
0.297692,-0.463377,0.095835
0.362476,-0.435627,0.111734
0.447409,-0.384833,0.125451
0.544441,-0.318121,0.135030
0.636249,-0.252059,0.139547
0.711854,-0.201826,0.137640
0.785697,-0.154611,0.129064
0.862025,-0.091312,0.112367
0.908492,-0.079385,0.094902
0.907490,-0.126938,0.079605
0.918320,-0.047010,0.075225
1.088310,0.064199,0.079355
1.273310,0.157112,0.030535
1.195430,0.239297,0.009721
1.190860,0.094778,-0.013038
1.035830,0.250802,-0.016760
1.026380,0.168358,0.000991
1.052780,0.227167,0.006646
1.268970,0.048414,0.011415
1.086500,0.339589,-0.004433
1.045130,0.275531,-0.020629
1.342190,0.106230,-0.019466
1.009900,0.000731,0.006908
0.918457,0.018080,0.030772
1.147420,0.179216,0.057584
0.946461,0.046913,0.028157
1.059030,0.111914,0.039538
0.971718,0.062323,0.043619
0.248586,-0.284848,0.092496
0.280278,-0.287098,0.109518
0.312659,-0.289300,0.124787
0.356970,-0.283089,0.137560
0.431127,-0.254765,0.146973
0.537041,-0.194021,0.152788
0.648791,-0.120650,0.154651
0.740456,-0.078894,0.147371
0.819971,-0.053732,0.131811
0.912747,-0.026054,0.109153
0.894881,-0.015357,0.088720
0.862125,0.045551,0.081430
1.019280,0.130694,0.076331
1.216450,0.238825,0.033337
1.212120,0.288751,0.014941
1.202360,0.121008,-0.007237
1.020410,0.331853,-0.012549
1.020650,0.154772,0.003695
1.091000,0.287558,0.002921
1.253110,0.032719,0.011047
1.031850,0.339016,-0.001944
1.097750,0.222104,-0.024640
1.339430,0.120152,-0.019900
1.031860,0.144406,0.010307
0.904426,0.030024,0.025429
1.160730,0.141089,0.054704
0.971245,0.052816,0.030359
1.036590,0.028036,0.040978
0.958969,0.010146,0.043344
0.257379,-0.158080,0.096309
0.303699,-0.168861,0.109786
0.352440,-0.182034,0.123487
0.398844,-0.196600,0.136053
0.437259,-0.207692,0.146627
0.485197,-0.193411,0.155198
0.581472,-0.122622,0.160860
0.710231,-0.010287,0.158918
0.811780,0.037882,0.144285
0.887044,0.046637,0.120590
0.873038,0.092402,0.093326
0.840037,0.087491,0.078969
0.985156,0.124214,0.064236
1.205050,0.192934,0.029958
1.242330,0.209449,0.019405
1.178630,0.215437,-0.000684
1.027740,0.333878,-0.005133
1.037570,0.062557,0.005096
1.078810,0.332750,-0.002428
1.259860,0.107020,0.009457
1.033500,0.274466,-0.000160
1.097380,0.142459,-0.032236
1.352400,0.096600,-0.014643
1.020670,0.202047,0.019747
0.921611,0.015280,0.026348
1.137370,0.097371,0.053119
0.961705,0.102818,0.031205
1.063130,0.025980,0.041924
0.977949,-0.005750,0.043180
0.280964,-0.012430,0.084330
0.322950,-0.010056,0.100077
0.358671,-0.010901,0.114531
0.392053,-0.011777,0.128046
0.430502,-0.011711,0.140824
0.461914,-0.020413,0.152041
0.488184,-0.041024,0.157094
0.599013,-0.004798,0.156908
0.781812,0.108475,0.146742
0.874311,0.130542,0.123997
0.878314,0.175731,0.097451
0.856593,0.115983,0.080870
0.965287,0.075341,0.058349
1.173880,0.144104,0.030110
1.205120,0.240305,0.023575
1.154040,0.259969,0.007016
1.074070,0.292570,0.003282
1.023050,-0.010673,0.007438
1.078430,0.295256,-0.010913
1.277250,0.109330,-0.000115
1.008090,0.151559,0.004469
1.150180,0.037447,-0.034438
1.321340,0.011406,-0.006899
1.045330,0.242625,0.023492
0.922081,-0.066546,0.026480
1.142630,0.073828,0.052310
0.984487,0.130347,0.030980
1.047590,-0.000591,0.039964
0.959142,0.025789,0.041409
0.272280,0.095447,0.069546
0.311325,0.065137,0.080422
0.353283,0.048995,0.093405
0.391773,0.047500,0.108091
0.429109,0.052690,0.122268
0.492456,0.072651,0.134969
0.554375,0.099731,0.145399
0.573060,0.054290,0.147164
0.688377,0.121432,0.144266
0.842365,0.198230,0.120379
0.878409,0.202517,0.098631
0.895503,0.155471,0.080529
0.968952,0.059810,0.057576
1.126960,0.053619,0.032184
1.184620,0.210049,0.026594
1.149690,0.265265,0.009057
1.135580,0.250263,0.006285
1.036210,0.006425,0.011267
1.028790,0.275787,-0.020722
1.307190,0.163477,-0.010367
1.042000,0.151232,0.011166
1.134160,-0.015626,-0.031032
1.305600,-0.035250,0.004196
1.034260,0.270245,0.026741
0.959067,-0.135543,0.027356
1.099200,0.183789,0.054895
0.974613,0.086470,0.032475
1.076110,0.002044,0.039540
0.981121,0.062752,0.042661
0.409961,0.306777,0.007707
0.405268,0.272399,0.039709
0.395598,0.241986,0.064720
0.399684,0.215238,0.085173
0.421485,0.195669,0.103097
0.429995,0.161291,0.116795
0.508731,0.171847,0.128357
0.595770,0.169645,0.130247
0.644263,0.146246,0.128716
0.811726,0.249003,0.114480
0.915554,0.218738,0.095068
0.952448,0.169984,0.076410
1.031940,0.049688,0.055193
1.098650,0.023963,0.030339
1.098620,0.202081,0.024369
1.138940,0.263600,0.005481
1.180950,0.216461,0.005685
1.018300,0.002311,0.016382
1.024960,0.114308,-0.030882
1.312220,0.034512,-0.018880
1.041540,0.064066,0.018929
1.208270,-0.108281,-0.028318
1.249970,-0.176193,0.012261
1.060130,0.190011,0.025389
0.940634,-0.124509,0.026583
1.098090,0.222778,0.054664
1.019910,0.043953,0.035910
1.047240,-0.149836,0.040699
0.962829,0.096891,0.043514
0.396002,0.042217,-0.012296
0.414017,0.118331,0.017502
0.425597,0.193069,0.041620
0.436918,0.253816,0.061698
0.465683,0.294272,0.079322
0.517265,0.316638,0.094487
0.533582,0.271003,0.107235
0.610426,0.274369,0.110676
0.624899,0.215720,0.105479
0.759109,0.262055,0.102876
0.934493,0.253834,0.081510
0.992599,0.216653,0.069521
1.065890,0.097761,0.048401
1.056140,0.051953,0.024449
1.064250,0.149721,0.018586
1.141530,0.175402,0.001058
1.242060,0.200628,0.000044
1.066080,0.015086,0.019628
1.014510,0.003341,-0.030700
1.324550,-0.078313,-0.022164
1.067850,0.066237,0.020439
1.199750,-0.151740,-0.021703
1.233990,-0.098270,0.014427
1.030520,0.093694,0.019307
0.969075,-0.139302,0.026392
1.060260,0.140164,0.054296
1.029420,0.008554,0.035564
1.067260,-0.092351,0.040174
0.977222,0.048417,0.042839
0.130577,0.272764,-0.011118
0.150258,0.282912,0.000031
0.183329,0.299209,0.015024
0.270701,0.335779,0.032230
0.336193,0.357801,0.047943
0.463560,0.419550,0.062952
0.557001,0.430534,0.076286
0.647260,0.416902,0.084716
0.686079,0.344347,0.082878
0.762586,0.285945,0.080274
0.967690,0.284180,0.060810
1.043180,0.270288,0.051641
1.131570,0.206594,0.033376
1.070210,0.181909,0.015513
1.032420,0.136416,0.011301
1.116060,0.121536,-0.005132
1.247340,0.138356,-0.003000
1.090420,0.042621,0.018528
1.054360,-0.121093,-0.012137
1.290270,-0.288985,-0.013989
1.052870,0.019231,0.012497
1.260600,-0.226978,-0.017538
1.185000,-0.014956,0.015772
1.071030,0.055438,0.017987
0.934573,-0.040745,0.026868
1.064800,0.019177,0.051889
1.064090,0.083134,0.036079
1.039980,-0.002374,0.039492
0.958339,0.111379,0.043300
0.344426,0.692438,-0.086622
0.346423,0.647637,-0.062469
0.333185,0.588275,-0.037047
0.351419,0.544794,-0.014210
0.367259,0.491875,-0.000841
0.411299,0.479906,0.012189
0.530182,0.523908,0.025101
0.662264,0.554465,0.037870
0.749804,0.503776,0.042780
0.795224,0.361751,0.044008
0.946352,0.328711,0.035312
1.045910,0.325545,0.025382
1.127240,0.239803,0.012983
1.096630,0.241649,0.005859
1.084380,0.114378,0.006030
1.143690,0.122077,-0.006607
1.262770,0.018556,-0.003532
1.138820,0.147482,0.012183
1.122130,-0.052969,0.004104
1.280390,-0.164836,-0.007490
1.050690,0.014366,0.004949
1.224950,-0.202097,-0.012358
1.158660,0.140603,0.013820
1.043250,0.021178,0.019377
0.985803,-0.002547,0.026711
1.036270,-0.102116,0.049732
1.030960,0.072356,0.034700
1.062470,0.002528,0.039496
0.988850,0.013082,0.043247
0.337896,0.838847,-0.140452
0.370893,0.816594,-0.123364
0.375316,0.773294,-0.105265
0.420007,0.718527,-0.084992
0.466474,0.643412,-0.069141
0.425287,0.577174,-0.055613
0.486634,0.556782,-0.042192
0.666582,0.580552,-0.029835
0.882779,0.568020,-0.017098
0.917474,0.398839,-0.004654
0.980011,0.304279,-0.002116
1.102650,0.324920,-0.004109
1.177810,0.256428,-0.005011
1.132380,0.240368,-0.006425
1.085930,0.098584,-0.002097
1.152120,0.106433,-0.005013
1.239570,0.034681,-0.006277
1.115850,0.101412,0.004913
1.171880,0.038570,0.010587
1.263620,-0.144527,-0.005866
1.060230,0.032316,0.002868
1.242830,-0.233757,-0.005605
1.124170,0.158445,0.010063
1.104350,-0.007723,0.021625
0.949751,-0.001072,0.027788
1.049040,-0.066735,0.047743
1.055290,0.082478,0.034797
1.049860,-0.010528,0.039890
0.958572,0.031604,0.042135
0.405448,0.884770,-0.253474
0.468154,0.876599,-0.235075
0.513219,0.851380,-0.211517
0.547223,0.815064,-0.183974
0.584670,0.763052,-0.157048
0.523583,0.684300,-0.133202
0.515900,0.611220,-0.117741
0.634954,0.569549,-0.111279
0.914685,0.579135,-0.095055
1.019640,0.509960,-0.067471
0.998658,0.390463,-0.049680
1.076080,0.395874,-0.041471
1.167740,0.337442,-0.032258
1.187780,0.331436,-0.023076
1.163440,0.185171,-0.008788
1.176250,0.064094,-0.006083
1.255230,0.004701,-0.007736
1.124230,0.171692,0.000318
1.210470,0.034561,0.010574
1.274140,0.043167,-0.007293
1.075840,-0.005573,0.002661
1.197750,-0.069727,0.001213
1.094650,0.173544,0.006503
1.085870,0.048746,0.020457
1.006130,0.032803,0.028077
1.025570,-0.136455,0.044999
1.011320,0.033797,0.036035
1.070680,0.003738,0.038744
0.993907,0.025772,0.041823
0.381325,0.789977,-0.365142
0.456266,0.795921,-0.350111
0.511523,0.790013,-0.325562
0.589898,0.761373,-0.292160
0.686473,0.701418,-0.246653
0.653002,0.612629,-0.204152
0.626260,0.539745,-0.189710
0.694296,0.480550,-0.191187
0.949189,0.483006,-0.178041
1.086320,0.466246,-0.134040
1.073280,0.356283,-0.100179
1.143520,0.354087,-0.082640
1.221450,0.264075,-0.061052
1.205840,0.252709,-0.040100
1.214760,0.167069,-0.020678
1.234040,0.072055,-0.011990
1.187740,0.064434,-0.009214
1.105390,0.218787,-0.005883
1.227540,0.037881,0.006175
1.269900,0.167233,-0.007481
1.099560,0.041298,0.005010
1.194060,0.030590,0.007317
1.094490,0.266690,0.006300
1.137380,0.013423,0.021919
0.974161,0.160169,0.027946
1.044790,0.051495,0.042198
1.041410,0.064307,0.035342
1.055650,-0.031739,0.038105
0.956699,-0.021955,0.041447
0.364477,0.541565,-0.443264
0.466803,0.535786,-0.433382
0.578273,0.515426,-0.411777
0.709819,0.473850,-0.376591
0.788425,0.429423,-0.324339
0.734640,0.397270,-0.276810
0.676851,0.374195,-0.255254
0.683203,0.364157,-0.248484
0.933183,0.380336,-0.231441
1.127700,0.367923,-0.184022
1.083520,0.290905,-0.146409
1.129220,0.334702,-0.118130
1.228670,0.243402,-0.085933
1.240810,0.231289,-0.059309
1.271290,0.129313,-0.036272
1.233030,0.138526,-0.018728
1.184690,0.082764,-0.009405
1.136680,0.164729,-0.006827
1.228010,-0.002664,0.000130
1.259750,0.200844,-0.003169
1.125850,0.159033,0.008847
1.134090,0.142081,0.012500
1.093610,0.206442,0.010491
1.115950,0.126017,0.024017
1.008330,-0.003613,0.027219
1.044180,-0.148826,0.040367
1.007590,0.162444,0.035196
1.083200,0.048420,0.035619
0.993013,0.007523,0.040702
0.405338,0.285378,-0.441200
0.520368,0.274592,-0.433979
0.649042,0.264009,-0.418018
0.773672,0.253452,-0.392751
0.811920,0.261447,-0.360785
0.746102,0.287483,-0.331419
0.691318,0.298143,-0.307614
0.684783,0.300534,-0.288534
0.942364,0.295213,-0.265592
1.165830,0.294020,-0.227153
1.111520,0.242419,-0.189258
1.171830,0.273922,-0.154442
1.292380,0.245402,-0.115843
1.260400,0.221666,-0.075065
1.274160,0.181001,-0.048518
1.258540,0.113766,-0.023344
1.166640,0.069521,-0.012826
1.146080,0.070957,-0.007004
1.224400,-0.110063,-0.001471
1.210720,0.238087,0.001689
1.129000,0.080842,0.012335
1.168360,0.154770,0.014664
1.093660,0.188743,0.010165
1.178870,0.205712,0.023189
1.026250,0.073833,0.024704
1.010950,-0.056953,0.040588
1.015170,0.135978,0.031468
1.083150,0.036069,0.035391
0.958192,0.192824,0.042042
0.411157,0.227951,-0.385883
0.507006,0.242157,-0.383023
0.611567,0.272582,-0.377277
0.712614,0.316425,-0.372227
0.731682,0.376696,-0.370685
0.684000,0.427418,-0.364265
0.682594,0.414305,-0.345952
0.707139,0.378393,-0.316468
0.962610,0.294154,-0.284629
1.195290,0.279195,-0.258479
1.101190,0.241853,-0.222804
1.128770,0.238039,-0.184485
1.286960,0.216491,-0.140726
1.279190,0.146723,-0.089211
1.335210,0.060281,-0.062142
1.281150,0.061564,-0.027287
1.193040,0.037594,-0.017474
1.213490,0.077425,-0.007334
1.163800,0.007041,-0.001308
1.187640,0.174671,0.002678
1.165470,0.031297,0.012777
1.101010,0.173561,0.016161
1.086580,0.129988,0.013082
1.138370,0.145339,0.021550
1.068810,0.103031,0.026936
1.037460,0.106881,0.038943
0.987777,-0.004686,0.032765
1.071220,-0.027641,0.037168
1.027200,0.132096,0.041515
0.336699,0.325185,-0.380717
0.399022,0.351044,-0.385866
0.473985,0.392714,-0.392024
0.559075,0.452138,-0.401683
0.619134,0.513914,-0.414463
0.670780,0.553630,-0.420569
0.750629,0.528208,-0.410091
0.812301,0.498556,-0.381355
1.019860,0.384232,-0.343433
1.213640,0.328726,-0.307475
1.148360,0.269475,-0.258662
1.183850,0.178142,-0.207470
1.355510,0.101656,-0.155250
1.353280,0.052722,-0.099136
1.325700,-0.036317,-0.075563
1.265950,0.035544,-0.035746
1.157350,-0.063969,-0.024107
1.166990,0.056724,-0.008340
1.192480,-0.053745,-0.002710
1.193150,0.114869,0.003772
1.143490,0.059326,0.014979
1.131270,0.043484,0.017957
1.093970,0.102567,0.011772
1.184760,0.206250,0.021282
1.034130,0.062169,0.029309
1.015680,0.166761,0.038552
1.045950,0.114856,0.033247
1.061330,-0.113691,0.036394
0.969128,0.109507,0.042742
0.309262,0.326572,-0.419779
0.340739,0.348832,-0.436485
0.388721,0.381676,-0.456897
0.456907,0.428523,-0.480600
0.541750,0.472720,-0.505452
0.642323,0.508435,-0.522923
0.757703,0.499033,-0.522066
0.907025,0.476610,-0.498078
1.160230,0.371971,-0.447976
1.295110,0.312257,-0.375206
1.227760,0.271232,-0.300009
1.257030,0.180559,-0.235398
1.375980,0.092932,-0.172136
1.366350,0.029960,-0.106646
1.343300,-0.016812,-0.079371
1.298380,0.035646,-0.044643
1.195240,-0.064438,-0.027340
1.208740,-0.024782,-0.010267
1.140560,-0.038416,-0.003702
1.138430,-0.021990,0.002472
1.186810,0.068123,0.012404
1.089890,0.088326,0.018206
1.052850,0.103946,0.009675
1.146440,0.151176,0.020560
1.088940,0.109174,0.033160
1.028750,-0.025865,0.037895
1.032010,0.060480,0.029831
1.066470,-0.028025,0.036321
1.032820,0.071964,0.039841
0.240816,0.177360,-0.443398
0.261300,0.189724,-0.471663
0.298042,0.207455,-0.507722
0.367831,0.237255,-0.550400
0.479548,0.266643,-0.595080
0.621582,0.295203,-0.628826
0.777309,0.294751,-0.641218
0.973910,0.281472,-0.618857
1.206370,0.244010,-0.547638
1.287130,0.245734,-0.438952
1.270900,0.193780,-0.340664
1.336800,0.077802,-0.258913
1.466700,-0.025556,-0.184272
1.418890,-0.006647,-0.113193
1.305390,0.011248,-0.081203
1.277920,0.140203,-0.046973
1.185470,0.021587,-0.026850
1.155860,0.082769,-0.013307
1.206670,-0.097879,-0.004565
1.157620,0.006019,0.004539
1.122660,0.049605,0.014231
1.124510,-0.001822,0.022632
1.067320,0.020252,0.007931
1.182630,0.107502,0.019940
1.070060,0.025840,0.036276
1.018310,0.051504,0.039589
1.056130,-0.003900,0.029003
1.061880,0.000634,0.035211
0.969275,-0.083420,0.041343
0.266784,0.024568,-0.427171
0.269701,0.009601,-0.461849
0.286718,-0.009062,-0.505634
0.341943,-0.028547,-0.558706
0.454188,-0.046639,-0.615236
0.612826,-0.058901,-0.660123
0.792358,-0.076180,-0.681534
0.998548,-0.084589,-0.664748
1.207620,-0.068474,-0.587857
1.320900,-0.031250,-0.470147
1.385320,-0.068706,-0.359698
1.438360,-0.123366,-0.261097
1.431260,-0.130391,-0.177521
1.343420,-0.006180,-0.110459
1.272150,-0.043706,-0.075241
1.297560,-0.012087,-0.043097
1.226090,-0.048101,-0.023617
1.252830,0.073177,-0.012601
1.175110,-0.099275,-0.005561
1.062120,-0.052413,-0.001418
1.178780,-0.029754,0.011979
1.097260,-0.027483,0.018221
1.028350,-0.007283,0.011549
1.142210,0.024642,0.019756
1.105030,0.023782,0.033994
1.034450,-0.074971,0.036978
1.033990,-0.049662,0.026714
1.077960,-0.170341,0.032360
1.019440,-0.059597,0.040913
0.324279,-0.178427,-0.376548
0.348123,-0.208457,-0.407485
0.382800,-0.248900,-0.445840
0.441204,-0.298659,-0.491277
0.537287,-0.349139,-0.538804
0.671486,-0.391545,-0.577058
0.826649,-0.423606,-0.594440
0.990879,-0.439072,-0.580978
1.150510,-0.428114,-0.524189
1.271680,-0.388790,-0.433964
1.359170,-0.354147,-0.333663
1.389190,-0.276374,-0.238723
1.374190,-0.214272,-0.161039
1.353570,-0.105732,-0.103916
1.295440,-0.167207,-0.067379
1.269180,-0.047589,-0.041543
1.135250,-0.057770,-0.024361
1.166240,0.048141,-0.013954
1.272720,0.035785,-0.009790
1.142070,-0.024252,0.000040
1.126660,0.020786,0.013151
1.129470,0.081265,0.019637
1.041940,0.021035,0.011666
1.169610,0.167971,0.015854
1.101680,0.061453,0.036563
1.033490,0.028511,0.036350
1.083200,-0.034658,0.028028
1.072580,-0.017073,0.030077
0.935623,-0.088241,0.040632
0.448956,-0.416871,-0.292181
0.477979,-0.454296,-0.316039
0.514033,-0.497409,-0.343765
0.562375,-0.543727,-0.375477
0.630219,-0.584196,-0.407557
0.723589,-0.609165,-0.432880
0.843018,-0.612856,-0.444587
0.981819,-0.593334,-0.433335
1.122520,-0.556777,-0.396288
1.233590,-0.507401,-0.337276
1.300680,-0.446476,-0.266386
1.334230,-0.354071,-0.195033
1.303280,-0.276519,-0.137780
1.311690,-0.161118,-0.092436
1.246630,-0.157538,-0.059873
1.240140,0.000025,-0.039337
1.195670,-0.037687,-0.023021
1.218230,-0.003909,-0.010995
1.204730,-0.039144,-0.007132
1.049610,0.131523,0.000456
1.132800,-0.057421,0.013922
1.090980,0.012377,0.020243
1.022550,-0.088286,0.013153
1.124980,-0.096446,0.019906
1.130560,0.148060,0.038548
1.051810,-0.142944,0.035790
1.025420,0.056540,0.024923
1.084970,-0.022175,0.030600
0.999474,0.003517,0.040600
0.551298,-0.462090,-0.200742
0.583648,-0.485220,-0.217180
0.615121,-0.515016,-0.234884
0.646742,-0.552885,-0.254065
0.685421,-0.596869,-0.274426
0.741035,-0.639128,-0.292605
0.820508,-0.668066,-0.304433
0.922755,-0.671779,-0.302663
1.035990,-0.640817,-0.283382
1.137710,-0.576274,-0.246574
1.198100,-0.484347,-0.199448
1.213610,-0.367293,-0.152271
1.215380,-0.262921,-0.112978
1.267260,-0.209853,-0.076375
1.192830,-0.135829,-0.049642
1.184180,-0.019150,-0.032421
1.129810,0.090157,-0.016665
1.156730,0.068771,-0.010390
1.221890,0.168921,-0.001110
1.167730,0.088670,0.004452
1.177880,0.063282,0.011655
1.142300,0.094397,0.018419
1.069330,-0.088202,0.013492
1.096550,-0.037467,0.024717
1.123710,0.051326,0.040229
1.059150,-0.066693,0.033509
1.070010,0.172419,0.022101
1.093030,-0.053047,0.026663
0.930416,0.012419,0.044189
0.596644,-0.456485,-0.135119
0.638839,-0.474029,-0.147893
0.690162,-0.492217,-0.160974
0.744390,-0.512856,-0.173229
0.796616,-0.536960,-0.183793
0.846520,-0.561717,-0.192167
0.897696,-0.580288,-0.195656
0.954466,-0.586424,-0.193025
1.016150,-0.572818,-0.183624
1.075060,-0.533242,-0.165802
1.116120,-0.470638,-0.142041
1.145640,-0.417977,-0.115534
1.192970,-0.380616,-0.089362
1.214570,-0.227197,-0.057319
1.127450,-0.074278,-0.042948
1.117170,-0.034947,-0.026477
1.160980,-0.020205,-0.011873
1.196430,0.054137,-0.012234
1.181230,-0.025971,0.000563
1.076660,0.045301,0.008249
1.122140,0.003202,0.016264
1.125550,-0.040123,0.020996
1.085430,0.000385,0.015209
1.082370,-0.152076,0.024413
1.136170,0.036832,0.035779
1.039460,-0.272189,0.033553
1.001980,-0.294932,0.021890
1.106560,-0.174356,0.028601
0.987222,0.079510,0.043049
0.697854,-0.507101,-0.084233
0.713347,-0.530767,-0.095189
0.736068,-0.546636,-0.105913
0.763561,-0.550609,-0.115585
0.791831,-0.540292,-0.123166
0.819011,-0.516056,-0.127948
0.848643,-0.480076,-0.129540
0.888182,-0.439106,-0.128832
0.940844,-0.400682,-0.125809
0.998480,-0.365679,-0.117905
1.060820,-0.326726,-0.102568
1.104890,-0.274234,-0.082544
1.064170,-0.214112,-0.065948
1.020330,-0.101527,-0.048561
1.072420,-0.086999,-0.048679
1.158460,-0.085202,-0.027160
1.065290,-0.235290,-0.004893
1.142250,0.058077,-0.008015
1.232380,0.067448,0.002812
1.177780,0.047904,0.010917
1.209560,-0.127184,0.012840
1.147420,0.092012,0.019210
1.097950,-0.209599,0.015641
1.061120,-0.059133,0.023285
1.155740,0.053166,0.035818
1.134930,-0.176393,0.027640
1.058460,-0.256991,0.018496
1.027960,-0.115774,0.029361
0.923347,0.135319,0.040557
0.780936,-0.409950,-0.045975
0.771071,-0.428752,-0.053901
0.758647,-0.447221,-0.062201
0.747402,-0.462355,-0.070137
0.744505,-0.471089,-0.076969
0.759374,-0.471382,-0.082205
0.798733,-0.464716,-0.085721
0.860750,-0.455213,-0.087697
0.937455,-0.450310,-0.089688
1.010090,-0.448496,-0.088652
1.038890,-0.442110,-0.078077
1.038430,-0.399509,-0.061980
1.061000,-0.316034,-0.050250
1.114310,-0.254184,-0.040494
1.128980,-0.332483,-0.043899
1.215600,-0.293907,-0.029656
1.081450,-0.195576,-0.002734
1.039360,-0.132830,-0.007017
1.180510,-0.100075,0.008451
1.133230,-0.047051,0.014833
1.109940,0.081894,0.018189
1.135520,-0.018617,0.020678
1.159820,0.141611,0.009506
1.005500,-0.110382,0.014432
1.151290,0.358007,0.031755
1.131590,-0.160400,0.029310
0.982532,0.161816,0.017302
1.030710,0.040422,0.030052
0.995042,0.045225,0.041841
0.829103,-0.269880,-0.029894
0.831532,-0.278186,-0.034863
0.829370,-0.289851,-0.039597
0.822462,-0.305654,-0.043629
0.813291,-0.326293,-0.046703
0.809527,-0.350357,-0.048849
0.823644,-0.374482,-0.050570
0.863128,-0.396916,-0.051536
0.919958,-0.412895,-0.051149
0.980491,-0.417505,-0.051509
1.007000,-0.386378,-0.049075
0.965317,-0.345343,-0.039845
0.923872,-0.305189,-0.033147
0.993576,-0.185398,-0.026905
1.103030,-0.154393,-0.029303
1.086190,-0.176519,-0.014415
0.958977,-0.110458,-0.007008
1.104770,-0.066158,-0.006119
1.198620,-0.114234,0.016463
1.122990,0.114179,0.011130
1.190580,-0.019982,0.018678
1.119010,0.187276,0.017994
1.139270,0.258722,0.011631
0.994899,0.110063,0.015153
1.175560,0.014616,0.026284
1.185960,-0.008003,0.038057
1.005900,0.184858,0.016259
1.046420,-0.072517,0.021893
0.931678,-0.039843,0.040517
0.845986,-0.309721,-0.015651
0.846036,-0.309188,-0.018034
0.843287,-0.309440,-0.020497
0.839396,-0.311524,-0.022907
0.837738,-0.316635,-0.024800
0.843603,-0.326176,-0.025934
0.865132,-0.340214,-0.027090
0.908956,-0.354034,-0.028298
0.955772,-0.357618,-0.028276
0.964827,-0.334797,-0.027440
0.954787,-0.285838,-0.028001
0.957938,-0.218360,-0.024386
0.947156,-0.256926,-0.022335
0.993020,-0.341106,-0.023106
1.139850,-0.304831,-0.029896
1.179600,-0.179099,-0.006192
1.024410,-0.287701,0.004579
1.049730,-0.332248,-0.000542
1.069340,-0.159907,0.025171
1.087860,0.073559,0.014792
1.111940,-0.187409,0.018691
1.029390,0.118989,0.016625
1.186540,-0.065287,0.012310
1.069870,-0.041756,0.018700
1.176490,0.057801,0.022718
1.094200,-0.142843,0.040030
0.988730,0.105513,0.017898
1.087620,-0.059193,0.019918
0.977375,0.145451,0.041831
0.824521,-0.270729,-0.003109
0.829015,-0.268032,-0.004420
0.834150,-0.266389,-0.005714
0.840230,-0.267155,-0.006915
0.848650,-0.272742,-0.008041
0.862552,-0.285324,-0.009435
0.882455,-0.306083,-0.012162
0.898908,-0.327709,-0.015744
0.903385,-0.319729,-0.017696
0.886247,-0.262007,-0.016122
0.861821,-0.194560,-0.013829
0.929510,-0.178822,-0.012221
1.053800,-0.220086,-0.008291
1.042570,-0.339655,-0.011651
1.008760,-0.410581,-0.025495
1.048150,-0.430258,-0.006941
1.017480,-0.184630,0.015051
1.059060,-0.209415,0.013419
0.981639,-0.089542,0.019008
1.142960,0.052696,0.009495
1.172810,0.010973,0.021255
1.058790,0.022851,0.022503
1.216970,-0.155555,0.006536
0.942995,-0.055331,0.011302
1.210720,-0.309513,0.026723
1.175700,0.095464,0.038298
0.990420,-0.239161,0.017648
1.029590,-0.149354,0.019385
0.938435,0.043409,0.040833
0.815272,-0.240377,0.001115
0.825730,-0.230899,0.001655
0.837676,-0.223563,0.002085
0.854955,-0.219906,0.002135
0.881298,-0.221530,0.001823
0.915268,-0.229207,0.001048
0.945767,-0.241091,-0.000670
0.947676,-0.250835,-0.004166
0.883522,-0.250228,-0.005595
0.813225,-0.251083,-0.004065
0.849552,-0.243153,0.000377
0.969089,-0.222278,0.006731
1.090460,-0.224882,0.009843
1.129510,-0.307651,-0.003638
1.202550,-0.364604,-0.029636
1.026960,-0.156239,-0.004101
0.899321,-0.201635,0.002904
1.024220,0.027153,0.009186
0.941103,-0.252886,0.016752
1.034660,-0.198192,0.008275
1.132460,0.058699,0.021528
1.076510,-0.178539,0.034329
1.191780,0.105854,0.012101
1.139830,0.301066,0.017039
1.133160,0.017286,0.031848
1.068470,0.319825,0.032259
1.063110,-0.325382,0.017520
1.029710,0.051580,0.014147
0.967149,-0.151513,0.043430
0.752056,-0.235025,0.008630
0.773331,-0.223941,0.010316
0.801359,-0.211962,0.011864
0.834648,-0.200599,0.013110
0.870768,-0.190508,0.013830
0.904362,-0.181142,0.013374
0.920726,-0.168079,0.011165
0.907767,-0.152617,0.007318
0.895083,-0.144410,0.004265
0.859409,-0.173517,0.005611
0.814298,-0.195945,0.008290
0.883320,-0.130469,0.011978
1.137140,-0.098699,0.010506
1.179910,-0.113051,-0.001013
